        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602100000,   6.699,   7.199,   0.000,   0.500,   7.199,   0.000,   7.199,   0.000,   7.199
202602100006,   6.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100012,   7.014,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100018,   7.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100024,   7.328,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100030,   7.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100036,   7.636,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100042,   7.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100048,   7.936,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100054,   8.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100100,   8.224,   8.649,   0.000,   0.425,   8.649,   0.000,   8.649,   0.000,   8.649
202602100106,   8.363,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100112,   8.498,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100118,   8.629,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100124,   8.756,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100130,   8.878,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100136,   8.994,   9.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100142,   9.106,   9.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100148,   9.212,   9.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100154,   9.312,   9.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100200,   9.406,   9.787,   0.000,   0.381,   9.787,   0.000,   9.787,   0.000,   9.787
202602100206,   9.494,   9.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100212,   9.576,   9.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100218,   9.651,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100224,   9.719,  10.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100230,   9.781,  10.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100236,   9.835,  10.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100242,   9.883,  10.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100248,   9.924,  10.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100254,   9.957,  10.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100300,   9.984,  10.377,   0.000,   0.393,  10.377,   0.000,  10.377,   0.000,  10.377
202602100306,  10.003,  10.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100312,  10.015,  10.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100318,  10.021,  10.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100324,  10.019,  10.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100330,  10.010,  10.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100336,   9.994,  10.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100342,   9.972,  10.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100348,   9.943,  10.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100354,   9.908,  10.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100400,   9.866,  10.256,   0.000,   0.390,  10.256,  -0.100,  10.156,   0.000,  10.256
202602100406,   9.818,  10.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100412,   9.764,  10.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100418,   9.705,  10.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100424,   9.640,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100430,   9.570,   9.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100436,   9.495,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100442,   9.416,   9.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100448,   9.332,   9.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100454,   9.244,   9.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100500,   9.152,   9.538,  -0.100,   0.486,   9.538,  -0.200,   9.438,   0.000,   9.638
202602100506,   9.057,   9.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100512,   8.959,   9.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100518,   8.858,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100524,   8.754,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100530,   8.649,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100536,   8.542,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100542,   8.434,   8.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100548,   8.324,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100554,   8.215,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100600,   8.105,   8.488,  -0.100,   0.483,   8.488,  -0.200,   8.388,  -0.100,   8.488
202602100606,   7.995,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100612,   7.886,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100618,   7.778,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100624,   7.671,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100630,   7.565,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100636,   7.462,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100642,   7.362,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100648,   7.264,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100654,   7.169,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100700,   7.078,   7.429,  -0.200,   0.551,   7.429,  -0.300,   7.329,  -0.100,   7.529
202602100706,   6.990,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100712,   6.907,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100718,   6.828,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100724,   6.754,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100730,   6.684,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100736,   6.620,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100742,   6.562,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100748,   6.509,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100754,   6.462,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100800,   6.422,   6.746,  -0.200,   0.524,   6.746,  -0.400,   6.546,  -0.100,   6.846
202602100806,   6.387,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100812,   6.360,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100818,   6.339,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100824,   6.325,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100830,   6.317,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100836,   6.317,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100842,   6.324,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100848,   6.338,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100854,   6.360,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100900,   6.388,   6.789,  -0.300,   0.701,   6.789,  -0.500,   6.589,  -0.100,   6.989
202602100906,   6.424,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100912,   6.467,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100918,   6.517,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100924,   6.574,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100930,   6.639,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100936,   6.710,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100942,   6.788,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100948,   6.873,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100954,   6.964,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101000,   7.062,   7.429,  -0.300,   0.667,   7.429,  -0.500,   7.229,  -0.200,   7.529
202602101006,   7.166,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101012,   7.275,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101018,   7.391,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101024,   7.512,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101030,   7.638,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101036,   7.769,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101042,   7.904,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101048,   8.044,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101054,   8.189,   8.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101100,   8.336,   8.688,  -0.400,   0.752,   8.688,  -0.500,   8.588,  -0.300,   8.788
202602101106,   8.487,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101112,   8.642,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101118,   8.798,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101124,   8.957,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101130,   9.118,   9.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101136,   9.281,   9.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101142,   9.445,   9.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101148,   9.609,   9.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101154,   9.774,   9.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101200,   9.939,  10.167,  -0.300,   0.528,  10.167,  -0.300,  10.167,  -0.200,  10.267
202602101206,  10.103,  10.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101212,  10.267,  10.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101218,  10.429,  10.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101224,  10.590,  10.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101230,  10.749,  10.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101236,  10.906,  11.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101242,  11.059,  11.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101248,  11.210,  11.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101254,  11.357,  11.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101300,  11.500,  11.545,  -0.300,   0.345,  11.545,  -0.400,  11.445,  -0.200,  11.645
202602101306,  11.639,  11.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101312,  11.773,  11.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101318,  11.903,  11.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101324,  12.027,  12.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101330,  12.146,  12.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101336,  12.259,  12.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101342,  12.365,  12.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101348,  12.466,  12.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101354,  12.559,  12.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101400,  12.646,  12.637,  -0.300,   0.291,  12.637,  -0.500,  12.437,  -0.100,  12.837
202602101406,  12.726,  12.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101412,  12.798,  12.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101418,  12.863,  12.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101424,  12.920,  12.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101430,  12.969,  12.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101436,  13.010,  13.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101442,  13.043,  13.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101448,  13.068,  13.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101454,  13.085,  13.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101500,  13.093,  13.136,  -0.300,   0.343,  13.136,  -0.500,  12.936,  -0.100,  13.336
202602101506,  13.093,  13.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101512,  13.084,  13.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101518,  13.067,  13.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101524,  13.042,  13.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101530,  13.008,  13.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101536,  12.966,  13.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101542,  12.915,  13.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101548,  12.856,  12.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101554,  12.789,  12.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101600,  12.715,  12.877,  -0.300,   0.462,  12.877,  -0.500,  12.677,  -0.200,  12.977
202602101606,  12.632,  12.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101612,  12.542,  12.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101618,  12.444,  12.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101624,  12.339,  12.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101630,  12.226,  12.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101636,  12.107,  12.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101642,  11.981,  12.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101648,  11.849,  12.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101654,  11.711,  11.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101700,  11.566,  11.817,  -0.300,   0.551,  11.817,  -0.400,  11.717,  -0.300,  11.817
202602101706,  11.417,  11.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101712,  11.261,  11.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101718,  11.101,  11.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101724,  10.936,  11.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101730,  10.767,  11.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101736,  10.594,  10.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101742,  10.417,  10.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101748,  10.236,  10.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101754,  10.053,  10.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101800,   9.867,  10.207,  -0.400,   0.740,  10.207,  -0.500,  10.107,  -0.300,  10.307
202602101806,   9.678,   9.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101812,   9.488,   9.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101818,   9.296,   9.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101824,   9.103,   9.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101830,   8.909,   9.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101836,   8.714,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101842,   8.520,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101848,   8.326,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101854,   8.132,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101900,   7.939,   8.278,  -0.400,   0.739,   8.278,  -0.600,   8.078,  -0.300,   8.378
202602101906,   7.748,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101912,   7.558,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101918,   7.371,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101924,   7.185,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101930,   7.003,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101936,   6.823,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101942,   6.647,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101948,   6.474,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101954,   6.306,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102000,   6.142,   6.458,  -0.500,   0.816,   6.458,  -0.700,   6.258,  -0.300,   6.658
202602102006,   5.982,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102012,   5.827,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102018,   5.677,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102024,   5.532,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102030,   5.393,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102036,   5.260,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102042,   5.133,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102048,   5.012,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102054,   4.897,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102100,   4.789,   5.028,  -0.500,   0.739,   5.028,  -0.700,   4.828,  -0.400,   5.128
202602102106,   4.688,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102112,   4.594,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102118,   4.506,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102124,   4.426,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102130,   4.353,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102136,   4.287,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102142,   4.228,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102148,   4.177,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102154,   4.134,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102200,   4.097,   4.309,  -0.400,   0.612,   4.309,  -0.500,   4.209,  -0.300,   4.409
202602102206,   4.069,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102212,   4.048,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102218,   4.034,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102224,   4.027,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102230,   4.028,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102236,   4.037,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102242,   4.052,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102248,   4.075,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102254,   4.104,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102300,   4.140,   4.319,  -0.200,   0.379,   4.319,  -0.300,   4.219,  -0.100,   4.419
202602102306,   4.183,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102312,   4.233,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102318,   4.289,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102324,   4.351,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102330,   4.419,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102336,   4.493,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102342,   4.573,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102348,   4.658,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102354,   4.748,   5.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110000,   4.843,   5.028,  -0.300,   0.485,   5.028,  -0.300,   5.028,  -0.200,   5.128
202602110006,   4.942,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110012,   5.046,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110018,   5.154,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110024,   5.266,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
