        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602110030,   5.381,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110036,   5.499,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110042,   5.621,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110048,   5.745,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110054,   5.871,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110100,   5.999,   6.087,  -0.200,   0.288,   6.087,  -0.300,   5.987,  -0.200,   6.087
202602110106,   6.129,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110112,   6.260,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110118,   6.393,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110124,   6.526,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110130,   6.659,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110136,   6.793,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110142,   6.927,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110148,   7.060,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110154,   7.192,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110200,   7.323,   7.458,  -0.200,   0.335,   7.458,  -0.200,   7.458,  -0.100,   7.558
202602110206,   7.452,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110212,   7.580,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110218,   7.707,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110224,   7.830,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110230,   7.952,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110236,   8.070,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110242,   8.186,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110248,   8.298,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110254,   8.407,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110300,   8.512,   8.649,  -0.200,   0.337,   8.649,  -0.200,   8.649,  -0.100,   8.749
202602110306,   8.613,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110312,   8.710,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110318,   8.803,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110324,   8.891,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110330,   8.975,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110336,   9.054,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110342,   9.128,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110348,   9.197,   9.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110354,   9.261,   9.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110400,   9.320,   9.416,  -0.200,   0.296,   9.416,  -0.200,   9.416,  -0.100,   9.516
202602110406,   9.373,   9.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110412,   9.421,   9.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110418,   9.464,   9.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110424,   9.501,   9.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110430,   9.533,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110436,   9.559,   9.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110442,   9.580,   9.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110448,   9.595,   9.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110454,   9.605,   9.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110500,   9.610,   9.616,  -0.200,   0.206,   9.616,  -0.300,   9.516,  -0.100,   9.716
202602110506,   9.610,   9.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110512,   9.604,   9.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110518,   9.593,   9.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110524,   9.578,   9.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110530,   9.557,   9.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110536,   9.532,   9.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110542,   9.503,   9.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110548,   9.469,   9.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110554,   9.430,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110600,   9.388,   9.597,  -0.100,   0.309,   9.597,  -0.200,   9.497,   0.000,   9.697
202602110606,   9.342,   9.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110612,   9.293,   9.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110618,   9.240,   9.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110624,   9.184,   9.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110630,   9.125,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110636,   9.064,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110642,   9.000,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110648,   8.934,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110654,   8.866,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110700,   8.796,   9.056,   0.000,   0.260,   9.056,   0.000,   9.056,   0.000,   9.056
202602110706,   8.726,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110712,   8.654,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110718,   8.581,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110724,   8.508,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110730,   8.435,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110736,   8.362,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110742,   8.289,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110748,   8.217,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110754,   8.146,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110800,   8.076,   8.318,   0.000,   0.242,   8.318,   0.000,   8.318,   0.100,   8.418
202602110806,   8.008,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110812,   7.942,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110818,   7.877,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110824,   7.815,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110830,   7.756,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110836,   7.700,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110842,   7.646,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110848,   7.596,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110854,   7.550,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110900,   7.508,   7.806,   0.100,   0.198,   7.806,   0.000,   7.706,   0.200,   7.906
202602110906,   7.469,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110912,   7.435,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110918,   7.405,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110924,   7.380,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110930,   7.359,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110936,   7.344,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110942,   7.333,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110948,   7.328,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110954,   7.327,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111000,   7.333,   7.619,   0.000,   0.286,   7.619,  -0.100,   7.519,   0.200,   7.819
202602111006,   7.343,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111012,   7.359,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111018,   7.381,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111024,   7.408,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111030,   7.441,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111036,   7.479,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111042,   7.523,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111048,   7.572,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111054,   7.627,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111100,   7.687,   8.006,   0.000,   0.319,   8.006,  -0.200,   7.806,   0.200,   8.206
202602111106,   7.752,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111112,   7.823,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111118,   7.899,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111124,   7.979,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111130,   8.065,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111136,   8.154,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111142,   8.249,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111148,   8.348,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111154,   8.450,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111200,   8.557,   8.888,   0.200,   0.131,   8.888,   0.100,   8.788,   0.400,   9.088
202602111206,   8.667,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111212,   8.780,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111218,   8.897,   9.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111224,   9.016,   9.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111230,   9.138,   9.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111236,   9.262,   9.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111242,   9.388,   9.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111248,   9.516,   9.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111254,   9.645,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111300,   9.776,  10.085,   0.200,   0.109,  10.085,   0.100,   9.985,   0.300,  10.185
202602111306,   9.907,  10.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111312,  10.038,  10.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111318,  10.170,  10.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111324,  10.301,  10.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111330,  10.432,  10.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111336,  10.562,  10.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111342,  10.691,  10.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111348,  10.818,  11.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111354,  10.944,  11.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111400,  11.067,  11.247,   0.200,  -0.020,  11.247,   0.100,  11.147,   0.200,  11.247
202602111406,  11.188,  11.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111412,  11.306,  11.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111418,  11.421,  11.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111424,  11.533,  11.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111430,  11.641,  11.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111436,  11.745,  12.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111442,  11.845,  12.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111448,  11.940,  12.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111454,  12.030,  12.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111500,  12.116,  12.418,   0.100,   0.202,  12.418,   0.000,  12.318,   0.300,  12.618
202602111506,  12.196,  12.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111512,  12.271,  12.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111518,  12.340,  12.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111524,  12.403,  12.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111530,  12.460,  12.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111536,  12.511,  12.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111542,  12.556,  12.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111548,  12.593,  13.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111554,  12.624,  13.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111600,  12.649,  13.005,   0.200,   0.156,  13.005,   0.000,  12.805,   0.300,  13.105
202602111606,  12.666,  13.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111612,  12.676,  13.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111618,  12.679,  13.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111624,  12.675,  13.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111630,  12.664,  13.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111636,  12.645,  13.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111642,  12.619,  13.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111648,  12.586,  13.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111654,  12.545,  13.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111700,  12.498,  13.005,   0.200,   0.307,  13.005,   0.100,  12.905,   0.300,  13.105
202602111706,  12.443,  12.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111712,  12.380,  12.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111718,  12.311,  12.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111724,  12.235,  12.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111730,  12.151,  12.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111736,  12.061,  12.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111742,  11.965,  12.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111748,  11.861,  12.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111754,  11.752,  12.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111800,  11.636,  12.316,   0.100,   0.580,  12.316,   0.000,  12.216,   0.200,  12.416
202602111806,  11.514,  12.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111812,  11.386,  12.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111818,  11.252,  11.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111824,  11.113,  11.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111830,  10.969,  11.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111836,  10.820,  11.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111842,  10.666,  11.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111848,  10.508,  11.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111854,  10.345,  11.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111900,  10.179,  10.978,   0.000,   0.799,  10.978,   0.000,  10.978,   0.100,  11.078
202602111906,  10.009,  10.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111912,   9.835,  10.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111918,   9.659,  10.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111924,   9.479,  10.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111930,   9.297,  10.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111936,   9.113,   9.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111942,   8.928,   9.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111948,   8.740,   9.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111954,   8.552,   9.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112000,   8.363,   9.177,   0.000,   0.814,   9.177,  -0.100,   9.077,   0.100,   9.277
202602112006,   8.173,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112012,   7.983,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112018,   7.793,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112024,   7.604,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112030,   7.416,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112036,   7.228,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112042,   7.043,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112048,   6.859,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112054,   6.677,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112100,   6.498,   7.166,   0.000,   0.668,   7.166,   0.000,   7.166,   0.100,   7.266
202602112106,   6.322,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112112,   6.149,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112118,   5.979,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112124,   5.813,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112130,   5.652,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112136,   5.494,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112142,   5.342,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112148,   5.194,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112154,   5.051,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112200,   4.914,   5.539,   0.100,   0.525,   5.539,   0.000,   5.439,   0.200,   5.639
202602112206,   4.783,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112212,   4.658,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112218,   4.538,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112224,   4.426,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112230,   4.319,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112236,   4.220,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112242,   4.127,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112248,   4.042,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112254,   3.964,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112300,   3.893,   4.480,   0.200,   0.387,   4.480,   0.000,   4.280,   0.300,   4.580
202602112306,   3.829,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112312,   3.773,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112318,   3.725,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112324,   3.685,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112330,   3.652,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112336,   3.627,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112342,   3.610,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112348,   3.601,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112354,   3.599,   4.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120000,   3.606,   4.188,  -0.200,   0.782,   4.188,  -0.300,   4.088,  -0.100,   4.288
202602120006,   3.620,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120012,   3.641,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120018,   3.671,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120024,   3.707,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120030,   3.751,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120036,   3.802,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120042,   3.861,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120048,   3.926,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120054,   3.998,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120100,   4.076,   4.628,  -0.100,   0.652,   4.628,  -0.200,   4.528,   0.000,   4.728
202602120106,   4.161,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
