        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602120112,   4.252,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120118,   4.349,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120124,   4.451,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120130,   4.559,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120136,   4.672,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120142,   4.790,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120148,   4.912,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120154,   5.039,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120200,   5.170,   5.739,   0.000,   0.569,   5.739,  -0.100,   5.639,   0.000,   5.739
202602120206,   5.304,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120212,   5.442,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120218,   5.582,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120224,   5.726,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120230,   5.872,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120236,   6.020,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120242,   6.169,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120248,   6.320,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120254,   6.472,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120300,   6.625,   7.156,   0.000,   0.531,   7.156,   0.000,   7.156,   0.100,   7.256
202602120306,   6.778,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120312,   6.931,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120318,   7.084,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120324,   7.236,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120330,   7.387,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120336,   7.537,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120342,   7.685,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120348,   7.831,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120354,   7.975,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120400,   8.117,   8.636,   0.100,   0.419,   8.636,   0.000,   8.536,   0.300,   8.836
202602120406,   8.255,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120412,   8.391,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120418,   8.523,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120424,   8.651,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120430,   8.775,   9.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120436,   8.896,   9.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120442,   9.011,   9.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120448,   9.123,   9.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120454,   9.229,   9.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120500,   9.330,   9.938,   0.200,   0.408,   9.938,   0.000,   9.738,   0.400,  10.138
202602120506,   9.426,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120512,   9.517,  10.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120518,   9.602,  10.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120524,   9.681,  10.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120530,   9.755,  10.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120536,   9.823,  10.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120542,   9.884,  10.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120548,   9.940,  10.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120554,   9.989,  10.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120600,  10.033,  10.768,   0.200,   0.535,  10.768,   0.100,  10.668,   0.300,  10.868
202602120606,  10.070,  10.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120612,  10.100,  10.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120618,  10.125,  10.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120624,  10.143,  10.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120630,  10.155,  11.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120636,  10.162,  11.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120642,  10.162,  11.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120648,  10.156,  11.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120654,  10.144,  11.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120700,  10.126,  11.086,   0.400,   0.560,  11.086,   0.300,  10.986,   0.500,  11.186
202602120706,  10.103,  11.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120712,  10.075,  11.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120718,  10.041,  11.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120724,  10.002,  11.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120730,   9.958,  10.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120736,   9.910,  10.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120742,   9.857,  10.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120748,   9.800,  10.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120754,   9.739,  10.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120800,   9.674,  10.738,   0.600,   0.464,  10.738,   0.500,  10.638,   0.700,  10.838
202602120806,   9.606,  10.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120812,   9.534,  10.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120818,   9.460,  10.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120824,   9.383,  10.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120830,   9.304,  10.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120836,   9.223,  10.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120842,   9.140,  10.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120848,   9.056,  10.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120854,   8.971,  10.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120900,   8.885,  10.158,   0.700,   0.573,  10.158,   0.600,  10.058,   0.900,  10.358
202602120906,   8.799,  10.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120912,   8.713,   9.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120918,   8.627,   9.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120924,   8.542,   9.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120930,   8.458,   9.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120936,   8.376,   9.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120942,   8.295,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120948,   8.216,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120954,   8.139,   9.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121000,   8.065,   9.397,   0.700,   0.632,   9.397,   0.600,   9.297,   0.800,   9.497
202602121006,   7.995,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121012,   7.927,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121018,   7.863,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121024,   7.803,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121030,   7.747,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121036,   7.695,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121042,   7.648,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121048,   7.605,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121054,   7.568,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121100,   7.536,   8.767,   0.800,   0.431,   8.767,   0.600,   8.567,   1.000,   8.967
202602121106,   7.509,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121112,   7.488,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121118,   7.473,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121124,   7.463,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121130,   7.460,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121136,   7.463,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121142,   7.471,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121148,   7.486,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121154,   7.508,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121200,   7.535,   8.649,   0.700,   0.414,   8.649,   0.500,   8.449,   0.800,   8.749
202602121206,   7.569,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121212,   7.609,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121218,   7.655,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121224,   7.708,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121230,   7.766,   8.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121236,   7.831,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121242,   7.901,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121248,   7.978,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121254,   8.059,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121300,   8.147,   9.046,   0.700,   0.199,   9.046,   0.600,   8.946,   0.800,   9.146
202602121306,   8.239,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121312,   8.337,   9.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121318,   8.439,   9.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121324,   8.546,   9.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121330,   8.657,   9.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121336,   8.772,   9.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121342,   8.891,   9.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121348,   9.014,   9.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121354,   9.139,   9.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121400,   9.268,  10.076,   0.800,   0.008,  10.076,   0.700,   9.976,   0.900,  10.176
202602121406,   9.399,  10.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121412,   9.533,  10.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121418,   9.668,  10.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121424,   9.805,  10.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121430,   9.943,  10.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121436,  10.082,  10.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121442,  10.221,  10.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121448,  10.361,  11.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121454,  10.500,  11.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121500,  10.639,  11.427,   0.900,  -0.112,  11.427,   0.800,  11.327,   1.100,  11.627
202602121506,  10.776,  11.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121512,  10.913,  11.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121518,  11.047,  11.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121524,  11.180,  12.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121530,  11.310,  12.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121536,  11.437,  12.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121542,  11.561,  12.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121548,  11.681,  12.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121554,  11.798,  12.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121600,  11.910,  12.785,   1.100,  -0.225,  12.785,   1.000,  12.685,   1.300,  12.985
202602121606,  12.018,  12.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121612,  12.122,  12.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121618,  12.219,  13.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121624,  12.312,  13.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121630,  12.399,  13.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121636,  12.480,  13.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121642,  12.554,  13.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121648,  12.622,  13.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121654,  12.683,  13.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121700,  12.738,  13.716,   1.300,  -0.322,  13.716,   1.100,  13.516,   1.400,  13.816
202602121706,  12.785,  13.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121712,  12.825,  13.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121718,  12.857,  13.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121724,  12.881,  14.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121730,  12.898,  13.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121736,  12.907,  14.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121742,  12.907,  14.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121748,  12.899,  14.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121754,  12.883,  13.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121800,  12.859,  13.917,   0.900,   0.158,  13.917,   0.700,  13.717,   1.300,  14.317
202602121806,  12.826,  13.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121812,  12.785,  14.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121818,  12.735,  13.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121824,  12.677,  13.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121830,  12.611,  13.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121836,  12.536,  13.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121842,  12.453,  13.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121848,  12.361,  13.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121854,  12.262,  13.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121900,  12.154,  13.326,   0.800,   0.372,  13.326,   0.600,  13.126,   1.100,  13.626
202602121906,  12.039,  13.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121912,  11.916,  12.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121918,  11.785,  12.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121924,  11.647,  12.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121930,  11.501,  12.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121936,  11.349,  12.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121942,  11.190,  12.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121948,  11.025,  11.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121954,  10.853,  11.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122000,  10.675,  11.735,   0.800,   0.260,  11.735,   0.700,  11.635,   1.000,  11.935
202602122006,  10.492,  11.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122012,  10.304,  11.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122018,  10.110,  10.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122024,   9.912,  10.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122030,   9.709,  10.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122036,   9.503,  10.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122042,   9.293,  10.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122048,   9.079,   9.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122054,   8.863,   9.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122100,   8.645,   9.456,   0.900,  -0.089,   9.456,   0.700,   9.256,   1.100,   9.656
202602122106,   8.424,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122112,   8.202,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122118,   7.979,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122124,   7.755,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122130,   7.531,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122136,   7.307,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122142,   7.084,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122148,   6.862,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122154,   6.641,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122200,   6.422,   6.868,   0.900,  -0.454,   6.868,   0.600,   6.568,   1.100,   7.068
202602122206,   6.206,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122212,   5.992,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122218,   5.781,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122224,   5.575,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122230,   5.372,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122236,   5.174,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122242,   4.980,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122248,   4.793,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122254,   4.610,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122300,   4.434,   4.919,   0.700,  -0.215,   4.919,   0.500,   4.719,   1.000,   5.219
202602122306,   4.265,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122312,   4.102,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122318,   3.946,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122324,   3.798,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122330,   3.657,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122336,   3.525,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122342,   3.401,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122348,   3.285,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122354,   3.178,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130000,   3.081,   3.427,   0.000,   0.346,   3.427,   0.000,   3.427,   0.000,   3.427
202602130006,   2.992,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130012,   2.913,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130018,   2.844,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130024,   2.784,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130030,   2.734,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130036,   2.694,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130042,   2.664,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130048,   2.644,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130054,   2.634,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130100,   2.634,   2.978,  -0.100,   0.444,   2.978,  -0.200,   2.878,   0.000,   3.078
202602130106,   2.644,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130112,   2.664,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130118,   2.694,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130124,   2.734,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130130,   2.783,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130136,   2.842,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130142,   2.910,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130148,   2.988,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
