        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602130154,   3.074,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130200,   3.169,   3.489,  -0.200,   0.520,   3.489,  -0.300,   3.389,  -0.100,   3.589
202602130206,   3.273,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130212,   3.385,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130218,   3.505,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130224,   3.632,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130230,   3.767,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130236,   3.909,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130242,   4.058,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130248,   4.213,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130254,   4.374,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130300,   4.541,   4.818,  -0.200,   0.477,   4.818,  -0.300,   4.718,  -0.100,   4.918
202602130306,   4.713,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130312,   4.889,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130318,   5.070,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130324,   5.255,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130330,   5.444,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130336,   5.636,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130342,   5.830,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130348,   6.026,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130354,   6.225,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130400,   6.424,   6.697,  -0.100,   0.373,   6.697,  -0.200,   6.597,   0.000,   6.797
202602130406,   6.625,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130412,   6.825,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130418,   7.026,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130424,   7.226,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130430,   7.426,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130436,   7.624,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130442,   7.820,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130448,   8.014,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130454,   8.205,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130500,   8.393,   8.649,   0.000,   0.256,   8.649,  -0.100,   8.549,   0.000,   8.649
202602130506,   8.577,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130512,   8.758,   9.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130518,   8.934,   9.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130524,   9.106,   9.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130530,   9.272,   9.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130536,   9.433,   9.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130542,   9.589,   9.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130548,   9.738,   9.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130554,   9.881,  10.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130600,  10.017,  10.318,  -0.500,   0.801,  10.318,  -0.700,  10.118,  -0.300,  10.518
202602130606,  10.147,  10.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130612,  10.269,  10.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130618,  10.383,  10.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130624,  10.491,  10.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130630,  10.590,  10.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130636,  10.681,  11.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130642,  10.764,  11.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130648,  10.839,  11.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130654,  10.905,  11.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130700,  10.963,  11.306,  -0.600,   0.943,  11.306,  -0.800,  11.106,  -0.300,  11.606
202602130706,  11.012,  11.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130712,  11.052,  11.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130718,  11.084,  11.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130724,  11.107,  11.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130730,  11.122,  11.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130736,  11.128,  11.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130742,  11.125,  11.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130748,  11.114,  11.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130754,  11.095,  11.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130800,  11.067,  11.417,  -0.700,   1.050,  11.417,  -0.800,  11.317,  -0.400,  11.717
202602130806,  11.032,  11.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130812,  10.988,  11.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130818,  10.937,  11.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130824,  10.879,  11.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130830,  10.813,  11.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130836,  10.741,  11.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130842,  10.662,  11.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130848,  10.576,  10.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130854,  10.485,  10.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130900,  10.388,  10.728,  -0.700,   1.040,  10.728,  -0.800,  10.628,  -0.600,  10.828
202602130906,  10.286,  10.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130912,  10.179,  10.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130918,  10.068,  10.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130924,   9.952,  10.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130930,   9.833,  10.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130936,   9.710,  10.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130942,   9.585,   9.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130948,   9.457,   9.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130954,   9.328,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131000,   9.197,   9.489,  -0.700,   0.992,   9.489,  -0.700,   9.489,  -0.600,   9.589
202602131006,   9.065,   9.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131012,   8.933,   9.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131018,   8.801,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131024,   8.669,   8.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131030,   8.538,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131036,   8.409,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131042,   8.282,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131048,   8.157,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131054,   8.034,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131100,   7.915,   8.137,  -0.600,   0.822,   8.137,  -0.800,   7.937,  -0.500,   8.237
202602131106,   7.800,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131112,   7.689,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131118,   7.583,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131124,   7.481,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131130,   7.385,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131136,   7.295,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131142,   7.210,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131148,   7.132,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131154,   7.061,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131200,   6.997,   7.137,  -0.900,   1.040,   7.137,  -0.900,   7.137,  -0.800,   7.237
202602131206,   6.940,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131212,   6.891,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131218,   6.849,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131224,   6.815,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131230,   6.790,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131236,   6.773,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131242,   6.764,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131248,   6.764,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131254,   6.773,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131300,   6.790,   6.907,  -0.800,   0.917,   6.907,  -0.900,   6.807,  -0.800,   6.907
202602131306,   6.816,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131312,   6.850,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131318,   6.893,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131324,   6.945,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131330,   7.005,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131336,   7.074,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131342,   7.150,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131348,   7.235,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131354,   7.328,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131400,   7.428,   7.537,  -0.800,   0.909,   7.537,  -0.800,   7.537,  -0.700,   7.637
202602131406,   7.536,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131412,   7.651,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131418,   7.773,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131424,   7.902,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131430,   8.037,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131436,   8.178,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131442,   8.324,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131448,   8.476,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131454,   8.632,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131500,   8.793,   8.878,  -0.700,   0.785,   8.878,  -0.800,   8.778,  -0.700,   8.878
202602131506,   8.958,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131512,   9.126,   9.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131518,   9.297,   9.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131524,   9.471,   9.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131530,   9.648,   9.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131536,   9.826,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131542,  10.005,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131548,  10.185,  10.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131554,  10.365,  10.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131600,  10.545,  10.627,  -0.700,   0.782,  10.627,  -0.800,  10.527,  -0.600,  10.727
202602131606,  10.725,  10.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131612,  10.903,  10.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131618,  11.079,  11.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131624,  11.254,  11.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131630,  11.425,  11.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131636,  11.594,  11.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131642,  11.759,  11.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131648,  11.920,  12.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131654,  12.076,  12.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131700,  12.228,  12.345,  -0.700,   0.817,  12.345,  -0.800,  12.245,  -0.600,  12.445
202602131706,  12.374,  12.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131712,  12.514,  12.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131718,  12.648,  12.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131724,  12.775,  12.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131730,  12.895,  13.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131736,  13.007,  13.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131742,  13.112,  13.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131748,  13.209,  13.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131754,  13.297,  13.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131800,  13.376,  13.585,  -0.600,   0.809,  13.585,  -0.800,  13.385,  -0.400,  13.785
202602131806,  13.447,  13.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131812,  13.508,  13.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131818,  13.559,  13.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131824,  13.600,  13.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131830,  13.632,  13.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131836,  13.653,  13.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131842,  13.663,  13.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131848,  13.663,  13.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131854,  13.653,  13.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131900,  13.631,  13.897,  -0.600,   0.866,  13.897,  -0.800,  13.697,  -0.400,  14.097
202602131906,  13.599,  13.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131912,  13.556,  13.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131918,  13.501,  13.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131924,  13.436,  13.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131930,  13.360,  13.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131936,  13.273,  13.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131942,  13.175,  13.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131948,  13.066,  13.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131954,  12.946,  13.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132000,  12.816,  13.106,  -0.600,   0.890,  13.106,  -0.700,  13.006,  -0.500,  13.206
202602132006,  12.676,  12.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132012,  12.526,  12.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132018,  12.366,  12.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132024,  12.196,  12.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132030,  12.017,  12.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132036,  11.828,  12.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132042,  11.631,  11.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132048,  11.426,  11.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132054,  11.212,  11.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132100,  10.991,  11.247,  -0.700,   0.956,  11.247,  -0.700,  11.247,  -0.600,  11.347
202602132106,  10.762,  11.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132112,  10.527,  10.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132118,  10.285,  10.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132124,  10.038,  10.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132130,   9.785,  10.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132136,   9.527,   9.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132142,   9.264,   9.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132148,   8.998,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132154,   8.728,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132200,   8.456,   8.659,  -0.800,   1.003,   8.659,  -0.900,   8.559,  -0.600,   8.859
202602132206,   8.181,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132212,   7.904,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132218,   7.627,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132224,   7.349,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132230,   7.071,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132236,   6.794,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132242,   6.518,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132248,   6.244,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132254,   5.973,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132300,   5.705,   5.877,  -0.800,   0.972,   5.877,  -1.000,   5.677,  -0.700,   5.977
202602132306,   5.440,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132312,   5.180,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132318,   4.925,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132324,   4.675,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132330,   4.431,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132336,   4.193,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132342,   3.963,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132348,   3.740,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132354,   3.525,   2.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140000,   3.319,   3.417,  -0.800,   0.898,   3.417,  -0.800,   3.417,  -0.700,   3.517
202602140006,   3.122,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140012,   2.934,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140018,   2.756,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140024,   2.589,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140030,   2.432,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140036,   2.286,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140042,   2.152,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140048,   2.029,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140054,   1.918,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140100,   1.819,   1.889,  -0.700,   0.770,   1.889,  -0.800,   1.789,  -0.700,   1.889
202602140106,   1.732,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140112,   1.658,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140118,   1.597,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140124,   1.548,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140130,   1.512,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140136,   1.489,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140142,   1.479,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140148,   1.482,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140154,   1.498,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140200,   1.526,   1.571,  -0.700,   0.745,   1.571,  -0.700,   1.571,  -0.600,   1.671
202602140206,   1.567,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140212,   1.621,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140218,   1.687,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140224,   1.766,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140230,   1.856,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
