        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602140236,   1.958,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140242,   2.072,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140248,   2.197,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140254,   2.333,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140300,   2.479,   2.489,  -0.700,   0.710,   2.489,  -0.700,   2.489,  -0.600,   2.589
202602140306,   2.635,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140312,   2.802,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140318,   2.977,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140324,   3.162,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140330,   3.355,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140336,   3.556,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140342,   3.764,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140348,   3.980,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140354,   4.202,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140400,   4.430,   4.427,  -0.700,   0.697,   4.427,  -0.700,   4.427,  -0.600,   4.527
202602140406,   4.663,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140412,   4.901,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140418,   5.144,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140424,   5.390,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140430,   5.639,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140436,   5.891,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140442,   6.145,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140448,   6.400,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140454,   6.657,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140500,   6.913,   6.878,  -0.700,   0.665,   6.878,  -0.800,   6.778,  -0.600,   6.978
202602140506,   7.169,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140512,   7.424,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140518,   7.677,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140524,   7.929,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140530,   8.177,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140536,   8.423,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140542,   8.664,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140548,   8.901,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140554,   9.134,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140600,   9.361,   9.357,  -0.800,   0.796,   9.357,  -0.900,   9.257,  -0.600,   9.557
202602140606,   9.582,   9.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140612,   9.796,   9.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140618,  10.004,   9.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140624,  10.204,  10.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140630,  10.397,  10.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140636,  10.581,  10.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140642,  10.757,  10.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140648,  10.924,  10.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140654,  11.081,  11.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140700,  11.229,  11.217,  -0.800,   0.788,  11.217,  -0.900,  11.117,  -0.700,  11.317
202602140706,  11.367,  11.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140712,  11.494,  11.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140718,  11.611,  11.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140724,  11.717,  11.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140730,  11.813,  11.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140736,  11.897,  11.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140742,  11.969,  11.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140748,  12.031,  12.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140754,  12.081,  12.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140800,  12.119,  12.188,  -0.800,   0.869,  12.188,  -0.800,  12.188,  -0.700,  12.288
202602140806,  12.146,  12.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140812,  12.161,  12.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140818,  12.164,  12.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140824,  12.156,  12.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140830,  12.137,  12.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140836,  12.106,  12.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140842,  12.064,  12.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140848,  12.012,  12.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140854,  11.948,  12.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140900,  11.874,  11.935,  -0.800,   0.861,  11.935,  -0.800,  11.935,  -0.700,  12.035
202602140906,  11.791,  11.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140912,  11.697,  11.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140918,  11.593,  11.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140924,  11.481,  11.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140930,  11.360,  11.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140936,  11.230,  11.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140942,  11.093,  11.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140948,  10.948,  11.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140954,  10.796,  10.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141000,  10.638,  10.738,  -0.800,   0.900,  10.738,  -0.900,  10.638,  -0.600,  10.938
202602141006,  10.475,  10.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141012,  10.305,  10.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141018,  10.131,  10.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141024,   9.953,  10.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141030,   9.772,   9.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141036,   9.587,   9.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141042,   9.401,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141048,   9.212,   9.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141054,   9.023,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141100,   8.833,   8.908,  -0.700,   0.775,   8.908,  -0.900,   8.708,  -0.600,   9.008
202602141106,   8.643,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141112,   8.455,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141118,   8.267,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141124,   8.083,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141130,   7.900,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141136,   7.722,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141142,   7.547,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141148,   7.377,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141154,   7.213,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141200,   7.054,   7.147,  -0.700,   0.793,   7.147,  -0.800,   7.047,  -0.700,   7.147
202602141206,   6.901,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141212,   6.756,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141218,   6.617,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141224,   6.487,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141230,   6.365,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141236,   6.252,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141242,   6.148,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141248,   6.054,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141254,   5.970,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141300,   5.896,   5.926,  -0.700,   0.730,   5.926,  -0.800,   5.826,  -0.700,   5.926
202602141306,   5.832,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141312,   5.780,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141318,   5.738,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141324,   5.708,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141330,   5.689,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141336,   5.682,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141342,   5.686,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141348,   5.702,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141354,   5.729,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141400,   5.768,   5.730,  -0.700,   0.662,   5.730,  -0.800,   5.630,  -0.700,   5.730
202602141406,   5.819,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141412,   5.881,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141418,   5.955,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141424,   6.040,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141430,   6.136,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141436,   6.242,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141442,   6.359,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141448,   6.486,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141454,   6.623,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141500,   6.770,   6.678,  -0.800,   0.708,   6.678,  -0.800,   6.678,  -0.700,   6.778
202602141506,   6.926,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141512,   7.091,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141518,   7.264,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141524,   7.444,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141530,   7.633,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141536,   7.828,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141542,   8.029,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141548,   8.236,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141554,   8.449,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141600,   8.667,   8.567,  -0.800,   0.700,   8.567,  -0.900,   8.467,  -0.700,   8.667
202602141606,   8.888,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141612,   9.113,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141618,   9.341,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141624,   9.572,   9.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141630,   9.804,   9.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141636,  10.037,   9.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141642,  10.271,  10.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141648,  10.504,  10.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141654,  10.737,  10.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141700,  10.969,  10.807,  -0.800,   0.638,  10.807,  -0.900,  10.707,  -0.800,  10.807
202602141706,  11.198,  11.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141712,  11.425,  11.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141718,  11.648,  11.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141724,  11.868,  11.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141730,  12.083,  11.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141736,  12.293,  12.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141742,  12.497,  12.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141748,  12.695,  12.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141754,  12.886,  12.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141800,  13.069,  12.946,  -0.800,   0.677,  12.946,  -0.800,  12.946,  -0.700,  13.046
202602141806,  13.245,  13.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141812,  13.412,  13.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141818,  13.570,  13.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141824,  13.719,  13.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141830,  13.858,  13.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141836,  13.987,  13.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141842,  14.104,  13.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141848,  14.211,  14.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141854,  14.306,  14.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141900,  14.389,  14.277,  -0.800,   0.688,  14.277,  -0.900,  14.177,  -0.700,  14.377
202602141906,  14.460,  14.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141912,  14.518,  14.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141918,  14.564,  14.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141924,  14.596,  14.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141930,  14.616,  14.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141936,  14.621,  14.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141942,  14.614,  14.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141948,  14.592,  14.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141954,  14.557,  14.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142000,  14.507,  14.425,  -0.800,   0.718,  14.425,  -0.900,  14.325,  -0.800,  14.425
202602142006,  14.444,  14.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142012,  14.367,  14.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142018,  14.276,  14.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142024,  14.171,  14.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142030,  14.052,  13.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142036,  13.920,  13.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142042,  13.775,  13.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142048,  13.616,  13.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142054,  13.444,  13.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142100,  13.260,  13.195,  -0.900,   0.835,  13.195,  -1.000,  13.095,  -0.800,  13.295
202602142106,  13.063,  12.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142112,  12.854,  12.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142118,  12.634,  12.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142124,  12.402,  12.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142130,  12.159,  12.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142136,  11.906,  11.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142142,  11.644,  11.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142148,  11.371,  11.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142154,  11.090,  11.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142200,  10.801,  10.748,  -0.900,   0.847,  10.748,  -0.900,  10.748,  -0.800,  10.848
202602142206,  10.504,  10.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142212,  10.200,  10.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142218,   9.889,   9.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142224,   9.573,   9.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142230,   9.252,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142236,   8.927,   8.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142242,   8.598,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142248,   8.266,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142254,   7.932,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142300,   7.596,   7.537,  -0.800,   0.741,   7.537,  -0.900,   7.437,  -0.800,   7.537
202602142306,   7.260,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142312,   6.924,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142318,   6.589,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142324,   6.255,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142330,   5.925,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142336,   5.597,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142342,   5.273,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142348,   4.954,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142354,   4.640,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150000,   4.333,   4.257,  -0.700,   0.624,   4.257,  -0.700,   4.257,  -0.600,   4.357
202602150006,   4.033,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150012,   3.740,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150018,   3.456,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150024,   3.180,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150030,   2.914,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150036,   2.659,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150042,   2.414,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150048,   2.181,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150054,   1.960,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150100,   1.751,   1.580,  -0.600,   0.429,   1.580,  -0.700,   1.480,  -0.600,   1.580
202602150106,   1.555,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150112,   1.373,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150118,   1.204,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150124,   1.050,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150130,   0.910,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150136,   0.785,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150142,   0.675,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150148,   0.580,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150154,   0.501,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150200,   0.438,   0.200,  -0.700,   0.462,   0.200,  -0.700,   0.200,  -0.600,   0.300
202602150206,   0.390,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150212,   0.358,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150218,   0.343,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150224,   0.342,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150230,   0.358,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150236,   0.390,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150242,   0.437,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150248,   0.500,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150254,   0.577,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150300,   0.670,   0.360,  -0.800,   0.490,   0.360,  -0.800,   0.360,  -0.700,   0.460
202602150306,   0.778,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150312,   0.900,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
