        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602100000,   0.415,   1.389,   0.800,   0.174,   1.389,   0.800,   1.389,   0.900,   1.489
202602100006,   0.393,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100012,   0.371,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100018,   0.348,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100024,   0.326,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100030,   0.303,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100036,   0.281,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100042,   0.259,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100048,   0.237,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100054,   0.216,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100100,   0.195,   1.140,   0.800,   0.145,   1.140,   0.800,   1.140,   0.800,   1.140
202602100106,   0.174,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100112,   0.154,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100118,   0.135,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100124,   0.116,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100130,   0.098,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100136,   0.081,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100142,   0.065,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100148,   0.049,   0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100154,   0.035,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100200,   0.022,   0.950,   0.800,   0.128,   0.950,   0.700,   0.850,   0.800,   0.950
202602100206,   0.009,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100212,  -0.001,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100218,  -0.011,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100224,  -0.020,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100230,  -0.028,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100236,  -0.034,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100242,  -0.040,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100248,  -0.043,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100254,  -0.046,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100300,  -0.046,   0.910,   0.800,   0.156,   0.910,   0.700,   0.810,   0.800,   0.910
202602100306,  -0.045,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100312,  -0.043,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100318,  -0.038,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100324,  -0.032,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100330,  -0.024,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100336,  -0.013,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100342,  -0.001,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100348,   0.012,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100354,   0.029,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100400,   0.047,   1.140,   0.700,   0.393,   1.140,   0.700,   1.140,   0.800,   1.240
202602100406,   0.068,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100412,   0.091,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100418,   0.115,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100424,   0.142,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100430,   0.170,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100436,   0.200,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100442,   0.232,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100448,   0.265,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100454,   0.299,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100500,   0.334,   1.452,   0.700,   0.418,   1.452,   0.700,   1.452,   0.800,   1.552
202602100506,   0.370,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100512,   0.407,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100518,   0.444,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100524,   0.482,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100530,   0.520,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100536,   0.558,   1.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100542,   0.596,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100548,   0.634,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100554,   0.671,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100600,   0.709,   1.798,   0.700,   0.389,   1.798,   0.600,   1.698,   0.800,   1.898
202602100606,   0.745,   1.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100612,   0.782,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100618,   0.818,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100624,   0.853,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100630,   0.889,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100636,   0.923,   1.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100642,   0.958,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100648,   0.992,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100654,   1.026,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100700,   1.059,   2.149,   0.700,   0.390,   2.149,   0.600,   2.049,   0.800,   2.249
202602100706,   1.092,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100712,   1.124,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100718,   1.157,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100724,   1.188,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100730,   1.220,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100736,   1.250,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100742,   1.280,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100748,   1.309,   2.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100754,   1.338,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100800,   1.365,   2.438,   0.700,   0.373,   2.438,   0.600,   2.338,   0.800,   2.538
202602100806,   1.391,   2.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100812,   1.415,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100818,   1.438,   2.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100824,   1.459,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100830,   1.478,   2.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100836,   1.495,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100842,   1.510,   2.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100848,   1.522,   2.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100854,   1.532,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100900,   1.540,   2.618,   0.700,   0.378,   2.618,   0.600,   2.518,   0.800,   2.718
202602100906,   1.545,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100912,   1.547,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100918,   1.547,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100924,   1.545,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100930,   1.540,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100936,   1.532,   2.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100942,   1.523,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100948,   1.511,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602100954,   1.497,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101000,   1.482,   2.490,   0.700,   0.308,   2.490,   0.600,   2.390,   0.800,   2.590
202602101006,   1.465,   2.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101012,   1.446,   2.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101018,   1.427,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101024,   1.406,   2.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101030,   1.384,   2.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101036,   1.361,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101042,   1.338,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101048,   1.313,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101054,   1.289,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101100,   1.264,   2.208,   0.700,   0.244,   2.208,   0.600,   2.108,   0.800,   2.308
202602101106,   1.239,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101112,   1.213,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101118,   1.188,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101124,   1.162,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101130,   1.135,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101136,   1.109,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101142,   1.082,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101148,   1.055,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101154,   1.028,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101200,   1.001,   1.900,   0.600,   0.299,   1.900,   0.500,   1.800,   0.600,   1.900
202602101206,   0.974,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101212,   0.946,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101218,   0.918,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101224,   0.890,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101230,   0.861,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101236,   0.833,   1.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101242,   0.805,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101248,   0.776,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101254,   0.748,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101300,   0.720,   1.588,   0.500,   0.368,   1.588,   0.500,   1.588,   0.600,   1.688
202602101306,   0.692,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101312,   0.664,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101318,   0.637,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101324,   0.610,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101330,   0.584,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101336,   0.558,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101342,   0.533,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101348,   0.509,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101354,   0.485,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101400,   0.463,   1.311,   0.600,   0.248,   1.311,   0.500,   1.211,   0.600,   1.311
202602101406,   0.441,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101412,   0.420,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101418,   0.401,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101424,   0.382,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101430,   0.364,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101436,   0.347,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101442,   0.331,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101448,   0.317,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101454,   0.303,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101500,   0.291,   1.111,   0.500,   0.320,   1.111,   0.500,   1.111,   0.600,   1.211
202602101506,   0.280,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101512,   0.270,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101518,   0.261,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101524,   0.253,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101530,   0.247,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101536,   0.243,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101542,   0.240,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101548,   0.238,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101554,   0.238,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101600,   0.240,   1.071,   0.600,   0.231,   1.071,   0.500,   0.971,   0.600,   1.071
202602101606,   0.243,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101612,   0.248,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101618,   0.254,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101624,   0.263,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101630,   0.273,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101636,   0.284,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101642,   0.297,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101648,   0.312,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101654,   0.327,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101700,   0.345,   1.291,   0.600,   0.346,   1.291,   0.500,   1.191,   0.600,   1.291
202602101706,   0.363,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101712,   0.382,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101718,   0.402,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101724,   0.422,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101730,   0.443,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101736,   0.464,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101742,   0.486,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101748,   0.507,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101754,   0.529,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101800,   0.550,   1.559,   0.600,   0.409,   1.559,   0.600,   1.559,   0.600,   1.559
202602101806,   0.571,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101812,   0.591,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101818,   0.611,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101824,   0.630,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101830,   0.649,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101836,   0.667,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101842,   0.684,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101848,   0.701,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101854,   0.718,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101900,   0.734,   1.851,   0.600,   0.517,   1.851,   0.600,   1.851,   0.700,   1.951
202602101906,   0.750,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101912,   0.765,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101918,   0.780,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101924,   0.795,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101930,   0.810,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101936,   0.824,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101942,   0.839,   2.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101948,   0.853,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602101954,   0.868,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102000,   0.882,   2.100,   0.600,   0.618,   2.100,   0.600,   2.100,   0.700,   2.200
202602102006,   0.895,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102012,   0.909,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102018,   0.922,   2.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102024,   0.934,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102030,   0.946,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102036,   0.956,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102042,   0.966,   2.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102048,   0.975,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102054,   0.982,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102100,   0.988,   2.280,   0.600,   0.692,   2.280,   0.600,   2.280,   0.700,   2.380
202602102106,   0.993,   2.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102112,   0.996,   2.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102118,   0.997,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102124,   0.996,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102130,   0.994,   2.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102136,   0.990,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102142,   0.983,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102148,   0.975,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102154,   0.966,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102200,   0.954,   2.149,   0.600,   0.595,   2.149,   0.600,   2.149,   0.700,   2.249
202602102206,   0.941,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102212,   0.927,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102218,   0.911,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102224,   0.894,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102230,   0.876,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102236,   0.857,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102242,   0.838,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102248,   0.818,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102254,   0.797,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102300,   0.776,   1.949,   0.600,   0.573,   1.949,   0.600,   1.949,   0.700,   2.049
202602102306,   0.755,   1.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102312,   0.733,   1.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102318,   0.712,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102324,   0.691,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102330,   0.669,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102336,   0.648,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102342,   0.627,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102348,   0.606,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602102354,   0.585,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110000,   0.564,   1.700,   0.600,   0.536,   1.700,   0.500,   1.600,   0.600,   1.700
202602110006,   0.543,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110012,   0.522,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110018,   0.502,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110024,   0.481,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
