        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602110030,   0.460,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110036,   0.438,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110042,   0.417,   1.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110048,   0.396,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110054,   0.374,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110100,   0.353,   1.461,   0.600,   0.508,   1.461,   0.500,   1.361,   0.600,   1.461
202602110106,   0.331,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110112,   0.310,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110118,   0.288,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110124,   0.267,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110130,   0.246,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110136,   0.225,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110142,   0.205,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110148,   0.185,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110154,   0.165,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110200,   0.146,   1.232,   0.600,   0.486,   1.232,   0.500,   1.132,   0.600,   1.232
202602110206,   0.128,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110212,   0.111,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110218,   0.094,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110224,   0.078,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110230,   0.063,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110236,   0.049,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110242,   0.036,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110248,   0.024,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110254,   0.013,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110300,   0.003,   1.071,   0.500,   0.568,   1.071,   0.500,   1.071,   0.500,   1.071
202602110306,  -0.005,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110312,  -0.013,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110318,  -0.019,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110324,  -0.025,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110330,  -0.028,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110336,  -0.031,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110342,  -0.032,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110348,  -0.032,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110354,  -0.030,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110400,  -0.026,   1.081,   0.500,   0.607,   1.081,   0.500,   1.081,   0.500,   1.081
202602110406,  -0.021,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110412,  -0.014,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110418,  -0.005,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110424,   0.005,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110430,   0.018,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110436,   0.033,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110442,   0.050,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110448,   0.068,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110454,   0.089,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110500,   0.112,   1.340,   0.500,   0.728,   1.340,   0.400,   1.240,   0.500,   1.340
202602110506,   0.137,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110512,   0.163,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110518,   0.191,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110524,   0.221,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110530,   0.252,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110536,   0.285,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110542,   0.319,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110548,   0.354,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110554,   0.389,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110600,   0.425,   1.631,   0.500,   0.706,   1.631,   0.500,   1.631,   0.500,   1.631
202602110606,   0.462,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110612,   0.499,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110618,   0.537,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110624,   0.574,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110630,   0.611,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110636,   0.649,   1.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110642,   0.685,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110648,   0.722,   1.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110654,   0.758,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110700,   0.794,   1.969,   0.500,   0.675,   1.969,   0.400,   1.869,   0.500,   1.969
202602110706,   0.829,   1.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110712,   0.863,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110718,   0.898,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110724,   0.931,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110730,   0.965,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110736,   0.998,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110742,   1.030,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110748,   1.063,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110754,   1.094,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110800,   1.126,   2.300,   0.500,   0.674,   2.300,   0.400,   2.200,   0.500,   2.300
202602110806,   1.157,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110812,   1.188,   2.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110818,   1.219,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110824,   1.248,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110830,   1.278,   2.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110836,   1.306,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110842,   1.334,   2.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110848,   1.360,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110854,   1.386,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110900,   1.410,   2.579,   0.400,   0.769,   2.579,   0.400,   2.579,   0.500,   2.679
202602110906,   1.433,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110912,   1.454,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110918,   1.473,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110924,   1.490,   2.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110930,   1.505,   2.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110936,   1.518,   2.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110942,   1.528,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110948,   1.536,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602110954,   1.542,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111000,   1.545,   2.700,   0.400,   0.755,   2.700,   0.400,   2.700,   0.400,   2.700
202602111006,   1.545,   2.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111012,   1.543,   2.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111018,   1.539,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111024,   1.532,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111030,   1.523,   2.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111036,   1.512,   2.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111042,   1.499,   2.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111048,   1.484,   2.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111054,   1.467,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111100,   1.449,   2.579,   0.400,   0.730,   2.579,   0.400,   2.579,   0.500,   2.679
202602111106,   1.429,   2.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111112,   1.408,   2.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111118,   1.386,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111124,   1.363,   2.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111130,   1.340,   2.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111136,   1.316,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111142,   1.291,   2.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111148,   1.266,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111154,   1.241,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111200,   1.215,   2.310,   0.500,   0.595,   2.310,   0.500,   2.310,   0.600,   2.410
202602111206,   1.190,   2.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111212,   1.163,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111218,   1.137,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111224,   1.111,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111230,   1.084,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111236,   1.057,   2.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111242,   1.030,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111248,   1.003,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111254,   0.976,   2.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111300,   0.948,   2.028,   0.500,   0.580,   2.028,   0.500,   2.028,   0.600,   2.128
202602111306,   0.920,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111312,   0.893,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111318,   0.865,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111324,   0.836,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111330,   0.808,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111336,   0.780,   1.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111342,   0.752,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111348,   0.725,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111354,   0.697,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111400,   0.670,   1.739,   0.500,   0.569,   1.739,   0.500,   1.739,   0.600,   1.839
202602111406,   0.643,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111412,   0.616,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111418,   0.591,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111424,   0.565,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111430,   0.541,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111436,   0.517,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111442,   0.494,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111448,   0.472,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111454,   0.450,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111500,   0.430,   1.452,   0.600,   0.422,   1.452,   0.600,   1.452,   0.700,   1.552
202602111506,   0.411,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111512,   0.392,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111518,   0.375,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111524,   0.358,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111530,   0.342,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111536,   0.328,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111542,   0.314,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111548,   0.302,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111554,   0.291,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111600,   0.281,   1.261,   0.600,   0.380,   1.261,   0.600,   1.261,   0.700,   1.361
202602111606,   0.272,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111612,   0.264,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111618,   0.257,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111624,   0.252,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111630,   0.248,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111636,   0.246,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111642,   0.245,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111648,   0.246,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111654,   0.248,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111700,   0.252,   1.242,   0.600,   0.390,   1.242,   0.600,   1.242,   0.700,   1.342
202602111706,   0.257,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111712,   0.264,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111718,   0.273,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111724,   0.283,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111730,   0.294,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111736,   0.307,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111742,   0.322,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111748,   0.337,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111754,   0.354,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111800,   0.371,   1.461,   0.600,   0.490,   1.461,   0.600,   1.461,   0.600,   1.461
202602111806,   0.390,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111812,   0.409,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111818,   0.428,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111824,   0.448,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111830,   0.469,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111836,   0.489,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111842,   0.509,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111848,   0.529,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111854,   0.549,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111900,   0.568,   1.729,   0.600,   0.561,   1.729,   0.600,   1.729,   0.700,   1.829
202602111906,   0.587,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111912,   0.606,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111918,   0.624,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111924,   0.641,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111930,   0.658,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111936,   0.675,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111942,   0.691,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111948,   0.707,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602111954,   0.722,   1.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112000,   0.738,   2.018,   0.600,   0.680,   2.018,   0.600,   2.018,   0.700,   2.118
202602112006,   0.753,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112012,   0.768,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112018,   0.782,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112024,   0.797,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112030,   0.812,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112036,   0.827,   2.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112042,   0.841,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112048,   0.856,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112054,   0.870,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112100,   0.884,   2.251,   0.600,   0.767,   2.251,   0.600,   2.251,   0.700,   2.351
202602112106,   0.898,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112112,   0.912,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112118,   0.924,   2.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112124,   0.936,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112130,   0.948,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112136,   0.958,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112142,   0.967,   2.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112148,   0.974,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112154,   0.980,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112200,   0.985,   2.379,   0.600,   0.794,   2.379,   0.600,   2.379,   0.700,   2.479
202602112206,   0.988,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112212,   0.989,   2.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112218,   0.988,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112224,   0.986,   2.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112230,   0.981,   2.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112236,   0.975,   2.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112242,   0.967,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112248,   0.957,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112254,   0.946,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112300,   0.932,   2.310,   0.600,   0.778,   2.310,   0.600,   2.310,   0.700,   2.410
202602112306,   0.918,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112312,   0.902,   2.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112318,   0.885,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112324,   0.867,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112330,   0.848,   2.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112336,   0.829,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112342,   0.809,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112348,   0.788,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602112354,   0.768,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120000,   0.747,   2.120,   0.600,   0.773,   2.120,   0.600,   2.120,   0.700,   2.220
202602120006,   0.726,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120012,   0.705,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120018,   0.683,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120024,   0.662,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120030,   0.641,   1.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120036,   0.621,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120042,   0.600,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120048,   0.579,   1.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120054,   0.558,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120100,   0.538,   1.861,   0.600,   0.723,   1.861,   0.600,   1.861,   0.700,   1.961
202602120106,   0.517,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
