        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602120112,   0.496,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120118,   0.476,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120124,   0.455,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120130,   0.434,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120136,   0.413,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120142,   0.392,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120148,   0.371,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120154,   0.350,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120200,   0.330,   1.588,   0.600,   0.658,   1.588,   0.600,   1.588,   0.700,   1.688
202602120206,   0.309,   1.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120212,   0.288,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120218,   0.268,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120224,   0.247,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120230,   0.228,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120236,   0.208,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120242,   0.190,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120248,   0.171,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120254,   0.154,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120300,   0.137,   1.340,   0.600,   0.603,   1.340,   0.600,   1.340,   0.700,   1.440
202602120306,   0.121,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120312,   0.106,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120318,   0.091,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120324,   0.078,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120330,   0.065,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120336,   0.053,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120342,   0.043,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120348,   0.033,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120354,   0.025,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120400,   0.017,   1.130,   0.600,   0.513,   1.130,   0.600,   1.130,   0.700,   1.230
202602120406,   0.011,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120412,   0.006,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120418,   0.002,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120424,   0.000,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120430,  -0.001,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120436,  -0.001,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120442,   0.000,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120448,   0.002,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120454,   0.007,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120500,   0.013,   1.091,   0.600,   0.478,   1.091,   0.600,   1.091,   0.700,   1.191
202602120506,   0.021,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120512,   0.031,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120518,   0.043,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120524,   0.056,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120530,   0.072,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120536,   0.089,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120542,   0.108,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120548,   0.129,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120554,   0.152,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120600,   0.177,   1.370,   0.600,   0.593,   1.370,   0.600,   1.370,   0.700,   1.470
202602120606,   0.204,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120612,   0.232,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120618,   0.261,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120624,   0.292,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120630,   0.324,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120636,   0.358,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120642,   0.392,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120648,   0.427,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120654,   0.462,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120700,   0.498,   1.700,   0.600,   0.602,   1.700,   0.600,   1.700,   0.700,   1.800
202602120706,   0.534,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120712,   0.571,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120718,   0.607,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120724,   0.643,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120730,   0.679,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120736,   0.715,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120742,   0.751,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120748,   0.786,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120754,   0.820,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120800,   0.855,   2.038,   0.600,   0.583,   2.038,   0.600,   2.038,   0.700,   2.138
202602120806,   0.889,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120812,   0.922,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120818,   0.955,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120824,   0.988,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120830,   1.021,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120836,   1.053,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120842,   1.085,   2.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120848,   1.117,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120854,   1.149,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120900,   1.180,   2.399,   0.700,   0.519,   2.399,   0.600,   2.299,   0.700,   2.399
202602120906,   1.211,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120912,   1.241,   2.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120918,   1.271,   2.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120924,   1.300,   2.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120930,   1.329,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120936,   1.356,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120942,   1.383,   2.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120948,   1.408,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602120954,   1.432,   2.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121000,   1.454,   2.658,   0.700,   0.504,   2.658,   0.700,   2.658,   0.700,   2.658
202602121006,   1.475,   2.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121012,   1.493,   2.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121018,   1.509,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121024,   1.524,   2.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121030,   1.535,   2.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121036,   1.545,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121042,   1.552,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121048,   1.556,   2.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121054,   1.558,   2.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121100,   1.557,   2.838,   0.700,   0.581,   2.838,   0.700,   2.838,   0.700,   2.838
202602121106,   1.553,   2.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121112,   1.547,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121118,   1.539,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121124,   1.529,   2.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121130,   1.516,   2.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121136,   1.501,   2.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121142,   1.485,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121148,   1.467,   2.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121154,   1.448,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121200,   1.427,   2.681,   0.600,   0.654,   2.681,   0.600,   2.681,   0.700,   2.781
202602121206,   1.405,   2.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121212,   1.382,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121218,   1.358,   2.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121224,   1.334,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121230,   1.309,   2.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121236,   1.284,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121242,   1.258,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121248,   1.232,   2.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121254,   1.206,   2.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121300,   1.180,   2.418,   0.600,   0.638,   2.418,   0.600,   2.418,   0.700,   2.518
202602121306,   1.153,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121312,   1.126,   2.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121318,   1.100,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121324,   1.073,   2.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121330,   1.046,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121336,   1.018,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121342,   0.991,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121348,   0.964,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121354,   0.936,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121400,   0.908,   2.130,   0.600,   0.622,   2.130,   0.600,   2.130,   0.700,   2.230
202602121406,   0.881,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121412,   0.853,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121418,   0.825,   2.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121424,   0.797,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121430,   0.770,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121436,   0.742,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121442,   0.715,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121448,   0.688,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121454,   0.662,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121500,   0.636,   1.818,   0.700,   0.482,   1.818,   0.600,   1.718,   0.700,   1.818
202602121506,   0.610,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121512,   0.585,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121518,   0.561,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121524,   0.537,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121530,   0.515,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121536,   0.493,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121542,   0.471,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121548,   0.451,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121554,   0.431,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121600,   0.413,   1.520,   0.700,   0.407,   1.520,   0.700,   1.520,   0.700,   1.520
202602121606,   0.395,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121612,   0.378,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121618,   0.362,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121624,   0.347,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121630,   0.333,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121636,   0.319,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121642,   0.307,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121648,   0.296,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121654,   0.286,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121700,   0.277,   1.340,   0.700,   0.363,   1.340,   0.700,   1.340,   0.700,   1.340
202602121706,   0.269,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121712,   0.262,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121718,   0.256,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121724,   0.252,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121730,   0.249,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121736,   0.248,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121742,   0.248,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121748,   0.249,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121754,   0.252,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121800,   0.257,   1.212,   0.700,   0.255,   1.212,   0.600,   1.112,   0.700,   1.212
202602121806,   0.263,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121812,   0.271,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121818,   0.280,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121824,   0.291,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121830,   0.303,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121836,   0.316,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121842,   0.331,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121848,   0.346,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121854,   0.363,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121900,   0.380,   1.370,   0.700,   0.290,   1.370,   0.600,   1.270,   0.700,   1.370
202602121906,   0.398,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121912,   0.417,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121918,   0.436,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121924,   0.456,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121930,   0.475,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121936,   0.495,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121942,   0.514,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121948,   0.533,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602121954,   0.553,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122000,   0.571,   1.618,   0.700,   0.347,   1.618,   0.600,   1.518,   0.700,   1.618
202602122006,   0.590,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122012,   0.608,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122018,   0.626,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122024,   0.644,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122030,   0.661,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122036,   0.678,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122042,   0.695,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122048,   0.712,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122054,   0.729,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122100,   0.746,   1.880,   0.700,   0.434,   1.880,   0.700,   1.880,   0.700,   1.880
202602122106,   0.763,   1.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122112,   0.780,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122118,   0.797,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122124,   0.814,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122130,   0.831,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122136,   0.848,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122142,   0.865,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122148,   0.882,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122154,   0.899,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122200,   0.915,   2.120,   0.700,   0.505,   2.120,   0.700,   2.120,   0.700,   2.120
202602122206,   0.931,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122212,   0.946,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122218,   0.960,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122224,   0.973,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122230,   0.985,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122236,   0.996,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122242,   1.005,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122248,   1.012,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122254,   1.018,   2.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122300,   1.022,   2.251,   0.700,   0.529,   2.251,   0.700,   2.251,   0.700,   2.251
202602122306,   1.024,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122312,   1.024,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122318,   1.022,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122324,   1.018,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122330,   1.011,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122336,   1.003,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122342,   0.994,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122348,   0.982,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602122354,   0.969,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130000,   0.954,   2.189,   0.700,   0.535,   2.189,   0.700,   2.189,   0.700,   2.189
202602130006,   0.938,   2.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130012,   0.921,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130018,   0.902,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130024,   0.883,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130030,   0.863,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130036,   0.843,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130042,   0.822,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130048,   0.801,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130054,   0.779,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130100,   0.758,   1.939,   0.700,   0.481,   1.939,   0.700,   1.939,   0.700,   1.939
202602130106,   0.736,   1.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130112,   0.715,   1.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130118,   0.693,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130124,   0.672,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130130,   0.651,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130136,   0.629,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130142,   0.608,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130148,   0.587,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
