        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602130154,   0.566,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130200,   0.545,   1.661,   0.700,   0.416,   1.661,   0.700,   1.661,   0.700,   1.661
202602130206,   0.524,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130212,   0.503,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130218,   0.482,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130224,   0.461,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130230,   0.440,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130236,   0.419,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130242,   0.398,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130248,   0.378,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130254,   0.357,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130300,   0.336,   1.350,   0.700,   0.314,   1.350,   0.700,   1.350,   0.700,   1.350
202602130306,   0.316,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130312,   0.296,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130318,   0.277,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130324,   0.257,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130330,   0.239,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130336,   0.221,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130342,   0.203,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130348,   0.186,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130354,   0.170,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130400,   0.155,   1.051,   0.700,   0.196,   1.051,   0.700,   1.051,   0.800,   1.151
202602130406,   0.140,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130412,   0.127,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130418,   0.114,   0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130424,   0.102,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130430,   0.091,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130436,   0.081,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130442,   0.072,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130448,   0.063,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130454,   0.056,   0.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130500,   0.050,   0.842,   0.700,   0.092,   0.842,   0.700,   0.842,   0.800,   0.942
202602130506,   0.045,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130512,   0.041,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130518,   0.038,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130524,   0.036,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130530,   0.036,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130536,   0.037,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130542,   0.040,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130548,   0.044,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130554,   0.049,   0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130600,   0.057,   0.871,   0.800,   0.014,   0.871,   0.700,   0.771,   0.800,   0.871
202602130606,   0.066,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130612,   0.077,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130618,   0.089,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130624,   0.104,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130630,   0.120,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130636,   0.138,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130642,   0.159,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130648,   0.180,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130654,   0.204,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130700,   0.230,   1.160,   0.800,   0.130,   1.160,   0.700,   1.060,   0.800,   1.160
202602130706,   0.257,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130712,   0.285,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130718,   0.315,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130724,   0.346,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130730,   0.378,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130736,   0.411,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130742,   0.445,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130748,   0.479,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130754,   0.514,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130800,   0.549,   1.481,   0.800,   0.132,   1.481,   0.700,   1.381,   0.800,   1.481
202602130806,   0.585,   1.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130812,   0.621,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130818,   0.656,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130824,   0.692,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130830,   0.727,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130836,   0.762,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130842,   0.797,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130848,   0.832,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130854,   0.867,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130900,   0.901,   1.828,   0.800,   0.127,   1.828,   0.800,   1.828,   0.800,   1.828
202602130906,   0.935,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130912,   0.969,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130918,   1.003,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130924,   1.037,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130930,   1.070,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130936,   1.104,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130942,   1.137,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130948,   1.170,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130954,   1.203,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131000,   1.235,   2.198,   0.800,   0.163,   2.198,   0.700,   2.098,   0.800,   2.198
202602131006,   1.267,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131012,   1.298,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131018,   1.328,   2.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131024,   1.358,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131030,   1.387,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131036,   1.414,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131042,   1.440,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131048,   1.464,   2.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131054,   1.487,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131100,   1.507,   2.510,   0.800,   0.203,   2.510,   0.700,   2.410,   0.800,   2.510
202602131106,   1.526,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131112,   1.542,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131118,   1.556,   2.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131124,   1.567,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131130,   1.576,   2.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131136,   1.582,   2.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131142,   1.585,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131148,   1.585,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131154,   1.583,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131200,   1.578,   2.730,   0.700,   0.452,   2.730,   0.700,   2.730,   0.700,   2.730
202602131206,   1.571,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131212,   1.561,   2.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131218,   1.549,   2.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131224,   1.535,   2.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131230,   1.519,   2.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131236,   1.501,   2.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131242,   1.481,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131248,   1.460,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131254,   1.438,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131300,   1.415,   2.681,   0.700,   0.566,   2.681,   0.700,   2.681,   0.700,   2.681
202602131306,   1.390,   2.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131312,   1.366,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131318,   1.340,   2.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131324,   1.314,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131330,   1.288,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131336,   1.261,   2.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131342,   1.234,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131348,   1.207,   2.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131354,   1.180,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131400,   1.152,   2.418,   0.700,   0.566,   2.418,   0.700,   2.418,   0.700,   2.418
202602131406,   1.125,   2.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131412,   1.098,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131418,   1.070,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131424,   1.043,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131430,   1.015,   2.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131436,   0.988,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131442,   0.960,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131448,   0.932,   2.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131454,   0.905,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131500,   0.877,   2.100,   0.700,   0.523,   2.100,   0.700,   2.100,   0.700,   2.100
202602131506,   0.850,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131512,   0.822,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131518,   0.795,   1.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131524,   0.768,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131530,   0.741,   1.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131536,   0.714,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131542,   0.688,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131548,   0.663,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131554,   0.637,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131600,   0.613,   1.759,   0.700,   0.446,   1.759,   0.600,   1.659,   0.700,   1.759
202602131606,   0.588,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131612,   0.565,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131618,   0.542,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131624,   0.520,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131630,   0.498,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131636,   0.478,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131642,   0.458,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131648,   0.438,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131654,   0.420,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131700,   0.402,   1.461,   0.600,   0.459,   1.461,   0.600,   1.461,   0.700,   1.561
202602131706,   0.385,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131712,   0.369,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131718,   0.353,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131724,   0.338,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131730,   0.325,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131736,   0.312,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131742,   0.299,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131748,   0.288,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131754,   0.278,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131800,   0.269,   1.189,   0.700,   0.220,   1.189,   0.600,   1.089,   0.700,   1.189
202602131806,   0.261,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131812,   0.254,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131818,   0.249,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131824,   0.244,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131830,   0.241,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131836,   0.240,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131842,   0.240,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131848,   0.242,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131854,   0.245,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131900,   0.250,   1.051,   0.700,   0.101,   1.051,   0.600,   0.951,   0.700,   1.051
202602131906,   0.256,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131912,   0.264,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131918,   0.274,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131924,   0.285,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131930,   0.297,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131936,   0.311,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131942,   0.326,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131948,   0.342,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131954,   0.359,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132000,   0.376,   1.252,   0.700,   0.176,   1.252,   0.600,   1.152,   0.700,   1.252
202602132006,   0.395,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132012,   0.414,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132018,   0.433,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132024,   0.453,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132030,   0.473,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132036,   0.494,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132042,   0.514,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132048,   0.534,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132054,   0.555,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132100,   0.575,   1.491,   0.700,   0.216,   1.491,   0.600,   1.391,   0.700,   1.491
202602132106,   0.595,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132112,   0.616,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132118,   0.636,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132124,   0.656,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132130,   0.677,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132136,   0.697,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132142,   0.717,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132148,   0.738,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132154,   0.759,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132200,   0.780,   1.788,   0.600,   0.408,   1.788,   0.600,   1.788,   0.700,   1.888
202602132206,   0.801,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132212,   0.822,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132218,   0.844,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132224,   0.865,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132230,   0.886,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132236,   0.908,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132242,   0.929,   1.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132248,   0.949,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132254,   0.969,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132300,   0.988,   2.080,   0.600,   0.492,   2.080,   0.600,   2.080,   0.700,   2.180
202602132306,   1.007,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132312,   1.024,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132318,   1.040,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132324,   1.055,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132330,   1.067,   2.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132336,   1.078,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132342,   1.088,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132348,   1.095,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132354,   1.100,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140000,   1.102,   2.261,   0.700,   0.459,   2.261,   0.600,   2.161,   0.700,   2.261
202602140006,   1.103,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140012,   1.101,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140018,   1.097,   2.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140024,   1.091,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140030,   1.082,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140036,   1.072,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140042,   1.059,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140048,   1.045,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140054,   1.030,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140100,   1.013,   2.159,   0.600,   0.546,   2.159,   0.600,   2.159,   0.700,   2.259
202602140106,   0.994,   2.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140112,   0.975,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140118,   0.954,   2.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140124,   0.933,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140130,   0.911,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140136,   0.889,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140142,   0.867,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140148,   0.844,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140154,   0.821,   1.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140200,   0.798,   1.890,   0.600,   0.492,   1.890,   0.600,   1.890,   0.600,   1.890
202602140206,   0.775,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140212,   0.752,   1.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140218,   0.729,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140224,   0.707,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140230,   0.684,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
