        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602140236,   0.662,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140242,   0.640,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140248,   0.618,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140254,   0.596,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140300,   0.574,   1.569,   0.600,   0.395,   1.569,   0.600,   1.569,   0.600,   1.569
202602140306,   0.552,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140312,   0.530,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140318,   0.508,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140324,   0.487,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140330,   0.465,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140336,   0.444,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140342,   0.423,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140348,   0.402,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140354,   0.381,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140400,   0.361,   1.232,   0.600,   0.271,   1.232,   0.600,   1.232,   0.600,   1.232
202602140406,   0.341,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140412,   0.321,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140418,   0.302,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140424,   0.284,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140430,   0.266,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140436,   0.248,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140442,   0.232,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140448,   0.216,   0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140454,   0.200,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140500,   0.186,   0.920,   0.600,   0.134,   0.920,   0.600,   0.920,   0.600,   0.920
202602140506,   0.172,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140512,   0.159,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140518,   0.146,   0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140524,   0.135,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140530,   0.124,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140536,   0.114,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140542,   0.105,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140548,   0.097,   0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140554,   0.090,   0.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140600,   0.084,   0.701,   0.600,   0.017,   0.701,   0.600,   0.701,   0.600,   0.701
202602140606,   0.078,   0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140612,   0.074,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140618,   0.071,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140624,   0.069,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140630,   0.069,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140636,   0.070,   0.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140642,   0.072,   0.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140648,   0.076,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140654,   0.081,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140700,   0.089,   0.671,   0.600,  -0.018,   0.671,   0.600,   0.671,   0.600,   0.671
202602140706,   0.098,   0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140712,   0.109,   0.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140718,   0.121,   0.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140724,   0.136,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140730,   0.153,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140736,   0.171,   0.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140742,   0.192,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140748,   0.214,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140754,   0.238,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140800,   0.264,   0.950,   0.600,   0.086,   0.950,   0.600,   0.950,   0.600,   0.950
202602140806,   0.291,   0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140812,   0.319,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140818,   0.349,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140824,   0.381,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140830,   0.413,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140836,   0.446,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140842,   0.480,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140848,   0.514,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140854,   0.550,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140900,   0.585,   1.281,   0.600,   0.096,   1.281,   0.500,   1.181,   0.600,   1.281
202602140906,   0.621,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140912,   0.657,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140918,   0.693,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140924,   0.729,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140930,   0.765,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140936,   0.802,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140942,   0.838,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140948,   0.874,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140954,   0.910,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141000,   0.946,   1.641,   0.500,   0.195,   1.641,   0.500,   1.641,   0.600,   1.741
202602141006,   0.982,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141012,   1.018,   1.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141018,   1.055,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141024,   1.090,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141030,   1.126,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141036,   1.162,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141042,   1.198,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141048,   1.233,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141054,   1.267,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141100,   1.302,   2.008,   0.500,   0.206,   2.008,   0.500,   2.008,   0.600,   2.108
202602141106,   1.335,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141112,   1.367,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141118,   1.399,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141124,   1.429,   2.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141130,   1.458,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141136,   1.485,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141142,   1.510,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141148,   1.533,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141154,   1.554,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141200,   1.573,   2.300,   0.500,   0.227,   2.300,   0.500,   2.300,   0.500,   2.300
202602141206,   1.589,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141212,   1.602,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141218,   1.612,   2.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141224,   1.620,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141230,   1.625,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141236,   1.626,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141242,   1.625,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141248,   1.621,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141254,   1.614,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141300,   1.605,   2.438,   0.500,   0.333,   2.438,   0.500,   2.438,   0.500,   2.438
202602141306,   1.593,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141312,   1.579,   2.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141318,   1.563,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141324,   1.544,   2.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141330,   1.524,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141336,   1.503,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141342,   1.480,   2.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141348,   1.455,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141354,   1.430,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141400,   1.404,   2.198,   0.500,   0.294,   2.198,   0.400,   2.098,   0.500,   2.198
202602141406,   1.377,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141412,   1.350,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141418,   1.322,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141424,   1.294,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141430,   1.266,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141436,   1.238,   2.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141442,   1.210,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141448,   1.182,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141454,   1.153,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141500,   1.125,   1.900,   0.400,   0.375,   1.900,   0.400,   1.900,   0.500,   2.000
202602141506,   1.097,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141512,   1.069,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141518,   1.041,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141524,   1.013,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141530,   0.985,   1.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141536,   0.957,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141542,   0.930,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141548,   0.902,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141554,   0.875,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141600,   0.847,   1.539,   0.400,   0.292,   1.539,   0.400,   1.539,   0.400,   1.539
202602141606,   0.820,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141612,   0.793,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141618,   0.767,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141624,   0.740,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141630,   0.715,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141636,   0.689,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141642,   0.664,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141648,   0.639,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141654,   0.615,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141700,   0.591,   1.160,   0.400,   0.169,   1.160,   0.400,   1.160,   0.400,   1.160
202602141706,   0.568,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141712,   0.546,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141718,   0.524,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141724,   0.502,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141730,   0.482,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141736,   0.462,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141742,   0.442,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141748,   0.423,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141754,   0.405,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141800,   0.387,   0.851,   0.400,   0.064,   0.851,   0.400,   0.851,   0.500,   0.951
202602141806,   0.370,   0.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141812,   0.353,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141818,   0.338,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141824,   0.322,   0.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141830,   0.308,   0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141836,   0.294,   0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141842,   0.282,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141848,   0.270,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141854,   0.259,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141900,   0.249,   0.602,   0.400,  -0.047,   0.602,   0.400,   0.602,   0.500,   0.702
202602141906,   0.241,   0.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141912,   0.233,   0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141918,   0.227,   0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141924,   0.223,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141930,   0.220,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141936,   0.219,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141942,   0.219,   0.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141948,   0.221,   0.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141954,   0.225,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142000,   0.230,   0.550,   0.400,  -0.080,   0.550,   0.400,   0.550,   0.500,   0.650
202602142006,   0.238,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142012,   0.247,   0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142018,   0.257,   0.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142024,   0.269,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142030,   0.283,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142036,   0.298,   0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142042,   0.314,   0.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142048,   0.332,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142054,   0.351,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142100,   0.370,   0.822,   0.400,   0.052,   0.822,   0.400,   0.822,   0.500,   0.922
202602142106,   0.391,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142112,   0.412,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142118,   0.434,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142124,   0.456,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142130,   0.479,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142136,   0.503,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142142,   0.526,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142148,   0.550,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142154,   0.574,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142200,   0.598,   1.160,   0.400,   0.162,   1.160,   0.400,   1.160,   0.500,   1.260
202602142206,   0.623,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142212,   0.648,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142218,   0.673,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142224,   0.698,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142230,   0.724,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142236,   0.750,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142242,   0.776,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142248,   0.802,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142254,   0.829,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142300,   0.855,   1.511,   0.400,   0.256,   1.511,   0.400,   1.511,   0.400,   1.511
202602142306,   0.882,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142312,   0.909,   1.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142318,   0.936,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142324,   0.963,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142330,   0.989,   1.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142336,   1.015,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142342,   1.040,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142348,   1.064,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142354,   1.087,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150000,   1.109,   1.808,   0.300,   0.399,   1.808,   0.300,   1.808,   0.400,   1.908
202602150006,   1.129,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150012,   1.148,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150018,   1.165,   1.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150024,   1.180,   1.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150030,   1.193,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150036,   1.203,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150042,   1.211,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150048,   1.216,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150054,   1.219,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150100,   1.219,   2.018,   0.300,   0.499,   2.018,   0.300,   2.018,   0.400,   2.118
202602150106,   1.216,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150112,   1.212,   2.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150118,   1.204,   2.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150124,   1.194,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150130,   1.182,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150136,   1.168,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150142,   1.152,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150148,   1.134,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150154,   1.115,   1.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150200,   1.094,   1.851,   0.300,   0.457,   1.851,   0.300,   1.851,   0.400,   1.951
202602150206,   1.073,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150212,   1.050,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150218,   1.026,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150224,   1.002,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150230,   0.977,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150236,   0.952,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150242,   0.927,   1.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150248,   0.902,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150254,   0.877,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150300,   0.852,   1.569,   0.300,   0.417,   1.569,   0.300,   1.569,   0.400,   1.669
202602150306,   0.827,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150312,   0.802,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
