        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602130000,   1.457,   2.059,   0.400,   0.202,   2.059,   0.400,   2.059,   0.400,   2.059
202602130006,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130012,   1.484,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130018,   1.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130024,   1.510,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130030,   1.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130036,   1.533,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130042,   1.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130048,   1.553,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130054,   1.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130100,   1.571,   2.177,   0.400,   0.206,   2.177,   0.400,   2.177,   0.500,   2.277
202602130106,   1.578,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130112,   1.585,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130118,   1.591,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130124,   1.597,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130130,   1.601,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130136,   1.605,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130142,   1.608,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130148,   1.610,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130154,   1.612,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130200,   1.612,   2.269,   0.400,   0.257,   2.269,   0.400,   2.269,   0.500,   2.369
202602130206,   1.612,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130212,   1.611,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130218,   1.609,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130224,   1.607,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130230,   1.604,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130236,   1.599,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130242,   1.595,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130248,   1.589,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130254,   1.583,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130300,   1.576,   2.279,   0.400,   0.303,   2.279,   0.400,   2.279,   0.500,   2.379
202602130306,   1.568,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130312,   1.560,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130318,   1.551,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130324,   1.541,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130330,   1.531,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130336,   1.520,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130342,   1.508,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130348,   1.496,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130354,   1.484,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130400,   1.471,   2.191,   0.400,   0.320,   2.191,   0.400,   2.191,   0.500,   2.291
202602130406,   1.457,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130412,   1.443,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130418,   1.428,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130424,   1.413,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130430,   1.398,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130436,   1.382,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130442,   1.365,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130448,   1.348,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130454,   1.331,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130500,   1.313,   2.010,   0.400,   0.297,   2.010,   0.400,   2.010,   0.500,   2.110
202602130506,   1.295,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130512,   1.277,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130518,   1.258,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130524,   1.239,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130530,   1.220,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130536,   1.200,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130542,   1.180,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130548,   1.159,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130554,   1.138,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130600,   1.117,   1.738,   0.400,   0.221,   1.738,   0.400,   1.738,   0.500,   1.838
202602130606,   1.096,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130612,   1.074,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130618,   1.052,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130624,   1.030,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130630,   1.007,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130636,   0.984,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130642,   0.961,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130648,   0.938,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130654,   0.914,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130700,   0.890,   1.371,   0.500,  -0.019,   1.371,   0.400,   1.271,   0.500,   1.371
202602130706,   0.866,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130712,   0.841,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130718,   0.816,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130724,   0.791,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130730,   0.766,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130736,   0.741,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130742,   0.715,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130748,   0.689,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130754,   0.663,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130800,   0.637,   1.020,   0.500,  -0.117,   1.020,   0.400,   0.920,   0.500,   1.020
202602130806,   0.611,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130812,   0.584,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130818,   0.558,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130824,   0.531,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130830,   0.504,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130836,   0.477,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130842,   0.451,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130848,   0.424,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130854,   0.397,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130900,   0.370,   0.731,   0.500,  -0.139,   0.731,   0.400,   0.631,   0.500,   0.731
202602130906,   0.343,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130912,   0.316,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130918,   0.289,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130924,   0.262,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130930,   0.235,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130936,   0.208,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130942,   0.181,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130948,   0.155,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602130954,   0.129,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131000,   0.102,   0.449,   0.500,  -0.153,   0.449,   0.500,   0.449,   0.500,   0.449
202602131006,   0.076,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131012,   0.050,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131018,   0.025,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131024,   0.000,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131030,  -0.025,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131036,  -0.049,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131042,  -0.074,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131048,  -0.098,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131054,  -0.122,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131100,  -0.145,   0.259,   0.500,  -0.096,   0.259,   0.500,   0.259,   0.500,   0.259
202602131106,  -0.168,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131112,  -0.191,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131118,  -0.213,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131124,  -0.235,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131130,  -0.257,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131136,  -0.277,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131142,  -0.298,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131148,  -0.318,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131154,  -0.337,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131200,  -0.356,   0.078,   0.500,  -0.066,   0.078,   0.400,  -0.022,   0.500,   0.078
202602131206,  -0.374,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131212,  -0.391,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131218,  -0.408,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131224,  -0.424,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131230,  -0.440,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131236,  -0.455,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131242,  -0.469,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131248,  -0.482,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131254,  -0.495,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131300,  -0.506,  -0.078,   0.500,  -0.072,  -0.078,   0.500,  -0.078,   0.500,  -0.078
202602131306,  -0.517,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131312,  -0.527,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131318,  -0.537,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131324,  -0.545,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131330,  -0.552,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131336,  -0.559,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131342,  -0.565,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131348,  -0.569,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131354,  -0.573,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131400,  -0.575,  -0.160,   0.500,  -0.085,  -0.160,   0.500,  -0.160,   0.500,  -0.160
202602131406,  -0.577,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131412,  -0.578,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131418,  -0.577,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131424,  -0.576,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131430,  -0.573,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131436,  -0.570,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131442,  -0.565,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131448,  -0.559,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131454,  -0.553,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131500,  -0.545,  -0.200,   0.500,  -0.155,  -0.200,   0.500,  -0.200,   0.500,  -0.200
202602131506,  -0.536,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131512,  -0.526,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131518,  -0.515,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131524,  -0.504,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131530,  -0.491,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131536,  -0.477,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131542,  -0.462,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131548,  -0.446,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131554,  -0.430,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131600,  -0.412,  -0.131,   0.500,  -0.219,  -0.131,   0.400,  -0.231,   0.500,  -0.131
202602131606,  -0.394,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131612,  -0.374,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131618,  -0.354,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131624,  -0.334,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131630,  -0.312,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131636,  -0.290,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131642,  -0.267,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131648,  -0.244,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131654,  -0.220,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131700,  -0.195,   0.078,   0.500,  -0.227,   0.078,   0.400,  -0.022,   0.500,   0.078
202602131706,  -0.171,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131712,  -0.145,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131718,  -0.119,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131724,  -0.093,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131730,  -0.067,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131736,  -0.040,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131742,  -0.014,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131748,   0.012,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131754,   0.039,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131800,   0.067,   0.409,   0.500,  -0.158,   0.409,   0.400,   0.309,   0.500,   0.409
202602131806,   0.094,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131812,   0.121,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131818,   0.148,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131824,   0.175,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131830,   0.202,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131836,   0.229,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131842,   0.255,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131848,   0.282,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131854,   0.308,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131900,   0.334,   0.770,   0.500,  -0.064,   0.770,   0.400,   0.670,   0.500,   0.770
202602131906,   0.360,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131912,   0.385,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131918,   0.410,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131924,   0.435,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131930,   0.459,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131936,   0.484,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131942,   0.507,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131948,   0.531,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131954,   0.554,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132000,   0.577,   1.029,   0.400,   0.052,   1.029,   0.400,   1.029,   0.500,   1.129
202602132006,   0.599,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132012,   0.621,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132018,   0.643,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132024,   0.665,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132030,   0.686,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132036,   0.707,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132042,   0.728,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132048,   0.748,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132054,   0.768,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132100,   0.788,   1.249,   0.400,   0.061,   1.249,   0.400,   1.249,   0.500,   1.349
202602132106,   0.808,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132112,   0.828,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132118,   0.847,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132124,   0.866,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132130,   0.885,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132136,   0.904,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132142,   0.923,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132148,   0.942,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132154,   0.960,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132200,   0.979,   1.479,   0.400,   0.100,   1.479,   0.400,   1.479,   0.500,   1.579
202602132206,   0.997,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132212,   1.016,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132218,   1.034,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132224,   1.052,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132230,   1.070,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132236,   1.089,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132242,   1.107,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132248,   1.125,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132254,   1.143,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132300,   1.161,   1.699,   0.500,   0.038,   1.699,   0.400,   1.599,   0.500,   1.699
202602132306,   1.179,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132312,   1.197,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132318,   1.214,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132324,   1.232,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132330,   1.249,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132336,   1.267,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132342,   1.284,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132348,   1.301,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132354,   1.318,   2.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140000,   1.335,   2.036,   0.500,   0.201,   2.036,   0.400,   1.936,   0.500,   2.036
202602140006,   1.352,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140012,   1.368,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140018,   1.384,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140024,   1.400,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
