        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602140030,   1.415,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140036,   1.431,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140042,   1.445,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140048,   1.460,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140054,   1.474,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140100,   1.487,   2.089,   0.500,   0.102,   2.089,   0.400,   1.989,   0.500,   2.089
202602140106,   1.501,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140112,   1.513,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140118,   1.525,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140124,   1.537,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140130,   1.548,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140136,   1.559,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140142,   1.569,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140148,   1.578,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140154,   1.587,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140200,   1.595,   2.148,   0.500,   0.053,   2.148,   0.400,   2.048,   0.500,   2.148
202602140206,   1.603,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140212,   1.610,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140218,   1.616,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140224,   1.621,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140230,   1.626,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140236,   1.630,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140242,   1.634,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140248,   1.636,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140254,   1.638,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140300,   1.639,   2.168,   0.500,   0.029,   2.168,   0.500,   2.168,   0.500,   2.168
202602140306,   1.640,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140312,   1.640,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140318,   1.639,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140324,   1.637,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140330,   1.634,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140336,   1.631,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140342,   1.627,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140348,   1.622,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140354,   1.617,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140400,   1.611,   2.138,   0.500,   0.027,   2.138,   0.500,   2.138,   0.500,   2.138
202602140406,   1.604,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140412,   1.596,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140418,   1.588,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140424,   1.579,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140430,   1.569,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140436,   1.558,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140442,   1.547,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140448,   1.535,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140454,   1.523,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140500,   1.510,   2.020,   0.500,   0.010,   2.020,   0.500,   2.020,   0.500,   2.020
202602140506,   1.496,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140512,   1.481,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140518,   1.466,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140524,   1.451,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140530,   1.434,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140536,   1.417,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140542,   1.400,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140548,   1.382,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140554,   1.363,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140600,   1.344,   1.748,   0.500,  -0.096,   1.748,   0.500,   1.748,   0.500,   1.748
202602140606,   1.324,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140612,   1.304,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140618,   1.283,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140624,   1.261,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140630,   1.239,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140636,   1.217,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140642,   1.194,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140648,   1.171,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140654,   1.147,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140700,   1.123,   1.410,   0.500,  -0.213,   1.410,   0.500,   1.410,   0.500,   1.410
202602140706,   1.098,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140712,   1.073,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140718,   1.047,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140724,   1.021,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140730,   0.995,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140736,   0.968,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140742,   0.941,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140748,   0.914,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140754,   0.886,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140800,   0.858,   1.059,   0.500,  -0.299,   1.059,   0.500,   1.059,   0.500,   1.059
202602140806,   0.830,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140812,   0.801,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140818,   0.773,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140824,   0.744,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140830,   0.714,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140836,   0.685,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140842,   0.655,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140848,   0.626,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140854,   0.596,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140900,   0.566,   0.770,   0.500,  -0.296,   0.770,   0.500,   0.770,   0.500,   0.770
202602140906,   0.536,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140912,   0.506,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140918,   0.475,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140924,   0.445,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140930,   0.415,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140936,   0.385,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140942,   0.354,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140948,   0.324,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140954,   0.294,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141000,   0.264,   0.508,   0.500,  -0.256,   0.508,   0.500,   0.508,   0.500,   0.508
202602141006,   0.234,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141012,   0.204,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141018,   0.175,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141024,   0.145,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141030,   0.116,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141036,   0.087,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141042,   0.058,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141048,   0.030,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141054,   0.002,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141100,  -0.025,   0.268,   0.500,  -0.207,   0.268,   0.500,   0.268,   0.500,   0.268
202602141106,  -0.053,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141112,  -0.080,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141118,  -0.107,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141124,  -0.133,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141130,  -0.159,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141136,  -0.185,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141142,  -0.210,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141148,  -0.234,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141154,  -0.258,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141200,  -0.282,   0.131,   0.500,  -0.087,   0.131,   0.500,   0.131,   0.500,   0.131
202602141206,  -0.305,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141212,  -0.327,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141218,  -0.348,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141224,  -0.369,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141230,  -0.390,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141236,  -0.409,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141242,  -0.428,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141248,  -0.446,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141254,  -0.463,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141300,  -0.480,  -0.039,   0.500,  -0.059,  -0.039,   0.500,  -0.039,   0.500,  -0.039
202602141306,  -0.496,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141312,  -0.510,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141318,  -0.524,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141324,  -0.537,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141330,  -0.549,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141336,  -0.560,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141342,  -0.571,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141348,  -0.580,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141354,  -0.588,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141400,  -0.595,  -0.098,   0.500,  -0.003,  -0.098,   0.500,  -0.098,   0.500,  -0.098
202602141406,  -0.601,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141412,  -0.606,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141418,  -0.610,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141424,  -0.613,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141430,  -0.615,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141436,  -0.616,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141442,  -0.615,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141448,  -0.614,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141454,  -0.611,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141500,  -0.608,  -0.088,   0.500,   0.020,  -0.088,   0.500,  -0.088,   0.500,  -0.088
202602141506,  -0.603,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141512,  -0.597,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141518,  -0.590,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141524,  -0.582,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141530,  -0.573,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141536,  -0.562,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141542,  -0.551,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141548,  -0.539,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141554,  -0.525,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141600,  -0.511,   0.049,   0.500,   0.060,   0.049,   0.500,   0.049,   0.500,   0.049
202602141606,  -0.496,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141612,  -0.479,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141618,  -0.462,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141624,  -0.444,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141630,  -0.425,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141636,  -0.405,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141642,  -0.384,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141648,  -0.363,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141654,  -0.341,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141700,  -0.318,   0.200,   0.500,   0.018,   0.200,   0.500,   0.200,   0.500,   0.200
202602141706,  -0.295,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141712,  -0.271,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141718,  -0.246,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141724,  -0.221,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141730,  -0.196,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141736,  -0.170,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141742,  -0.144,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141748,  -0.117,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141754,  -0.090,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141800,  -0.063,   0.508,   0.500,   0.071,   0.508,   0.500,   0.508,   0.500,   0.508
202602141806,  -0.036,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141812,  -0.009,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141818,   0.018,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141824,   0.046,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141830,   0.073,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141836,   0.101,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141842,   0.128,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141848,   0.156,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141854,   0.183,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141900,   0.210,   0.869,   0.500,   0.159,   0.869,   0.500,   0.869,   0.500,   0.869
202602141906,   0.237,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141912,   0.263,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141918,   0.290,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141924,   0.316,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141930,   0.342,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141936,   0.367,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141942,   0.392,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141948,   0.417,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141954,   0.441,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142000,   0.465,   1.210,   0.500,   0.245,   1.210,   0.500,   1.210,   0.600,   1.310
202602142006,   0.489,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142012,   0.512,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142018,   0.535,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142024,   0.557,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142030,   0.579,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142036,   0.601,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142042,   0.622,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142048,   0.643,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142054,   0.664,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142100,   0.684,   1.380,   0.600,   0.096,   1.380,   0.500,   1.280,   0.600,   1.380
202602142106,   0.703,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142112,   0.723,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142118,   0.742,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142124,   0.760,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142130,   0.779,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142136,   0.797,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142142,   0.815,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142148,   0.833,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142154,   0.850,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142200,   0.867,   1.508,   0.600,   0.041,   1.508,   0.600,   1.508,   0.600,   1.508
202602142206,   0.884,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142212,   0.901,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142218,   0.918,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142224,   0.934,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142230,   0.951,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142236,   0.967,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142242,   0.983,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142248,   0.999,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142254,   1.015,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142300,   1.031,   1.748,   0.600,   0.117,   1.748,   0.600,   1.748,   0.600,   1.748
202602142306,   1.048,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142312,   1.064,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142318,   1.079,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142324,   1.095,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142330,   1.111,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142336,   1.127,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142342,   1.143,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142348,   1.159,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142354,   1.175,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150000,   1.191,   1.879,   0.600,   0.088,   1.879,   0.600,   1.879,   0.600,   1.879
202602150006,   1.207,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150012,   1.223,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150018,   1.239,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150024,   1.255,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150030,   1.270,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150036,   1.286,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150042,   1.302,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150048,   1.317,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150054,   1.333,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150100,   1.348,   2.138,   0.600,   0.190,   2.138,   0.600,   2.138,   0.600,   2.138
202602150106,   1.363,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
