        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602150112,   1.378,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150118,   1.393,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150124,   1.408,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150130,   1.422,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150136,   1.436,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150142,   1.450,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150148,   1.464,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150154,   1.477,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150200,   1.490,   2.168,   0.600,   0.078,   2.168,   0.600,   2.168,   0.700,   2.268
202602150206,   1.502,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150212,   1.514,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150218,   1.526,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150224,   1.537,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150230,   1.548,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150236,   1.558,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150242,   1.568,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150248,   1.577,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150254,   1.586,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150300,   1.594,   2.289,   0.700,  -0.005,   2.289,   0.600,   2.189,   0.700,   2.289
202602150306,   1.601,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150312,   1.608,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150318,   1.614,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150324,   1.620,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150330,   1.624,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150336,   1.629,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150342,   1.632,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150348,   1.635,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150354,   1.637,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150400,   1.638,   2.410,   0.700,   0.072,   2.410,   0.600,   2.310,   0.700,   2.410
202602150406,   1.638,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150412,   1.638,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150418,   1.637,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150424,   1.635,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150430,   1.632,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150436,   1.629,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150442,   1.625,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150448,   1.620,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150454,   1.614,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150500,   1.607,   2.519,   0.700,   0.212,   2.519,   0.700,   2.519,   0.800,   2.619
202602150506,   1.600,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150512,   1.591,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150518,   1.582,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150524,   1.572,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150530,   1.562,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150536,   1.550,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150542,   1.538,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150548,   1.525,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150554,   1.511,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150600,   1.496,   2.430,   0.700,   0.234,   2.430,   0.700,   2.430,   0.800,   2.530
202602150606,   1.481,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150612,   1.464,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150618,   1.447,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150624,   1.430,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150630,   1.411,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150636,   1.392,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150642,   1.373,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150648,   1.352,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150654,   1.331,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150700,   1.309,   2.299,   0.700,   0.290,   2.299,   0.700,   2.299,   0.800,   2.399
202602150706,   1.287,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150712,   1.264,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150718,   1.240,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150724,   1.216,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150730,   1.191,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150736,   1.165,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150742,   1.139,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150748,   1.113,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150754,   1.086,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150800,   1.059,   2.128,   0.800,   0.269,   2.128,   0.700,   2.028,   0.800,   2.128
202602150806,   1.031,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150812,   1.002,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150818,   0.974,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150824,   0.944,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150830,   0.915,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150836,   0.885,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150842,   0.855,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150848,   0.824,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150854,   0.793,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150900,   0.762,   1.820,   0.800,   0.258,   1.820,   0.700,   1.720,   0.900,   1.920
202602150906,   0.731,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150912,   0.700,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150918,   0.668,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150924,   0.636,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150930,   0.604,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150936,   0.572,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150942,   0.540,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150948,   0.508,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150954,   0.475,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151000,   0.443,   1.580,   0.800,   0.337,   1.580,   0.800,   1.580,   0.900,   1.680
202602151006,   0.411,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151012,   0.379,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151018,   0.346,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151024,   0.314,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151030,   0.283,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151036,   0.251,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151042,   0.219,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151048,   0.188,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151054,   0.157,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151100,   0.126,   1.298,   0.900,   0.272,   1.298,   0.800,   1.198,   1.000,   1.398
202602151106,   0.096,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151112,   0.065,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151118,   0.035,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151124,   0.006,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151130,  -0.022,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151136,  -0.051,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151142,  -0.079,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151148,  -0.107,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151154,  -0.134,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151200,  -0.160,   1.010,   0.800,   0.370,   1.010,   0.800,   1.010,   0.900,   1.110
202602151206,  -0.186,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151212,  -0.212,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151218,  -0.237,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151224,  -0.261,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151230,  -0.284,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151236,  -0.307,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151242,  -0.329,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151248,  -0.350,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151254,  -0.371,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151300,  -0.390,   1.220,   0.900,   0.710,   1.220,   0.800,   1.120,   0.900,   1.220
202602151306,  -0.409,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151312,  -0.427,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151318,  -0.444,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151324,  -0.461,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151330,  -0.476,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151336,  -0.490,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151342,  -0.504,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151348,  -0.516,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151354,  -0.528,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151400,  -0.538,   0.970,   0.900,   0.608,   0.970,   0.800,   0.870,   1.000,   1.070
202602151406,  -0.548,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151412,  -0.556,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151418,  -0.564,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151424,  -0.570,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151430,  -0.575,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151436,  -0.579,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151442,  -0.583,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151448,  -0.585,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151454,  -0.586,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151500,  -0.585,   1.348,   0.900,   1.033,   1.348,   0.800,   1.248,   1.000,   1.448
202602151506,  -0.584,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151512,  -0.582,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151518,  -0.578,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151524,  -0.574,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151530,  -0.568,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151536,  -0.562,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151542,  -0.554,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151548,  -0.545,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151554,  -0.536,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151600,  -0.525,   1.108,   0.900,   0.733,   1.108,   0.800,   1.008,   1.100,   1.308
202602151606,  -0.513,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151612,  -0.500,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151618,  -0.486,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151624,  -0.472,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151630,  -0.456,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151636,  -0.440,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151642,  -0.422,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151648,  -0.404,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151654,  -0.385,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151700,  -0.365,   0.678,   1.000,   0.043,   0.678,   0.800,   0.478,   1.100,   0.778
202602151706,  -0.345,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151712,  -0.324,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151718,  -0.302,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151724,  -0.279,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151730,  -0.256,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151736,  -0.233,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151742,  -0.209,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151748,  -0.184,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151754,  -0.159,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151800,  -0.134,   1.098,   1.000,   0.232,   1.098,   0.800,   0.898,   1.100,   1.198
202602151806,  -0.108,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151812,  -0.082,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151818,  -0.056,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151824,  -0.029,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151830,  -0.003,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151836,   0.023,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151842,   0.050,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151848,   0.076,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151854,   0.103,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151900,   0.130,   1.469,   1.000,   0.339,   1.469,   0.900,   1.369,   1.100,   1.569
202602151906,   0.157,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151912,   0.183,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151918,   0.209,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151924,   0.235,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151930,   0.261,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151936,   0.287,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151942,   0.312,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151948,   0.337,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151954,   0.362,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152000,   0.386,   1.649,   1.000,   0.263,   1.649,   0.800,   1.449,   1.100,   1.749
202602152006,   0.410,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152012,   0.434,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152018,   0.457,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152024,   0.479,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152030,   0.501,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152036,   0.523,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152042,   0.544,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152048,   0.565,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152054,   0.585,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152100,   0.605,   1.610,   1.000,   0.005,   1.610,   0.800,   1.410,   1.100,   1.710
202602152106,   0.624,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152112,   0.643,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152118,   0.661,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152124,   0.679,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152130,   0.696,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152136,   0.713,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152142,   0.729,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152148,   0.746,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152154,   0.761,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152200,   0.776,   1.580,   0.900,  -0.096,   1.580,   0.800,   1.480,   1.100,   1.780
202602152206,   0.791,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152212,   0.806,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152218,   0.820,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152224,   0.834,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152230,   0.848,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152236,   0.861,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152242,   0.875,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152248,   0.888,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152254,   0.901,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152300,   0.913,   1.439,   0.900,  -0.374,   1.439,   0.800,   1.339,   1.000,   1.539
202602152306,   0.926,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152312,   0.939,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152318,   0.951,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152324,   0.964,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152330,   0.976,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152336,   0.989,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152342,   1.001,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152348,   1.013,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152354,   1.026,   1.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160000,   1.039,   1.744,   0.900,  -0.195,   1.744,   0.800,   1.644,   1.000,   1.844
202602160006,   1.051,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160012,   1.064,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160018,   1.077,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160024,   1.090,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160030,   1.103,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160036,   1.116,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160042,   1.129,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160048,   1.143,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160054,   1.157,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160100,   1.170,   1.708,   0.900,  -0.362,   1.708,   0.800,   1.608,   1.000,   1.808
202602160106,   1.184,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160112,   1.198,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160118,   1.212,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160124,   1.226,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160130,   1.240,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160136,   1.254,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160142,   1.268,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160148,   1.283,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
