        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602160154,   1.297,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160200,   1.311,   1.571,   0.800,  -0.540,   1.571,   0.700,   1.471,   0.900,   1.671
202602160206,   1.325,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160212,   1.339,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160218,   1.353,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160224,   1.367,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160230,   1.380,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160236,   1.394,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160242,   1.407,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160248,   1.420,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160254,   1.432,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160300,   1.444,   1.679,   0.800,  -0.565,   1.679,   0.700,   1.579,   0.900,   1.779
202602160306,   1.456,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160312,   1.468,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160318,   1.479,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160324,   1.490,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160330,   1.500,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160336,   1.510,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160342,   1.519,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160348,   1.528,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160354,   1.536,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160400,   1.543,   1.679,   0.700,  -0.564,   1.679,   0.700,   1.679,   0.800,   1.779
202602160406,   1.550,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160412,   1.556,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160418,   1.562,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160424,   1.567,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160430,   1.571,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160436,   1.574,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160442,   1.577,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160448,   1.579,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160454,   1.580,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160500,   1.580,   1.279,   0.700,  -1.001,   1.279,   0.600,   1.179,   0.800,   1.379
202602160506,   1.580,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160512,   1.579,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160518,   1.577,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160524,   1.574,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160530,   1.570,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160536,   1.565,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160542,   1.560,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160548,   1.554,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160554,   1.546,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160600,   1.538,   1.229,   0.700,  -1.009,   1.229,   0.600,   1.129,   0.800,   1.329
202602160606,   1.530,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160612,   1.520,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160618,   1.509,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160624,   1.498,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160630,   1.486,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160636,   1.473,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160642,   1.459,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160648,   1.444,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160654,   1.429,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160700,   1.413,   1.220,   0.700,  -0.893,   1.220,   0.600,   1.120,   0.700,   1.220
202602160706,   1.396,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160712,   1.378,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160718,   1.359,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160724,   1.340,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160730,   1.320,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160736,   1.299,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160742,   1.278,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160748,   1.256,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160754,   1.233,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160800,   1.209,   0.970,   0.600,  -0.839,   0.970,   0.600,   0.970,   0.700,   1.070
202602160806,   1.185,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160812,   1.161,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160818,   1.135,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160824,   1.109,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160830,   1.083,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160836,   1.056,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160842,   1.028,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160848,   1.000,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160854,   0.972,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160900,   0.943,   0.770,   0.600,  -0.773,   0.770,   0.500,   0.670,   0.700,   0.870
202602160906,   0.913,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160912,   0.883,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160918,   0.853,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160924,   0.822,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160930,   0.792,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160936,   0.760,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160942,   0.729,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160948,   0.697,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160954,   0.665,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161000,   0.633,   0.629,   0.600,  -0.604,   0.629,   0.500,   0.529,   0.600,   0.629
202602161006,   0.601,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161012,   0.568,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161018,   0.536,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161024,   0.503,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161030,   0.471,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161036,   0.438,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161042,   0.406,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161048,   0.374,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161054,   0.341,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161100,   0.309,   0.360,   0.500,  -0.449,   0.360,   0.500,   0.360,   0.600,   0.460
202602161106,   0.278,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161112,   0.246,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161118,   0.215,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161124,   0.183,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161130,   0.153,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161136,   0.122,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161142,   0.093,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161148,   0.063,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161154,   0.034,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161200,   0.006,   0.111,   0.400,  -0.295,   0.111,   0.300,   0.011,   0.500,   0.211
202602161206,  -0.021,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161212,  -0.049,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161218,  -0.075,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161224,  -0.101,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161230,  -0.127,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161236,  -0.151,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161242,  -0.175,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161248,  -0.198,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161254,  -0.221,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161300,  -0.242,   0.039,   0.400,  -0.119,   0.039,   0.300,  -0.061,   0.500,   0.139
202602161306,  -0.263,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161312,  -0.283,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161318,  -0.302,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161324,  -0.320,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161330,  -0.337,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161336,  -0.354,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161342,  -0.369,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161348,  -0.383,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161354,  -0.397,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161400,  -0.409,  -0.121,   0.300,  -0.012,  -0.121,   0.300,  -0.121,   0.400,  -0.021
202602161406,  -0.420,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161412,  -0.431,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161418,  -0.440,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161424,  -0.448,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161430,  -0.456,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161436,  -0.462,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161442,  -0.467,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161448,  -0.471,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161454,  -0.475,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161500,  -0.477,  -0.180,   0.300,  -0.003,  -0.180,   0.300,  -0.180,   0.400,  -0.080
202602161506,  -0.478,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161512,  -0.478,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161518,  -0.477,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161524,  -0.475,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161530,  -0.472,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161536,  -0.468,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161542,  -0.464,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161548,  -0.458,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161554,  -0.451,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161600,  -0.443,  -0.170,   0.300,  -0.027,  -0.170,   0.300,  -0.170,   0.400,  -0.070
202602161606,  -0.435,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161612,  -0.425,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161618,  -0.415,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161624,  -0.403,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161630,  -0.391,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161636,  -0.378,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161642,  -0.365,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161648,  -0.350,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161654,  -0.335,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161700,  -0.318,  -0.121,   0.300,  -0.103,  -0.121,   0.200,  -0.221,   0.400,  -0.021
202602161706,  -0.302,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161712,  -0.284,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161718,  -0.266,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161724,  -0.247,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161730,  -0.228,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161736,  -0.208,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161742,  -0.187,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161748,  -0.166,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161754,  -0.145,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161800,  -0.123,   0.121,   0.300,  -0.056,   0.121,   0.200,   0.021,   0.300,   0.121
202602161806,  -0.100,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161812,  -0.078,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161818,  -0.055,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161824,  -0.031,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161830,  -0.008,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161836,   0.015,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161842,   0.039,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161848,   0.064,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161854,   0.088,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161900,   0.112,   0.360,   0.300,  -0.052,   0.360,   0.200,   0.260,   0.300,   0.360
202602161906,   0.137,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161912,   0.161,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161918,   0.186,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161924,   0.210,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161930,   0.234,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161936,   0.258,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161942,   0.282,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161948,   0.305,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161954,   0.329,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162000,   0.352,   0.629,   0.300,  -0.023,   0.629,   0.200,   0.529,   0.300,   0.629
202602162006,   0.374,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162012,   0.397,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162018,   0.418,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162024,   0.440,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162030,   0.461,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162036,   0.482,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162042,   0.502,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162048,   0.521,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162054,   0.540,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162100,   0.559,   0.879,   0.300,   0.020,   0.879,   0.200,   0.779,   0.300,   0.879
202602162106,   0.576,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162112,   0.594,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162118,   0.611,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162124,   0.627,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162130,   0.642,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162136,   0.657,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162142,   0.672,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162148,   0.686,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162154,   0.699,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162200,   0.712,   1.000,   0.300,  -0.012,   1.000,   0.200,   0.900,   0.300,   1.000
202602162206,   0.724,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162212,   0.736,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162218,   0.747,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162224,   0.758,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162230,   0.768,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162236,   0.778,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162242,   0.788,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162248,   0.797,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162254,   0.805,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162300,   0.814,   1.200,   0.300,   0.086,   1.200,   0.200,   1.100,   0.300,   1.200
202602162306,   0.822,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162312,   0.830,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162318,   0.838,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162324,   0.845,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162330,   0.853,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162336,   0.860,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162342,   0.868,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162348,   0.875,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162354,   0.882,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170000,   0.889,   1.361,   0.500,  -0.028,   1.361,   0.400,   1.261,   0.500,   1.361
202602170006,   0.897,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170012,   0.904,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170018,   0.912,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170024,   0.920,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170030,   0.928,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170036,   0.936,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170042,   0.944,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170048,   0.953,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170054,   0.962,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170100,   0.971,   1.498,   0.500,   0.027,   1.498,   0.400,   1.398,   0.500,   1.498
202602170106,   0.980,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170112,   0.990,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170118,   1.000,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170124,   1.010,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170130,   1.021,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170136,   1.032,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170142,   1.043,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170148,   1.055,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170154,   1.066,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170200,   1.079,   1.718,   0.500,   0.139,   1.718,   0.400,   1.618,   0.500,   1.718
202602170206,   1.091,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170212,   1.103,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170218,   1.116,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170224,   1.129,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170230,   1.142,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
