        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602170236,   1.155,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170242,   1.169,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170248,   1.182,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170254,   1.196,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170300,   1.209,   1.938,   0.500,   0.229,   1.938,   0.400,   1.838,   0.500,   1.938
202602170306,   1.222,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170312,   1.236,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170318,   1.249,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170324,   1.262,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170330,   1.275,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170336,   1.288,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170342,   1.300,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170348,   1.313,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170354,   1.325,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170400,   1.336,   2.069,   0.500,   0.233,   2.069,   0.400,   1.969,   0.500,   2.069
202602170406,   1.347,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170412,   1.358,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170418,   1.368,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170424,   1.378,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170430,   1.388,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170436,   1.396,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170442,   1.405,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170448,   1.412,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170454,   1.419,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170500,   1.426,   2.168,   0.500,   0.242,   2.168,   0.500,   2.168,   0.500,   2.168
202602170506,   1.432,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170512,   1.437,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170518,   1.441,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170524,   1.445,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170530,   1.448,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170536,   1.450,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170542,   1.452,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170548,   1.452,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170554,   1.452,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170600,   1.452,   2.220,   0.500,   0.268,   2.220,   0.400,   2.120,   0.500,   2.220
202602170606,   1.450,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170612,   1.448,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170618,   1.445,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170624,   1.441,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170630,   1.436,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170636,   1.431,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170642,   1.424,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170648,   1.417,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170654,   1.410,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170700,   1.401,   2.148,   0.500,   0.247,   2.148,   0.400,   2.048,   0.600,   2.248
202602170706,   1.392,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170712,   1.382,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170718,   1.371,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170724,   1.359,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170730,   1.346,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170736,   1.333,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170742,   1.319,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170748,   1.305,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170754,   1.289,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170800,   1.273,   1.958,   0.500,   0.185,   1.958,   0.500,   1.958,   0.600,   2.058
202602170806,   1.256,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170812,   1.239,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170818,   1.220,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170824,   1.201,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170830,   1.182,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170836,   1.161,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170842,   1.140,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170848,   1.118,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170854,   1.096,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170900,   1.073,   1.659,   0.500,   0.086,   1.659,   0.500,   1.659,   0.600,   1.759
202602170906,   1.049,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170912,   1.025,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170918,   1.000,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170924,   0.975,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170930,   0.949,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170936,   0.923,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170942,   0.896,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170948,   0.868,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170954,   0.841,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171000,   0.812,   1.298,   0.500,  -0.014,   1.298,   0.500,   1.298,   0.500,   1.298
202602171006,   0.784,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171012,   0.755,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171018,   0.725,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171024,   0.696,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171030,   0.666,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171036,   0.636,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171042,   0.606,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171048,   0.575,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171054,   0.545,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171100,   0.514,   0.951,   0.500,  -0.063,   0.951,   0.500,   0.951,   0.500,   0.951
202602171106,   0.483,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171112,   0.453,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171118,   0.422,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171124,   0.392,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171130,   0.362,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171136,   0.332,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171142,   0.302,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171148,   0.272,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171154,   0.243,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171200,   0.215,   0.688,   0.500,  -0.027,   0.688,   0.500,   0.688,   0.500,   0.688
202602171206,   0.186,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171212,   0.159,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171218,   0.131,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171224,   0.105,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171230,   0.078,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171236,   0.053,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171242,   0.028,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171248,   0.004,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171254,  -0.018,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171300,  -0.041,   0.449,   0.500,  -0.010,   0.449,   0.500,   0.449,   0.500,   0.449
202602171306,  -0.062,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171312,  -0.083,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171318,  -0.103,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171324,  -0.122,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171330,  -0.140,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171336,  -0.157,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171342,  -0.173,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171348,  -0.189,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171354,  -0.203,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171400,  -0.216,   0.249,   0.500,  -0.035,   0.249,   0.400,   0.149,   0.500,   0.249
202602171406,  -0.228,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171412,  -0.239,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171418,  -0.250,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171424,  -0.259,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171430,  -0.267,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171436,  -0.274,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171442,  -0.280,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171448,  -0.285,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171454,  -0.289,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171500,  -0.292,   0.098,   0.500,  -0.110,   0.098,   0.400,  -0.002,   0.500,   0.098
202602171506,  -0.294,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171512,  -0.296,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171518,  -0.296,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171524,  -0.295,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171530,  -0.293,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171536,  -0.291,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171542,  -0.288,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171548,  -0.283,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171554,  -0.278,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171600,  -0.272,   0.019,   0.500,  -0.209,   0.019,   0.400,  -0.081,   0.500,   0.019
202602171606,  -0.266,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171612,  -0.258,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171618,  -0.250,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171624,  -0.241,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171630,  -0.231,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171636,  -0.221,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171642,  -0.210,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171648,  -0.198,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171654,  -0.186,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171700,  -0.173,  -0.009,   0.500,  -0.336,  -0.009,   0.500,  -0.009,   0.500,  -0.009
202602171706,  -0.160,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171712,  -0.146,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171718,  -0.131,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171724,  -0.116,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171730,  -0.101,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171736,  -0.085,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171742,  -0.068,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171748,  -0.051,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171754,  -0.034,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171800,  -0.016,   0.150,   0.500,  -0.334,   0.150,   0.500,   0.150,   0.500,   0.150
202602171806,   0.001,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171812,   0.019,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171818,   0.038,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171824,   0.057,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171830,   0.077,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171836,   0.096,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171842,   0.116,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171848,   0.136,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171854,   0.156,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171900,   0.176,   0.321,   0.500,  -0.355,   0.321,   0.500,   0.321,   0.500,   0.321
202602171906,   0.197,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171912,   0.217,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171918,   0.237,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171924,   0.258,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171930,   0.278,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171936,   0.299,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171942,   0.319,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171948,   0.339,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171954,   0.359,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172000,   0.379,   0.478,   0.500,  -0.401,   0.478,   0.500,   0.478,   0.500,   0.478
202602172006,   0.398,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172012,   0.417,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172018,   0.436,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172024,   0.455,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172030,   0.473,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172036,   0.491,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172042,   0.508,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172048,   0.525,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172054,   0.542,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172100,   0.557,   0.879,   0.500,  -0.178,   0.879,   0.500,   0.879,   0.500,   0.879
202602172106,   0.573,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172112,   0.588,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172118,   0.602,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172124,   0.615,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172130,   0.628,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172136,   0.641,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172142,   0.652,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172148,   0.663,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172154,   0.674,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172200,   0.683,   0.980,   0.500,  -0.203,   0.980,   0.500,   0.980,   0.500,   0.980
202602172206,   0.692,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172212,   0.701,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172218,   0.708,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172224,   0.715,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172230,   0.722,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172236,   0.728,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172242,   0.733,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172248,   0.737,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172254,   0.742,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172300,   0.745,   1.338,   0.500,   0.093,   1.338,   0.500,   1.338,   0.600,   1.438
202602172306,   0.748,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172312,   0.751,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172318,   0.754,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172324,   0.755,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172330,   0.757,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172336,   0.759,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172342,   0.760,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172348,   0.761,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172354,   0.761,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180000,   0.762,   1.380,   0.500,   0.118,   1.380,   0.500,   1.380,   0.500,   1.380
202602180006,   0.763,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180012,   0.763,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180018,   0.764,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180024,   0.765,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180030,   0.766,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180036,   0.767,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180042,   0.768,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180048,   0.770,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180054,   0.772,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180100,   0.774,   1.380,   0.500,   0.106,   1.380,   0.500,   1.380,   0.500,   1.380
202602180106,   0.777,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180112,   0.780,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180118,   0.783,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180124,   0.787,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180130,   0.791,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180136,   0.796,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180142,   0.802,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180148,   0.807,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180154,   0.814,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180200,   0.821,   1.518,   0.500,   0.197,   1.518,   0.500,   1.518,   0.500,   1.518
202602180206,   0.828,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180212,   0.836,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180218,   0.844,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180224,   0.853,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180230,   0.862,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180236,   0.872,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180242,   0.883,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180248,   0.893,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180254,   0.904,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180300,   0.916,   1.669,   0.500,   0.253,   1.669,   0.500,   1.669,   0.500,   1.669
202602180306,   0.927,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180312,   0.939,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
