        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602131800,   1.212,   1.790,   0.600,  -0.022,   1.790,   0.500,   1.690,   0.600,   1.790
202602131806,   1.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131812,   1.365,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131818,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131824,   1.519,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131830,   1.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131836,   1.672,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131842,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131848,   1.824,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131854,   1.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131900,   1.971,   2.738,   0.600,   0.167,   2.738,   0.500,   2.638,   0.600,   2.738
202602131906,   2.044,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131912,   2.115,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131918,   2.185,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131924,   2.253,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131930,   2.321,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131936,   2.387,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131942,   2.451,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131948,   2.515,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131954,   2.577,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132000,   2.638,   3.499,   0.600,   0.261,   3.499,   0.500,   3.399,   0.600,   3.499
202602132006,   2.697,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132012,   2.755,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132018,   2.811,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132024,   2.865,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132030,   2.918,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132036,   2.969,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132042,   3.018,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132048,   3.065,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132054,   3.109,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132100,   3.151,   4.027,   0.600,   0.276,   4.027,   0.600,   4.027,   0.600,   4.027
202602132106,   3.190,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132112,   3.227,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132118,   3.260,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132124,   3.291,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132130,   3.317,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132136,   3.340,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132142,   3.360,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132148,   3.375,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132154,   3.386,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132200,   3.393,   4.149,   0.600,   0.156,   4.149,   0.600,   4.149,   0.700,   4.249
202602132206,   3.395,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132212,   3.393,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132218,   3.387,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132224,   3.376,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132230,   3.360,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132236,   3.340,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132242,   3.316,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132248,   3.287,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132254,   3.254,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132300,   3.217,   4.017,   0.600,   0.200,   4.017,   0.600,   4.017,   0.700,   4.117
202602132306,   3.176,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132312,   3.132,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132318,   3.084,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132324,   3.033,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132330,   2.979,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132336,   2.922,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132342,   2.863,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132348,   2.802,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132354,   2.739,   3.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140000,   2.674,   3.568,   0.500,   0.394,   3.568,   0.500,   3.568,   0.500,   3.568
202602140006,   2.608,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140012,   2.541,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140018,   2.473,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140024,   2.404,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140030,   2.335,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140036,   2.265,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140042,   2.195,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140048,   2.125,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140054,   2.055,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140100,   1.986,   2.978,   0.500,   0.492,   2.978,   0.500,   2.978,   0.500,   2.978
202602140106,   1.916,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140112,   1.847,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140118,   1.779,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140124,   1.710,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140130,   1.643,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140136,   1.575,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140142,   1.509,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140148,   1.442,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140154,   1.377,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140200,   1.312,   2.279,   0.500,   0.467,   2.279,   0.500,   2.279,   0.500,   2.279
202602140206,   1.248,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140212,   1.185,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140218,   1.124,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140224,   1.063,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140230,   1.004,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140236,   0.946,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140242,   0.890,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140248,   0.836,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140254,   0.784,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140300,   0.734,   1.528,   0.500,   0.294,   1.528,   0.400,   1.428,   0.500,   1.528
202602140306,   0.688,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140312,   0.644,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140318,   0.604,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140324,   0.568,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140330,   0.535,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140336,   0.507,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140342,   0.483,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140348,   0.464,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140354,   0.450,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140400,   0.442,   1.138,   0.400,   0.296,   1.138,   0.400,   1.138,   0.400,   1.138
202602140406,   0.438,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140412,   0.441,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140418,   0.449,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140424,   0.464,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140430,   0.484,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140436,   0.510,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140442,   0.542,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140448,   0.580,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140454,   0.624,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140500,   0.673,   1.328,   0.400,   0.255,   1.328,   0.300,   1.228,   0.400,   1.328
202602140506,   0.728,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140512,   0.788,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140518,   0.853,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140524,   0.922,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140530,   0.996,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140536,   1.073,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140542,   1.155,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140548,   1.239,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140554,   1.326,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140600,   1.416,   2.168,   0.400,   0.352,   2.168,   0.300,   2.068,   0.400,   2.168
202602140606,   1.507,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140612,   1.600,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140618,   1.694,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140624,   1.790,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140630,   1.885,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140636,   1.981,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140642,   2.077,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140648,   2.172,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140654,   2.267,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140700,   2.361,   3.207,   0.400,   0.446,   3.207,   0.300,   3.107,   0.400,   3.207
202602140706,   2.454,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140712,   2.545,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140718,   2.636,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140724,   2.724,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140730,   2.812,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140736,   2.897,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140742,   2.981,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140748,   3.064,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140754,   3.144,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140800,   3.223,   3.998,   0.300,   0.475,   3.998,   0.300,   3.998,   0.400,   4.098
202602140806,   3.300,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140812,   3.375,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140818,   3.449,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140824,   3.520,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140830,   3.590,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140836,   3.657,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140842,   3.723,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140848,   3.786,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140854,   3.847,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140900,   3.905,   4.569,   0.300,   0.364,   4.569,   0.300,   4.569,   0.400,   4.669
202602140906,   3.961,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140912,   4.015,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140918,   4.065,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140924,   4.112,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140930,   4.156,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140936,   4.196,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140942,   4.233,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140948,   4.265,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140954,   4.294,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141000,   4.318,   4.900,   0.300,   0.282,   4.900,   0.300,   4.900,   0.400,   5.000
202602141006,   4.338,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141012,   4.352,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141018,   4.362,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141024,   4.367,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141030,   4.366,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141036,   4.361,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141042,   4.350,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141048,   4.333,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141054,   4.311,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141100,   4.284,   4.910,   0.300,   0.326,   4.910,   0.200,   4.810,   0.300,   4.910
202602141106,   4.252,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141112,   4.214,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141118,   4.172,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141124,   4.124,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141130,   4.072,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141136,   4.015,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141142,   3.954,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141148,   3.889,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141154,   3.820,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141200,   3.748,   4.368,   0.300,   0.320,   4.368,   0.300,   4.368,   0.400,   4.468
202602141206,   3.673,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141212,   3.594,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141218,   3.513,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141224,   3.430,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141230,   3.344,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141236,   3.257,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141242,   3.168,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141248,   3.078,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141254,   2.986,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141300,   2.894,   3.519,   0.300,   0.325,   3.519,   0.300,   3.519,   0.400,   3.619
202602141306,   2.801,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141312,   2.707,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141318,   2.613,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141324,   2.518,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141330,   2.424,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141336,   2.329,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141342,   2.234,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141348,   2.139,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141354,   2.044,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141400,   1.949,   2.610,   0.300,   0.361,   2.610,   0.300,   2.610,   0.300,   2.610
202602141406,   1.855,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141412,   1.761,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141418,   1.667,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141424,   1.574,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141430,   1.482,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141436,   1.391,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141442,   1.300,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141448,   1.211,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141454,   1.123,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141500,   1.036,   1.781,   0.300,   0.445,   1.781,   0.200,   1.681,   0.300,   1.781
202602141506,   0.952,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141512,   0.869,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141518,   0.789,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141524,   0.712,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141530,   0.637,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141536,   0.566,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141542,   0.498,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141548,   0.435,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141554,   0.375,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141600,   0.320,   1.118,   0.300,   0.498,   1.118,   0.200,   1.018,   0.300,   1.118
202602141606,   0.271,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141612,   0.226,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141618,   0.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141624,   0.153,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141630,   0.126,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141636,   0.104,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141642,   0.089,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141648,   0.081,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141654,   0.079,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141700,   0.083,   0.708,   0.300,   0.325,   0.708,   0.200,   0.608,   0.400,   0.808
202602141706,   0.094,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141712,   0.111,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141718,   0.135,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141724,   0.165,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141730,   0.201,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141736,   0.243,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141742,   0.291,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141748,   0.343,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141754,   0.401,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141800,   0.463,   0.941,   0.300,   0.178,   0.941,   0.300,   0.941,   0.400,   1.041
202602141806,   0.530,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141812,   0.600,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141818,   0.674,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141824,   0.751,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
