        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602141830,   0.831,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141836,   0.913,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141842,   0.997,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141848,   1.082,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141854,   1.169,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141900,   1.257,   1.781,   0.300,   0.224,   1.781,   0.300,   1.781,   0.400,   1.881
202602141906,   1.345,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141912,   1.434,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141918,   1.522,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141924,   1.611,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141930,   1.699,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141936,   1.786,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141942,   1.873,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141948,   1.959,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141954,   2.044,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142000,   2.128,   2.669,   0.300,   0.241,   2.669,   0.200,   2.569,   0.300,   2.669
202602142006,   2.211,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142012,   2.293,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142018,   2.373,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142024,   2.452,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142030,   2.530,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142036,   2.606,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142042,   2.681,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142048,   2.754,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142054,   2.826,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142100,   2.896,   3.339,   0.300,   0.143,   3.339,   0.200,   3.239,   0.300,   3.339
202602142106,   2.964,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142112,   3.030,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142118,   3.094,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142124,   3.155,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142130,   3.214,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142136,   3.271,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142142,   3.325,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142148,   3.375,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142154,   3.423,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142200,   3.467,   3.949,   0.200,   0.282,   3.949,   0.200,   3.949,   0.300,   4.049
202602142206,   3.507,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142212,   3.543,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142218,   3.575,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142224,   3.603,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142230,   3.626,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142236,   3.645,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142242,   3.658,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142248,   3.666,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142254,   3.670,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142300,   3.667,   4.247,   0.200,   0.380,   4.247,   0.200,   4.247,   0.300,   4.347
202602142306,   3.660,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142312,   3.647,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142318,   3.629,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142324,   3.606,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142330,   3.577,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142336,   3.544,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142342,   3.505,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142348,   3.462,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142354,   3.414,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150000,   3.362,   4.227,   0.300,   0.565,   4.227,   0.300,   4.227,   0.400,   4.327
202602150006,   3.305,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150012,   3.245,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150018,   3.182,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150024,   3.115,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150030,   3.045,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150036,   2.973,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150042,   2.898,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150048,   2.821,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150054,   2.743,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150100,   2.663,   3.680,   0.300,   0.717,   3.680,   0.300,   3.680,   0.400,   3.780
202602150106,   2.582,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150112,   2.500,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150118,   2.417,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150124,   2.334,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150130,   2.250,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150136,   2.167,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150142,   2.083,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150148,   2.000,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150154,   1.917,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150200,   1.834,   2.709,   0.400,   0.475,   2.709,   0.300,   2.609,   0.400,   2.709
202602150206,   1.752,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150212,   1.670,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150218,   1.590,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150224,   1.509,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150230,   1.430,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150236,   1.352,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150242,   1.275,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150248,   1.199,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150254,   1.124,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150300,   1.051,   1.849,   0.400,   0.398,   1.849,   0.400,   1.849,   0.400,   1.849
202602150306,   0.979,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150312,   0.909,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150318,   0.841,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150324,   0.775,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150330,   0.711,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150336,   0.650,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150342,   0.591,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150348,   0.536,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150354,   0.484,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150400,   0.435,   1.229,   0.400,   0.394,   1.229,   0.400,   1.229,   0.400,   1.229
202602150406,   0.391,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150412,   0.351,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150418,   0.315,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150424,   0.285,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150430,   0.259,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150436,   0.239,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150442,   0.224,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150448,   0.215,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150454,   0.213,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150500,   0.216,   1.108,   0.400,   0.492,   1.108,   0.400,   1.108,   0.400,   1.108
202602150506,   0.226,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150512,   0.242,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150518,   0.265,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150524,   0.294,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150530,   0.330,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150536,   0.372,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150542,   0.420,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150548,   0.474,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150554,   0.534,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150600,   0.600,   1.659,   0.400,   0.659,   1.659,   0.400,   1.659,   0.500,   1.759
202602150606,   0.671,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150612,   0.748,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150618,   0.829,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150624,   0.914,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150630,   1.003,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150636,   1.096,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150642,   1.192,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150648,   1.291,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150654,   1.392,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150700,   1.496,   2.538,   0.400,   0.642,   2.538,   0.400,   2.538,   0.500,   2.638
202602150706,   1.601,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150712,   1.707,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150718,   1.814,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150724,   1.922,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150730,   2.029,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150736,   2.137,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150742,   2.244,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150748,   2.351,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150754,   2.457,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150800,   2.562,   3.627,   0.400,   0.665,   3.627,   0.400,   3.627,   0.500,   3.727
202602150806,   2.666,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150812,   2.768,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150818,   2.869,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150824,   2.968,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150830,   3.066,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150836,   3.162,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150842,   3.255,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150848,   3.347,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150854,   3.437,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150900,   3.525,   4.578,   0.400,   0.653,   4.578,   0.400,   4.578,   0.500,   4.678
202602150906,   3.610,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150912,   3.693,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150918,   3.774,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150924,   3.852,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150930,   3.928,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150936,   4.001,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150942,   4.071,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150948,   4.138,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150954,   4.201,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151000,   4.261,   5.287,   0.400,   0.626,   5.287,   0.400,   5.287,   0.500,   5.387
202602151006,   4.318,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151012,   4.370,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151018,   4.418,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151024,   4.462,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151030,   4.502,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151036,   4.537,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151042,   4.566,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151048,   4.590,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151054,   4.609,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151100,   4.623,   5.598,   0.400,   0.575,   5.598,   0.400,   5.598,   0.500,   5.698
202602151106,   4.630,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151112,   4.632,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151118,   4.628,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151124,   4.617,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151130,   4.601,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151136,   4.578,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151142,   4.549,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151148,   4.515,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151154,   4.474,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151200,   4.427,   5.408,   0.400,   0.581,   5.408,   0.400,   5.408,   0.400,   5.408
202602151206,   4.375,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151212,   4.318,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151218,   4.255,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151224,   4.187,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151230,   4.114,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151236,   4.037,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151242,   3.955,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151248,   3.870,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151254,   3.781,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151300,   3.689,   4.729,   0.400,   0.640,   4.729,   0.400,   4.729,   0.400,   4.729
202602151306,   3.594,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151312,   3.496,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151318,   3.396,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151324,   3.295,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151330,   3.191,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151336,   3.086,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151342,   2.980,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151348,   2.873,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151354,   2.765,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151400,   2.656,   3.689,   0.400,   0.633,   3.689,   0.400,   3.689,   0.400,   3.689
202602151406,   2.548,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151412,   2.439,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151418,   2.330,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151424,   2.222,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151430,   2.113,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151436,   2.005,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151442,   1.898,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151448,   1.791,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151454,   1.685,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151500,   1.580,   2.650,   0.400,   0.670,   2.650,   0.400,   2.650,   0.400,   2.650
202602151506,   1.476,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151512,   1.373,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151518,   1.271,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151524,   1.170,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151530,   1.072,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151536,   0.975,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151542,   0.880,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151548,   0.787,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151554,   0.697,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151600,   0.609,   1.718,   0.400,   0.709,   1.718,   0.400,   1.718,   0.500,   1.818
202602151606,   0.525,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151612,   0.443,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151618,   0.366,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151624,   0.292,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151630,   0.223,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151636,   0.158,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151642,   0.098,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151648,   0.043,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151654,  -0.005,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151700,  -0.048,   0.961,   0.400,   0.609,   0.961,   0.400,   0.961,   0.500,   1.061
202602151706,  -0.086,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151712,  -0.117,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151718,  -0.142,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151724,  -0.160,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151730,  -0.171,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151736,  -0.175,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151742,  -0.172,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151748,  -0.162,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151754,  -0.145,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151800,  -0.121,   0.790,   0.500,   0.411,   0.790,   0.400,   0.690,   0.500,   0.790
202602151806,  -0.091,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151812,  -0.053,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151818,  -0.009,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151824,   0.040,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151830,   0.097,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151836,   0.159,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151842,   0.227,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151848,   0.300,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151854,   0.377,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151900,   0.459,   1.380,   0.500,   0.421,   1.380,   0.400,   1.280,   0.500,   1.380
202602151906,   0.545,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
