        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602151912,   0.635,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151918,   0.727,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151924,   0.823,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151930,   0.921,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151936,   1.020,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151942,   1.122,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151948,   1.224,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151954,   1.328,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152000,   1.432,   2.387,   0.500,   0.455,   2.387,   0.500,   2.387,   0.600,   2.487
202602152006,   1.536,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152012,   1.641,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152018,   1.745,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152024,   1.848,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152030,   1.951,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152036,   2.053,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152042,   2.154,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152048,   2.253,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152054,   2.351,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152100,   2.448,   3.450,   0.600,   0.402,   3.450,   0.500,   3.350,   0.600,   3.450
202602152106,   2.543,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152112,   2.636,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152118,   2.727,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152124,   2.816,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152130,   2.903,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152136,   2.988,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152142,   3.070,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152148,   3.150,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152154,   3.227,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152200,   3.302,   4.329,   0.600,   0.427,   4.329,   0.600,   4.329,   0.700,   4.429
202602152206,   3.373,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152212,   3.442,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152218,   3.507,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152224,   3.568,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152230,   3.626,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152236,   3.679,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152242,   3.729,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152248,   3.774,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152254,   3.815,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152300,   3.850,   4.919,   0.700,   0.369,   4.919,   0.700,   4.919,   0.800,   5.019
202602152306,   3.881,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152312,   3.907,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152318,   3.927,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152324,   3.941,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152330,   3.950,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152336,   3.953,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152342,   3.950,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152348,   3.941,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152354,   3.927,   5.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160000,   3.906,   5.139,   0.700,   0.533,   5.139,   0.600,   5.039,   0.800,   5.239
202602160006,   3.879,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160012,   3.847,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160018,   3.809,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160024,   3.765,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160030,   3.716,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160036,   3.662,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160042,   3.603,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160048,   3.539,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160054,   3.470,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160100,   3.398,   4.808,   0.700,   0.710,   4.808,   0.600,   4.708,   0.800,   4.908
202602160106,   3.321,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160112,   3.242,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160118,   3.159,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160124,   3.073,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160130,   2.985,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160136,   2.895,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160142,   2.802,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160148,   2.709,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160154,   2.614,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160200,   2.518,   3.939,   0.800,   0.621,   3.939,   0.700,   3.839,   0.900,   4.039
202602160206,   2.422,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160212,   2.325,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160218,   2.228,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160224,   2.131,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160230,   2.035,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160236,   1.939,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160242,   1.843,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160248,   1.748,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160254,   1.655,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160300,   1.562,   2.938,   0.900,   0.476,   2.938,   0.800,   2.838,   1.000,   3.038
202602160306,   1.470,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160312,   1.379,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160318,   1.290,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160324,   1.203,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160330,   1.116,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160336,   1.032,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160342,   0.949,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160348,   0.868,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160354,   0.790,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160400,   0.713,   2.138,   0.900,   0.525,   2.138,   0.800,   2.038,   1.000,   2.238
202602160406,   0.639,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160412,   0.568,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160418,   0.500,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160424,   0.434,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160430,   0.372,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160436,   0.314,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160442,   0.260,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160448,   0.209,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160454,   0.163,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160500,   0.122,   1.669,   0.900,   0.647,   1.669,   0.800,   1.569,   1.000,   1.769
202602160506,   0.086,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160512,   0.055,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160518,   0.030,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160524,   0.011,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160530,  -0.002,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160536,  -0.009,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160542,  -0.009,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160548,  -0.003,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160554,   0.009,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160600,   0.029,   1.639,   0.900,   0.710,   1.639,   0.800,   1.539,   1.000,   1.739
202602160606,   0.055,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160612,   0.089,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160618,   0.130,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160624,   0.177,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160630,   0.231,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160636,   0.292,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160642,   0.360,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160648,   0.433,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160654,   0.512,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160700,   0.598,   2.128,   0.900,   0.630,   2.128,   0.800,   2.028,   1.000,   2.228
202602160706,   0.688,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160712,   0.783,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160718,   0.883,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160724,   0.987,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160730,   1.095,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160736,   1.206,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160742,   1.320,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160748,   1.437,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160754,   1.555,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160800,   1.676,   3.129,   1.000,   0.453,   3.129,   0.800,   2.929,   1.100,   3.229
202602160806,   1.797,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160812,   1.919,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160818,   2.042,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160824,   2.165,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160830,   2.288,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160836,   2.410,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160842,   2.531,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160848,   2.651,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160854,   2.770,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160900,   2.887,   4.319,   1.000,   0.432,   4.319,   0.900,   4.219,   1.100,   4.419
202602160906,   3.002,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160912,   3.115,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160918,   3.226,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160924,   3.335,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160930,   3.441,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160936,   3.545,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160942,   3.646,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160948,   3.744,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160954,   3.838,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161000,   3.930,   5.448,   1.000,   0.518,   5.448,   0.900,   5.348,   1.200,   5.648
202602161006,   4.018,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161012,   4.103,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161018,   4.185,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161024,   4.262,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161030,   4.336,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161036,   4.405,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161042,   4.471,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161048,   4.531,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161054,   4.588,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161100,   4.639,   6.097,   1.000,   0.458,   6.097,   0.900,   5.997,   1.100,   6.197
202602161106,   4.685,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161112,   4.726,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161118,   4.762,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161124,   4.792,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161130,   4.816,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161136,   4.834,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161142,   4.846,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161148,   4.852,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161154,   4.852,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161200,   4.844,   6.258,   1.000,   0.414,   6.258,   0.900,   6.158,   1.100,   6.358
202602161206,   4.831,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161212,   4.810,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161218,   4.783,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161224,   4.750,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161230,   4.710,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161236,   4.663,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161242,   4.611,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161248,   4.552,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161254,   4.487,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161300,   4.416,   5.969,   1.000,   0.553,   5.969,   0.900,   5.869,   1.100,   6.069
202602161306,   4.340,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161312,   4.258,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161318,   4.172,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161324,   4.081,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161330,   3.985,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161336,   3.886,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161342,   3.783,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161348,   3.677,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161354,   3.568,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161400,   3.456,   5.067,   1.000,   0.611,   5.067,   0.900,   4.967,   1.100,   5.167
202602161406,   3.342,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161412,   3.226,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161418,   3.109,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161424,   2.990,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161430,   2.871,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161436,   2.751,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161442,   2.630,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161448,   2.509,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161454,   2.389,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161500,   2.268,   3.949,   1.100,   0.581,   3.949,   1.000,   3.849,   1.200,   4.049
202602161506,   2.148,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161512,   2.029,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161518,   1.910,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161524,   1.793,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161530,   1.676,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161536,   1.561,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161542,   1.447,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161548,   1.335,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161554,   1.224,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161600,   1.115,   2.850,   1.200,   0.535,   2.850,   1.100,   2.750,   1.300,   2.950
202602161606,   1.008,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161612,   0.903,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161618,   0.800,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161624,   0.700,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161630,   0.602,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161636,   0.507,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161642,   0.415,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161648,   0.327,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161654,   0.242,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161700,   0.161,   1.869,   1.200,   0.508,   1.869,   1.100,   1.769,   1.300,   1.969
202602161706,   0.084,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161712,   0.012,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161718,  -0.054,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161724,  -0.117,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161730,  -0.174,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161736,  -0.225,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161742,  -0.271,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161748,  -0.310,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161754,  -0.342,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161800,  -0.368,   1.151,   1.200,   0.319,   1.151,   1.100,   1.051,   1.300,   1.251
202602161806,  -0.387,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161812,  -0.398,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161818,  -0.402,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161824,  -0.399,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161830,  -0.388,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161836,  -0.370,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161842,  -0.343,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161848,  -0.310,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161854,  -0.269,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161900,  -0.220,   1.210,   1.200,   0.230,   1.210,   1.100,   1.110,   1.300,   1.310
202602161906,  -0.165,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161912,  -0.102,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161918,  -0.033,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161924,   0.041,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161930,   0.123,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161936,   0.210,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161942,   0.303,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161948,   0.401,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
