        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602161954,   0.503,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162000,   0.609,   1.928,   1.200,   0.119,   1.928,   1.100,   1.828,   1.300,   2.028
202602162006,   0.718,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162012,   0.831,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162018,   0.946,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162024,   1.064,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162030,   1.183,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162036,   1.304,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162042,   1.425,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162048,   1.547,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162054,   1.669,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162100,   1.791,   3.089,   1.200,   0.098,   3.089,   1.000,   2.889,   1.500,   3.389
202602162106,   1.912,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162112,   2.033,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162118,   2.152,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162124,   2.269,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162130,   2.385,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162136,   2.499,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162142,   2.610,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162148,   2.719,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162154,   2.826,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162200,   2.930,   4.237,   1.200,   0.107,   4.237,   1.000,   4.037,   1.500,   4.537
202602162206,   3.031,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162212,   3.129,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162218,   3.223,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162224,   3.315,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162230,   3.403,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162236,   3.487,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162242,   3.568,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162248,   3.644,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162254,   3.717,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162300,   3.785,   5.159,   1.200,   0.174,   5.159,   1.000,   4.959,   1.400,   5.359
202602162306,   3.849,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162312,   3.909,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162318,   3.964,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162324,   4.014,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162330,   4.059,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162336,   4.098,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162342,   4.133,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162348,   4.162,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162354,   4.185,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170000,   4.202,   5.638,   1.000,   0.436,   5.638,   0.800,   5.438,   1.200,   5.838
202602170006,   4.213,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170012,   4.219,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170018,   4.218,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170024,   4.210,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170030,   4.197,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170036,   4.177,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170042,   4.151,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170048,   4.119,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170054,   4.080,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170100,   4.036,   5.457,   1.000,   0.421,   5.457,   0.800,   5.257,   1.200,   5.657
202602170106,   3.985,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170112,   3.929,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170118,   3.867,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170124,   3.800,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170130,   3.728,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170136,   3.650,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170142,   3.569,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170148,   3.483,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170154,   3.394,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170200,   3.301,   4.657,   1.000,   0.356,   4.657,   0.800,   4.457,   1.100,   4.757
202602170206,   3.205,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170212,   3.106,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170218,   3.005,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170224,   2.901,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170230,   2.796,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170236,   2.690,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170242,   2.583,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170248,   2.475,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170254,   2.367,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170300,   2.258,   3.519,   0.900,   0.361,   3.519,   0.800,   3.419,   1.000,   3.619
202602170306,   2.150,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170312,   2.042,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170318,   1.935,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170324,   1.828,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170330,   1.723,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170336,   1.619,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170342,   1.516,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170348,   1.415,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170354,   1.315,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170400,   1.217,   2.509,   0.800,   0.492,   2.509,   0.800,   2.509,   0.900,   2.609
202602170406,   1.121,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170412,   1.027,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170418,   0.934,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170424,   0.844,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170430,   0.757,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170436,   0.671,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170442,   0.589,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170448,   0.509,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170454,   0.432,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170500,   0.358,   1.669,   0.800,   0.511,   1.669,   0.700,   1.569,   0.900,   1.769
202602170506,   0.287,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170512,   0.220,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170518,   0.157,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170524,   0.097,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170530,   0.042,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170536,  -0.007,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170542,  -0.053,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170548,  -0.093,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170554,  -0.129,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170600,  -0.158,   1.098,   0.800,   0.456,   1.098,   0.700,   0.998,   0.900,   1.198
202602170606,  -0.181,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170612,  -0.199,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170618,  -0.209,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170624,  -0.213,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170630,  -0.210,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170636,  -0.200,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170642,  -0.182,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170648,  -0.157,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170654,  -0.125,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170700,  -0.085,   1.108,   0.800,   0.393,   1.108,   0.700,   1.008,   0.900,   1.208
202602170706,  -0.037,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170712,   0.017,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170718,   0.079,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170724,   0.149,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170730,   0.225,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170736,   0.309,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170742,   0.399,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170748,   0.495,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170754,   0.597,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170800,   0.705,   1.718,   0.900,   0.113,   1.718,   0.800,   1.618,   0.900,   1.718
202602170806,   0.818,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170812,   0.935,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170818,   1.057,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170824,   1.182,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170830,   1.311,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170836,   1.442,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170842,   1.576,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170848,   1.711,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170854,   1.848,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170900,   1.985,   3.070,   0.900,   0.185,   3.070,   0.800,   2.970,   0.900,   3.070
202602170906,   2.123,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170912,   2.260,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170918,   2.397,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170924,   2.533,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170930,   2.668,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170936,   2.801,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170942,   2.932,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170948,   3.061,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170954,   3.187,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171000,   3.311,   4.539,   0.800,   0.428,   4.539,   0.800,   4.539,   0.900,   4.639
202602171006,   3.431,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171012,   3.548,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171018,   3.661,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171024,   3.771,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171030,   3.877,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171036,   3.979,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171042,   4.077,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171048,   4.171,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171054,   4.261,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171100,   4.345,   5.589,   0.800,   0.444,   5.589,   0.700,   5.489,   0.900,   5.689
202602171106,   4.426,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171112,   4.501,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171118,   4.572,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171124,   4.638,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171130,   4.698,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171136,   4.754,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171142,   4.804,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171148,   4.848,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171154,   4.886,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171200,   4.919,   6.169,   0.800,   0.450,   6.169,   0.700,   6.069,   0.800,   6.169
202602171206,   4.946,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171212,   4.966,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171218,   4.981,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171224,   4.988,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171230,   4.990,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171236,   4.984,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171242,   4.972,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171248,   4.953,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171254,   4.928,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171300,   4.895,   6.159,   0.700,   0.564,   6.159,   0.700,   6.159,   0.800,   6.259
202602171306,   4.856,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171312,   4.810,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171318,   4.757,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171324,   4.698,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171330,   4.632,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171336,   4.561,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171342,   4.483,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171348,   4.399,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171354,   4.310,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171400,   4.216,   5.507,   0.700,   0.591,   5.507,   0.700,   5.507,   0.800,   5.607
202602171406,   4.117,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171412,   4.013,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171418,   3.905,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171424,   3.793,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171430,   3.678,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171436,   3.560,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171442,   3.439,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171448,   3.316,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171454,   3.190,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171500,   3.064,   4.427,   0.700,   0.663,   4.427,   0.700,   4.427,   0.800,   4.527
202602171506,   2.936,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171512,   2.807,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171518,   2.677,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171524,   2.547,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171530,   2.418,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171536,   2.288,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171542,   2.160,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171548,   2.032,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171554,   1.905,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171600,   1.779,   3.178,   0.700,   0.699,   3.178,   0.600,   3.078,   0.700,   3.178
202602171606,   1.654,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171612,   1.532,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171618,   1.410,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171624,   1.291,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171630,   1.173,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171636,   1.058,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171642,   0.945,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171648,   0.834,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171654,   0.726,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171700,   0.620,   1.981,   0.700,   0.661,   1.981,   0.600,   1.881,   0.700,   1.981
202602171706,   0.517,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171712,   0.417,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171718,   0.321,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171724,   0.227,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171730,   0.138,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171736,   0.052,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171742,  -0.029,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171748,  -0.106,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171754,  -0.179,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171800,  -0.246,   0.961,   0.600,   0.607,   0.961,   0.600,   0.961,   0.700,   1.061
202602171806,  -0.309,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171812,  -0.366,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171818,  -0.416,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171824,  -0.461,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171830,  -0.499,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171836,  -0.530,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171842,  -0.554,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171848,  -0.571,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171854,  -0.580,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171900,  -0.582,   0.469,   0.600,   0.451,   0.469,   0.600,   0.469,   0.700,   0.569
202602171906,  -0.575,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171912,  -0.561,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171918,  -0.538,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171924,  -0.507,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171930,  -0.467,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171936,  -0.420,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171942,  -0.365,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171948,  -0.301,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171954,  -0.230,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172000,  -0.151,   0.678,   0.600,   0.229,   0.678,   0.600,   0.678,   0.600,   0.678
202602172006,  -0.066,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172012,   0.026,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172018,   0.125,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172024,   0.230,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172030,   0.341,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
