        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602172036,   0.457,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172042,   0.578,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172048,   0.702,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172054,   0.830,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172100,   0.962,   1.820,   0.600,   0.258,   1.820,   0.500,   1.720,   0.600,   1.820
202602172106,   1.096,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172112,   1.231,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172118,   1.369,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172124,   1.507,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172130,   1.645,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172136,   1.783,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172142,   1.921,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172148,   2.058,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172154,   2.193,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172200,   2.327,   3.158,   0.600,   0.231,   3.158,   0.500,   3.058,   0.600,   3.158
202602172206,   2.458,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172212,   2.587,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172218,   2.713,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172224,   2.836,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172230,   2.955,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172236,   3.071,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172242,   3.184,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172248,   3.292,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172254,   3.396,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172300,   3.496,   4.388,   0.600,   0.292,   4.388,   0.500,   4.288,   0.600,   4.388
202602172306,   3.592,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172312,   3.683,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172318,   3.770,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172324,   3.852,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172330,   3.930,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172336,   4.002,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172342,   4.070,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172348,   4.132,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172354,   4.190,   5.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180000,   4.242,   5.320,   0.600,   0.478,   5.320,   0.600,   5.320,   0.600,   5.320
202602180006,   4.288,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180012,   4.330,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180018,   4.365,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180024,   4.395,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180030,   4.419,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180036,   4.437,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180042,   4.449,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180048,   4.455,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180054,   4.455,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180100,   4.448,   5.618,   0.600,   0.570,   5.618,   0.600,   5.618,   0.700,   5.718
202602180106,   4.435,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180112,   4.416,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180118,   4.390,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180124,   4.358,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180130,   4.319,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180136,   4.274,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180142,   4.223,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180148,   4.166,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180154,   4.103,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180200,   4.034,   5.139,   0.600,   0.505,   5.139,   0.600,   5.139,   0.700,   5.239
202602180206,   3.960,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180212,   3.881,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180218,   3.796,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180224,   3.707,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180230,   3.613,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180236,   3.516,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180242,   3.415,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180248,   3.310,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180254,   3.203,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180300,   3.093,   4.017,   0.700,   0.224,   4.017,   0.600,   3.917,   0.700,   4.017
202602180306,   2.980,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180312,   2.867,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180318,   2.751,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180324,   2.635,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180330,   2.518,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180336,   2.400,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180342,   2.283,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180348,   2.165,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180354,   2.049,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180400,   1.933,   2.748,   0.700,   0.115,   2.748,   0.600,   2.648,   0.700,   2.748
202602180406,   1.818,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180412,   1.704,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180418,   1.591,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180424,   1.481,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180430,   1.372,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180436,   1.265,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180442,   1.159,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180448,   1.056,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180454,   0.956,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180500,   0.857,   1.748,   0.700,   0.191,   1.748,   0.600,   1.648,   0.700,   1.748
202602180506,   0.761,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180512,   0.668,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180518,   0.577,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180524,   0.489,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180530,   0.404,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180536,   0.323,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180542,   0.244,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180548,   0.169,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180554,   0.098,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180600,   0.030,   1.020,   0.700,   0.290,   1.020,   0.700,   1.020,   0.700,   1.020
202602180606,  -0.032,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180612,  -0.091,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180618,  -0.146,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180624,  -0.195,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180630,  -0.239,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180636,  -0.277,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180642,  -0.310,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180648,  -0.336,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180654,  -0.356,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180700,  -0.369,   0.669,   0.700,   0.338,   0.669,   0.700,   0.669,   0.800,   0.769
202602180706,  -0.376,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180712,  -0.374,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180718,  -0.366,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180724,  -0.349,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180730,  -0.325,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180736,  -0.293,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180742,  -0.253,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180748,  -0.204,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180754,  -0.148,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180800,  -0.083,   0.888,   0.700,   0.271,   0.888,   0.700,   0.888,   0.800,   0.988
202602180806,  -0.011,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180812,   0.068,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180818,   0.156,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180824,   0.251,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180830,   0.353,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180836,   0.461,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180842,   0.576,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180848,   0.696,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180854,   0.822,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180900,   0.953,   1.810,   0.700,   0.157,   1.810,   0.700,   1.810,   0.800,   1.910
202602180906,   1.087,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180912,   1.226,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180918,   1.367,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180924,   1.511,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180930,   1.657,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180936,   1.804,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180942,   1.953,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180948,   2.101,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180954,   2.249,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181000,   2.397,   3.309,   0.700,   0.212,   3.309,   0.700,   3.309,   0.800,   3.409
202602181006,   2.543,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181012,   2.688,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181018,   2.830,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181024,   2.970,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181030,   3.107,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181036,   3.240,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181042,   3.371,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181048,   3.497,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181054,   3.619,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181100,   3.737,   4.690,   0.800,   0.153,   4.690,   0.700,   4.590,   0.800,   4.690
202602181106,   3.851,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181112,   3.960,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181118,   4.064,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181124,   4.164,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181130,   4.258,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181136,   4.347,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181142,   4.432,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181148,   4.511,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181154,   4.584,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181200,   4.653,   5.677,   0.800,   0.224,   5.677,   0.800,   5.677,   0.900,   5.777
202602181206,   4.715,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181212,   4.773,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181218,   4.824,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181224,   4.870,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181230,   4.910,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181236,   4.944,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181242,   4.972,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181248,   4.994,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181254,   5.010,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181300,   5.019,   6.189,   0.800,   0.370,   6.189,   0.800,   6.189,   0.900,   6.289
202602181306,   5.022,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181312,   5.019,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181318,   5.009,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181324,   4.992,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181330,   4.968,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181336,   4.938,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181342,   4.901,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181348,   4.857,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181354,   4.806,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181400,   4.749,   6.028,   0.800,   0.479,   6.028,   0.800,   6.028,   0.900,   6.128
202602181406,   4.686,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181412,   4.616,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181418,   4.539,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181424,   4.457,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181430,   4.369,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181436,   4.275,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181442,   4.176,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181448,   4.072,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181454,   3.963,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181500,   3.850,   5.120,   0.800,   0.470,   5.120,   0.800,   5.120,   0.900,   5.220
202602181506,   3.733,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181512,   3.613,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181518,   3.489,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181524,   3.362,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181530,   3.234,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181536,   3.103,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181542,   2.970,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181548,   2.837,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181554,   2.702,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181600,   2.567,   3.847,   0.800,   0.480,   3.847,   0.800,   3.847,   0.800,   3.847
202602181606,   2.432,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181612,   2.297,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181618,   2.163,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181624,   2.029,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181630,   1.897,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181636,   1.765,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181642,   1.635,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181648,   1.507,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181654,   1.381,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181700,   1.256,   2.440,   0.800,   0.384,   2.440,   0.800,   2.440,   0.800,   2.440
202602181706,   1.134,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181712,   1.014,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181718,   0.896,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181724,   0.782,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181730,   0.669,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181736,   0.560,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181742,   0.454,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181748,   0.351,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181754,   0.251,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181800,   0.155,   1.380,   0.900,   0.325,   1.380,   0.800,   1.280,   0.900,   1.380
202602181806,   0.062,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181812,  -0.025,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181818,  -0.110,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181824,  -0.190,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181830,  -0.265,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181836,  -0.335,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181842,  -0.400,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181848,  -0.460,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181854,  -0.513,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181900,  -0.561,   0.560,   0.900,   0.221,   0.560,   0.800,   0.460,   0.900,   0.560
202602181906,  -0.601,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181912,  -0.635,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181918,  -0.662,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181924,  -0.682,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181930,  -0.693,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181936,  -0.697,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181942,  -0.693,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181948,  -0.680,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181954,  -0.659,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182000,  -0.629,   0.469,   0.900,   0.198,   0.469,   0.800,   0.369,   0.900,   0.469
202602182006,  -0.590,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182012,  -0.543,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182018,  -0.487,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182024,  -0.423,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182030,  -0.350,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182036,  -0.269,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182042,  -0.180,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182048,  -0.083,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182054,   0.020,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182100,   0.131,   1.328,   0.900,   0.297,   1.328,   0.900,   1.328,   1.000,   1.428
202602182106,   0.248,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182112,   0.371,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
