        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602131800,  -0.075,   0.429,   0.400,   0.104,   0.429,   0.400,   0.429,   0.500,   0.529
202602131806,  -0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131812,  -0.025,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131818,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131824,   0.025,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131830,   0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131836,   0.075,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131842,   0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131848,   0.125,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131854,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131900,   0.175,   0.760,   0.400,   0.185,   0.760,   0.400,   0.760,   0.500,   0.860
202602131906,   0.199,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131912,   0.224,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131918,   0.248,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131924,   0.272,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131930,   0.296,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131936,   0.320,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131942,   0.343,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131948,   0.367,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131954,   0.390,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132000,   0.413,   0.990,   0.400,   0.177,   0.990,   0.400,   0.990,   0.500,   1.090
202602132006,   0.436,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132012,   0.458,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132018,   0.481,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132024,   0.503,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132030,   0.525,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132036,   0.547,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132042,   0.569,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132048,   0.591,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132054,   0.612,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132100,   0.634,   1.170,   0.500,   0.036,   1.170,   0.400,   1.070,   0.500,   1.170
202602132106,   0.655,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132112,   0.676,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132118,   0.697,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132124,   0.718,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132130,   0.739,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132136,   0.759,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132142,   0.780,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132148,   0.800,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132154,   0.820,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132200,   0.841,   1.410,   0.500,   0.069,   1.410,   0.400,   1.310,   0.500,   1.410
202602132206,   0.861,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132212,   0.881,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132218,   0.901,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132224,   0.920,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132230,   0.940,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132236,   0.959,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132242,   0.978,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132248,   0.998,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132254,   1.017,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132300,   1.035,   1.679,   0.500,   0.144,   1.679,   0.400,   1.579,   0.500,   1.679
202602132306,   1.054,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132312,   1.072,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132318,   1.090,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132324,   1.108,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132330,   1.126,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132336,   1.144,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132342,   1.161,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132348,   1.178,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132354,   1.194,   1.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140000,   1.210,   1.879,   0.500,   0.169,   1.879,   0.500,   1.879,   0.500,   1.879
202602140006,   1.226,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140012,   1.242,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140018,   1.257,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140024,   1.272,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140030,   1.286,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140036,   1.300,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140042,   1.314,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140048,   1.327,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140054,   1.339,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140100,   1.351,   1.990,   0.500,   0.139,   1.990,   0.500,   1.990,   0.500,   1.990
202602140106,   1.363,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140112,   1.374,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140118,   1.385,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140124,   1.394,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140130,   1.404,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140136,   1.413,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140142,   1.421,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140148,   1.429,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140154,   1.436,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140200,   1.442,   2.059,   0.500,   0.117,   2.059,   0.500,   2.059,   0.500,   2.059
202602140206,   1.448,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140212,   1.453,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140218,   1.457,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140224,   1.461,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140230,   1.464,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140236,   1.466,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140242,   1.468,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140248,   1.469,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140254,   1.469,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140300,   1.469,   2.059,   0.500,   0.090,   2.059,   0.500,   2.059,   0.500,   2.059
202602140306,   1.468,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140312,   1.466,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140318,   1.463,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140324,   1.460,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140330,   1.456,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140336,   1.451,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140342,   1.446,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140348,   1.440,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140354,   1.433,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140400,   1.425,   1.981,   0.500,   0.056,   1.981,   0.500,   1.981,   0.500,   1.981
202602140406,   1.417,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140412,   1.408,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140418,   1.398,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140424,   1.388,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140430,   1.377,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140436,   1.365,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140442,   1.353,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140448,   1.340,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140454,   1.326,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140500,   1.312,   1.859,   0.500,   0.047,   1.859,   0.500,   1.859,   0.500,   1.859
202602140506,   1.297,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140512,   1.281,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140518,   1.265,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140524,   1.248,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140530,   1.231,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140536,   1.213,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140542,   1.195,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140548,   1.176,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140554,   1.156,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140600,   1.136,   1.557,   0.500,  -0.079,   1.557,   0.500,   1.557,   0.500,   1.557
202602140606,   1.116,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140612,   1.095,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140618,   1.074,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140624,   1.053,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140630,   1.031,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140636,   1.008,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140642,   0.986,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140648,   0.963,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140654,   0.939,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140700,   0.916,   1.229,   0.500,  -0.187,   1.229,   0.500,   1.229,   0.500,   1.229
202602140706,   0.892,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140712,   0.868,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140718,   0.844,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140724,   0.820,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140730,   0.794,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140736,   0.770,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140742,   0.745,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140748,   0.719,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140754,   0.694,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140800,   0.669,   0.951,   0.500,  -0.218,   0.951,   0.500,   0.951,   0.500,   0.951
202602140806,   0.643,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140812,   0.618,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140818,   0.592,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140824,   0.566,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140830,   0.541,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140836,   0.515,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140842,   0.489,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140848,   0.463,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140854,   0.438,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140900,   0.412,   0.669,   0.500,  -0.243,   0.669,   0.500,   0.669,   0.500,   0.669
202602140906,   0.386,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140912,   0.360,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140918,   0.335,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140924,   0.309,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140930,   0.283,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140936,   0.258,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140942,   0.232,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140948,   0.207,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140954,   0.181,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141000,   0.156,   0.429,   0.500,  -0.227,   0.429,   0.500,   0.429,   0.500,   0.429
202602141006,   0.131,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141012,   0.105,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141018,   0.080,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141024,   0.055,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141030,   0.030,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141036,   0.006,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141042,  -0.018,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141048,  -0.043,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141054,  -0.067,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141100,  -0.091,   0.239,   0.500,  -0.170,   0.239,   0.500,   0.239,   0.500,   0.239
202602141106,  -0.115,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141112,  -0.139,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141118,  -0.163,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141124,  -0.186,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141130,  -0.209,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141136,  -0.232,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141142,  -0.255,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141148,  -0.277,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141154,  -0.299,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141200,  -0.321,   0.068,   0.500,  -0.111,   0.068,   0.500,   0.068,   0.500,   0.068
202602141206,  -0.342,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141212,  -0.363,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141218,  -0.384,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141224,  -0.404,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141230,  -0.423,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141236,  -0.442,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141242,  -0.461,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141248,  -0.478,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141254,  -0.496,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141300,  -0.512,  -0.049,   0.500,  -0.037,  -0.049,   0.500,  -0.049,   0.500,  -0.049
202602141306,  -0.528,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141312,  -0.544,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141318,  -0.558,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141324,  -0.572,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141330,  -0.585,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141336,  -0.597,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141342,  -0.609,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141348,  -0.619,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141354,  -0.629,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141400,  -0.637,  -0.088,   0.500,   0.049,  -0.088,   0.500,  -0.088,   0.500,  -0.088
202602141406,  -0.645,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141412,  -0.652,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141418,  -0.658,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141424,  -0.662,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141430,  -0.666,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141436,  -0.669,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141442,  -0.671,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141448,  -0.671,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141454,  -0.671,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141500,  -0.670,  -0.059,   0.500,   0.111,  -0.059,   0.500,  -0.059,   0.500,  -0.059
202602141506,  -0.667,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141512,  -0.664,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141518,  -0.659,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141524,  -0.654,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141530,  -0.647,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141536,  -0.639,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141542,  -0.631,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141548,  -0.621,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141554,  -0.611,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141600,  -0.599,   0.019,   0.500,   0.118,   0.019,   0.500,   0.019,   0.500,   0.019
202602141606,  -0.587,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141612,  -0.573,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141618,  -0.559,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141624,  -0.544,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141630,  -0.528,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141636,  -0.511,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141642,  -0.494,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141648,  -0.476,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141654,  -0.457,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141700,  -0.437,   0.259,   0.500,   0.196,   0.259,   0.500,   0.259,   0.500,   0.259
202602141706,  -0.417,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141712,  -0.397,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141718,  -0.376,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141724,  -0.354,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141730,  -0.332,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141736,  -0.309,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141742,  -0.286,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141748,  -0.263,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141754,  -0.239,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141800,  -0.215,   0.508,   0.500,   0.223,   0.508,   0.500,   0.508,   0.500,   0.508
202602141806,  -0.191,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141812,  -0.167,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141818,  -0.143,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141824,  -0.118,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
