        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602141830,  -0.093,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141836,  -0.069,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141842,  -0.044,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141848,  -0.019,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141854,   0.005,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141900,   0.030,   0.849,   0.600,   0.219,   0.849,   0.500,   0.749,   0.600,   0.849
202602141906,   0.054,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141912,   0.079,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141918,   0.104,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141924,   0.128,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141930,   0.152,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141936,   0.176,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141942,   0.200,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141948,   0.224,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141954,   0.248,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142000,   0.271,   1.138,   0.600,   0.267,   1.138,   0.600,   1.138,   0.600,   1.138
202602142006,   0.295,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142012,   0.318,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142018,   0.341,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142024,   0.363,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142030,   0.386,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142036,   0.408,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142042,   0.430,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142048,   0.452,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142054,   0.473,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142100,   0.495,   1.289,   0.600,   0.194,   1.289,   0.600,   1.289,   0.700,   1.389
202602142106,   0.516,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142112,   0.537,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142118,   0.558,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142124,   0.578,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142130,   0.599,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142136,   0.619,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142142,   0.639,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142148,   0.659,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142154,   0.679,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142200,   0.698,   1.439,   0.700,   0.041,   1.439,   0.600,   1.339,   0.700,   1.439
202602142206,   0.718,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142212,   0.737,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142218,   0.756,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142224,   0.775,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142230,   0.794,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142236,   0.812,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142242,   0.831,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142248,   0.849,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142254,   0.868,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142300,   0.886,   1.659,   0.700,   0.073,   1.659,   0.700,   1.659,   0.800,   1.759
202602142306,   0.904,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142312,   0.922,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142318,   0.939,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142324,   0.957,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142330,   0.975,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142336,   0.992,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142342,   1.009,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142348,   1.026,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142354,   1.043,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150000,   1.060,   1.908,   0.700,   0.148,   1.908,   0.600,   1.808,   0.700,   1.908
202602150006,   1.077,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150012,   1.093,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150018,   1.110,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150024,   1.126,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150030,   1.142,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150036,   1.158,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150042,   1.173,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150048,   1.188,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150054,   1.204,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150100,   1.219,   2.059,   0.700,   0.140,   2.059,   0.600,   1.959,   0.700,   2.059
202602150106,   1.233,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150112,   1.248,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150118,   1.262,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150124,   1.275,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150130,   1.289,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150136,   1.302,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150142,   1.315,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150148,   1.327,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150154,   1.339,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150200,   1.351,   2.148,   0.700,   0.097,   2.148,   0.700,   2.148,   0.800,   2.248
202602150206,   1.362,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150212,   1.373,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150218,   1.383,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150224,   1.393,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150230,   1.403,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150236,   1.412,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150242,   1.420,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150248,   1.428,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150254,   1.435,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150300,   1.442,   2.338,   0.800,   0.096,   2.338,   0.700,   2.238,   0.800,   2.338
202602150306,   1.448,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150312,   1.453,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150318,   1.458,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150324,   1.462,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150330,   1.465,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150336,   1.468,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150342,   1.470,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150348,   1.471,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150354,   1.472,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150400,   1.472,   2.469,   0.800,   0.197,   2.469,   0.700,   2.369,   0.800,   2.469
202602150406,   1.471,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150412,   1.469,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150418,   1.466,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150424,   1.463,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150430,   1.459,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150436,   1.454,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150442,   1.449,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150448,   1.442,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150454,   1.435,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150500,   1.427,   2.387,   0.800,   0.160,   2.387,   0.800,   2.387,   0.900,   2.487
202602150506,   1.418,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150512,   1.408,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150518,   1.398,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150524,   1.387,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150530,   1.375,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150536,   1.362,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150542,   1.348,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150548,   1.334,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150554,   1.319,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150600,   1.303,   2.220,   0.800,   0.117,   2.220,   0.800,   2.220,   0.900,   2.320
202602150606,   1.287,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150612,   1.270,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150618,   1.252,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150624,   1.234,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150630,   1.215,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150636,   1.195,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150642,   1.175,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150648,   1.154,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150654,   1.133,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150700,   1.111,   2.168,   0.800,   0.257,   2.168,   0.800,   2.168,   0.900,   2.268
202602150706,   1.089,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150712,   1.066,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150718,   1.043,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150724,   1.019,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150730,   0.995,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150736,   0.971,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150742,   0.946,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150748,   0.921,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150754,   0.896,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150800,   0.870,   1.928,   0.900,   0.158,   1.928,   0.800,   1.828,   1.000,   2.028
202602150806,   0.844,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150812,   0.818,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150818,   0.792,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150824,   0.765,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150830,   0.738,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150836,   0.712,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150842,   0.685,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150848,   0.657,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150854,   0.630,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150900,   0.603,   1.708,   0.900,   0.205,   1.708,   0.800,   1.608,   1.000,   1.808
202602150906,   0.576,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150912,   0.548,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150918,   0.521,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150924,   0.493,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150930,   0.466,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150936,   0.438,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150942,   0.410,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150948,   0.383,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150954,   0.355,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151000,   0.328,   1.498,   0.900,   0.270,   1.498,   0.800,   1.398,   1.100,   1.698
202602151006,   0.301,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151012,   0.273,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151018,   0.246,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151024,   0.219,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151030,   0.192,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151036,   0.165,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151042,   0.138,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151048,   0.111,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151054,   0.085,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151100,   0.058,   1.138,   1.000,   0.080,   1.138,   0.900,   1.038,   1.100,   1.238
202602151106,   0.032,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151112,   0.006,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151118,  -0.019,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151124,  -0.044,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151130,  -0.069,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151136,  -0.095,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151142,  -0.119,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151148,  -0.144,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151154,  -0.168,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151200,  -0.192,   1.190,   0.900,   0.482,   1.190,   0.800,   1.090,   1.000,   1.290
202602151206,  -0.215,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151212,  -0.239,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151218,  -0.261,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151224,  -0.284,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151230,  -0.305,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151236,  -0.327,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151242,  -0.348,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151248,  -0.368,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151254,  -0.388,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151300,  -0.407,   1.069,   1.000,   0.476,   1.069,   0.800,   0.869,   1.100,   1.169
202602151306,  -0.425,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151312,  -0.443,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151318,  -0.460,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151324,  -0.477,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151330,  -0.493,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151336,  -0.508,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151342,  -0.522,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151348,  -0.536,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151354,  -0.548,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151400,  -0.560,   1.259,   1.000,   0.819,   1.259,   0.900,   1.159,   1.200,   1.459
202602151406,  -0.571,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151412,  -0.582,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151418,  -0.591,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151424,  -0.599,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151430,  -0.606,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151436,  -0.613,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151442,  -0.618,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151448,  -0.623,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151454,  -0.626,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151500,  -0.629,   1.220,   1.100,   0.749,   1.220,   0.900,   1.020,   1.200,   1.320
202602151506,  -0.630,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151512,  -0.631,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151518,  -0.631,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151524,  -0.629,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151530,  -0.627,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151536,  -0.623,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151542,  -0.619,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151548,  -0.613,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151554,  -0.607,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151600,  -0.600,   0.928,   1.100,   0.428,   0.928,   0.900,   0.728,   1.200,   1.028
202602151606,  -0.591,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151612,  -0.582,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151618,  -0.572,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151624,  -0.561,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151630,  -0.549,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151636,  -0.537,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151642,  -0.523,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151648,  -0.509,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151654,  -0.494,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151700,  -0.478,   0.990,   1.100,   0.368,   0.990,   0.900,   0.790,   1.200,   1.090
202602151706,  -0.462,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151712,  -0.445,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151718,  -0.427,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151724,  -0.408,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151730,  -0.389,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151736,  -0.370,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151742,  -0.350,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151748,  -0.330,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151754,  -0.309,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151800,  -0.287,   1.200,   1.100,   0.387,   1.200,   0.900,   1.000,   1.200,   1.300
202602151806,  -0.266,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151812,  -0.244,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151818,  -0.222,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151824,  -0.199,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151830,  -0.176,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151836,  -0.153,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151842,  -0.130,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151848,  -0.107,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151854,  -0.084,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151900,  -0.060,   1.620,   1.000,   0.680,   1.620,   0.900,   1.520,   1.200,   1.820
202602151906,  -0.037,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
