        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602151912,  -0.013,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151918,   0.009,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151924,   0.033,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151930,   0.056,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151936,   0.079,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151942,   0.102,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151948,   0.126,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151954,   0.148,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152000,   0.171,   1.649,   1.000,   0.478,   1.649,   0.900,   1.549,   1.100,   1.749
202602152006,   0.194,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152012,   0.216,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152018,   0.238,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152024,   0.260,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152030,   0.282,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152036,   0.304,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152042,   0.325,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152048,   0.346,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152054,   0.367,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152100,   0.387,   1.689,   1.000,   0.302,   1.689,   0.900,   1.589,   1.100,   1.789
202602152106,   0.407,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152112,   0.427,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152118,   0.447,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152124,   0.466,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152130,   0.485,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152136,   0.504,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152142,   0.523,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152148,   0.541,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152154,   0.559,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152200,   0.577,   1.498,   0.900,   0.021,   1.498,   0.800,   1.398,   1.000,   1.598
202602152206,   0.595,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152212,   0.612,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152218,   0.629,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152224,   0.646,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152230,   0.663,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152236,   0.680,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152242,   0.696,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152248,   0.712,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152254,   0.729,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152300,   0.744,   1.600,   0.900,  -0.044,   1.600,   0.800,   1.500,   1.000,   1.700
202602152306,   0.760,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152312,   0.776,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152318,   0.791,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152324,   0.807,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152330,   0.822,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152336,   0.838,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152342,   0.853,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152348,   0.868,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152354,   0.883,   1.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160000,   0.898,   1.699,   0.800,   0.001,   1.699,   0.700,   1.599,   0.900,   1.799
202602160006,   0.913,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160012,   0.928,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160018,   0.942,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160024,   0.957,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160030,   0.972,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160036,   0.987,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160042,   1.002,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160048,   1.016,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160054,   1.031,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160100,   1.046,   1.699,   0.800,  -0.147,   1.699,   0.700,   1.599,   0.900,   1.799
202602160106,   1.060,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160112,   1.075,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160118,   1.089,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160124,   1.104,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160130,   1.118,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160136,   1.132,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160142,   1.146,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160148,   1.160,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160154,   1.174,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160200,   1.188,   1.689,   0.700,  -0.199,   1.689,   0.600,   1.589,   0.800,   1.789
202602160206,   1.202,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160212,   1.215,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160218,   1.228,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160224,   1.242,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160230,   1.254,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160236,   1.267,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160242,   1.279,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160248,   1.291,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160254,   1.303,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160300,   1.314,   1.748,   0.600,  -0.166,   1.748,   0.500,   1.648,   0.800,   1.948
202602160306,   1.325,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160312,   1.335,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160318,   1.345,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160324,   1.355,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160330,   1.364,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160336,   1.372,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160342,   1.380,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160348,   1.388,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160354,   1.395,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160400,   1.401,   1.600,   0.600,  -0.401,   1.600,   0.500,   1.500,   0.700,   1.700
202602160406,   1.406,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160412,   1.411,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160418,   1.416,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160424,   1.419,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160430,   1.422,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160436,   1.424,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160442,   1.425,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160448,   1.426,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160454,   1.426,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160500,   1.425,   1.338,   0.500,  -0.587,   1.338,   0.400,   1.238,   0.600,   1.438
202602160506,   1.423,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160512,   1.420,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160518,   1.417,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160524,   1.413,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160530,   1.407,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160536,   1.401,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160542,   1.395,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160548,   1.387,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160554,   1.379,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160600,   1.369,   1.289,   0.500,  -0.580,   1.289,   0.500,   1.289,   0.600,   1.389
202602160606,   1.359,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160612,   1.348,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160618,   1.337,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160624,   1.324,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160630,   1.311,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160636,   1.297,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160642,   1.282,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160648,   1.267,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160654,   1.250,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160700,   1.233,   1.229,   0.500,  -0.504,   1.229,   0.400,   1.129,   0.500,   1.229
202602160706,   1.216,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160712,   1.197,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160718,   1.178,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160724,   1.159,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160730,   1.139,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160736,   1.118,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160742,   1.097,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160748,   1.075,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160754,   1.052,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160800,   1.030,   0.961,   0.400,  -0.469,   0.961,   0.400,   0.961,   0.500,   1.061
202602160806,   1.006,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160812,   0.982,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160818,   0.958,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160824,   0.934,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160830,   0.909,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160836,   0.883,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160842,   0.858,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160848,   0.832,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160854,   0.805,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160900,   0.779,   0.770,   0.400,  -0.409,   0.770,   0.300,   0.670,   0.500,   0.870
202602160906,   0.752,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160912,   0.725,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160918,   0.698,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160924,   0.671,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160930,   0.643,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160936,   0.615,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160942,   0.588,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160948,   0.560,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160954,   0.532,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161000,   0.504,   0.590,   0.400,  -0.314,   0.590,   0.300,   0.490,   0.500,   0.690
202602161006,   0.476,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161012,   0.448,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161018,   0.420,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161024,   0.392,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161030,   0.364,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161036,   0.336,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161042,   0.308,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161048,   0.280,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161054,   0.253,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161100,   0.225,   0.331,   0.400,  -0.294,   0.331,   0.300,   0.231,   0.500,   0.431
202602161106,   0.198,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161112,   0.171,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161118,   0.144,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161124,   0.117,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161130,   0.090,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161136,   0.064,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161142,   0.038,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161148,   0.013,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161154,  -0.012,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161200,  -0.037,   0.160,   0.200,  -0.003,   0.160,   0.200,   0.160,   0.300,   0.260
202602161206,  -0.061,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161212,  -0.085,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161218,  -0.109,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161224,  -0.132,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161230,  -0.155,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161236,  -0.178,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161242,  -0.199,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161248,  -0.221,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161254,  -0.242,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161300,  -0.262,   0.000,   0.200,   0.062,   0.000,   0.100,  -0.100,   0.300,   0.100
202602161306,  -0.281,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161312,  -0.300,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161318,  -0.319,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161324,  -0.336,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161330,  -0.353,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161336,  -0.369,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161342,  -0.385,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161348,  -0.400,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161354,  -0.414,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161400,  -0.427,  -0.088,   0.200,   0.139,  -0.088,   0.100,  -0.188,   0.300,   0.012
202602161406,  -0.439,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161412,  -0.451,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161418,  -0.462,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161424,  -0.472,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161430,  -0.481,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161436,  -0.489,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161442,  -0.497,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161448,  -0.503,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161454,  -0.509,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161500,  -0.514,  -0.150,   0.200,   0.164,  -0.150,   0.100,  -0.250,   0.300,  -0.050
202602161506,  -0.518,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161512,  -0.520,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161518,  -0.523,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161524,  -0.524,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161530,  -0.524,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161536,  -0.523,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161542,  -0.522,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161548,  -0.520,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161554,  -0.516,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161600,  -0.512,  -0.160,   0.200,   0.152,  -0.160,   0.100,  -0.260,   0.300,  -0.060
202602161606,  -0.507,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161612,  -0.501,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161618,  -0.495,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161624,  -0.487,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161630,  -0.479,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161636,  -0.470,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161642,  -0.460,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161648,  -0.450,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161654,  -0.438,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161700,  -0.426,  -0.049,   0.200,   0.177,  -0.049,   0.100,  -0.149,   0.300,   0.051
202602161706,  -0.414,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161712,  -0.400,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161718,  -0.386,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161724,  -0.372,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161730,  -0.357,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161736,  -0.341,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161742,  -0.324,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161748,  -0.308,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161754,  -0.290,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161800,  -0.273,   0.170,   0.200,   0.243,   0.170,   0.100,   0.070,   0.200,   0.170
202602161806,  -0.254,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161812,  -0.236,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161818,  -0.217,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161824,  -0.198,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161830,  -0.178,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161836,  -0.158,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161842,  -0.138,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161848,  -0.118,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161854,  -0.097,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161900,  -0.076,   0.390,   0.200,   0.266,   0.390,   0.200,   0.390,   0.200,   0.390
202602161906,  -0.056,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161912,  -0.035,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161918,  -0.014,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161924,   0.006,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161930,   0.027,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161936,   0.048,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161942,   0.069,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161948,   0.090,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
