        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602161954,   0.111,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162000,   0.132,   0.659,   0.200,   0.327,   0.659,   0.200,   0.659,   0.300,   0.759
202602162006,   0.152,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162012,   0.173,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162018,   0.193,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162024,   0.213,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162030,   0.233,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162036,   0.252,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162042,   0.271,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162048,   0.290,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162054,   0.309,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162100,   0.327,   0.819,   0.200,   0.292,   0.819,   0.200,   0.819,   0.300,   0.919
202602162106,   0.345,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162112,   0.363,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162118,   0.381,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162124,   0.398,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162130,   0.414,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162136,   0.431,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162142,   0.447,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162148,   0.463,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162154,   0.478,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162200,   0.493,   1.000,   0.200,   0.307,   1.000,   0.200,   1.000,   0.300,   1.100
202602162206,   0.508,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162212,   0.522,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162218,   0.536,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162224,   0.550,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162230,   0.563,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162236,   0.577,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162242,   0.590,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162248,   0.602,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162254,   0.615,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162300,   0.627,   1.161,   0.300,   0.234,   1.161,   0.200,   1.061,   0.300,   1.161
202602162306,   0.639,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162312,   0.651,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162318,   0.662,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162324,   0.674,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162330,   0.685,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162336,   0.696,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162342,   0.708,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162348,   0.719,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162354,   0.730,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170000,   0.741,   1.298,   0.500,   0.057,   1.298,   0.400,   1.198,   0.500,   1.298
202602170006,   0.752,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170012,   0.763,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170018,   0.774,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170024,   0.785,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170030,   0.796,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170036,   0.807,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170042,   0.818,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170048,   0.830,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170054,   0.841,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170100,   0.853,   1.489,   0.500,   0.136,   1.489,   0.500,   1.489,   0.500,   1.489
202602170106,   0.864,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170112,   0.876,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170118,   0.888,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170124,   0.900,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170130,   0.912,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170136,   0.925,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170142,   0.937,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170148,   0.949,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170154,   0.962,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170200,   0.975,   1.669,   0.500,   0.194,   1.669,   0.500,   1.669,   0.600,   1.769
202602170206,   0.988,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170212,   1.001,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170218,   1.013,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170224,   1.026,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170230,   1.039,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170236,   1.052,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170242,   1.065,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170248,   1.078,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170254,   1.091,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170300,   1.104,   1.889,   0.500,   0.285,   1.889,   0.500,   1.889,   0.600,   1.989
202602170306,   1.117,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170312,   1.129,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170318,   1.141,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170324,   1.154,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170330,   1.165,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170336,   1.177,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170342,   1.188,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170348,   1.199,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170354,   1.210,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170400,   1.220,   1.958,   0.500,   0.238,   1.958,   0.500,   1.958,   0.600,   2.058
202602170406,   1.230,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170412,   1.240,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170418,   1.249,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170424,   1.257,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170430,   1.265,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170436,   1.273,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170442,   1.279,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170448,   1.286,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170454,   1.291,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170500,   1.296,   2.128,   0.500,   0.332,   2.128,   0.500,   2.128,   0.600,   2.228
202602170506,   1.301,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170512,   1.304,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170518,   1.307,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170524,   1.310,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170530,   1.311,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170536,   1.312,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170542,   1.312,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170548,   1.312,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170554,   1.310,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170600,   1.308,   2.089,   0.500,   0.281,   2.089,   0.500,   2.089,   0.500,   2.089
202602170606,   1.305,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170612,   1.302,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170618,   1.297,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170624,   1.292,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170630,   1.286,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170636,   1.279,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170642,   1.272,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170648,   1.263,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170654,   1.254,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170700,   1.245,   1.981,   0.500,   0.236,   1.981,   0.500,   1.981,   0.500,   1.981
202602170706,   1.234,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170712,   1.223,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170718,   1.211,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170724,   1.198,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170730,   1.185,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170736,   1.171,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170742,   1.156,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170748,   1.140,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170754,   1.124,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170800,   1.108,   1.781,   0.500,   0.173,   1.781,   0.500,   1.781,   0.500,   1.781
202602170806,   1.090,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170812,   1.072,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170818,   1.054,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170824,   1.035,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170830,   1.015,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170836,   0.995,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170842,   0.974,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170848,   0.953,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170854,   0.931,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170900,   0.909,   1.489,   0.500,   0.080,   1.489,   0.500,   1.489,   0.500,   1.489
202602170906,   0.886,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170912,   0.863,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170918,   0.840,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170924,   0.816,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170930,   0.792,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170936,   0.767,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170942,   0.742,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170948,   0.717,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170954,   0.692,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171000,   0.666,   1.151,   0.500,  -0.015,   1.151,   0.500,   1.151,   0.500,   1.151
202602171006,   0.640,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171012,   0.614,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171018,   0.588,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171024,   0.561,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171030,   0.535,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171036,   0.508,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171042,   0.481,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171048,   0.455,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171054,   0.428,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171100,   0.401,   0.859,   0.500,  -0.042,   0.859,   0.500,   0.859,   0.500,   0.859
202602171106,   0.374,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171112,   0.348,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171118,   0.321,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171124,   0.295,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171130,   0.269,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171136,   0.242,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171142,   0.217,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171148,   0.191,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171154,   0.166,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171200,   0.141,   0.639,   0.500,  -0.002,   0.639,   0.400,   0.539,   0.500,   0.639
202602171206,   0.116,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171212,   0.092,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171218,   0.068,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171224,   0.045,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171230,   0.022,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171236,   0.000,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171242,  -0.021,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171248,  -0.043,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171254,  -0.063,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171300,  -0.084,   0.400,   0.400,   0.084,   0.400,   0.400,   0.400,   0.500,   0.500
202602171306,  -0.103,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171312,  -0.122,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171318,  -0.140,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171324,  -0.158,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171330,  -0.175,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171336,  -0.191,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171342,  -0.206,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171348,  -0.221,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171354,  -0.235,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171400,  -0.248,   0.239,   0.400,   0.087,   0.239,   0.400,   0.239,   0.500,   0.339
202602171406,  -0.261,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171412,  -0.272,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171418,  -0.283,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171424,  -0.293,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171430,  -0.302,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171436,  -0.311,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171442,  -0.318,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171448,  -0.325,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171454,  -0.331,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171500,  -0.336,   0.098,   0.400,   0.034,   0.098,   0.400,   0.098,   0.500,   0.198
202602171506,  -0.341,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171512,  -0.344,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171518,  -0.347,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171524,  -0.349,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171530,  -0.350,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171536,  -0.351,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171542,  -0.351,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171548,  -0.350,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171554,  -0.348,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171600,  -0.345,   0.078,   0.400,   0.023,   0.078,   0.400,   0.078,   0.500,   0.178
202602171606,  -0.342,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171612,  -0.338,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171618,  -0.333,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171624,  -0.328,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171630,  -0.322,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171636,  -0.315,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171642,  -0.308,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171648,  -0.300,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171654,  -0.292,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171700,  -0.283,   0.039,   0.500,  -0.178,   0.039,   0.400,  -0.061,   0.500,   0.039
202602171706,  -0.273,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171712,  -0.263,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171718,  -0.252,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171724,  -0.240,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171730,  -0.229,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171736,  -0.216,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171742,  -0.204,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171748,  -0.190,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171754,  -0.177,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171800,  -0.163,   0.111,   0.500,  -0.226,   0.111,   0.400,   0.011,   0.500,   0.111
202602171806,  -0.148,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171812,  -0.133,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171818,  -0.118,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171824,  -0.103,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171830,  -0.087,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171836,  -0.071,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171842,  -0.055,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171848,  -0.038,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171854,  -0.021,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171900,  -0.004,   0.288,   0.500,  -0.208,   0.288,   0.500,   0.288,   0.500,   0.288
202602171906,   0.012,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171912,   0.029,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171918,   0.046,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171924,   0.064,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171930,   0.081,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171936,   0.099,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171942,   0.116,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171948,   0.134,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171954,   0.151,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172000,   0.169,   0.570,   0.500,  -0.099,   0.570,   0.500,   0.570,   0.500,   0.570
202602172006,   0.186,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172012,   0.203,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172018,   0.220,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172024,   0.237,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172030,   0.253,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
