        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602172036,   0.269,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172042,   0.285,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172048,   0.301,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172054,   0.317,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172100,   0.332,   0.708,   0.500,  -0.124,   0.708,   0.500,   0.708,   0.600,   0.808
202602172106,   0.347,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172112,   0.361,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172118,   0.375,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172124,   0.389,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172130,   0.402,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172136,   0.415,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172142,   0.427,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172148,   0.439,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172154,   0.451,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172200,   0.462,   1.000,   0.500,   0.038,   1.000,   0.500,   1.000,   0.600,   1.100
202602172206,   0.473,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172212,   0.483,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172218,   0.493,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172224,   0.503,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172230,   0.512,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172236,   0.520,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172242,   0.529,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172248,   0.536,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172254,   0.544,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172300,   0.551,   1.200,   0.600,   0.049,   1.200,   0.500,   1.100,   0.600,   1.200
202602172306,   0.558,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172312,   0.565,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172318,   0.571,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172324,   0.577,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172330,   0.583,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172336,   0.589,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172342,   0.594,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172348,   0.600,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172354,   0.605,   1.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180000,   0.610,   1.249,   0.500,   0.139,   1.249,   0.500,   1.249,   0.500,   1.249
202602180006,   0.616,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180012,   0.621,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180018,   0.626,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180024,   0.631,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180030,   0.636,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180036,   0.642,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180042,   0.647,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180048,   0.653,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180054,   0.659,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180100,   0.665,   1.328,   0.500,   0.163,   1.328,   0.500,   1.328,   0.600,   1.428
202602180106,   0.671,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180112,   0.678,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180118,   0.684,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180124,   0.691,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180130,   0.699,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180136,   0.706,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180142,   0.714,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180148,   0.722,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180154,   0.731,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180200,   0.739,   1.459,   0.600,   0.120,   1.459,   0.500,   1.359,   0.600,   1.459
202602180206,   0.748,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180212,   0.758,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180218,   0.767,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180224,   0.777,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180230,   0.787,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180236,   0.797,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180242,   0.808,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180248,   0.820,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180254,   0.830,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180300,   0.841,   1.600,   0.600,   0.159,   1.600,   0.600,   1.600,   0.600,   1.600
202602180306,   0.852,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180312,   0.864,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180318,   0.875,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180324,   0.887,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180330,   0.899,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180336,   0.910,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180342,   0.922,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180348,   0.934,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180354,   0.945,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180400,   0.957,   1.859,   0.600,   0.302,   1.859,   0.600,   1.859,   0.600,   1.859
202602180406,   0.968,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180412,   0.979,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180418,   0.990,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180424,   1.001,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180430,   1.011,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180436,   1.021,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180442,   1.031,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180448,   1.040,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180454,   1.049,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180500,   1.058,   2.020,   0.600,   0.362,   2.020,   0.600,   2.020,   0.700,   2.120
202602180506,   1.066,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180512,   1.074,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180518,   1.082,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180524,   1.089,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180530,   1.095,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180536,   1.101,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180542,   1.106,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180548,   1.111,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180554,   1.116,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180600,   1.119,   2.148,   0.700,   0.329,   2.148,   0.600,   2.048,   0.700,   2.148
202602180606,   1.123,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180612,   1.125,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180618,   1.127,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180624,   1.128,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180630,   1.129,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180636,   1.129,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180642,   1.129,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180648,   1.128,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180654,   1.126,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180700,   1.124,   2.079,   0.700,   0.255,   2.079,   0.700,   2.079,   0.700,   2.079
202602180706,   1.121,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180712,   1.118,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180718,   1.113,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180724,   1.109,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180730,   1.103,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180736,   1.097,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180742,   1.091,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180748,   1.083,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180754,   1.076,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180800,   1.067,   1.990,   0.700,   0.223,   1.990,   0.700,   1.990,   0.700,   1.990
202602180806,   1.058,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180812,   1.048,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180818,   1.038,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180824,   1.027,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180830,   1.016,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180836,   1.003,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180842,   0.991,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180848,   0.978,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180854,   0.964,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180900,   0.949,   1.899,   0.700,   0.250,   1.899,   0.700,   1.899,   0.800,   1.999
202602180906,   0.934,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180912,   0.919,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180918,   0.903,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180924,   0.886,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180930,   0.869,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180936,   0.851,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180942,   0.833,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180948,   0.814,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180954,   0.795,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181000,   0.776,   1.649,   0.700,   0.173,   1.649,   0.700,   1.649,   0.800,   1.749
202602181006,   0.756,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181012,   0.735,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181018,   0.714,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181024,   0.693,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181030,   0.672,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181036,   0.650,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181042,   0.628,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181048,   0.605,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181054,   0.582,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181100,   0.560,   1.390,   0.700,   0.130,   1.390,   0.700,   1.390,   0.800,   1.490
202602181106,   0.537,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181112,   0.513,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181118,   0.490,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181124,   0.467,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181130,   0.443,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181136,   0.420,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181142,   0.397,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181148,   0.373,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181154,   0.350,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181200,   0.327,   1.118,   0.700,   0.091,   1.118,   0.700,   1.118,   0.700,   1.118
202602181206,   0.305,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181212,   0.282,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181218,   0.260,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181224,   0.238,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181230,   0.216,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181236,   0.195,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181242,   0.175,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181248,   0.155,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181254,   0.135,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181300,   0.116,   0.898,   0.700,   0.082,   0.898,   0.700,   0.898,   0.700,   0.898
202602181306,   0.097,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181312,   0.079,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181318,   0.062,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181324,   0.045,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181330,   0.029,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181336,   0.014,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181342,   0.000,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181348,  -0.013,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181354,  -0.026,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181400,  -0.038,   0.688,   0.700,   0.026,   0.688,   0.700,   0.688,   0.700,   0.688
202602181406,  -0.050,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181412,  -0.060,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181418,  -0.070,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181424,  -0.079,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181430,  -0.088,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181436,  -0.095,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181442,  -0.102,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181448,  -0.108,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181454,  -0.113,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181500,  -0.117,   0.590,   0.700,   0.007,   0.590,   0.700,   0.590,   0.700,   0.590
202602181506,  -0.120,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181512,  -0.123,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181518,  -0.125,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181524,  -0.126,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181530,  -0.127,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181536,  -0.127,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181542,  -0.126,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181548,  -0.125,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181554,  -0.122,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181600,  -0.120,   0.518,   0.700,  -0.062,   0.518,   0.700,   0.518,   0.800,   0.618
202602181606,  -0.116,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181612,  -0.112,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181618,  -0.108,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181624,  -0.103,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181630,  -0.097,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181636,  -0.091,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181642,  -0.085,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181648,  -0.078,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181654,  -0.070,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181700,  -0.062,   0.531,   0.700,  -0.107,   0.531,   0.700,   0.531,   0.800,   0.631
202602181706,  -0.054,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181712,  -0.045,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181718,  -0.036,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181724,  -0.027,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181730,  -0.017,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181736,  -0.007,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181742,   0.002,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181748,   0.013,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181754,   0.024,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181800,   0.035,   0.619,   0.700,  -0.116,   0.619,   0.700,   0.619,   0.800,   0.719
202602181806,   0.047,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181812,   0.058,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181818,   0.070,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181824,   0.082,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181830,   0.095,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181836,   0.107,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181842,   0.120,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181848,   0.133,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181854,   0.146,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181900,   0.159,   0.829,   0.700,  -0.030,   0.829,   0.700,   0.829,   0.800,   0.929
202602181906,   0.172,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181912,   0.185,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181918,   0.199,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181924,   0.212,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181930,   0.225,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181936,   0.239,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181942,   0.252,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181948,   0.265,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181954,   0.279,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182000,   0.292,   1.010,   0.800,  -0.082,   1.010,   0.700,   0.910,   0.800,   1.010
202602182006,   0.305,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182012,   0.318,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182018,   0.331,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182024,   0.343,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182030,   0.356,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182036,   0.368,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182042,   0.380,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182048,   0.391,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182054,   0.403,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182100,   0.414,   1.190,   0.800,  -0.024,   1.190,   0.700,   1.090,   0.800,   1.190
202602182106,   0.424,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182112,   0.435,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
