        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602140000,   2.187,9999.000,   0.600,9999.000,   2.787,   0.600,   2.787,   0.600,   2.787
202602140006,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140012,   2.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140018,   2.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140024,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140030,   1.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140036,   1.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140042,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140048,   1.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140054,   1.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140100,   1.749,9999.000,   0.600,9999.000,   2.349,   0.600,   2.349,   0.600,   2.349
202602140106,   1.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140112,   1.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140118,   1.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140124,   1.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140130,   1.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140136,   1.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140142,   1.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140148,   1.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140154,   1.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140200,   1.390,9999.000,   0.600,9999.000,   1.990,   0.600,   1.990,   0.600,   1.990
202602140206,   1.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140212,   1.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140218,   1.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140224,   1.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140230,   1.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140236,   1.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140242,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140248,   1.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140254,   1.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140300,   1.117,9999.000,   0.600,9999.000,   1.717,   0.600,   1.717,   0.600,   1.717
202602140306,   1.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140312,   1.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140318,   1.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140324,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140330,   1.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140336,   1.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140342,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140348,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140354,   1.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140400,   1.110,9999.000,   0.600,9999.000,   1.710,   0.600,   1.710,   0.600,   1.710
202602140406,   1.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140412,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140418,   1.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140424,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140430,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140436,   1.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140442,   1.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140448,   1.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140454,   1.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140500,   1.548,9999.000,   0.600,9999.000,   2.148,   0.500,   2.048,   0.600,   2.148
202602140506,   1.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140512,   1.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140518,   1.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140524,   1.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140530,   1.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140536,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140542,   2.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140548,   2.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140554,   2.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140600,   2.337,9999.000,   0.600,9999.000,   2.937,   0.500,   2.837,   0.600,   2.937
202602140606,   2.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140612,   2.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140618,   2.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140624,   2.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140630,   2.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140636,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140642,   2.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140648,   2.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140654,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140700,   3.094,9999.000,   0.600,9999.000,   3.694,   0.500,   3.594,   0.600,   3.694
202602140706,   3.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140712,   3.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140718,   3.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140724,   3.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140730,   3.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140736,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140742,   3.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140748,   3.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140754,   3.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140800,   3.559,9999.000,   0.500,9999.000,   4.059,   0.500,   4.059,   0.600,   4.159
202602140806,   3.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140812,   3.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140818,   3.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140824,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140830,   3.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140836,   3.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140842,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140848,   3.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140854,   3.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140900,   3.828,9999.000,   0.500,9999.000,   4.328,   0.500,   4.328,   0.500,   4.328
202602140906,   3.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140912,   3.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140918,   3.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140924,   3.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140930,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140936,   3.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140942,   3.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140948,   3.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140954,   3.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141000,   3.956,9999.000,   0.500,9999.000,   4.456,   0.500,   4.456,   0.500,   4.456
202602141006,   3.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141012,   3.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141018,   3.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141024,   3.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141030,   3.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141036,   3.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141042,   3.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141048,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141054,   3.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141100,   3.754,9999.000,   0.500,9999.000,   4.254,   0.500,   4.254,   0.500,   4.254
202602141106,   3.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141112,   3.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141118,   3.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141124,   3.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141130,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141136,   3.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141142,   3.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141148,   3.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141154,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141200,   3.207,9999.000,   0.500,9999.000,   3.707,   0.500,   3.707,   0.500,   3.707
202602141206,   3.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141212,   3.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141218,   3.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141224,   2.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141230,   2.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141236,   2.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141242,   2.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141248,   2.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141254,   2.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141300,   2.569,9999.000,   0.500,9999.000,   3.069,   0.400,   2.969,   0.500,   3.069
202602141306,   2.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141312,   2.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141318,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141324,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141330,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141336,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141342,   2.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141348,   2.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141354,   2.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141400,   1.979,9999.000,   0.400,9999.000,   2.379,   0.400,   2.379,   0.500,   2.479
202602141406,   1.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141412,   1.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141418,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141424,   1.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141430,   1.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141436,   1.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141442,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141448,   1.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141454,   1.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141500,   1.434,9999.000,   0.400,9999.000,   1.834,   0.400,   1.834,   0.400,   1.834
202602141506,   1.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141512,   1.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141518,   1.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141524,   1.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141530,   1.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141536,   1.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141542,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141548,   1.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141554,   1.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141600,   1.068,9999.000,   0.400,9999.000,   1.468,   0.300,   1.368,   0.400,   1.468
202602141606,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141612,   1.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141618,   1.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141624,   1.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141630,   1.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141636,   1.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141642,   1.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141648,   1.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141654,   1.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141700,   1.113,9999.000,   0.300,9999.000,   1.413,   0.300,   1.413,   0.400,   1.513
202602141706,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141712,   1.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141718,   1.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141724,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141730,   1.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141736,   1.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141742,   1.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141748,   1.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141754,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141800,   1.626,9999.000,   0.400,9999.000,   2.026,   0.300,   1.926,   0.400,   2.026
202602141806,   1.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141812,   1.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141818,   1.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141824,   1.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141830,   1.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141836,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141842,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141848,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141854,   2.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141900,   2.322,9999.000,   0.400,9999.000,   2.722,   0.300,   2.622,   0.400,   2.722
202602141906,   2.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141912,   2.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141918,   2.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141924,   2.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141930,   2.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141936,   2.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141942,   2.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141948,   2.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141954,   2.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142000,   2.831,9999.000,   0.400,9999.000,   3.231,   0.300,   3.131,   0.400,   3.231
202602142006,   2.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142012,   2.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142018,   2.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142024,   2.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142030,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142036,   3.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142042,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142048,   3.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142054,   3.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142100,   3.110,9999.000,   0.400,9999.000,   3.510,   0.300,   3.410,   0.400,   3.510
202602142106,   3.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142112,   3.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142118,   3.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142124,   3.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142130,   3.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142136,   3.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142142,   3.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142148,   3.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142154,   3.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142200,   3.286,9999.000,   0.400,9999.000,   3.686,   0.300,   3.586,   0.400,   3.686
202602142206,   3.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142212,   3.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142218,   3.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142224,   3.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142230,   3.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142236,   3.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142242,   3.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142248,   3.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142254,   3.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142300,   3.239,9999.000,   0.400,9999.000,   3.639,   0.300,   3.539,   0.400,   3.639
202602142306,   3.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142312,   3.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142318,   3.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142324,   3.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142330,   3.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142336,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142342,   2.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142348,   2.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142354,   2.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150000,   2.825,9999.000,   0.300,9999.000,   3.125,   0.300,   3.125,   0.400,   3.225
202602150006,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150012,   2.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150018,   2.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150024,   2.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
