        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602180236,   3.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180242,   3.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180248,   3.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180254,   3.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180300,   2.904,9999.000,   0.700,9999.000,   3.604,   0.600,   3.504,   0.700,   3.604
202602180306,   2.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180312,   2.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180318,   2.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180324,   2.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180330,   2.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180336,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180342,   2.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180348,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180354,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180400,   1.885,9999.000,   0.700,9999.000,   2.585,   0.600,   2.485,   0.700,   2.585
202602180406,   1.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180412,   1.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180418,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180424,   1.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180430,   1.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180436,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180442,   1.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180448,   1.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180454,   1.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180500,   1.030,9999.000,   0.600,9999.000,   1.630,   0.600,   1.630,   0.700,   1.730
202602180506,   0.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180512,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180518,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180524,   0.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180530,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180536,   0.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180542,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180548,   0.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180554,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180600,   0.399,9999.000,   0.600,9999.000,   0.999,   0.600,   0.999,   0.700,   1.099
202602180606,   0.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180612,   0.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180618,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180624,   0.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180630,   0.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180636,   0.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180642,   0.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180648,   0.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180654,   0.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180700,   0.148,9999.000,   0.600,9999.000,   0.748,   0.600,   0.748,   0.700,   0.848
202602180706,   0.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180712,   0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180718,   0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180724,   0.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180730,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180736,   0.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180742,   0.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180748,   0.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180754,   0.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180800,   0.497,9999.000,   0.600,9999.000,   1.097,   0.600,   1.097,   0.600,   1.097
202602180806,   0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180812,   0.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180818,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180824,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180830,   0.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180836,   1.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180842,   1.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180848,   1.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180854,   1.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180900,   1.463,9999.000,   0.600,9999.000,   2.063,   0.600,   2.063,   0.600,   2.063
202602180906,   1.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180912,   1.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180918,   1.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180924,   1.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180930,   2.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180936,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180942,   2.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180948,   2.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180954,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181000,   2.687,9999.000,   0.600,9999.000,   3.287,   0.600,   3.287,   0.600,   3.287
202602181006,   2.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181012,   2.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181018,   3.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181024,   3.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181030,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181036,   3.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181042,   3.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181048,   3.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181054,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181100,   3.701,9999.000,   0.600,9999.000,   4.301,   0.600,   4.301,   0.600,   4.301
202602181106,   3.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181112,   3.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181118,   3.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181124,   3.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181130,   4.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181136,   4.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181142,   4.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181148,   4.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181154,   4.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181200,   4.339,9999.000,   0.600,9999.000,   4.939,   0.500,   4.839,   0.600,   4.939
202602181206,   4.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181212,   4.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181218,   4.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181224,   4.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181230,   4.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181236,   4.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181242,   4.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181248,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181254,   4.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181300,   4.606,9999.000,   0.600,9999.000,   5.206,   0.500,   5.106,   0.600,   5.206
202602181306,   4.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181312,   4.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181318,   4.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181324,   4.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181330,   4.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181336,   4.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181342,   4.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181348,   4.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181354,   4.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181400,   4.336,9999.000,   0.600,9999.000,   4.936,   0.500,   4.836,   0.600,   4.936
202602181406,   4.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181412,   4.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181418,   4.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181424,   4.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181430,   3.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181436,   3.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181442,   3.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181448,   3.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181454,   3.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181500,   3.478,9999.000,   0.500,9999.000,   3.978,   0.500,   3.978,   0.600,   4.078
202602181506,   3.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181512,   3.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181518,   3.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181524,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181530,   2.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181536,   2.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181542,   2.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181548,   2.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181554,   2.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181600,   2.374,9999.000,   0.500,9999.000,   2.874,   0.500,   2.874,   0.500,   2.874
202602181606,   2.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181612,   2.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181618,   2.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181624,   1.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181630,   1.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181636,   1.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181642,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181648,   1.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181654,   1.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181700,   1.384,9999.000,   0.500,9999.000,   1.884,   0.400,   1.784,   0.500,   1.884
202602181706,   1.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181712,   1.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181718,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181724,   1.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181730,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181736,   0.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181742,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181748,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181754,   0.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181800,   0.615,9999.000,   0.500,9999.000,   1.115,   0.400,   1.015,   0.600,   1.215
202602181806,   0.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181812,   0.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181818,   0.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181824,   0.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181830,   0.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181836,   0.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181842,   0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181848,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181854,   0.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181900,   0.160,9999.000,   0.500,9999.000,   0.660,   0.400,   0.560,   0.600,   0.760
202602181906,   0.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181912,   0.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181918,   0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181924,   0.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181930,   0.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181936,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181942,   0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181948,   0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181954,   0.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182000,   0.236,9999.000,   0.500,9999.000,   0.736,   0.400,   0.636,   0.600,   0.836
202602182006,   0.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182012,   0.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182018,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182024,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182030,   0.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182036,   0.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182042,   0.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182048,   0.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182054,   0.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182100,   0.979,9999.000,   0.500,9999.000,   1.479,   0.500,   1.479,   0.600,   1.579
202602182106,   1.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182112,   1.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182118,   1.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182124,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182130,   1.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182136,   1.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182142,   1.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182148,   1.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182154,   2.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182200,   2.186,9999.000,   0.500,9999.000,   2.686,   0.500,   2.686,   0.600,   2.786
202602182206,   2.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182212,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182218,   2.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182224,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182230,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182236,   2.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182242,   3.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182248,   3.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182254,   3.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182300,   3.365,9999.000,   0.500,9999.000,   3.865,   0.400,   3.765,   0.600,   3.965
202602182306,   3.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182312,   3.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182318,   3.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182324,   3.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182330,   3.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182336,   3.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182342,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182348,   4.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182354,   4.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190000,   4.180,9999.000,   0.600,9999.000,   4.780,   0.500,   4.680,   0.600,   4.780
202602190006,   4.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190012,   4.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190018,   4.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190024,   4.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190030,   4.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190036,   4.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190042,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190048,   4.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190054,   4.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190100,   4.605,9999.000,   0.600,9999.000,   5.205,   0.500,   5.105,   0.600,   5.205
202602190106,   4.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190112,   4.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190118,   4.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190124,   4.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190130,   4.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190136,   4.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190142,   4.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190148,   4.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190154,   4.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190200,   4.550,9999.000,   0.600,9999.000,   5.150,   0.600,   5.150,   0.600,   5.150
202602190206,   4.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190212,   4.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190218,   4.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190224,   4.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190230,   4.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190236,   4.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190242,   4.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190248,   4.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190254,   3.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190300,   3.864,9999.000,   0.600,9999.000,   4.464,   0.600,   4.464,   0.600,   4.464
202602190306,   3.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190312,   3.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
