        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602141200,   1.220,   2.558,   0.500,   0.838,   2.558,   0.500,   2.558,   0.600,   2.658
202602141206,   1.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141212,   1.259,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141218,   1.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141224,   1.289,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141230,   1.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141236,   1.312,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141242,   1.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141248,   1.328,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141254,   1.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141300,   1.335,9999.000,   0.500,9999.000,   1.835,   0.500,   1.835,   0.600,   1.935
202602141306,   1.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141312,   1.334,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141318,   1.331,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141324,   1.326,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141330,   1.319,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141336,   1.310,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141342,   1.300,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141348,   1.287,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141354,   1.273,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141400,   1.258,   2.318,   0.600,   0.460,   2.318,   0.500,   2.218,   0.600,   2.318
202602141406,   1.240,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141412,   1.221,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141418,   1.201,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141424,   1.180,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141430,   1.156,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141436,   1.132,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141442,   1.106,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141448,   1.079,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141454,   1.051,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141500,   1.022,   2.030,   0.600,   0.408,   2.030,   0.500,   1.930,   0.600,   2.030
202602141506,   0.993,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141512,   0.962,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141518,   0.931,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141524,   0.899,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141530,   0.866,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141536,   0.833,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141542,   0.800,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141548,   0.766,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141554,   0.732,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141600,   0.698,   1.699,   0.600,   0.401,   1.699,   0.600,   1.699,   0.600,   1.699
202602141606,   0.664,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141612,   0.631,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141618,   0.597,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141624,   0.564,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141630,   0.531,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141636,   0.498,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141642,   0.467,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141648,   0.436,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141654,   0.405,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141700,   0.376,   1.380,   0.600,   0.404,   1.380,   0.600,   1.380,   0.600,   1.380
202602141706,   0.348,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141712,   0.321,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141718,   0.295,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141724,   0.271,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141730,   0.247,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141736,   0.226,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141742,   0.206,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141748,   0.188,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141754,   0.172,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141800,   0.158,   1.151,   0.600,   0.393,   1.151,   0.600,   1.151,   0.600,   1.151
202602141806,   0.145,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141812,   0.135,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141818,   0.127,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141824,   0.121,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141830,   0.117,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141836,   0.116,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141842,   0.116,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141848,   0.120,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141854,   0.126,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141900,   0.134,   1.151,   0.600,   0.417,   1.151,   0.600,   1.151,   0.600,   1.151
202602141906,   0.144,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141912,   0.157,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141918,   0.173,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141924,   0.191,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141930,   0.211,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141936,   0.234,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141942,   0.259,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141948,   0.287,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602141954,   0.317,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142000,   0.349,   1.469,   0.600,   0.520,   1.469,   0.600,   1.469,   0.700,   1.569
202602142006,   0.383,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142012,   0.419,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142018,   0.457,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142024,   0.496,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142030,   0.538,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142036,   0.581,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142042,   0.626,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142048,   0.672,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142054,   0.719,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142100,   0.768,   1.938,   0.600,   0.570,   1.938,   0.600,   1.938,   0.700,   2.038
202602142106,   0.817,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142112,   0.867,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142118,   0.918,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142124,   0.970,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142130,   1.022,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142136,   1.074,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142142,   1.126,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142148,   1.178,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142154,   1.229,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142200,   1.281,   2.459,   0.600,   0.578,   2.459,   0.600,   2.459,   0.700,   2.559
202602142206,   1.332,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142212,   1.382,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142218,   1.431,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142224,   1.480,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142230,   1.527,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142236,   1.573,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142242,   1.618,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142248,   1.661,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142254,   1.703,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142300,   1.743,   2.879,   0.600,   0.536,   2.879,   0.600,   2.879,   0.700,   2.979
202602142306,   1.781,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142312,   1.817,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142318,   1.852,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142324,   1.885,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142330,   1.915,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142336,   1.944,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142342,   1.970,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142348,   1.994,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602142354,   2.016,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150000,   2.036,   3.050,   0.600,   0.414,   3.050,   0.600,   3.050,   0.600,   3.050
202602150006,   2.053,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150012,   2.068,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150018,   2.081,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150024,   2.092,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150030,   2.101,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150036,   2.107,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150042,   2.111,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150048,   2.113,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150054,   2.113,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150100,   2.111,   2.958,   0.600,   0.247,   2.958,   0.600,   2.958,   0.600,   2.958
202602150106,   2.107,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150112,   2.100,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150118,   2.092,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150124,   2.082,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150130,   2.071,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150136,   2.057,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150142,   2.042,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150148,   2.025,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150154,   2.006,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150200,   1.986,   2.578,   0.600,  -0.008,   2.578,   0.600,   2.578,   0.600,   2.578
202602150206,   1.964,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150212,   1.941,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150218,   1.917,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150224,   1.891,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150230,   1.864,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150236,   1.835,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150242,   1.806,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150248,   1.775,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150254,   1.743,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150300,   1.710,   2.099,   0.600,  -0.211,   2.099,   0.600,   2.099,   0.600,   2.099
202602150306,   1.676,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150312,   1.641,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150318,   1.605,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150324,   1.568,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150330,   1.531,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150336,   1.492,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150342,   1.453,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150348,   1.412,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150354,   1.372,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150400,   1.330,   1.590,   0.600,  -0.340,   1.590,   0.600,   1.590,   0.600,   1.590
202602150406,   1.288,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150412,   1.245,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150418,   1.202,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150424,   1.158,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150430,   1.114,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150436,   1.069,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150442,   1.024,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150448,   0.979,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150454,   0.934,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150500,   0.888,   1.128,   0.600,  -0.360,   1.128,   0.600,   1.128,   0.600,   1.128
202602150506,   0.843,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150512,   0.797,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150518,   0.752,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150524,   0.706,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150530,   0.661,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150536,   0.616,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150542,   0.572,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150548,   0.528,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150554,   0.485,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150600,   0.443,   0.718,   0.500,  -0.225,   0.718,   0.500,   0.718,   0.600,   0.818
202602150606,   0.401,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150612,   0.361,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150618,   0.321,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150624,   0.283,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150630,   0.245,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150636,   0.210,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150642,   0.175,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150648,   0.143,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150654,   0.112,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150700,   0.083,   0.409,   0.500,  -0.174,   0.409,   0.500,   0.409,   0.600,   0.509
202602150706,   0.055,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150712,   0.030,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150718,   0.007,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150724,  -0.014,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150730,  -0.032,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150736,  -0.049,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150742,  -0.063,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150748,  -0.075,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150754,  -0.084,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150800,  -0.091,   0.249,   0.500,  -0.160,   0.249,   0.500,   0.249,   0.600,   0.349
202602150806,  -0.095,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150812,  -0.097,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150818,  -0.096,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150824,  -0.093,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150830,  -0.086,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150836,  -0.078,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150842,  -0.067,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150848,  -0.053,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150854,  -0.037,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150900,  -0.018,   0.390,   0.500,  -0.092,   0.390,   0.500,   0.390,   0.600,   0.490
202602150906,   0.002,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150912,   0.025,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150918,   0.051,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150924,   0.078,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150930,   0.108,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150936,   0.139,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150942,   0.173,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150948,   0.208,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150954,   0.244,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151000,   0.282,   0.751,   0.500,  -0.031,   0.751,   0.500,   0.751,   0.600,   0.851
202602151006,   0.321,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151012,   0.362,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151018,   0.403,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151024,   0.445,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151030,   0.488,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151036,   0.531,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151042,   0.575,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151048,   0.619,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151054,   0.663,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151100,   0.708,   1.220,   0.500,   0.012,   1.220,   0.500,   1.220,   0.500,   1.220
202602151106,   0.751,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151112,   0.795,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151118,   0.838,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151124,   0.880,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151130,   0.922,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151136,   0.963,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151142,   1.003,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151148,   1.041,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151154,   1.078,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151200,   1.114,   1.620,   0.500,   0.006,   1.620,   0.500,   1.620,   0.500,   1.620
202602151206,   1.149,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151212,   1.182,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151218,   1.213,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151224,   1.243,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
