        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602151230,   1.271,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151236,   1.297,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151242,   1.321,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151248,   1.343,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151254,   1.363,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151300,   1.381,   1.859,   0.500,  -0.022,   1.859,   0.500,   1.859,   0.500,   1.859
202602151306,   1.397,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151312,   1.411,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151318,   1.423,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151324,   1.432,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151330,   1.440,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151336,   1.445,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151342,   1.449,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151348,   1.450,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151354,   1.449,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151400,   1.446,   1.810,   0.500,  -0.136,   1.810,   0.500,   1.810,   0.500,   1.810
202602151406,   1.442,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151412,   1.435,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151418,   1.426,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151424,   1.415,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151430,   1.403,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151436,   1.388,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151442,   1.372,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151448,   1.354,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151454,   1.335,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151500,   1.313,   1.548,   0.500,  -0.265,   1.548,   0.400,   1.448,   0.500,   1.548
202602151506,   1.291,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151512,   1.267,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151518,   1.241,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151524,   1.214,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151530,   1.186,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151536,   1.156,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151542,   1.126,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151548,   1.094,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151554,   1.062,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151600,   1.028,   1.180,   0.500,  -0.348,   1.180,   0.400,   1.080,   0.500,   1.180
202602151606,   0.994,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151612,   0.959,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151618,   0.923,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151624,   0.887,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151630,   0.850,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151636,   0.813,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151642,   0.776,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151648,   0.738,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151654,   0.701,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151700,   0.663,   0.780,   0.400,  -0.283,   0.780,   0.400,   0.780,   0.500,   0.880
202602151706,   0.626,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151712,   0.589,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151718,   0.552,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151724,   0.516,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151730,   0.480,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151736,   0.445,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151742,   0.411,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151748,   0.378,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151754,   0.346,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151800,   0.315,   0.400,   0.400,  -0.315,   0.400,   0.400,   0.400,   0.500,   0.500
202602151806,   0.285,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151812,   0.257,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151818,   0.230,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151824,   0.205,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151830,   0.182,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151836,   0.161,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151842,   0.141,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151848,   0.124,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151854,   0.108,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151900,   0.095,   0.141,   0.400,  -0.354,   0.141,   0.400,   0.141,   0.500,   0.241
202602151906,   0.085,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151912,   0.076,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151918,   0.071,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151924,   0.067,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151930,   0.067,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151936,   0.069,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151942,   0.073,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151948,   0.081,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151954,   0.091,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152000,   0.104,   0.150,   0.400,  -0.354,   0.150,   0.400,   0.150,   0.400,   0.150
202602152006,   0.119,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152012,   0.137,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152018,   0.159,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152024,   0.182,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152030,   0.209,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152036,   0.238,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152042,   0.269,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152048,   0.303,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152054,   0.339,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152100,   0.378,   0.551,   0.400,  -0.227,   0.551,   0.400,   0.551,   0.400,   0.551
202602152106,   0.419,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152112,   0.461,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152118,   0.506,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152124,   0.553,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152130,   0.601,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152136,   0.651,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152142,   0.702,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152148,   0.754,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152154,   0.807,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152200,   0.862,   1.138,   0.400,  -0.124,   1.138,   0.400,   1.138,   0.400,   1.138
202602152206,   0.917,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152212,   0.972,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152218,   1.028,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152224,   1.085,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152230,   1.141,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152236,   1.197,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152242,   1.253,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152248,   1.308,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152254,   1.363,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152300,   1.416,   1.728,   0.400,  -0.088,   1.728,   0.400,   1.728,   0.400,   1.728
202602152306,   1.469,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152312,   1.521,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152318,   1.571,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152324,   1.620,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152330,   1.668,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152336,   1.714,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152342,   1.758,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152348,   1.800,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152354,   1.840,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160000,   1.878,   2.200,   0.400,  -0.078,   2.200,   0.400,   2.200,   0.400,   2.200
202602160006,   1.914,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160012,   1.948,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160018,   1.979,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160024,   2.008,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160030,   2.034,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160036,   2.059,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160042,   2.080,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160048,   2.099,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160054,   2.116,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160100,   2.130,   2.509,   0.400,  -0.021,   2.509,   0.400,   2.509,   0.400,   2.509
202602160106,   2.142,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160112,   2.151,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160118,   2.158,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160124,   2.162,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160130,   2.164,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160136,   2.163,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160142,   2.161,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160148,   2.156,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160154,   2.148,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160200,   2.139,   2.538,   0.400,  -0.001,   2.538,   0.400,   2.538,   0.400,   2.538
202602160206,   2.128,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160212,   2.114,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160218,   2.098,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160224,   2.081,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160230,   2.062,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160236,   2.041,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160242,   2.018,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160248,   1.993,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160254,   1.967,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160300,   1.940,   2.269,   0.400,  -0.071,   2.269,   0.300,   2.169,   0.400,   2.269
202602160306,   1.911,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160312,   1.880,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160318,   1.848,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160324,   1.815,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160330,   1.781,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160336,   1.745,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160342,   1.708,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160348,   1.670,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160354,   1.631,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160400,   1.591,   1.820,   0.400,  -0.171,   1.820,   0.300,   1.720,   0.400,   1.820
202602160406,   1.551,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160412,   1.509,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160418,   1.466,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160424,   1.423,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160430,   1.378,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160436,   1.333,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160442,   1.288,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160448,   1.241,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160454,   1.195,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160500,   1.147,   1.318,   0.300,  -0.129,   1.318,   0.300,   1.318,   0.400,   1.418
202602160506,   1.100,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160512,   1.051,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160518,   1.003,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160524,   0.954,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160530,   0.905,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160536,   0.856,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160542,   0.807,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160548,   0.758,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160554,   0.709,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160600,   0.661,   0.849,   0.300,  -0.112,   0.849,   0.300,   0.849,   0.300,   0.849
202602160606,   0.613,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160612,   0.565,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160618,   0.517,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160624,   0.471,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160630,   0.425,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160636,   0.380,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160642,   0.335,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160648,   0.292,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160654,   0.251,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160700,   0.210,   0.429,   0.300,  -0.081,   0.429,   0.300,   0.429,   0.300,   0.429
202602160706,   0.171,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160712,   0.133,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160718,   0.097,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160724,   0.063,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160730,   0.031,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160736,   0.001,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160742,  -0.026,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160748,  -0.052,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160754,  -0.076,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160800,  -0.097,   0.141,   0.300,  -0.062,   0.141,   0.300,   0.141,   0.300,   0.141
202602160806,  -0.116,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160812,  -0.132,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160818,  -0.146,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160824,  -0.156,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160830,  -0.165,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160836,  -0.170,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160842,  -0.173,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160848,  -0.172,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160854,  -0.169,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160900,  -0.163,   0.121,   0.300,  -0.016,   0.121,   0.300,   0.121,   0.300,   0.121
202602160906,  -0.154,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160912,  -0.143,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160918,  -0.128,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160924,  -0.111,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160930,  -0.091,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160936,  -0.069,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160942,  -0.044,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160948,  -0.016,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160954,   0.013,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161000,   0.045,   0.439,   0.300,   0.094,   0.439,   0.200,   0.339,   0.300,   0.439
202602161006,   0.079,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161012,   0.116,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161018,   0.154,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161024,   0.194,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161030,   0.236,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161036,   0.279,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161042,   0.324,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161048,   0.370,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161054,   0.416,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161100,   0.464,   0.928,   0.200,   0.264,   0.928,   0.200,   0.928,   0.300,   1.028
202602161106,   0.512,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161112,   0.561,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161118,   0.610,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161124,   0.659,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161130,   0.709,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161136,   0.758,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161142,   0.807,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161148,   0.855,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161154,   0.903,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161200,   0.950,   1.420,   0.300,   0.170,   1.420,   0.200,   1.320,   0.300,   1.420
202602161206,   0.996,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161212,   1.041,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161218,   1.085,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161224,   1.127,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161230,   1.168,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161236,   1.207,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161242,   1.245,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161248,   1.281,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161254,   1.315,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161300,   1.348,   1.859,   0.200,   0.311,   1.859,   0.200,   1.859,   0.300,   1.959
202602161306,   1.378,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
