        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602161312,   1.406,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161318,   1.432,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161324,   1.456,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161330,   1.478,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161336,   1.497,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161342,   1.515,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161348,   1.530,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161354,   1.542,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161400,   1.553,   2.049,   0.200,   0.296,   2.049,   0.200,   2.049,   0.300,   2.149
202602161406,   1.561,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161412,   1.567,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161418,   1.571,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161424,   1.572,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161430,   1.571,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161436,   1.569,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161442,   1.564,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161448,   1.556,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161454,   1.547,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161500,   1.536,   2.040,   0.200,   0.304,   2.040,   0.200,   2.040,   0.300,   2.140
202602161506,   1.523,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161512,   1.508,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161518,   1.491,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161524,   1.473,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161530,   1.452,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161536,   1.430,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161542,   1.407,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161548,   1.381,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161554,   1.355,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161600,   1.326,   1.781,   0.200,   0.255,   1.781,   0.200,   1.781,   0.300,   1.881
202602161606,   1.297,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161612,   1.266,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161618,   1.234,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161624,   1.201,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161630,   1.166,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161636,   1.131,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161642,   1.095,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161648,   1.058,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161654,   1.020,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161700,   0.981,   1.400,   0.200,   0.219,   1.400,   0.200,   1.400,   0.300,   1.500
202602161706,   0.942,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161712,   0.903,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161718,   0.863,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161724,   0.822,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161730,   0.782,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161736,   0.741,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161742,   0.700,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161748,   0.660,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161754,   0.619,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161800,   0.579,   0.980,   0.300,   0.101,   0.980,   0.200,   0.880,   0.300,   0.980
202602161806,   0.539,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161812,   0.500,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161818,   0.462,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161824,   0.424,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161830,   0.387,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161836,   0.351,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161842,   0.317,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161848,   0.283,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161854,   0.251,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161900,   0.221,   0.629,   0.300,   0.108,   0.629,   0.200,   0.529,   0.300,   0.629
202602161906,   0.192,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161912,   0.165,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161918,   0.140,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161924,   0.117,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161930,   0.096,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161936,   0.078,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161942,   0.061,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161948,   0.047,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161954,   0.036,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162000,   0.027,   0.429,   0.300,   0.102,   0.429,   0.200,   0.329,   0.300,   0.429
202602162006,   0.021,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162012,   0.018,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162018,   0.018,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162024,   0.020,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162030,   0.025,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162036,   0.034,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162042,   0.045,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162048,   0.059,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162054,   0.076,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162100,   0.097,   0.560,   0.300,   0.163,   0.560,   0.200,   0.460,   0.300,   0.560
202602162106,   0.120,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162112,   0.146,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162118,   0.175,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162124,   0.206,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162130,   0.241,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162136,   0.278,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162142,   0.317,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162148,   0.359,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162154,   0.404,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162200,   0.450,   1.010,   0.300,   0.260,   1.010,   0.200,   0.910,   0.300,   1.010
202602162206,   0.499,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162212,   0.549,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162218,   0.601,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162224,   0.655,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162230,   0.710,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162236,   0.766,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162242,   0.824,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162248,   0.882,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162254,   0.941,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162300,   1.000,   1.620,   0.300,   0.320,   1.620,   0.200,   1.520,   0.300,   1.620
202602162306,   1.060,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162312,   1.120,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162318,   1.180,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162324,   1.239,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162330,   1.298,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162336,   1.356,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162342,   1.413,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162348,   1.470,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162354,   1.525,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170000,   1.578,   2.250,   0.300,   0.372,   2.250,   0.300,   2.250,   0.400,   2.350
202602170006,   1.631,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170012,   1.681,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170018,   1.730,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170024,   1.776,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170030,   1.821,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170036,   1.864,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170042,   1.904,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170048,   1.941,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170054,   1.977,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170100,   2.009,   2.719,   0.400,   0.310,   2.719,   0.300,   2.619,   0.400,   2.719
202602170106,   2.040,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170112,   2.067,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170118,   2.092,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170124,   2.114,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170130,   2.133,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170136,   2.150,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170142,   2.163,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170148,   2.174,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170154,   2.183,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170200,   2.188,   2.958,   0.400,   0.370,   2.958,   0.300,   2.858,   0.400,   2.958
202602170206,   2.191,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170212,   2.192,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170218,   2.189,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170224,   2.185,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170230,   2.177,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170236,   2.168,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170242,   2.156,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170248,   2.141,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170254,   2.125,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170300,   2.106,   2.938,   0.400,   0.432,   2.938,   0.300,   2.838,   0.400,   2.938
202602170306,   2.085,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170312,   2.063,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170318,   2.038,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170324,   2.011,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170330,   1.983,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170336,   1.953,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170342,   1.922,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170348,   1.889,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170354,   1.854,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170400,   1.818,   2.669,   0.400,   0.451,   2.669,   0.400,   2.669,   0.500,   2.769
202602170406,   1.781,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170412,   1.742,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170418,   1.702,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170424,   1.661,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170430,   1.619,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170436,   1.576,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170442,   1.532,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170448,   1.487,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170454,   1.442,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170500,   1.395,   2.289,   0.500,   0.394,   2.289,   0.400,   2.189,   0.500,   2.289
202602170506,   1.348,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170512,   1.300,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170518,   1.251,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170524,   1.202,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170530,   1.152,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170536,   1.102,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170542,   1.052,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170548,   1.001,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170554,   0.950,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170600,   0.898,   1.830,   0.500,   0.432,   1.830,   0.400,   1.730,   0.500,   1.830
202602170606,   0.847,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170612,   0.796,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170618,   0.745,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170624,   0.693,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170630,   0.643,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170636,   0.592,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170642,   0.542,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170648,   0.493,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170654,   0.444,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170700,   0.396,   1.430,   0.500,   0.534,   1.430,   0.500,   1.430,   0.600,   1.530
202602170706,   0.349,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170712,   0.302,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170718,   0.257,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170724,   0.214,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170730,   0.171,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170736,   0.130,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170742,   0.091,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170748,   0.053,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170754,   0.017,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170800,  -0.015,   1.138,   0.600,   0.553,   1.138,   0.500,   1.038,   0.600,   1.138
202602170806,  -0.047,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170812,  -0.077,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170818,  -0.104,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170824,  -0.129,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170830,  -0.151,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170836,  -0.170,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170842,  -0.187,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170848,  -0.202,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170854,  -0.213,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170900,  -0.221,   1.161,   0.600,   0.782,   1.161,   0.600,   1.161,   0.600,   1.161
202602170906,  -0.227,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170912,  -0.229,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170918,  -0.228,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170924,  -0.225,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170930,  -0.218,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170936,  -0.208,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170942,  -0.195,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170948,  -0.179,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170954,  -0.160,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171000,  -0.139,   1.571,   0.600,   1.110,   1.571,   0.600,   1.571,   0.700,   1.671
202602171006,  -0.114,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171012,  -0.086,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171018,  -0.056,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171024,  -0.023,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171030,   0.011,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171036,   0.049,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171042,   0.089,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171048,   0.131,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171054,   0.175,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171100,   0.221,   2.200,   0.700,   1.279,   2.200,   0.600,   2.100,   0.700,   2.200
202602171106,   0.269,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171112,   0.318,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171118,   0.369,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171124,   0.420,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171130,   0.473,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171136,   0.526,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171142,   0.580,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171148,   0.635,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171154,   0.689,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171200,   0.744,   2.820,   0.700,   1.376,   2.820,   0.700,   2.820,   0.800,   2.920
202602171206,   0.799,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171212,   0.853,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171218,   0.906,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171224,   0.959,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171230,   1.011,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171236,   1.063,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171242,   1.112,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171248,   1.161,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171254,   1.208,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171300,   1.254,   3.319,   0.800,   1.265,   3.319,   0.700,   3.219,   0.800,   3.319
202602171306,   1.298,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171312,   1.339,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171318,   1.380,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171324,   1.417,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171330,   1.453,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171336,   1.487,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171342,   1.518,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171348,   1.547,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
