        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602171354,   1.574,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171400,   1.598,   3.578,   0.800,   1.180,   3.578,   0.800,   3.578,   0.800,   3.578
202602171406,   1.620,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171412,   1.639,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171418,   1.656,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171424,   1.671,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171430,   1.683,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171436,   1.692,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171442,   1.699,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171448,   1.703,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171454,   1.706,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171500,   1.705,   3.499,   0.800,   0.994,   3.499,   0.800,   3.499,   0.900,   3.599
202602171506,   1.703,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171512,   1.698,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171518,   1.691,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171524,   1.682,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171530,   1.670,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171536,   1.657,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171542,   1.641,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171548,   1.624,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171554,   1.605,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171600,   1.584,   3.158,   0.900,   0.674,   3.158,   0.800,   3.058,   0.900,   3.158
202602171606,   1.561,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171612,   1.537,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171618,   1.510,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171624,   1.483,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171630,   1.454,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171636,   1.423,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171642,   1.391,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171648,   1.358,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171654,   1.324,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171700,   1.289,   2.650,   0.900,   0.461,   2.650,   0.800,   2.550,   1.000,   2.750
202602171706,   1.252,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171712,   1.215,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171718,   1.176,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171724,   1.137,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171730,   1.097,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171736,   1.056,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171742,   1.015,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171748,   0.973,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171754,   0.931,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171800,   0.888,   2.128,   0.900,   0.340,   2.128,   0.900,   2.128,   1.000,   2.228
202602171806,   0.845,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171812,   0.802,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171818,   0.759,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171824,   0.716,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171830,   0.673,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171836,   0.630,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171842,   0.587,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171848,   0.545,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171854,   0.504,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171900,   0.463,   1.708,   0.900,   0.345,   1.708,   0.900,   1.708,   1.000,   1.808
202602171906,   0.423,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171912,   0.384,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171918,   0.346,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171924,   0.309,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171930,   0.273,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171936,   0.239,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171942,   0.206,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171948,   0.175,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171954,   0.146,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172000,   0.118,   1.361,   1.000,   0.243,   1.361,   0.900,   1.261,   1.000,   1.361
202602172006,   0.093,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172012,   0.070,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172018,   0.049,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172024,   0.031,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172030,   0.015,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172036,   0.002,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172042,  -0.008,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172048,  -0.016,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172054,  -0.021,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172100,  -0.023,   1.190,   1.000,   0.213,   1.190,   0.900,   1.090,   1.000,   1.190
202602172106,  -0.022,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172112,  -0.017,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172118,  -0.010,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172124,   0.000,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172130,   0.012,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172136,   0.029,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172142,   0.048,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172148,   0.071,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172154,   0.097,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172200,   0.126,   1.430,   1.000,   0.304,   1.430,   0.900,   1.330,   1.000,   1.430
202602172206,   0.157,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172212,   0.192,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172218,   0.230,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172224,   0.270,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172230,   0.313,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172236,   0.358,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172242,   0.405,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172248,   0.455,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172254,   0.507,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172300,   0.561,   2.010,   1.000,   0.449,   2.010,   0.900,   1.910,   1.000,   2.010
202602172306,   0.616,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172312,   0.673,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172318,   0.731,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172324,   0.790,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172330,   0.851,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172336,   0.912,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172342,   0.973,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172348,   1.035,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172354,   1.097,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180000,   1.159,   2.699,   1.000,   0.540,   2.699,   0.900,   2.599,   1.000,   2.699
202602180006,   1.221,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180012,   1.282,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180018,   1.342,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180024,   1.402,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180030,   1.460,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180036,   1.517,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180042,   1.573,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180048,   1.627,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180054,   1.679,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180100,   1.729,   3.207,   1.000,   0.478,   3.207,   0.900,   3.107,   1.000,   3.207
202602180106,   1.777,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180112,   1.823,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180118,   1.866,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180124,   1.907,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180130,   1.946,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180136,   1.981,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180142,   2.014,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180148,   2.044,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180154,   2.072,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180200,   2.096,   3.499,   1.000,   0.403,   3.499,   0.900,   3.399,   1.000,   3.499
202602180206,   2.117,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180212,   2.136,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180218,   2.151,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180224,   2.164,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180230,   2.174,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180236,   2.180,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180242,   2.184,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180248,   2.185,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180254,   2.183,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180300,   2.178,   3.489,   1.000,   0.311,   3.489,   0.900,   3.389,   1.000,   3.489
202602180306,   2.171,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180312,   2.161,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180318,   2.148,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180324,   2.133,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180330,   2.116,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180336,   2.096,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180342,   2.074,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180348,   2.050,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180354,   2.023,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180400,   1.995,   3.178,   1.000,   0.183,   3.178,   0.900,   3.078,   1.000,   3.178
202602180406,   1.965,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180412,   1.933,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180418,   1.899,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180424,   1.864,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180430,   1.827,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180436,   1.789,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180442,   1.749,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180448,   1.708,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180454,   1.666,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180500,   1.622,   2.610,   0.900,   0.088,   2.610,   0.900,   2.610,   1.000,   2.710
202602180506,   1.578,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180512,   1.532,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180518,   1.486,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180524,   1.439,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180530,   1.390,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180536,   1.342,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180542,   1.292,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180548,   1.242,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180554,   1.191,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180600,   1.140,   1.990,   0.900,  -0.050,   1.990,   0.900,   1.990,   1.000,   2.090
202602180606,   1.089,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180612,   1.037,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180618,   0.985,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180624,   0.932,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180630,   0.880,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180636,   0.828,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180642,   0.775,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180648,   0.723,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180654,   0.671,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180700,   0.619,   1.400,   0.900,  -0.119,   1.400,   0.900,   1.400,   0.900,   1.400
202602180706,   0.567,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180712,   0.516,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180718,   0.466,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180724,   0.416,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180730,   0.367,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180736,   0.320,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180742,   0.273,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180748,   0.227,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180754,   0.182,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180800,   0.139,   0.941,   0.900,  -0.098,   0.941,   0.900,   0.941,   0.900,   0.941
202602180806,   0.097,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180812,   0.057,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180818,   0.019,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180824,  -0.016,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180830,  -0.050,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180836,  -0.083,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180842,  -0.113,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180848,  -0.140,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180854,  -0.165,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180900,  -0.188,   0.580,   0.900,  -0.132,   0.580,   0.900,   0.580,   0.900,   0.580
202602180906,  -0.208,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180912,  -0.225,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180918,  -0.239,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180924,  -0.250,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180930,  -0.258,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180936,  -0.264,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180942,  -0.266,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180948,  -0.264,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180954,  -0.260,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181000,  -0.252,   0.498,   0.900,  -0.150,   0.498,   0.800,   0.398,   0.900,   0.498
202602181006,  -0.241,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181012,  -0.227,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181018,  -0.210,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181024,  -0.189,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181030,  -0.165,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181036,  -0.139,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181042,  -0.109,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181048,  -0.076,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181054,  -0.040,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181100,  -0.002,   0.780,   0.900,  -0.118,   0.780,   0.800,   0.680,   0.900,   0.780
202602181106,   0.038,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181112,   0.081,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181118,   0.127,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181124,   0.175,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181130,   0.225,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181136,   0.277,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181142,   0.331,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181148,   0.386,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181154,   0.442,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181200,   0.500,   1.308,   0.700,   0.108,   1.308,   0.700,   1.308,   0.800,   1.408
202602181206,   0.558,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181212,   0.617,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181218,   0.677,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181224,   0.737,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181230,   0.797,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181236,   0.856,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181242,   0.916,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181248,   0.975,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181254,   1.033,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181300,   1.091,   1.899,   0.700,   0.108,   1.899,   0.700,   1.899,   0.800,   1.999
202602181306,   1.147,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181312,   1.202,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181318,   1.256,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181324,   1.308,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181330,   1.358,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181336,   1.407,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181342,   1.453,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181348,   1.497,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181354,   1.539,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181400,   1.579,   2.328,   0.700,   0.049,   2.328,   0.700,   2.328,   0.800,   2.428
202602181406,   1.616,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181412,   1.651,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181418,   1.683,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181424,   1.712,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181430,   1.739,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
