        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602181436,   1.763,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181442,   1.784,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181448,   1.803,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181454,   1.819,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181500,   1.832,   2.568,   0.700,   0.036,   2.568,   0.700,   2.568,   0.800,   2.668
202602181506,   1.842,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181512,   1.849,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181518,   1.854,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181524,   1.857,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181530,   1.856,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181536,   1.853,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181542,   1.848,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181548,   1.840,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181554,   1.830,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181600,   1.818,   2.479,   0.700,  -0.039,   2.479,   0.700,   2.479,   0.800,   2.579
202602181606,   1.803,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181612,   1.786,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181618,   1.767,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181624,   1.747,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181630,   1.724,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181636,   1.699,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181642,   1.673,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181648,   1.645,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181654,   1.616,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181700,   1.585,   2.158,   0.700,  -0.127,   2.158,   0.700,   2.158,   0.800,   2.258
202602181706,   1.553,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181712,   1.519,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181718,   1.484,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181724,   1.448,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181730,   1.411,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181736,   1.373,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181742,   1.334,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181748,   1.293,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181754,   1.253,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181800,   1.211,   1.718,   0.700,  -0.193,   1.718,   0.600,   1.618,   0.800,   1.818
202602181806,   1.169,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181812,   1.126,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181818,   1.082,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181824,   1.038,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181830,   0.994,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181836,   0.949,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181842,   0.905,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181848,   0.860,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181854,   0.814,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181900,   0.769,   1.249,   0.700,  -0.220,   1.249,   0.600,   1.149,   0.800,   1.349
202602181906,   0.724,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181912,   0.680,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181918,   0.635,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181924,   0.591,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181930,   0.548,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181936,   0.505,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181942,   0.462,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181948,   0.421,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181954,   0.380,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182000,   0.341,   0.839,   0.700,  -0.202,   0.839,   0.600,   0.739,   0.800,   0.939
202602182006,   0.303,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182012,   0.266,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182018,   0.230,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182024,   0.196,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182030,   0.164,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182036,   0.133,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182042,   0.105,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182048,   0.078,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182054,   0.053,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182100,   0.031,   0.551,   0.700,  -0.180,   0.551,   0.600,   0.451,   0.800,   0.651
202602182106,   0.011,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182112,  -0.005,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182118,  -0.020,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182124,  -0.032,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182130,  -0.041,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182136,  -0.047,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182142,  -0.050,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182148,  -0.051,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182154,  -0.048,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182200,  -0.042,   0.590,   0.700,  -0.068,   0.590,   0.600,   0.490,   0.800,   0.690
202602182206,  -0.033,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182212,  -0.021,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182218,  -0.006,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182224,   0.012,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182230,   0.033,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182236,   0.058,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182242,   0.086,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182248,   0.117,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182254,   0.151,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182300,   0.187,   1.039,   0.700,   0.152,   1.039,   0.600,   0.939,   0.800,   1.139
202602182306,   0.227,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182312,   0.269,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182318,   0.314,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182324,   0.361,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182330,   0.411,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182336,   0.462,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182342,   0.516,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182348,   0.571,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182354,   0.628,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190000,   0.686,   1.718,   0.600,   0.432,   1.718,   0.500,   1.618,   0.600,   1.718
202602190006,   0.746,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190012,   0.806,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190018,   0.868,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190024,   0.930,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190030,   0.992,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190036,   1.054,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190042,   1.117,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190048,   1.180,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190054,   1.241,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190100,   1.302,   2.348,   0.600,   0.446,   2.348,   0.500,   2.248,   0.600,   2.348
202602190106,   1.361,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190112,   1.420,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190118,   1.478,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190124,   1.534,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190130,   1.588,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190136,   1.641,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190142,   1.691,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190148,   1.739,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190154,   1.785,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190200,   1.829,   2.830,   0.600,   0.401,   2.830,   0.600,   2.830,   0.600,   2.830
202602190206,   1.870,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190212,   1.908,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190218,   1.944,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190224,   1.976,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190230,   2.006,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190236,   2.032,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190242,   2.056,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190248,   2.077,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190254,   2.094,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190300,   2.109,   3.030,   0.600,   0.321,   3.030,   0.600,   3.030,   0.600,   3.030
202602190306,   2.120,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190312,   2.128,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190318,   2.133,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190324,   2.135,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190330,   2.134,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190336,   2.131,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190342,   2.124,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190348,   2.114,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190354,   2.102,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190400,   2.087,   2.948,   0.600,   0.261,   2.948,   0.600,   2.948,   0.600,   2.948
202602190406,   2.070,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190412,   2.050,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190418,   2.028,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190424,   2.003,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190430,   1.976,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190436,   1.947,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190442,   1.917,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190448,   1.884,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190454,   1.849,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190500,   1.813,   2.578,   0.600,   0.165,   2.578,   0.600,   2.578,   0.600,   2.578
202602190506,   1.775,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190512,   1.735,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190518,   1.694,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190524,   1.652,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190530,   1.609,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190536,   1.564,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190542,   1.518,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190548,   1.472,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190554,   1.424,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190600,   1.376,   2.059,   0.500,   0.183,   2.059,   0.500,   2.059,   0.600,   2.159
202602190606,   1.327,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190612,   1.277,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190618,   1.226,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190624,   1.176,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190630,   1.124,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190636,   1.072,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190642,   1.020,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190648,   0.968,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190654,   0.916,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190700,   0.863,   1.508,   0.500,   0.145,   1.508,   0.500,   1.508,   0.600,   1.608
202602190706,   0.810,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190712,   0.758,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190718,   0.706,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190724,   0.654,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190730,   0.602,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190736,   0.551,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190742,   0.500,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190748,   0.449,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190754,   0.400,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190800,   0.351,   1.010,   0.600,   0.059,   1.010,   0.500,   0.910,   0.600,   1.010
202602190806,   0.303,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190812,   0.257,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190818,   0.211,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190824,   0.167,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190830,   0.123,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190836,   0.082,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190842,   0.042,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190848,   0.004,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190854,  -0.032,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190900,  -0.066,   0.619,   0.600,   0.085,   0.619,   0.500,   0.519,   0.600,   0.619
202602190906,  -0.098,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190912,  -0.128,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190918,  -0.156,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190924,  -0.181,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190930,  -0.204,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190936,  -0.224,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190942,  -0.241,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190948,  -0.256,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190954,  -0.267,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191000,  -0.275,   0.360,   0.600,   0.035,   0.360,   0.500,   0.260,   0.600,   0.360
202602191006,  -0.281,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191012,  -0.283,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191018,  -0.282,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191024,  -0.277,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191030,  -0.269,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191036,  -0.258,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191042,  -0.243,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191048,  -0.226,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191054,  -0.204,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191100,  -0.180,   0.419,   0.600,  -0.001,   0.419,   0.500,   0.319,   0.600,   0.419
202602191106,  -0.152,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191112,  -0.121,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191118,  -0.087,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191124,  -0.050,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191130,  -0.010,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191136,   0.032,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191142,   0.078,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191148,   0.126,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191154,   0.177,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191200,   0.230,   0.859,   0.500,   0.129,   0.859,   0.500,   0.859,   0.500,   0.859
202602191206,   0.285,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191212,   0.342,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191218,   0.400,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191224,   0.461,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191230,   0.522,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191236,   0.585,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191242,   0.648,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191248,   0.713,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191254,   0.777,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191300,   0.842,   1.518,   0.500,   0.176,   1.518,   0.500,   1.518,   0.500,   1.518
202602191306,   0.907,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191312,   0.972,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191318,   1.037,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191324,   1.100,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191330,   1.163,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191336,   1.225,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191342,   1.286,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191348,   1.345,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191354,   1.402,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191400,   1.458,   2.099,   0.500,   0.141,   2.099,   0.500,   2.099,   0.500,   2.099
202602191406,   1.512,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191412,   1.564,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191418,   1.613,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191424,   1.660,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191430,   1.704,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191436,   1.746,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191442,   1.785,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191448,   1.821,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191454,   1.855,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191500,   1.885,   2.519,   0.500,   0.134,   2.519,   0.500,   2.519,   0.500,   2.519
202602191506,   1.912,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191512,   1.937,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
