        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602150000,   2.032,   2.168,   0.300,  -0.164,   2.168,   0.300,   2.168,   0.400,   2.268
202602150006,   2.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150012,   2.276,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150018,   2.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150024,   2.510,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150030,   2.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150036,   2.732,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150042,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150048,   2.944,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150054,   3.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150100,   3.145,   3.207,   0.300,  -0.238,   3.207,   0.300,   3.207,   0.400,   3.307
202602150106,   3.242,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150112,   3.336,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150118,   3.428,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150124,   3.516,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150130,   3.602,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150136,   3.685,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150142,   3.765,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150148,   3.840,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150154,   3.912,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150200,   3.980,   4.218,   0.300,  -0.062,   4.218,   0.300,   4.218,   0.400,   4.318
202602150206,   4.044,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150212,   4.102,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150218,   4.156,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150224,   4.204,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150230,   4.246,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150236,   4.283,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150242,   4.314,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150248,   4.338,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150254,   4.356,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150300,   4.368,   4.900,   0.300,   0.232,   4.900,   0.300,   4.900,   0.400,   5.000
202602150306,   4.374,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150312,   4.372,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150318,   4.365,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150324,   4.351,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150330,   4.331,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150336,   4.305,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150342,   4.273,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150348,   4.235,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150354,   4.191,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150400,   4.142,   4.778,   0.300,   0.336,   4.778,   0.300,   4.778,   0.400,   4.878
202602150406,   4.087,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150412,   4.028,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150418,   3.964,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150424,   3.895,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150430,   3.822,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150436,   3.745,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150442,   3.664,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150448,   3.580,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150454,   3.492,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150500,   3.402,   3.827,   0.300,   0.125,   3.827,   0.300,   3.827,   0.400,   3.927
202602150506,   3.308,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150512,   3.213,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150518,   3.115,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150524,   3.015,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150530,   2.914,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150536,   2.812,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150542,   2.708,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150548,   2.604,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150554,   2.500,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150600,   2.396,   2.807,   0.300,   0.111,   2.807,   0.300,   2.807,   0.400,   2.907
202602150606,   2.291,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150612,   2.188,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150618,   2.085,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150624,   1.983,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150630,   1.882,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150636,   1.783,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150642,   1.685,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150648,   1.589,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150654,   1.495,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150700,   1.403,   1.938,   0.300,   0.235,   1.938,   0.300,   1.938,   0.400,   2.038
202602150706,   1.313,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150712,   1.225,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150718,   1.139,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150724,   1.056,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150730,   0.974,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150736,   0.895,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150742,   0.818,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150748,   0.743,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150754,   0.669,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150800,   0.598,   1.151,   0.400,   0.153,   1.151,   0.300,   1.051,   0.400,   1.151
202602150806,   0.529,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150812,   0.462,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150818,   0.396,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150824,   0.333,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150830,   0.273,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150836,   0.214,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150842,   0.159,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150848,   0.106,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150854,   0.057,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150900,   0.012,   0.449,   0.400,   0.037,   0.449,   0.300,   0.349,   0.400,   0.449
202602150906,  -0.028,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150912,  -0.064,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150918,  -0.094,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150924,  -0.118,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150930,  -0.136,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150936,  -0.147,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150942,  -0.149,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150948,  -0.143,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602150954,  -0.127,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151000,  -0.102,   0.160,   0.400,  -0.138,   0.160,   0.300,   0.060,   0.400,   0.160
202602151006,  -0.067,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151012,  -0.021,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151018,   0.035,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151024,   0.102,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151030,   0.181,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151036,   0.271,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151042,   0.371,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151048,   0.481,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151054,   0.601,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151100,   0.729,   1.459,   0.400,   0.330,   1.459,   0.300,   1.359,   0.400,   1.459
202602151106,   0.866,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151112,   1.009,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151118,   1.158,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151124,   1.312,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151130,   1.470,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151136,   1.629,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151142,   1.790,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151148,   1.951,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151154,   2.112,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151200,   2.270,   2.909,   0.400,   0.239,   2.909,   0.300,   2.809,   0.400,   2.909
202602151206,   2.426,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151212,   2.578,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151218,   2.727,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151224,   2.871,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151230,   3.011,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151236,   3.147,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151242,   3.277,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151248,   3.403,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151254,   3.524,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151300,   3.640,   4.280,   0.400,   0.240,   4.280,   0.400,   4.280,   0.400,   4.280
202602151306,   3.752,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151312,   3.860,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151318,   3.963,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151324,   4.062,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151330,   4.157,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151336,   4.248,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151342,   4.335,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151348,   4.418,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151354,   4.498,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151400,   4.573,   5.297,   0.400,   0.324,   5.297,   0.400,   5.297,   0.400,   5.297
202602151406,   4.645,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151412,   4.712,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151418,   4.775,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151424,   4.833,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151430,   4.887,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151436,   4.935,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151442,   4.979,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151448,   5.017,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151454,   5.050,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151500,   5.077,   5.979,   0.400,   0.502,   5.979,   0.400,   5.979,   0.400,   5.979
202602151506,   5.098,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151512,   5.114,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151518,   5.123,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151524,   5.127,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151530,   5.124,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151536,   5.116,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151542,   5.102,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151548,   5.082,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151554,   5.056,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151600,   5.024,   6.169,   0.400,   0.745,   6.169,   0.400,   6.169,   0.400,   6.169
202602151606,   4.987,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151612,   4.945,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151618,   4.898,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151624,   4.846,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151630,   4.789,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151636,   4.727,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151642,   4.661,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151648,   4.592,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151654,   4.518,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151700,   4.441,   5.549,   0.400,   0.708,   5.549,   0.400,   5.549,   0.400,   5.549
202602151706,   4.360,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151712,   4.276,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151718,   4.190,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151724,   4.101,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151730,   4.009,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151736,   3.915,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151742,   3.820,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151748,   3.722,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151754,   3.624,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151800,   3.524,   4.398,   0.400,   0.474,   4.398,   0.400,   4.398,   0.400,   4.398
202602151806,   3.423,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151812,   3.321,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151818,   3.219,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151824,   3.117,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151830,   3.014,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151836,   2.912,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151842,   2.810,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151848,   2.709,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151854,   2.608,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151900,   2.508,   3.358,   0.400,   0.450,   3.358,   0.400,   3.358,   0.400,   3.358
202602151906,   2.409,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151912,   2.311,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151918,   2.213,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151924,   2.117,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151930,   2.022,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151936,   1.927,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151942,   1.834,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151948,   1.742,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151954,   1.650,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152000,   1.559,   2.420,   0.400,   0.461,   2.420,   0.400,   2.420,   0.400,   2.420
202602152006,   1.469,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152012,   1.379,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152018,   1.290,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152024,   1.202,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152030,   1.114,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152036,   1.026,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152042,   0.939,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152048,   0.853,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152054,   0.767,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152100,   0.683,   1.548,   0.400,   0.465,   1.548,   0.400,   1.548,   0.400,   1.548
202602152106,   0.600,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152112,   0.519,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152118,   0.439,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152124,   0.363,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152130,   0.289,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152136,   0.219,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152142,   0.154,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152148,   0.093,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152154,   0.038,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152200,  -0.010,   0.819,   0.400,   0.429,   0.819,   0.400,   0.819,   0.500,   0.919
202602152206,  -0.052,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152212,  -0.086,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152218,  -0.111,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152224,  -0.127,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152230,  -0.134,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152236,  -0.131,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152242,  -0.116,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152248,  -0.091,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152254,  -0.055,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152300,  -0.007,   0.590,   0.500,   0.097,   0.590,   0.400,   0.490,   0.500,   0.590
202602152306,   0.052,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152312,   0.122,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152318,   0.204,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152324,   0.295,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152330,   0.397,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152336,   0.507,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152342,   0.625,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152348,   0.750,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152354,   0.881,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160000,   1.017,   1.781,   0.500,   0.264,   1.781,   0.400,   1.681,   0.500,   1.781
202602160006,   1.156,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160012,   1.298,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160018,   1.441,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160024,   1.584,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
