        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602160030,   1.728,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160036,   1.870,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160042,   2.010,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160048,   2.148,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160054,   2.282,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160100,   2.414,   3.158,   0.500,   0.244,   3.158,   0.500,   3.158,   0.500,   3.158
202602160106,   2.542,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160112,   2.667,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160118,   2.788,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160124,   2.905,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160130,   3.019,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160136,   3.129,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160142,   3.235,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160148,   3.338,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160154,   3.438,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160200,   3.534,   4.280,   0.500,   0.246,   4.280,   0.500,   4.280,   0.500,   4.280
202602160206,   3.626,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160212,   3.715,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160218,   3.800,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160224,   3.881,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160230,   3.959,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160236,   4.032,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160242,   4.100,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160248,   4.164,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160254,   4.223,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160300,   4.277,   5.218,   0.500,   0.441,   5.218,   0.500,   5.218,   0.500,   5.218
202602160306,   4.325,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160312,   4.368,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160318,   4.405,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160324,   4.436,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160330,   4.461,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160336,   4.479,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160342,   4.491,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160348,   4.497,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160354,   4.496,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160400,   4.489,   5.579,   0.500,   0.590,   5.579,   0.500,   5.579,   0.600,   5.679
202602160406,   4.475,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160412,   4.455,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160418,   4.429,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160424,   4.397,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160430,   4.359,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160436,   4.315,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160442,   4.265,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160448,   4.211,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160454,   4.151,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160500,   4.086,   5.129,   0.600,   0.443,   5.129,   0.500,   5.029,   0.600,   5.129
202602160506,   4.016,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160512,   3.942,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160518,   3.864,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160524,   3.782,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160530,   3.696,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160536,   3.607,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160542,   3.515,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160548,   3.420,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160554,   3.322,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160600,   3.222,   3.949,   0.600,   0.127,   3.949,   0.500,   3.849,   0.600,   3.949
202602160606,   3.120,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160612,   3.017,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160618,   2.912,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160624,   2.805,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160630,   2.698,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160636,   2.590,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160642,   2.482,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160648,   2.374,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160654,   2.266,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160700,   2.159,   3.017,   0.600,   0.258,   3.017,   0.500,   2.917,   0.600,   3.017
202602160706,   2.052,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160712,   1.947,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160718,   1.842,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160724,   1.739,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160730,   1.638,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160736,   1.539,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160742,   1.441,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160748,   1.345,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160754,   1.251,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160800,   1.160,   2.158,   0.600,   0.398,   2.158,   0.500,   2.058,   0.600,   2.158
202602160806,   1.070,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160812,   0.983,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160818,   0.898,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160824,   0.815,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160830,   0.734,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160836,   0.655,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160842,   0.578,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160848,   0.503,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160854,   0.430,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160900,   0.360,   1.390,   0.600,   0.430,   1.390,   0.500,   1.290,   0.600,   1.390
202602160906,   0.291,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160912,   0.224,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160918,   0.160,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160924,   0.099,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160930,   0.040,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160936,  -0.014,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160942,  -0.066,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160948,  -0.114,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160954,  -0.157,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161000,  -0.195,   0.718,   0.600,   0.313,   0.718,   0.600,   0.718,   0.700,   0.818
202602161006,  -0.228,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161012,  -0.254,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161018,  -0.274,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161024,  -0.285,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161030,  -0.289,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161036,  -0.283,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161042,  -0.268,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161048,  -0.242,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161054,  -0.206,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161100,  -0.158,   0.619,   0.700,   0.077,   0.619,   0.600,   0.519,   0.700,   0.619
202602161106,  -0.099,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161112,  -0.029,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161118,   0.053,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161124,   0.147,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161130,   0.252,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161136,   0.369,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161142,   0.496,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161148,   0.633,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161154,   0.778,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161200,   0.931,   2.289,   0.700,   0.658,   2.289,   0.600,   2.189,   0.700,   2.289
202602161206,   1.091,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161212,   1.256,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161218,   1.425,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161224,   1.597,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161230,   1.771,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161236,   1.945,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161242,   2.119,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161248,   2.290,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161254,   2.459,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161300,   2.625,   3.749,   0.700,   0.424,   3.749,   0.600,   3.649,   0.800,   3.849
202602161306,   2.786,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161312,   2.943,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161318,   3.094,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161324,   3.240,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161330,   3.381,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161336,   3.516,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161342,   3.646,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161348,   3.770,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161354,   3.888,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161400,   4.001,   4.959,   0.700,   0.258,   4.959,   0.600,   4.859,   0.800,   5.059
202602161406,   4.109,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161412,   4.212,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161418,   4.310,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161424,   4.403,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161430,   4.491,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161436,   4.574,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161442,   4.653,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161448,   4.727,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161454,   4.797,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161500,   4.861,   5.969,   0.700,   0.408,   5.969,   0.700,   5.969,   0.800,   6.069
202602161506,   4.921,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161512,   4.975,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161518,   5.024,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161524,   5.068,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161530,   5.106,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161536,   5.139,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161542,   5.166,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161548,   5.187,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161554,   5.202,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161600,   5.211,   6.517,   0.800,   0.506,   6.517,   0.700,   6.417,   0.800,   6.517
202602161606,   5.214,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161612,   5.211,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161618,   5.202,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161624,   5.187,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161630,   5.165,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161636,   5.138,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161642,   5.106,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161648,   5.067,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161654,   5.024,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161700,   4.975,   6.556,   0.800,   0.781,   6.556,   0.700,   6.456,   0.900,   6.656
202602161706,   4.921,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161712,   4.862,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161718,   4.798,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161724,   4.730,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161730,   4.658,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161736,   4.582,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161742,   4.502,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161748,   4.419,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161754,   4.333,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161800,   4.243,   5.749,   0.900,   0.606,   5.749,   0.800,   5.649,   1.000,   5.849
202602161806,   4.151,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161812,   4.056,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161818,   3.959,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161824,   3.860,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161830,   3.760,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161836,   3.657,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161842,   3.554,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161848,   3.449,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161854,   3.344,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161900,   3.238,   4.637,   1.000,   0.399,   4.637,   0.900,   4.537,   1.100,   4.737
202602161906,   3.131,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161912,   3.024,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161918,   2.918,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161924,   2.812,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161930,   2.706,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161936,   2.600,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161942,   2.496,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161948,   2.392,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161954,   2.289,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162000,   2.188,   3.699,   1.100,   0.411,   3.699,   1.000,   3.599,   1.200,   3.799
202602162006,   2.087,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162012,   1.988,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162018,   1.890,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162024,   1.793,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162030,   1.697,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162036,   1.602,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162042,   1.509,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162048,   1.416,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162054,   1.325,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162100,   1.234,   2.778,   1.100,   0.444,   2.778,   1.100,   2.778,   1.300,   2.978
202602162106,   1.144,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162112,   1.055,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162118,   0.966,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162124,   0.879,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162130,   0.792,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162136,   0.706,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162142,   0.622,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162148,   0.539,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162154,   0.458,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162200,   0.379,   1.990,   1.200,   0.411,   1.990,   1.100,   1.890,   1.300,   2.090
202602162206,   0.302,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162212,   0.228,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162218,   0.158,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162224,   0.092,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162230,   0.030,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162236,  -0.025,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162242,  -0.075,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162248,  -0.119,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162254,  -0.155,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162300,  -0.182,   1.338,   1.300,   0.220,   1.338,   1.200,   1.238,   1.400,   1.438
202602162306,  -0.201,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162312,  -0.209,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162318,  -0.208,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162324,  -0.196,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162330,  -0.172,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162336,  -0.136,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162342,  -0.089,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162348,  -0.029,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162354,   0.041,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170000,   0.125,   1.557,   1.300,   0.132,   1.557,   1.200,   1.457,   1.400,   1.657
202602170006,   0.220,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170012,   0.326,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170018,   0.442,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170024,   0.567,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170030,   0.701,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170036,   0.842,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170042,   0.989,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170048,   1.141,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170054,   1.296,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170100,   1.453,   2.988,   1.300,   0.235,   2.988,   1.200,   2.888,   1.400,   3.088
202602170106,   1.612,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
