        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602170112,   1.770,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170118,   1.927,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170124,   2.083,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170130,   2.235,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170136,   2.385,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170142,   2.530,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170148,   2.671,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170154,   2.807,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170200,   2.939,   4.290,   1.300,   0.051,   4.290,   1.200,   4.190,   1.400,   4.390
202602170206,   3.066,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170212,   3.187,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170218,   3.304,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170224,   3.416,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170230,   3.524,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170236,   3.626,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170242,   3.724,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170248,   3.818,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170254,   3.906,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170300,   3.991,   5.369,   1.200,   0.178,   5.369,   1.100,   5.269,   1.300,   5.469
202602170306,   4.070,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170312,   4.145,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170318,   4.215,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170324,   4.281,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170330,   4.341,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170336,   4.396,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170342,   4.446,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170348,   4.491,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170354,   4.529,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170400,   4.562,   6.067,   1.200,   0.305,   6.067,   1.100,   5.967,   1.300,   6.167
202602170406,   4.589,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170412,   4.610,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170418,   4.625,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170424,   4.634,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170430,   4.636,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170436,   4.632,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170442,   4.621,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170448,   4.604,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170454,   4.581,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170500,   4.552,   6.149,   1.200,   0.397,   6.149,   1.100,   6.049,   1.300,   6.249
202602170506,   4.517,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170512,   4.476,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170518,   4.429,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170524,   4.377,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170530,   4.319,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170536,   4.257,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170542,   4.189,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170548,   4.117,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170554,   4.040,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170600,   3.960,   5.339,   1.100,   0.279,   5.339,   1.000,   5.239,   1.300,   5.539
202602170606,   3.875,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170612,   3.786,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170618,   3.695,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170624,   3.600,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170630,   3.502,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170636,   3.401,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170642,   3.298,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170648,   3.194,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170654,   3.087,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170700,   2.979,   4.198,   1.100,   0.119,   4.198,   1.000,   4.098,   1.200,   4.298
202602170706,   2.869,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170712,   2.759,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170718,   2.647,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170724,   2.536,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170730,   2.424,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170736,   2.312,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170742,   2.201,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170748,   2.090,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170754,   1.981,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170800,   1.872,   3.217,   1.100,   0.245,   3.217,   1.000,   3.117,   1.200,   3.317
202602170806,   1.765,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170812,   1.659,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170818,   1.554,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170824,   1.452,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170830,   1.352,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170836,   1.253,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170842,   1.157,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170848,   1.063,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170854,   0.971,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170900,   0.882,   2.368,   1.000,   0.486,   2.368,   1.000,   2.368,   1.100,   2.468
202602170906,   0.794,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170912,   0.709,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170918,   0.626,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170924,   0.546,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170930,   0.467,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170936,   0.391,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170942,   0.317,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170948,   0.245,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170954,   0.176,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171000,   0.108,   1.600,   1.000,   0.492,   1.600,   1.000,   1.600,   1.100,   1.700
202602171006,   0.044,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171012,  -0.017,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171018,  -0.076,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171024,  -0.131,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171030,  -0.182,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171036,  -0.230,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171042,  -0.272,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171048,  -0.309,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171054,  -0.340,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171100,  -0.365,   0.908,   1.000,   0.273,   0.908,   0.900,   0.808,   1.100,   1.008
202602171106,  -0.382,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171112,  -0.391,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171118,  -0.392,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171124,  -0.383,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171130,  -0.364,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171136,  -0.335,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171142,  -0.294,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171148,  -0.241,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171154,  -0.177,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171200,  -0.100,   0.819,   1.000,  -0.081,   0.819,   0.900,   0.719,   1.000,   0.819
202602171206,  -0.010,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171212,   0.090,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171218,   0.204,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171224,   0.329,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171230,   0.466,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171236,   0.612,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171242,   0.768,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171248,   0.932,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171254,   1.104,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171300,   1.281,   2.660,   1.000,   0.379,   2.660,   0.900,   2.560,   1.000,   2.660
202602171306,   1.462,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171312,   1.647,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171318,   1.833,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171324,   2.019,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171330,   2.205,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171336,   2.388,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171342,   2.569,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171348,   2.745,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171354,   2.916,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171400,   3.082,   4.090,   0.900,   0.108,   4.090,   0.900,   4.090,   1.000,   4.190
202602171406,   3.242,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171412,   3.396,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171418,   3.544,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171424,   3.684,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171430,   3.819,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171436,   3.946,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171442,   4.067,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171448,   4.182,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171454,   4.290,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171500,   4.393,   5.307,   0.900,   0.014,   5.307,   0.900,   5.307,   1.000,   5.407
202602171506,   4.489,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171512,   4.580,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171518,   4.665,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171524,   4.744,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171530,   4.818,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171536,   4.887,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171542,   4.950,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171548,   5.008,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171554,   5.060,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171600,   5.107,   6.199,   0.900,   0.192,   6.199,   0.900,   6.199,   0.900,   6.199
202602171606,   5.148,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171612,   5.183,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171618,   5.213,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171624,   5.236,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171630,   5.254,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171636,   5.266,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171642,   5.272,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171648,   5.271,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171654,   5.265,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171700,   5.252,   6.599,   0.900,   0.447,   6.599,   0.800,   6.499,   0.900,   6.599
202602171706,   5.233,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171712,   5.209,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171718,   5.179,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171724,   5.143,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171730,   5.101,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171736,   5.054,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171742,   5.001,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171748,   4.944,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171754,   4.881,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171800,   4.814,   6.307,   0.900,   0.593,   6.307,   0.800,   6.207,   0.900,   6.307
202602171806,   4.743,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171812,   4.667,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171818,   4.587,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171824,   4.503,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171830,   4.416,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171836,   4.326,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171842,   4.233,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171848,   4.136,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171854,   4.038,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171900,   3.937,   5.139,   0.800,   0.402,   5.139,   0.800,   5.139,   0.900,   5.239
202602171906,   3.833,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171912,   3.728,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171918,   3.622,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171924,   3.514,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171930,   3.405,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171936,   3.295,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171942,   3.185,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171948,   3.074,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171954,   2.963,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172000,   2.852,   3.988,   0.800,   0.336,   3.988,   0.800,   3.988,   0.900,   4.088
202602172006,   2.741,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172012,   2.631,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172018,   2.521,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172024,   2.412,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172030,   2.304,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172036,   2.198,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172042,   2.092,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172048,   1.988,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172054,   1.885,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172100,   1.784,   2.997,   0.800,   0.413,   2.997,   0.800,   2.997,   0.800,   2.997
202602172106,   1.684,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172112,   1.586,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172118,   1.490,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172124,   1.395,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172130,   1.301,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172136,   1.209,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172142,   1.118,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172148,   1.029,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172154,   0.941,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172200,   0.854,   2.118,   0.800,   0.464,   2.118,   0.700,   2.018,   0.800,   2.118
202602172206,   0.768,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172212,   0.684,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172218,   0.602,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172224,   0.521,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172230,   0.441,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172236,   0.364,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172242,   0.289,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172248,   0.216,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172254,   0.147,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172300,   0.080,   1.348,   0.800,   0.468,   1.348,   0.700,   1.248,   0.800,   1.348
202602172306,   0.018,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172312,  -0.038,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172318,  -0.091,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172324,  -0.137,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172330,  -0.177,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172336,  -0.210,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172342,  -0.234,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172348,  -0.250,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172354,  -0.256,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180000,  -0.251,   0.780,   0.700,   0.331,   0.780,   0.700,   0.780,   0.800,   0.880
202602180006,  -0.236,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180012,  -0.210,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180018,  -0.171,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180024,  -0.120,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180030,  -0.057,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180036,   0.018,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180042,   0.106,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180048,   0.207,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180054,   0.320,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180100,   0.443,   1.128,   0.700,  -0.015,   1.128,   0.700,   1.128,   0.800,   1.228
202602180106,   0.577,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180112,   0.721,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180118,   0.872,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180124,   1.031,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180130,   1.195,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180136,   1.364,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180142,   1.535,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180148,   1.708,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
