        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602151800,   0.043,   1.161,   0.500,   0.618,   1.161,   0.500,   1.161,   0.500,   1.161
202602151806,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151812,   0.118,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151818,   0.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151824,   0.210,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151830,   0.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151836,   0.319,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151842,   0.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151848,   0.443,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151854,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151900,   0.579,   1.557,   0.500,   0.478,   1.557,   0.500,   1.557,   0.500,   1.557
202602151906,   0.652,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151912,   0.727,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151918,   0.803,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151924,   0.882,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151930,   0.963,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151936,   1.045,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151942,   1.128,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151948,   1.211,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151954,   1.295,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152000,   1.380,   2.377,   0.500,   0.497,   2.377,   0.500,   2.377,   0.600,   2.477
202602152006,   1.464,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152012,   1.549,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152018,   1.632,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152024,   1.715,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152030,   1.797,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152036,   1.878,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152042,   1.958,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152048,   2.036,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152054,   2.112,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152100,   2.186,   3.240,   0.600,   0.454,   3.240,   0.500,   3.140,   0.600,   3.240
202602152106,   2.258,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152112,   2.328,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152118,   2.396,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152124,   2.461,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152130,   2.524,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152136,   2.584,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152142,   2.641,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152148,   2.695,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152154,   2.746,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152200,   2.794,   3.929,   0.600,   0.535,   3.929,   0.600,   3.929,   0.700,   4.029
202602152206,   2.839,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152212,   2.880,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152218,   2.919,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152224,   2.953,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152230,   2.984,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152236,   3.011,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152242,   3.035,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152248,   3.055,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152254,   3.071,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152300,   3.083,   4.329,   0.700,   0.546,   4.329,   0.600,   4.229,   0.700,   4.329
202602152306,   3.091,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152312,   3.095,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152318,   3.094,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152324,   3.090,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152330,   3.081,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152336,   3.068,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152342,   3.051,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152348,   3.029,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152354,   3.004,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160000,   2.974,   4.037,   0.600,   0.463,   4.037,   0.600,   4.037,   0.700,   4.137
202602160006,   2.939,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160012,   2.901,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160018,   2.859,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160024,   2.812,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160030,   2.762,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160036,   2.708,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160042,   2.650,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160048,   2.589,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160054,   2.525,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160100,   2.457,   3.637,   0.700,   0.480,   3.637,   0.600,   3.537,   0.700,   3.637
202602160106,   2.386,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160112,   2.313,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160118,   2.237,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160124,   2.159,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160130,   2.079,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160136,   1.998,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160142,   1.914,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160148,   1.830,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160154,   1.744,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160200,   1.658,   2.919,   0.700,   0.561,   2.919,   0.600,   2.819,   0.800,   3.019
202602160206,   1.571,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160212,   1.484,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160218,   1.397,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160224,   1.311,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160230,   1.225,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160236,   1.140,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160242,   1.056,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160248,   0.973,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160254,   0.892,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160300,   0.812,   2.250,   0.800,   0.638,   2.250,   0.700,   2.150,   0.800,   2.250
202602160306,   0.735,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160312,   0.659,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160318,   0.586,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160324,   0.516,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160330,   0.448,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160336,   0.383,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160342,   0.321,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160348,   0.263,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160354,   0.208,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160400,   0.156,   1.669,   0.900,   0.613,   1.669,   0.800,   1.569,   0.900,   1.669
202602160406,   0.109,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160412,   0.065,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160418,   0.025,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160424,  -0.010,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160430,  -0.041,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160436,  -0.069,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160442,  -0.091,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160448,  -0.109,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160454,  -0.122,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160500,  -0.130,   1.420,   0.900,   0.650,   1.420,   0.800,   1.320,   1.000,   1.520
202602160506,  -0.134,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160512,  -0.132,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160518,  -0.125,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160524,  -0.113,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160530,  -0.096,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160536,  -0.073,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160542,  -0.046,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160548,  -0.013,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160554,   0.025,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160600,   0.068,   1.518,   1.000,   0.450,   1.518,   0.800,   1.318,   1.100,   1.618
202602160606,   0.117,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160612,   0.170,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160618,   0.229,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160624,   0.293,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160630,   0.361,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160636,   0.434,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160642,   0.511,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160648,   0.592,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160654,   0.678,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160700,   0.767,   2.377,   1.000,   0.610,   2.377,   0.900,   2.277,   1.200,   2.577
202602160706,   0.859,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160712,   0.955,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160718,   1.053,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160724,   1.154,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160730,   1.258,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160736,   1.363,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160742,   1.470,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160748,   1.578,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160754,   1.687,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160800,   1.797,   3.548,   1.100,   0.651,   3.548,   0.900,   3.348,   1.300,   3.748
202602160806,   1.907,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160812,   2.018,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160818,   2.128,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160824,   2.237,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160830,   2.346,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160836,   2.453,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160842,   2.559,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160848,   2.663,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160854,   2.766,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160900,   2.866,   4.480,   1.200,   0.414,   4.480,   1.000,   4.280,   1.400,   4.680
202602160906,   2.964,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160912,   3.060,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160918,   3.153,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160924,   3.243,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160930,   3.330,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160936,   3.414,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160942,   3.495,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160948,   3.572,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160954,   3.646,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161000,   3.717,   5.448,   1.200,   0.531,   5.448,   1.000,   5.248,   1.400,   5.648
202602161006,   3.783,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161012,   3.846,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161018,   3.905,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161024,   3.960,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161030,   4.011,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161036,   4.057,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161042,   4.100,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161048,   4.138,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161054,   4.171,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161100,   4.200,   5.858,   1.200,   0.458,   5.858,   1.000,   5.658,   1.500,   6.158
202602161106,   4.224,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161112,   4.244,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161118,   4.259,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161124,   4.269,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161130,   4.274,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161136,   4.274,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161142,   4.269,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161148,   4.258,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161154,   4.243,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161200,   4.222,   6.048,   1.200,   0.626,   6.048,   1.100,   5.948,   1.300,   6.148
202602161206,   4.196,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161212,   4.165,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161218,   4.128,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161224,   4.086,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161230,   4.039,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161236,   3.987,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161242,   3.930,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161248,   3.868,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161254,   3.801,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161300,   3.730,   5.516,   1.300,   0.486,   5.516,   1.200,   5.416,   1.400,   5.616
202602161306,   3.654,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161312,   3.574,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161318,   3.490,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161324,   3.402,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161330,   3.310,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161336,   3.215,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161342,   3.117,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161348,   3.016,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161354,   2.912,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161400,   2.806,   4.690,   1.400,   0.484,   4.690,   1.300,   4.590,   1.500,   4.790
202602161406,   2.699,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161412,   2.589,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161418,   2.478,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161424,   2.367,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161430,   2.254,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161436,   2.141,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161442,   2.028,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161448,   1.915,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161454,   1.803,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161500,   1.691,   3.637,   1.500,   0.446,   3.637,   1.400,   3.537,   1.600,   3.737
202602161506,   1.580,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161512,   1.470,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161518,   1.362,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161524,   1.255,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161530,   1.151,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161536,   1.048,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161542,   0.948,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161548,   0.851,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161554,   0.756,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161600,   0.664,   2.548,   1.400,   0.484,   2.548,   1.300,   2.448,   1.600,   2.748
202602161606,   0.575,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161612,   0.490,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161618,   0.408,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161624,   0.330,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161630,   0.256,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161636,   0.186,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161642,   0.120,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161648,   0.058,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161654,   0.001,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161700,  -0.051,   1.781,   1.500,   0.332,   1.781,   1.400,   1.681,   1.700,   1.981
202602161706,  -0.099,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161712,  -0.141,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161718,  -0.179,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161724,  -0.211,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161730,  -0.239,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161736,  -0.260,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161742,  -0.276,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161748,  -0.287,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161754,  -0.292,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161800,  -0.291,   1.557,   1.400,   0.448,   1.557,   1.300,   1.457,   1.600,   1.757
202602161806,  -0.284,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161812,  -0.272,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161818,  -0.254,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161824,  -0.230,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
