        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602161830,  -0.201,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161836,  -0.166,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161842,  -0.125,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161848,  -0.079,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161854,  -0.029,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161900,   0.026,   1.718,   1.400,   0.292,   1.718,   1.300,   1.618,   1.600,   1.918
202602161906,   0.087,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161912,   0.152,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161918,   0.222,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161924,   0.295,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161930,   0.373,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161936,   0.453,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161942,   0.537,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161948,   0.624,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161954,   0.713,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162000,   0.805,   2.259,   1.400,   0.054,   2.259,   1.200,   2.059,   1.600,   2.459
202602162006,   0.898,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162012,   0.992,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162018,   1.088,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162024,   1.185,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162030,   1.282,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162036,   1.379,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162042,   1.476,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162048,   1.573,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162054,   1.668,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162100,   1.763,   3.348,   1.400,   0.185,   3.348,   1.200,   3.148,   1.500,   3.448
202602162106,   1.857,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162112,   1.949,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162118,   2.040,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162124,   2.128,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162130,   2.215,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162136,   2.299,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162142,   2.381,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162148,   2.461,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162154,   2.537,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162200,   2.611,   4.090,   1.300,   0.179,   4.090,   1.200,   3.990,   1.400,   4.190
202602162206,   2.682,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162212,   2.751,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162218,   2.816,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162224,   2.877,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162230,   2.936,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162236,   2.991,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162242,   3.043,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162248,   3.091,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162254,   3.135,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162300,   3.176,   4.710,   1.300,   0.234,   4.710,   1.200,   4.610,   1.400,   4.810
202602162306,   3.213,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162312,   3.246,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162318,   3.275,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162324,   3.300,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162330,   3.321,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162336,   3.337,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162342,   3.349,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162348,   3.356,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162354,   3.359,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170000,   3.358,   4.749,   1.100,   0.291,   4.749,   1.000,   4.649,   1.200,   4.849
202602170006,   3.351,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170012,   3.340,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170018,   3.324,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170024,   3.303,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170030,   3.277,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170036,   3.246,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170042,   3.211,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170048,   3.170,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170054,   3.125,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170100,   3.075,   4.447,   1.000,   0.372,   4.447,   0.900,   4.347,   1.100,   4.547
202602170106,   3.021,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170112,   2.962,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170118,   2.899,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170124,   2.832,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170130,   2.761,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170136,   2.686,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170142,   2.608,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170148,   2.526,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170154,   2.441,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170200,   2.354,   3.650,   1.000,   0.296,   3.650,   0.900,   3.550,   1.100,   3.750
202602170206,   2.264,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170212,   2.172,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170218,   2.078,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170224,   1.983,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170230,   1.886,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170236,   1.788,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170242,   1.690,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170248,   1.592,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170254,   1.493,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170300,   1.394,   2.699,   0.900,   0.405,   2.699,   0.900,   2.699,   1.000,   2.799
202602170306,   1.297,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170312,   1.200,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170318,   1.104,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170324,   1.009,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170330,   0.916,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170336,   0.825,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170342,   0.735,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170348,   0.648,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170354,   0.564,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170400,   0.482,   1.790,   1.000,   0.308,   1.790,   0.900,   1.690,   1.000,   1.790
202602170406,   0.404,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170412,   0.328,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170418,   0.255,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170424,   0.186,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170430,   0.121,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170436,   0.059,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170442,   0.001,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170448,  -0.051,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170454,  -0.100,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170500,  -0.145,   0.928,   0.900,   0.173,   0.928,   0.900,   0.928,   1.000,   1.028
202602170506,  -0.186,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170512,  -0.221,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170518,  -0.252,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170524,  -0.277,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170530,  -0.298,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170536,  -0.313,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170542,  -0.322,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170548,  -0.327,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170554,  -0.325,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170600,  -0.318,   0.678,   0.900,   0.096,   0.678,   0.900,   0.678,   1.000,   0.778
202602170606,  -0.305,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170612,  -0.286,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170618,  -0.261,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170624,  -0.230,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170630,  -0.193,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170636,  -0.151,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170642,  -0.103,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170648,  -0.048,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170654,   0.010,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170700,   0.076,   1.151,   0.900,   0.175,   1.151,   0.900,   1.151,   1.000,   1.251
202602170706,   0.146,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170712,   0.222,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170718,   0.303,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170724,   0.389,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170730,   0.479,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170736,   0.573,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170742,   0.671,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170748,   0.773,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170754,   0.879,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170800,   0.987,   1.869,   0.900,  -0.018,   1.869,   0.800,   1.769,   1.000,   1.969
202602170806,   1.097,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170812,   1.210,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170818,   1.325,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170824,   1.441,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170830,   1.559,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170836,   1.677,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170842,   1.796,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170848,   1.914,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170854,   2.033,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170900,   2.150,   3.240,   0.900,   0.190,   3.240,   0.800,   3.140,   0.900,   3.240
202602170906,   2.267,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170912,   2.383,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170918,   2.497,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170924,   2.610,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170930,   2.720,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170936,   2.828,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170942,   2.934,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170948,   3.037,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170954,   3.138,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171000,   3.235,   4.208,   0.800,   0.173,   4.208,   0.800,   4.208,   0.900,   4.308
202602171006,   3.329,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171012,   3.420,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171018,   3.508,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171024,   3.592,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171030,   3.672,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171036,   3.749,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171042,   3.821,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171048,   3.890,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171054,   3.955,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171100,   4.015,   4.887,   0.800,   0.072,   4.887,   0.700,   4.787,   0.900,   4.987
202602171106,   4.072,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171112,   4.124,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171118,   4.171,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171124,   4.214,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171130,   4.252,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171136,   4.286,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171142,   4.315,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171148,   4.338,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171154,   4.357,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171200,   4.370,   5.569,   0.800,   0.399,   5.569,   0.700,   5.469,   0.900,   5.669
202602171206,   4.378,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171212,   4.380,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171218,   4.377,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171224,   4.369,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171230,   4.355,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171236,   4.335,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171242,   4.309,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171248,   4.278,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171254,   4.241,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171300,   4.198,   5.369,   0.800,   0.371,   5.369,   0.700,   5.269,   0.800,   5.369
202602171306,   4.150,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171312,   4.096,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171318,   4.037,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171324,   3.972,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171330,   3.902,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171336,   3.826,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171342,   3.746,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171348,   3.661,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171354,   3.572,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171400,   3.479,   4.729,   0.700,   0.550,   4.729,   0.700,   4.729,   0.800,   4.829
202602171406,   3.381,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171412,   3.280,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171418,   3.175,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171424,   3.068,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171430,   2.957,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171436,   2.844,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171442,   2.729,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171448,   2.612,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171454,   2.493,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171500,   2.374,   3.548,   0.700,   0.474,   3.548,   0.700,   3.548,   0.800,   3.648
202602171506,   2.253,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171512,   2.132,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171518,   2.011,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171524,   1.890,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171530,   1.769,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171536,   1.649,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171542,   1.530,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171548,   1.412,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171554,   1.296,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171600,   1.182,   2.377,   0.700,   0.495,   2.377,   0.600,   2.277,   0.700,   2.377
202602171606,   1.069,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171612,   0.959,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171618,   0.852,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171624,   0.747,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171630,   0.645,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171636,   0.546,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171642,   0.451,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171648,   0.359,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171654,   0.271,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171700,   0.187,   1.259,   0.600,   0.472,   1.259,   0.600,   1.259,   0.700,   1.359
202602171706,   0.107,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171712,   0.032,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171718,  -0.038,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171724,  -0.104,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171730,  -0.165,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171736,  -0.221,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171742,  -0.272,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171748,  -0.317,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171754,  -0.357,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171800,  -0.390,   0.659,   0.600,   0.449,   0.659,   0.600,   0.659,   0.700,   0.759
202602171806,  -0.419,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171812,  -0.441,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171818,  -0.457,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171824,  -0.466,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171830,  -0.470,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171836,  -0.467,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171842,  -0.458,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171848,  -0.442,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171854,  -0.420,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171900,  -0.392,   0.518,   0.600,   0.310,   0.518,   0.600,   0.518,   0.700,   0.618
202602171906,  -0.358,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
