        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602171912,  -0.318,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171918,  -0.271,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171924,  -0.219,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171930,  -0.161,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171936,  -0.098,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171942,  -0.030,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171948,   0.043,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171954,   0.121,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172000,   0.203,   1.020,   0.600,   0.217,   1.020,   0.600,   1.020,   0.600,   1.020
202602172006,   0.289,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172012,   0.380,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172018,   0.473,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172024,   0.569,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172030,   0.669,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172036,   0.770,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172042,   0.873,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172048,   0.978,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172054,   1.084,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172100,   1.191,   1.908,   0.600,   0.117,   1.908,   0.500,   1.808,   0.600,   1.908
202602172106,   1.298,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172112,   1.406,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172118,   1.513,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172124,   1.619,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172130,   1.725,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172136,   1.830,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172142,   1.934,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172148,   2.036,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172154,   2.136,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172200,   2.234,   3.089,   0.600,   0.255,   3.089,   0.500,   2.989,   0.600,   3.089
202602172206,   2.330,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172212,   2.423,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172218,   2.514,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172224,   2.602,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172230,   2.687,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172236,   2.769,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172242,   2.848,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172248,   2.924,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172254,   2.997,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172300,   3.066,   4.017,   0.500,   0.451,   4.017,   0.500,   4.017,   0.600,   4.117
202602172306,   3.131,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172312,   3.193,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172318,   3.251,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172324,   3.305,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172330,   3.355,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172336,   3.401,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172342,   3.443,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172348,   3.481,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172354,   3.514,   4.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180000,   3.543,   4.391,   0.600,   0.248,   4.391,   0.500,   4.291,   0.600,   4.391
202602180006,   3.567,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180012,   3.586,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180018,   3.600,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180024,   3.610,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180030,   3.614,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180036,   3.614,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180042,   3.608,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180048,   3.597,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180054,   3.581,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180100,   3.559,   4.549,   0.600,   0.390,   4.549,   0.500,   4.449,   0.600,   4.549
202602180106,   3.533,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180112,   3.500,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180118,   3.463,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180124,   3.420,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180130,   3.373,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180136,   3.320,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180142,   3.262,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180148,   3.199,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180154,   3.132,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180200,   3.060,   3.870,   0.600,   0.210,   3.870,   0.500,   3.770,   0.600,   3.870
202602180206,   2.984,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180212,   2.904,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180218,   2.820,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180224,   2.732,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180230,   2.641,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180236,   2.547,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180242,   2.450,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180248,   2.351,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180254,   2.250,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180300,   2.146,   2.929,   0.600,   0.183,   2.929,   0.600,   2.929,   0.600,   2.929
202602180306,   2.042,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180312,   1.936,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180318,   1.829,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180324,   1.722,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180330,   1.614,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180336,   1.506,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180342,   1.399,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180348,   1.293,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180354,   1.187,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180400,   1.083,   1.869,   0.600,   0.186,   1.869,   0.600,   1.869,   0.700,   1.969
202602180406,   0.980,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180412,   0.878,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180418,   0.779,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180424,   0.682,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180430,   0.587,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180436,   0.496,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180442,   0.407,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180448,   0.321,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180454,   0.238,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180500,   0.160,   0.941,   0.600,   0.181,   0.941,   0.600,   0.941,   0.700,   1.041
202602180506,   0.084,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180512,   0.013,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180518,  -0.053,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180524,  -0.115,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180530,  -0.173,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180536,  -0.227,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180542,  -0.275,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180548,  -0.318,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180554,  -0.356,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180600,  -0.389,   0.439,   0.600,   0.228,   0.439,   0.600,   0.439,   0.700,   0.539
202602180606,  -0.416,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180612,  -0.437,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180618,  -0.453,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180624,  -0.462,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180630,  -0.465,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180636,  -0.463,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180642,  -0.454,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180648,  -0.438,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180654,  -0.416,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180700,  -0.388,   0.380,   0.700,   0.068,   0.380,   0.600,   0.280,   0.700,   0.380
202602180706,  -0.354,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180712,  -0.314,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180718,  -0.267,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180724,  -0.214,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180730,  -0.155,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180736,  -0.090,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180742,  -0.019,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180748,   0.056,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180754,   0.137,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180800,   0.224,   1.020,   0.700,   0.096,   1.020,   0.700,   1.020,   0.700,   1.020
202602180806,   0.315,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180812,   0.410,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180818,   0.510,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180824,   0.614,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180830,   0.721,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180836,   0.831,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180842,   0.945,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180848,   1.060,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180854,   1.178,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180900,   1.298,   2.269,   0.700,   0.271,   2.269,   0.700,   2.269,   0.700,   2.269
202602180906,   1.418,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180912,   1.540,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180918,   1.662,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180924,   1.785,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180930,   1.908,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180936,   2.030,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180942,   2.151,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180948,   2.271,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180954,   2.390,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181000,   2.508,   3.407,   0.800,   0.099,   3.407,   0.700,   3.307,   0.800,   3.407
202602181006,   2.623,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181012,   2.737,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181018,   2.848,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181024,   2.956,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181030,   3.062,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181036,   3.165,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181042,   3.264,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181048,   3.361,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181054,   3.454,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181100,   3.543,   4.529,   0.800,   0.186,   4.529,   0.800,   4.529,   0.800,   4.529
202602181106,   3.629,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181112,   3.711,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181118,   3.788,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181124,   3.862,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181130,   3.931,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181136,   3.997,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181142,   4.057,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181148,   4.113,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181154,   4.164,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181200,   4.211,   5.159,   0.800,   0.148,   5.159,   0.800,   5.159,   0.800,   5.159
202602181206,   4.253,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181212,   4.289,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181218,   4.320,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181224,   4.346,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181230,   4.367,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181236,   4.382,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181242,   4.392,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181248,   4.396,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181254,   4.394,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181300,   4.387,   5.569,   0.800,   0.382,   5.569,   0.800,   5.569,   0.900,   5.669
202602181306,   4.373,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181312,   4.354,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181318,   4.329,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181324,   4.297,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181330,   4.260,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181336,   4.218,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181342,   4.169,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181348,   4.114,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181354,   4.054,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181400,   3.989,   5.349,   0.800,   0.560,   5.349,   0.800,   5.349,   0.900,   5.449
202602181406,   3.918,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181412,   3.841,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181418,   3.760,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181424,   3.674,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181430,   3.583,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181436,   3.488,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181442,   3.389,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181448,   3.286,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181454,   3.179,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181500,   3.069,   4.359,   0.800,   0.490,   4.359,   0.800,   4.359,   0.900,   4.459
202602181506,   2.956,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181512,   2.840,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181518,   2.722,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181524,   2.602,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181530,   2.480,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181536,   2.357,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181542,   2.233,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181548,   2.108,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181554,   1.982,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181600,   1.857,   3.040,   0.800,   0.383,   3.040,   0.800,   3.040,   0.900,   3.140
202602181606,   1.732,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181612,   1.607,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181618,   1.484,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181624,   1.361,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181630,   1.240,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181636,   1.120,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181642,   1.003,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181648,   0.888,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181654,   0.775,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181700,   0.666,   1.908,   0.800,   0.442,   1.908,   0.800,   1.908,   0.900,   2.008
202602181706,   0.559,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181712,   0.456,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181718,   0.356,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181724,   0.261,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181730,   0.169,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181736,   0.081,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181742,   0.000,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181748,  -0.079,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181754,  -0.152,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181800,  -0.220,   0.970,   0.900,   0.290,   0.970,   0.800,   0.870,   0.900,   0.970
202602181806,  -0.283,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181812,  -0.340,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181818,  -0.391,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181824,  -0.437,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181830,  -0.477,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181836,  -0.510,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181842,  -0.537,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181848,  -0.558,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181854,  -0.572,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181900,  -0.580,   0.390,   0.900,   0.070,   0.390,   0.900,   0.390,   0.900,   0.390
202602181906,  -0.581,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181912,  -0.576,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181918,  -0.563,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181924,  -0.545,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181930,  -0.519,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181936,  -0.487,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181942,  -0.449,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181948,  -0.405,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
