        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602192036,  -0.324,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192042,  -0.261,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192048,  -0.192,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192054,  -0.119,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192100,  -0.040,   0.990,   1.100,  -0.070,   0.990,   1.000,   0.890,   1.100,   0.990
202602192106,   0.043,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192112,   0.132,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192118,   0.225,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192124,   0.321,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192130,   0.422,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192136,   0.526,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192142,   0.633,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192148,   0.743,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192154,   0.856,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192200,   0.970,   2.128,   1.100,   0.058,   2.128,   1.100,   2.128,   1.200,   2.228
202602192206,   1.086,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192212,   1.204,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192218,   1.323,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192224,   1.443,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192230,   1.563,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192236,   1.683,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192242,   1.802,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192248,   1.922,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192254,   2.040,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192300,   2.157,   3.788,   1.200,   0.431,   3.788,   1.100,   3.688,   1.200,   3.788
202602192306,   2.272,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192312,   2.386,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192318,   2.497,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192324,   2.607,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192330,   2.713,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192336,   2.817,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192342,   2.917,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192348,   3.014,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192354,   3.108,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200000,   3.197,   4.667,   1.100,   0.370,   4.667,   1.000,   4.567,   1.100,   4.667
202602200006,   3.283,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200012,   3.365,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200018,   3.443,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200024,   3.516,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200030,   3.584,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200036,   3.648,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200042,   3.707,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200048,   3.762,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200054,   3.811,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200100,   3.855,   4.979,   1.100,   0.024,   4.979,   1.000,   4.879,   1.100,   4.979
202602200106,   3.894,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200112,   3.928,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200118,   3.957,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200124,   3.980,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200130,   3.998,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200136,   4.011,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200142,   4.018,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200148,   4.020,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200154,   4.017,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200200,   4.008,   5.497,   1.100,   0.389,   5.497,   1.000,   5.397,   1.100,   5.497
202602200206,   3.993,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200212,   3.973,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200218,   3.948,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200224,   3.917,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200230,   3.881,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200236,   3.840,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200242,   3.794,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200248,   3.742,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200254,   3.686,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200300,   3.624,   4.959,   1.100,   0.235,   4.959,   1.100,   4.959,   1.200,   5.059
202602200306,   3.558,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200312,   3.487,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200318,   3.412,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200324,   3.332,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200330,   3.248,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200336,   3.160,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200342,   3.068,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200348,   2.973,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200354,   2.874,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200400,   2.772,   4.388,   1.200,   0.416,   4.388,   1.100,   4.288,   1.200,   4.388
202602200406,   2.668,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200412,   2.560,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200418,   2.451,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200424,   2.339,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200430,   2.226,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200436,   2.111,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200442,   1.996,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200448,   1.879,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200454,   1.762,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200500,   1.645,   3.250,   1.200,   0.405,   3.250,   1.100,   3.150,   1.300,   3.350
202602200506,   1.528,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200512,   1.412,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200518,   1.296,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200524,   1.182,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200530,   1.069,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200536,   0.959,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200542,   0.850,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200548,   0.744,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200554,   0.640,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200600,   0.540,   1.859,   1.100,   0.219,   1.859,   1.000,   1.759,   1.200,   1.959
202602200606,   0.443,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200612,   0.349,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200618,   0.260,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200624,   0.174,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200630,   0.093,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200636,   0.016,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200642,  -0.054,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200648,  -0.121,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200654,  -0.183,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200700,  -0.239,   1.269,   1.100,   0.408,   1.269,   1.100,   1.269,   1.300,   1.469
202602200706,  -0.290,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200712,  -0.336,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200718,  -0.376,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200724,  -0.409,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200730,  -0.437,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200736,  -0.460,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200742,  -0.476,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200748,  -0.486,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200754,  -0.489,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200800,  -0.487,   0.829,   1.200,   0.116,   0.829,   1.100,   0.729,   1.300,   0.929
202602200806,  -0.479,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200812,  -0.464,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200818,  -0.444,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200824,  -0.417,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200830,  -0.385,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200836,  -0.347,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200842,  -0.302,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200848,  -0.253,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200854,  -0.197,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200900,  -0.136,   1.348,   1.200,   0.284,   1.348,   1.100,   1.248,   1.200,   1.348
202602200906,  -0.070,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200912,   0.000,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200918,   0.076,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200924,   0.157,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200930,   0.242,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200936,   0.332,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200942,   0.426,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200948,   0.523,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200954,   0.624,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201000,   0.728,   2.269,   1.200,   0.341,   2.269,   1.100,   2.169,   1.200,   2.269
202602201006,   0.835,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201012,   0.945,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201018,   1.057,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201024,   1.171,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201030,   1.287,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201036,   1.404,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201042,   1.522,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201048,   1.640,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201054,   1.759,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201100,   1.878,   3.339,   1.200,   0.261,   3.339,   1.100,   3.239,   1.300,   3.439
202602201106,   1.997,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201112,   2.115,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201118,   2.232,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201124,   2.348,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201130,   2.462,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201136,   2.574,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201142,   2.684,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201148,   2.791,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201154,   2.895,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201200,   2.997,   4.647,   1.200,   0.450,   4.647,   1.200,   4.647,   1.300,   4.747
202602201206,   3.095,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201212,   3.190,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201218,   3.281,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201224,   3.368,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201230,   3.451,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201236,   3.530,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201242,   3.604,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201248,   3.674,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201254,   3.739,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201300,   3.799,   5.618,   1.300,   0.519,   5.618,   1.200,   5.518,   1.300,   5.618
202602201306,   3.854,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201312,   3.905,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201318,   3.950,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201324,   3.990,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201330,   4.025,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201336,   4.054,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201342,   4.079,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201348,   4.098,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201354,   4.111,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201400,   4.120,   5.979,   1.300,   0.559,   5.979,   1.200,   5.879,   1.300,   5.979
202602201406,   4.122,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201412,   4.120,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201418,   4.112,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201424,   4.098,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201430,   4.079,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201436,   4.055,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201442,   4.026,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201448,   3.991,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201454,   3.950,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201500,   3.905,   5.677,   1.300,   0.472,   5.677,   1.200,   5.577,   1.300,   5.677
202602201506,   3.854,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201512,   3.798,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201518,   3.737,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201524,   3.672,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201530,   3.601,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201536,   3.525,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201542,   3.445,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201548,   3.361,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201554,   3.272,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201600,   3.179,   4.759,   1.300,   0.280,   4.759,   1.200,   4.659,   1.300,   4.759
202602201606,   3.082,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201612,   2.982,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201618,   2.878,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201624,   2.771,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201630,   2.661,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201636,   2.549,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201642,   2.434,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201648,   2.316,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201654,   2.198,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201700,   2.078,   3.739,   1.300,   0.361,   3.739,   1.200,   3.639,   1.300,   3.739
202602201706,   1.956,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201712,   1.834,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201718,   1.712,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201724,   1.590,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201730,   1.468,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201736,   1.347,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201742,   1.226,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201748,   1.108,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201754,   0.991,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201800,   0.876,   2.889,   1.300,   0.713,   2.889,   1.200,   2.789,   1.400,   2.989
202602201806,   0.764,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201812,   0.654,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201818,   0.548,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201824,   0.445,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201830,   0.345,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201836,   0.250,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201842,   0.159,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201848,   0.072,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201854,  -0.009,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201900,  -0.086,   1.840,   1.400,   0.526,   1.840,   1.300,   1.740,   1.400,   1.840
202602201906,  -0.158,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201912,  -0.225,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201918,  -0.286,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201924,  -0.342,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201930,  -0.392,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201936,  -0.436,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201942,  -0.475,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201948,  -0.507,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201954,  -0.533,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202000,  -0.553,   1.600,   1.300,   0.853,   1.600,   1.300,   1.600,   1.400,   1.700
202602202006,  -0.567,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202012,  -0.575,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202018,  -0.576,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202024,  -0.572,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202030,  -0.561,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202036,  -0.544,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202042,  -0.521,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202048,  -0.491,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202054,  -0.456,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202100,  -0.415,   1.098,   1.300,   0.213,   1.098,   1.200,   0.998,   1.300,   1.098
202602202106,  -0.368,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202112,  -0.315,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
