        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602151800,   0.348,  -0.751,   0.300,  -1.399,  -0.751,   0.200,  -0.851,   0.300,  -0.751
202602151806,   0.329,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151812,   0.311,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151818,   0.295,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151824,   0.281,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151830,   0.270,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151836,   0.260,  -0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151842,   0.253,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151848,   0.249,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151854,   0.247,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151900,   0.248,  -1.039,   0.300,  -1.587,  -1.039,   0.300,  -1.039,   0.300,  -1.039
202602151906,   0.251,  -1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151912,   0.258,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151918,   0.267,  -1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151924,   0.279,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151930,   0.294,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151936,   0.312,  -1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151942,   0.333,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151948,   0.356,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602151954,   0.383,  -1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152000,   0.411,  -1.138,   0.300,  -1.849,  -1.138,   0.300,  -1.138,   0.400,  -1.038
202602152006,   0.442,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152012,   0.475,  -1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152018,   0.510,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152024,   0.547,  -1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152030,   0.586,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152036,   0.626,  -0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152042,   0.668,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152048,   0.710,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152054,   0.754,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152100,   0.799,  -0.780,   0.400,  -1.979,  -0.780,   0.300,  -0.880,   0.400,  -0.780
202602152106,   0.844,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152112,   0.890,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152118,   0.936,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152124,   0.982,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152130,   1.029,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152136,   1.076,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152142,   1.122,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152148,   1.169,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152154,   1.216,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152200,   1.262,  -0.409,   0.400,  -2.071,  -0.409,   0.300,  -0.509,   0.400,  -0.409
202602152206,   1.307,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152212,   1.353,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152218,   1.397,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152224,   1.441,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152230,   1.484,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152236,   1.526,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152242,   1.567,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152248,   1.606,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152254,   1.644,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152300,   1.680,   0.098,   0.400,  -1.982,   0.098,   0.400,   0.098,   0.500,   0.198
202602152306,   1.714,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152312,   1.746,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152318,   1.776,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152324,   1.803,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152330,   1.827,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152336,   1.849,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152342,   1.867,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152348,   1.882,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602152354,   1.893,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160000,   1.902,   0.659,   0.500,  -1.743,   0.659,   0.500,   0.659,   0.500,   0.659
202602160006,   1.906,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160012,   1.908,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160018,   1.905,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160024,   1.900,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160030,   1.891,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160036,   1.878,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160042,   1.863,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160048,   1.845,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160054,   1.824,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160100,   1.801,   1.079,   0.500,  -1.222,   1.079,   0.500,   1.079,   0.600,   1.179
202602160106,   1.775,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160112,   1.747,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160118,   1.718,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160124,   1.687,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160130,   1.655,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160136,   1.622,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160142,   1.588,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160148,   1.554,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160154,   1.519,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160200,   1.484,   1.128,   0.600,  -0.956,   1.128,   0.600,   1.128,   0.700,   1.228
202602160206,   1.449,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160212,   1.413,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160218,   1.378,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160224,   1.343,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160230,   1.309,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160236,   1.274,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160242,   1.240,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160248,   1.206,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160254,   1.172,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160300,   1.138,   0.770,   0.700,  -1.068,   0.770,   0.600,   0.670,   0.800,   0.870
202602160306,   1.104,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160312,   1.070,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160318,   1.037,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160324,   1.003,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160330,   0.969,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160336,   0.935,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160342,   0.901,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160348,   0.867,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160354,   0.832,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160400,   0.798,   0.508,   0.800,  -1.090,   0.508,   0.700,   0.408,   0.900,   0.608
202602160406,   0.764,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160412,   0.729,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160418,   0.695,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160424,   0.661,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160430,   0.627,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160436,   0.594,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160442,   0.561,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160448,   0.528,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160454,   0.496,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160500,   0.464,   0.321,   0.900,  -1.043,   0.321,   0.800,   0.221,   1.000,   0.421
202602160506,   0.433,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160512,   0.403,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160518,   0.374,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160524,   0.345,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160530,   0.318,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160536,   0.292,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160542,   0.266,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160548,   0.242,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160554,   0.220,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160600,   0.199,   0.111,   0.900,  -0.988,   0.111,   0.800,   0.011,   1.000,   0.211
202602160606,   0.179,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160612,   0.161,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160618,   0.145,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160624,   0.130,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160630,   0.118,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160636,   0.107,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160642,   0.099,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160648,   0.093,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160654,   0.090,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160700,   0.089,   0.009,   1.000,  -1.080,   0.009,   1.000,   0.009,   1.100,   0.109
202602160706,   0.091,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160712,   0.096,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160718,   0.104,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160724,   0.115,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160730,   0.129,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160736,   0.146,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160742,   0.166,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160748,   0.190,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160754,   0.217,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160800,   0.247,   0.078,   1.200,  -1.369,   0.078,   1.000,  -0.122,   1.300,   0.178
202602160806,   0.280,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160812,   0.316,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160818,   0.355,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160824,   0.396,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160830,   0.441,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160836,   0.487,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160842,   0.536,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160848,   0.588,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160854,   0.640,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160900,   0.695,   0.390,   1.300,  -1.605,   0.390,   1.100,   0.190,   1.400,   0.490
202602160906,   0.751,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160912,   0.808,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160918,   0.866,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160924,   0.925,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160930,   0.985,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160936,   1.045,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160942,   1.106,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160948,   1.166,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602160954,   1.227,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161000,   1.287,   0.918,   1.400,  -1.769,   0.918,   1.100,   0.618,   1.600,   1.118
202602161006,   1.347,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161012,   1.407,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161018,   1.466,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161024,   1.525,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161030,   1.582,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161036,   1.639,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161042,   1.695,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161048,   1.750,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161054,   1.803,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161100,   1.855,   1.459,   1.400,  -1.796,   1.459,   1.100,   1.159,   1.600,   1.659
202602161106,   1.905,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161112,   1.953,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161118,   1.999,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161124,   2.043,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161130,   2.084,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161136,   2.123,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161142,   2.159,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161148,   2.191,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161154,   2.221,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161200,   2.246,   1.958,   1.100,  -1.388,   1.958,   1.000,   1.858,   1.200,   2.058
202602161206,   2.269,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161212,   2.287,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161218,   2.302,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161224,   2.312,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161230,   2.319,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161236,   2.322,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161242,   2.320,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161248,   2.315,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161254,   2.306,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161300,   2.294,   2.479,   1.100,  -0.915,   2.479,   1.100,   2.479,   1.200,   2.579
202602161306,   2.278,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161312,   2.258,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161318,   2.236,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161324,   2.211,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161330,   2.183,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161336,   2.153,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161342,   2.121,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161348,   2.087,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161354,   2.051,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161400,   2.015,   2.728,   1.200,  -0.487,   2.728,   1.100,   2.628,   1.300,   2.828
202602161406,   1.977,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161412,   1.939,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161418,   1.901,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161424,   1.862,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161430,   1.822,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161436,   1.783,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161442,   1.744,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161448,   1.705,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161454,   1.666,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161500,   1.627,   2.368,   1.300,  -0.559,   2.368,   1.200,   2.268,   1.400,   2.468
202602161506,   1.589,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161512,   1.550,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161518,   1.512,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161524,   1.474,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161530,   1.436,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161536,   1.398,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161542,   1.360,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161548,   1.322,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161554,   1.284,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161600,   1.246,   2.000,   1.500,  -0.746,   2.000,   1.300,   1.800,   1.700,   2.200
202602161606,   1.208,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161612,   1.169,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161618,   1.130,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161624,   1.091,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161630,   1.052,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161636,   1.013,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161642,   0.974,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161648,   0.935,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161654,   0.896,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161700,   0.856,   1.518,   1.500,  -0.838,   1.518,   1.300,   1.318,   1.800,   1.818
202602161706,   0.818,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161712,   0.779,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161718,   0.740,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161724,   0.702,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161730,   0.665,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161736,   0.627,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161742,   0.591,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161748,   0.555,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161754,   0.520,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161800,   0.485,   1.049,   1.300,  -0.736,   1.049,   1.200,   0.949,   1.400,   1.149
202602161806,   0.452,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161812,   0.420,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161818,   0.388,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161824,   0.358,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
