        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602161830,   0.329,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161836,   0.301,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161842,   0.275,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161848,   0.251,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161854,   0.228,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161900,   0.207,   0.629,   1.300,  -0.878,   0.629,   1.200,   0.529,   1.400,   0.729
202602161906,   0.189,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161912,   0.172,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161918,   0.158,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161924,   0.147,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161930,   0.138,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161936,   0.132,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161942,   0.129,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161948,   0.129,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161954,   0.132,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162000,   0.139,   0.268,   1.300,  -1.171,   0.268,   1.200,   0.168,   1.400,   0.368
202602162006,   0.149,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162012,   0.162,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162018,   0.179,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162024,   0.199,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162030,   0.222,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162036,   0.248,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162042,   0.278,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162048,   0.311,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162054,   0.347,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162100,   0.385,   0.131,   1.300,  -1.554,   0.131,   1.200,   0.031,   1.400,   0.231
202602162106,   0.426,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162112,   0.470,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162118,   0.515,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162124,   0.563,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162130,   0.613,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162136,   0.664,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162142,   0.716,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162148,   0.770,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162154,   0.825,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162200,   0.880,   0.459,   1.300,  -1.721,   0.459,   1.200,   0.359,   1.400,   0.559
202602162206,   0.936,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162212,   0.993,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162218,   1.050,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162224,   1.107,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162230,   1.165,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162236,   1.222,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162242,   1.279,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162248,   1.335,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162254,   1.391,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162300,   1.446,   0.908,   1.300,  -1.838,   0.908,   1.200,   0.808,   1.400,   1.008
202602162306,   1.501,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162312,   1.554,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162318,   1.607,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162324,   1.657,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162330,   1.707,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162336,   1.754,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162342,   1.800,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162348,   1.844,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162354,   1.885,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170000,   1.923,   1.390,   1.200,  -1.733,   1.390,   1.100,   1.290,   1.300,   1.490
202602170006,   1.959,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170012,   1.991,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170018,   2.020,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170024,   2.046,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170030,   2.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170036,   2.086,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170042,   2.101,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170048,   2.111,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170054,   2.117,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170100,   2.119,   1.820,   1.200,  -1.499,   1.820,   1.100,   1.720,   1.300,   1.920
202602170106,   2.118,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170112,   2.112,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170118,   2.102,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170124,   2.089,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170130,   2.072,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170136,   2.051,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170142,   2.027,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170148,   2.001,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170154,   1.971,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170200,   1.940,   2.010,   1.100,  -1.030,   2.010,   1.000,   1.910,   1.200,   2.110
202602170206,   1.906,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170212,   1.870,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170218,   1.833,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170224,   1.795,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170230,   1.755,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170236,   1.715,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170242,   1.674,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170248,   1.633,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170254,   1.592,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170300,   1.551,   1.679,   1.100,  -0.972,   1.679,   1.000,   1.579,   1.200,   1.779
202602170306,   1.510,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170312,   1.468,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170318,   1.428,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170324,   1.387,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170330,   1.347,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170336,   1.307,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170342,   1.267,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170348,   1.228,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170354,   1.188,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170400,   1.149,   1.289,   1.100,  -0.960,   1.289,   1.000,   1.189,   1.100,   1.289
202602170406,   1.111,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170412,   1.072,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170418,   1.033,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170424,   0.994,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170430,   0.955,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170436,   0.917,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170442,   0.878,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170448,   0.839,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170454,   0.800,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170500,   0.762,   0.829,   1.000,  -0.933,   0.829,   0.900,   0.729,   1.100,   0.929
202602170506,   0.723,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170512,   0.685,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170518,   0.647,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170524,   0.609,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170530,   0.571,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170536,   0.534,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170542,   0.497,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170548,   0.461,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170554,   0.426,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170600,   0.391,   0.360,   1.000,  -1.031,   0.360,   0.900,   0.260,   1.100,   0.460
202602170606,   0.357,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170612,   0.324,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170618,   0.292,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170624,   0.261,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170630,   0.231,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170636,   0.202,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170642,   0.175,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170648,   0.149,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170654,   0.124,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170700,   0.101,  -0.078,   1.000,  -1.179,  -0.078,   0.900,  -0.178,   1.100,   0.022
202602170706,   0.080,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170712,   0.061,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170718,   0.044,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170724,   0.029,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170730,   0.016,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170736,   0.006,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170742,  -0.001,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170748,  -0.005,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170754,  -0.007,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170800,  -0.006,  -0.439,   0.900,  -1.333,  -0.439,   0.900,  -0.439,   1.000,  -0.339
202602170806,  -0.001,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170812,   0.006,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170818,   0.017,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170824,   0.032,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170830,   0.050,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170836,   0.072,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170842,   0.098,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170848,   0.127,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170854,   0.160,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170900,   0.196,  -0.600,   0.900,  -1.696,  -0.600,   0.800,  -0.700,   1.000,  -0.500
202602170906,   0.235,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170912,   0.278,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170918,   0.324,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170924,   0.373,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170930,   0.424,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170936,   0.479,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170942,   0.535,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170948,   0.593,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170954,   0.654,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171000,   0.716,  -0.131,   0.900,  -1.747,  -0.131,   0.800,  -0.231,   1.000,  -0.031
202602171006,   0.779,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171012,   0.844,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171018,   0.909,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171024,   0.975,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171030,   1.042,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171036,   1.109,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171042,   1.177,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171048,   1.244,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171054,   1.311,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171100,   1.378,   0.360,   0.900,  -1.918,   0.360,   0.800,   0.260,   0.900,   0.360
202602171106,   1.444,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171112,   1.509,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171118,   1.574,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171124,   1.638,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171130,   1.700,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171136,   1.761,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171142,   1.821,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171148,   1.879,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171154,   1.935,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171200,   1.989,   0.951,   0.900,  -1.938,   0.951,   0.800,   0.851,   0.900,   0.951
202602171206,   2.040,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171212,   2.089,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171218,   2.135,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171224,   2.178,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171230,   2.218,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171236,   2.254,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171242,   2.287,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171248,   2.316,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171254,   2.340,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171300,   2.361,   1.518,   0.800,  -1.643,   1.518,   0.800,   1.518,   0.900,   1.618
202602171306,   2.377,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171312,   2.389,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171318,   2.397,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171324,   2.400,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171330,   2.399,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171336,   2.393,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171342,   2.384,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171348,   2.370,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171354,   2.352,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171400,   2.331,   1.899,   0.800,  -1.232,   1.899,   0.800,   1.899,   0.800,   1.899
202602171406,   2.306,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171412,   2.278,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171418,   2.248,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171424,   2.214,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171430,   2.179,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171436,   2.141,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171442,   2.102,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171448,   2.061,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171454,   2.019,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171500,   1.977,   1.981,   0.700,  -0.696,   1.981,   0.700,   1.981,   0.800,   2.081
202602171506,   1.933,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171512,   1.890,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171518,   1.846,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171524,   1.802,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171530,   1.758,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171536,   1.714,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171542,   1.671,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171548,   1.628,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171554,   1.585,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171600,   1.542,   1.400,   0.700,  -0.842,   1.400,   0.700,   1.400,   0.700,   1.400
202602171606,   1.500,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171612,   1.458,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171618,   1.417,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171624,   1.375,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171630,   1.334,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171636,   1.292,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171642,   1.251,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171648,   1.210,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171654,   1.168,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171700,   1.127,   0.941,   0.700,  -0.886,   0.941,   0.600,   0.841,   0.700,   0.941
202602171706,   1.085,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171712,   1.044,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171718,   1.002,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171724,   0.960,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171730,   0.918,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171736,   0.877,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171742,   0.835,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171748,   0.793,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171754,   0.752,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171800,   0.711,   0.419,   0.700,  -0.992,   0.419,   0.700,   0.419,   0.800,   0.519
202602171806,   0.670,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171812,   0.629,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171818,   0.589,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171824,   0.549,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171830,   0.510,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171836,   0.472,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171842,   0.434,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171848,   0.397,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171854,   0.361,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171900,   0.327,  -0.078,   0.700,  -1.105,  -0.078,   0.600,  -0.178,   0.700,  -0.078
202602171906,   0.293,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
