        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602171912,   0.260,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171918,   0.229,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171924,   0.200,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171930,   0.172,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171936,   0.145,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171942,   0.121,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171948,   0.099,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171954,   0.079,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172000,   0.061,  -0.469,   0.700,  -1.230,  -0.469,   0.600,  -0.569,   0.700,  -0.469
202602172006,   0.047,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172012,   0.034,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172018,   0.025,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172024,   0.019,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172030,   0.017,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172036,   0.017,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172042,   0.022,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172048,   0.030,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172054,   0.041,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172100,   0.057,  -0.770,   0.700,  -1.527,  -0.770,   0.600,  -0.870,   0.700,  -0.770
202602172106,   0.076,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172112,   0.099,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172118,   0.126,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172124,   0.157,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172130,   0.191,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172136,   0.229,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172142,   0.270,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172148,   0.315,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172154,   0.362,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172200,   0.412,  -0.688,   0.700,  -1.800,  -0.688,   0.600,  -0.788,   0.700,  -0.688
202602172206,   0.465,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172212,   0.521,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172218,   0.579,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172224,   0.638,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172230,   0.700,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172236,   0.762,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172242,   0.827,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172248,   0.892,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172254,   0.958,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172300,   1.024,  -0.180,   0.600,  -1.804,  -0.180,   0.600,  -0.180,   0.700,  -0.080
202602172306,   1.091,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172312,   1.158,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172318,   1.225,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172324,   1.292,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172330,   1.359,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172336,   1.425,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172342,   1.490,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172348,   1.555,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172354,   1.618,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180000,   1.680,   0.400,   0.600,  -1.880,   0.400,   0.600,   0.400,   0.700,   0.500
202602180006,   1.741,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180012,   1.800,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180018,   1.857,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180024,   1.911,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180030,   1.964,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180036,   2.014,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180042,   2.060,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180048,   2.104,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180054,   2.145,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180100,   2.181,   0.970,   0.600,  -1.811,   0.970,   0.600,   0.970,   0.700,   1.070
202602180106,   2.215,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180112,   2.244,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180118,   2.269,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180124,   2.289,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180130,   2.305,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180136,   2.317,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180142,   2.324,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180148,   2.326,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180154,   2.324,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180200,   2.318,   1.430,   0.600,  -1.488,   1.430,   0.600,   1.430,   0.700,   1.530
202602180206,   2.307,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180212,   2.291,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180218,   2.272,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180224,   2.248,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180230,   2.222,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180236,   2.191,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180242,   2.158,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180248,   2.122,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180254,   2.083,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180300,   2.042,   1.518,   0.600,  -1.124,   1.518,   0.500,   1.418,   0.600,   1.518
202602180306,   2.000,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180312,   1.956,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180318,   1.910,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180324,   1.864,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180330,   1.817,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180336,   1.770,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180342,   1.722,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180348,   1.674,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180354,   1.627,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180400,   1.579,   1.069,   0.500,  -1.010,   1.069,   0.500,   1.069,   0.600,   1.169
202602180406,   1.532,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180412,   1.486,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180418,   1.439,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180424,   1.393,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180430,   1.348,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180436,   1.303,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180442,   1.258,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180448,   1.213,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180454,   1.169,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180500,   1.126,   0.688,   0.500,  -0.938,   0.688,   0.400,   0.588,   0.600,   0.788
202602180506,   1.082,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180512,   1.038,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180518,   0.995,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180524,   0.952,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180530,   0.909,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180536,   0.866,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180542,   0.823,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180548,   0.780,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180554,   0.738,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180600,   0.695,   0.219,   0.500,  -0.976,   0.219,   0.500,   0.219,   0.600,   0.319
202602180606,   0.653,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180612,   0.611,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180618,   0.570,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180624,   0.529,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180630,   0.489,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180636,   0.449,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180642,   0.409,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180648,   0.371,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180654,   0.333,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180700,   0.296,  -0.219,   0.500,  -1.015,  -0.219,   0.500,  -0.219,   0.600,  -0.119
202602180706,   0.260,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180712,   0.226,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180718,   0.192,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180724,   0.159,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180730,   0.128,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180736,   0.098,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180742,   0.070,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180748,   0.044,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180754,   0.019,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180800,  -0.003,  -0.619,   0.500,  -1.116,  -0.619,   0.500,  -0.619,   0.500,  -0.619
202602180806,  -0.023,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180812,  -0.042,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180818,  -0.058,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180824,  -0.071,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180830,  -0.082,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180836,  -0.089,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180842,  -0.094,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180848,  -0.095,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180854,  -0.093,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180900,  -0.087,  -0.918,   0.500,  -1.331,  -0.918,   0.400,  -1.018,   0.500,  -0.918
202602180906,  -0.078,  -0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180912,  -0.064,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180918,  -0.047,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180924,  -0.026,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180930,  -0.001,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180936,   0.026,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180942,   0.059,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180948,   0.096,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180954,   0.136,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181000,   0.180,  -0.951,   0.400,  -1.531,  -0.951,   0.400,  -0.951,   0.500,  -0.851
202602181006,   0.227,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181012,   0.278,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181018,   0.332,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181024,   0.389,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181030,   0.448,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181036,   0.510,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181042,   0.574,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181048,   0.640,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181054,   0.707,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181100,   0.776,  -0.439,   0.400,  -1.615,  -0.439,   0.300,  -0.539,   0.500,  -0.339
202602181106,   0.847,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181112,   0.918,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181118,   0.990,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181124,   1.062,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181130,   1.135,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181136,   1.207,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181142,   1.280,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181148,   1.352,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181154,   1.424,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181200,   1.495,   0.059,   0.400,  -1.836,   0.059,   0.400,   0.059,   0.400,   0.059
202602181206,   1.565,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181212,   1.633,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181218,   1.701,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181224,   1.767,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181230,   1.831,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181236,   1.894,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181242,   1.954,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181248,   2.012,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181254,   2.067,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181300,   2.119,   0.678,   0.400,  -1.841,   0.678,   0.300,   0.578,   0.400,   0.678
202602181306,   2.168,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181312,   2.214,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181318,   2.257,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181324,   2.296,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181330,   2.330,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181336,   2.361,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181342,   2.387,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181348,   2.409,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181354,   2.426,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181400,   2.438,   1.239,   0.400,  -1.599,   1.239,   0.300,   1.139,   0.400,   1.239
202602181406,   2.446,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181412,   2.449,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181418,   2.447,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181424,   2.441,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181430,   2.430,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181436,   2.414,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181442,   2.395,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181448,   2.371,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181454,   2.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181500,   2.313,9999.000,   0.300,9999.000,   2.613,   0.300,   2.613,   0.400,   2.713
202602181506,   2.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181512,   2.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181518,   2.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181524,   2.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181530,   2.119,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181536,   2.074,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181542,   2.028,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181548,   1.981,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181554,   1.934,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181600,   1.886,   1.328,   0.300,  -0.858,   1.328,   0.200,   1.228,   0.300,   1.328
202602181606,   1.837,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181612,   1.789,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181618,   1.741,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181624,   1.693,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181630,   1.645,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181636,   1.598,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181642,   1.551,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181648,   1.504,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181654,   1.458,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181700,   1.413,   0.829,   0.200,  -0.784,   0.829,   0.100,   0.729,   0.300,   0.929
202602181706,   1.368,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181712,   1.323,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181718,   1.278,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181724,   1.234,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181730,   1.190,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181736,   1.146,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181742,   1.102,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181748,   1.059,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181754,   1.015,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181800,   0.971,   0.360,   0.300,  -0.911,   0.360,   0.200,   0.260,   0.400,   0.460
202602181806,   0.928,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181812,   0.884,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181818,   0.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181824,   0.797,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181830,   0.753,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181836,   0.710,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181842,   0.667,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181848,   0.624,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181854,   0.582,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181900,   0.540,  -0.111,   0.300,  -0.951,  -0.111,   0.100,  -0.311,   0.400,  -0.011
202602181906,   0.499,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181912,   0.458,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181918,   0.418,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181924,   0.378,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181930,   0.339,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181936,   0.301,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181942,   0.265,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181948,   0.229,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
