        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602192036,   0.140,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192042,   0.106,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192048,   0.074,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192054,   0.043,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192100,   0.014,  -0.360,   1.000,  -1.374,  -0.360,   0.900,  -0.460,   1.000,  -0.360
202602192106,  -0.012,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192112,  -0.037,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192118,  -0.060,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192124,  -0.081,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192130,  -0.099,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192136,  -0.115,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192142,  -0.127,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192148,  -0.136,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192154,  -0.143,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192200,  -0.145,  -0.678,   1.000,  -1.533,  -0.678,   1.000,  -0.678,   1.100,  -0.578
202602192206,  -0.144,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192212,  -0.139,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192218,  -0.130,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192224,  -0.117,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192230,  -0.100,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192236,  -0.078,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192242,  -0.053,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192248,  -0.022,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192254,   0.011,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192300,   0.050,  -0.498,   1.100,  -1.648,  -0.498,   1.000,  -0.598,   1.100,  -0.498
202602192306,   0.093,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192312,   0.140,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192318,   0.191,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192324,   0.246,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192330,   0.304,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192336,   0.366,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192342,   0.431,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192348,   0.499,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192354,   0.569,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200000,   0.642,   0.029,   1.000,  -1.613,   0.029,   1.000,   0.029,   1.100,   0.129
202602200006,   0.717,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200012,   0.793,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200018,   0.871,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200024,   0.950,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200030,   1.030,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200036,   1.111,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200042,   1.192,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200048,   1.273,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200054,   1.354,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200100,   1.435,   0.659,   1.100,  -1.876,   0.659,   1.000,   0.559,   1.100,   0.659
202602200106,   1.515,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200112,   1.594,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200118,   1.672,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200124,   1.749,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200130,   1.824,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200136,   1.898,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200142,   1.969,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200148,   2.038,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200154,   2.105,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200200,   2.169,   1.390,   1.100,  -1.879,   1.390,   1.000,   1.290,   1.200,   1.490
202602200206,   2.230,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200212,   2.288,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200218,   2.342,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200224,   2.392,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200230,   2.439,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200236,   2.481,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200242,   2.519,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200248,   2.552,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200254,   2.580,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200300,   2.603,   2.079,   1.200,  -1.724,   2.079,   1.100,   1.979,   1.300,   2.179
202602200306,   2.622,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200312,   2.634,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200318,   2.642,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200324,   2.644,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200330,   2.641,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200336,   2.633,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200342,   2.620,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200348,   2.601,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200354,   2.578,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200400,   2.550,   2.459,   1.200,  -1.291,   2.459,   1.200,   2.459,   1.300,   2.559
202602200406,   2.518,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200412,   2.483,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200418,   2.443,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200424,   2.400,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200430,   2.354,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200436,   2.305,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200442,   2.255,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200448,   2.202,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200454,   2.148,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200500,   2.092,   2.089,   1.200,  -1.203,   2.089,   1.100,   1.989,   1.300,   2.189
202602200506,   2.036,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200512,   1.978,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200518,   1.921,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200524,   1.864,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200530,   1.806,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200536,   1.749,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200542,   1.692,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200548,   1.636,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200554,   1.580,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200600,   1.525,   1.649,   1.100,  -0.976,   1.649,   1.000,   1.549,   1.300,   1.849
202602200606,   1.471,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200612,   1.417,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200618,   1.364,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200624,   1.311,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200630,   1.260,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200636,   1.208,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200642,   1.158,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200648,   1.107,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200654,   1.057,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200700,   1.008,   1.170,   1.100,  -0.938,   1.170,   1.000,   1.070,   1.300,   1.370
202602200706,   0.959,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200712,   0.910,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200718,   0.862,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200724,   0.814,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200730,   0.766,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200736,   0.719,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200742,   0.672,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200748,   0.626,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200754,   0.580,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200800,   0.535,   0.639,   1.100,  -0.996,   0.639,   1.000,   0.539,   1.300,   0.839
202602200806,   0.490,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200812,   0.446,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200818,   0.403,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200824,   0.360,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200830,   0.319,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200836,   0.278,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200842,   0.238,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200848,   0.200,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200854,   0.163,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200900,   0.126,   0.160,   1.100,  -1.066,   0.160,   1.000,   0.060,   1.200,   0.260
202602200906,   0.092,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200912,   0.058,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200918,   0.027,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200924,  -0.002,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200930,  -0.030,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200936,  -0.057,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200942,  -0.081,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200948,  -0.102,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200954,  -0.122,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201000,  -0.138,  -0.209,   1.100,  -1.171,  -0.209,   1.000,  -0.309,   1.200,  -0.109
202602201006,  -0.152,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201012,  -0.163,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201018,  -0.170,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201024,  -0.175,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201030,  -0.175,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201036,  -0.173,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201042,  -0.166,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201048,  -0.155,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201054,  -0.140,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201100,  -0.122,  -0.409,   1.100,  -1.387,  -0.409,   1.000,  -0.509,   1.200,  -0.309
202602201106,  -0.099,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201112,  -0.072,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201118,  -0.040,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201124,  -0.005,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201130,   0.033,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201136,   0.077,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201142,   0.124,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201148,   0.174,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201154,   0.229,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201200,   0.286,   0.039,   1.000,  -1.247,   0.039,   1.000,   0.039,   1.100,   0.139
202602201206,   0.346,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201212,   0.409,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201218,   0.475,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201224,   0.543,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201230,   0.613,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201236,   0.684,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201242,   0.757,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201248,   0.831,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201254,   0.905,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201300,   0.981,   0.541,   1.000,  -1.440,   0.541,   1.000,   0.541,   1.100,   0.641
202602201306,   1.056,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201312,   1.132,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201318,   1.208,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201324,   1.283,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201330,   1.358,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201336,   1.432,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201342,   1.505,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201348,   1.576,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201354,   1.647,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201400,   1.715,   1.118,   1.000,  -1.597,   1.118,   1.000,   1.118,   1.100,   1.218
202602201406,   1.782,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201412,   1.847,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201418,   1.909,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201424,   1.969,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201430,   2.026,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201436,   2.080,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201442,   2.130,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201448,   2.177,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201454,   2.221,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201500,   2.260,   1.689,   1.000,  -1.571,   1.689,   1.000,   1.689,   1.000,   1.689
202602201506,   2.296,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201512,   2.327,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201518,   2.353,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201524,   2.375,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201530,   2.392,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201536,   2.404,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201542,   2.411,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201548,   2.413,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201554,   2.410,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201600,   2.402,   2.079,   1.000,  -1.323,   2.079,   1.000,   2.079,   1.000,   2.079
202602201606,   2.390,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201612,   2.372,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201618,   2.350,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201624,   2.324,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201630,   2.294,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201636,   2.260,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201642,   2.222,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201648,   2.182,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201654,   2.138,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201700,   2.093,   2.059,   1.000,  -1.034,   2.059,   0.900,   1.959,   1.000,   2.059
202602201706,   2.045,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201712,   1.995,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201718,   1.944,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201724,   1.892,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201730,   1.839,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201736,   1.786,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201742,   1.732,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201748,   1.678,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201754,   1.625,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201800,   1.572,   1.498,   1.000,  -0.899,   1.673,   0.900,   1.573,   1.000,   1.673
202602201806,   1.519,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201812,   1.467,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201818,   1.415,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201824,   1.364,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201830,   1.314,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201836,   1.265,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201842,   1.216,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201848,   1.168,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201854,   1.120,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201900,   1.074,   1.049,   1.000,  -0.876,   1.198,   0.900,   1.098,   1.000,   1.198
202602201906,   1.027,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201912,   0.981,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201918,   0.935,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201924,   0.890,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201930,   0.845,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201936,   0.800,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201942,   0.756,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201948,   0.712,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201954,   0.668,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202000,   0.624,   0.518,   1.000,  -0.945,   0.679,   0.900,   0.579,   1.000,   0.679
202602202006,   0.581,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202012,   0.538,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202018,   0.496,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202024,   0.454,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202030,   0.412,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202036,   0.371,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202042,   0.331,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202048,   0.291,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202054,   0.253,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202100,   0.215,   0.009,   0.900,  -1.063,   0.052,   0.900,   0.052,   1.000,   0.152
202602202106,   0.178,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202112,   0.142,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
