        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602161200,   0.424,   1.767,   0.600,   0.743,   1.767,   0.600,   1.767,   0.700,   1.867
202602161206,   0.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161212,   0.492,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161218,   0.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161224,   0.557,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161230,   0.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161236,   0.619,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161242,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161248,   0.678,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161254,   0.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161300,   0.733,   2.010,   0.600,   0.677,   2.010,   0.600,   2.010,   0.700,   2.110
202602161306,   0.758,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161312,   0.783,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161318,   0.806,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161324,   0.828,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161330,   0.848,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161336,   0.867,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161342,   0.885,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161348,   0.901,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161354,   0.916,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161400,   0.930,   2.299,   0.600,   0.769,   2.299,   0.600,   2.299,   0.700,   2.399
202602161406,   0.943,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161412,   0.954,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161418,   0.964,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161424,   0.972,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161430,   0.979,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161436,   0.985,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161442,   0.990,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161448,   0.993,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161454,   0.995,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161500,   0.996,   2.348,   0.700,   0.652,   2.348,   0.600,   2.248,   0.700,   2.348
202602161506,   0.996,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161512,   0.994,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161518,   0.991,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161524,   0.987,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161530,   0.982,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161536,   0.975,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161542,   0.968,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161548,   0.959,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161554,   0.948,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161600,   0.937,   2.269,   0.700,   0.632,   2.269,   0.600,   2.169,   0.700,   2.269
202602161606,   0.924,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161612,   0.910,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161618,   0.895,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161624,   0.879,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161630,   0.861,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161636,   0.842,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161642,   0.822,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161648,   0.802,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161654,   0.779,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161700,   0.756,   2.069,   0.700,   0.613,   2.069,   0.600,   1.969,   0.700,   2.069
202602161706,   0.732,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161712,   0.707,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161718,   0.681,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161724,   0.655,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161730,   0.627,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161736,   0.599,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161742,   0.571,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161748,   0.541,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161754,   0.512,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161800,   0.482,   1.738,   0.700,   0.556,   1.738,   0.700,   1.738,   0.700,   1.738
202602161806,   0.452,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161812,   0.421,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161818,   0.391,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161824,   0.360,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161830,   0.330,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161836,   0.299,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161842,   0.269,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161848,   0.239,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161854,   0.210,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161900,   0.181,   1.498,   0.700,   0.617,   1.498,   0.700,   1.498,   0.700,   1.498
202602161906,   0.152,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161912,   0.124,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161918,   0.097,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161924,   0.070,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161930,   0.044,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161936,   0.019,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161942,  -0.005,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161948,  -0.028,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602161954,  -0.051,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162000,  -0.073,   1.279,   0.700,   0.652,   1.279,   0.700,   1.279,   0.800,   1.379
202602162006,  -0.093,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162012,  -0.113,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162018,  -0.132,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162024,  -0.150,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162030,  -0.166,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162036,  -0.182,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162042,  -0.196,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162048,  -0.209,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162054,  -0.220,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162100,  -0.231,   1.118,   0.800,   0.549,   1.118,   0.700,   1.018,   0.800,   1.118
202602162106,  -0.240,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162112,  -0.248,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162118,  -0.254,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162124,  -0.258,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162130,  -0.262,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162136,  -0.263,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162142,  -0.263,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162148,  -0.262,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162154,  -0.258,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162200,  -0.253,   1.108,   0.800,   0.561,   1.108,   0.700,   1.008,   0.800,   1.108
202602162206,  -0.247,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162212,  -0.238,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162218,  -0.228,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162224,  -0.216,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162230,  -0.203,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162236,  -0.188,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162242,  -0.171,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162248,  -0.152,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162254,  -0.132,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162300,  -0.111,   1.180,   0.800,   0.491,   1.180,   0.800,   1.180,   0.900,   1.280
202602162306,  -0.087,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162312,  -0.063,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162318,  -0.037,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162324,  -0.010,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162330,   0.017,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162336,   0.046,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162342,   0.075,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162348,   0.106,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602162354,   0.137,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170000,   0.169,   1.479,   0.900,   0.410,   1.479,   0.800,   1.379,   0.900,   1.479
202602170006,   0.201,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170012,   0.233,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170018,   0.265,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170024,   0.298,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170030,   0.330,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170036,   0.362,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170042,   0.393,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170048,   0.424,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170054,   0.454,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170100,   0.484,   1.859,   0.900,   0.475,   1.859,   0.800,   1.759,   0.900,   1.859
202602170106,   0.512,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170112,   0.540,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170118,   0.566,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170124,   0.592,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170130,   0.617,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170136,   0.640,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170142,   0.662,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170148,   0.683,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170154,   0.702,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170200,   0.720,   2.148,   0.900,   0.528,   2.148,   0.800,   2.048,   0.900,   2.148
202602170206,   0.737,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170212,   0.753,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170218,   0.767,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170224,   0.780,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170230,   0.792,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170236,   0.802,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170242,   0.811,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170248,   0.818,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170254,   0.825,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170300,   0.830,   2.240,   0.900,   0.510,   2.240,   0.800,   2.140,   0.900,   2.240
202602170306,   0.834,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170312,   0.836,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170318,   0.838,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170324,   0.838,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170330,   0.837,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170336,   0.835,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170342,   0.831,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170348,   0.826,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170354,   0.821,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170400,   0.814,   2.230,   0.900,   0.516,   2.230,   0.800,   2.130,   0.900,   2.230
202602170406,   0.805,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170412,   0.796,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170418,   0.785,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170424,   0.773,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170430,   0.760,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170436,   0.746,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170442,   0.731,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170448,   0.714,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170454,   0.697,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170500,   0.678,   2.118,   0.900,   0.540,   2.118,   0.800,   2.018,   0.900,   2.118
202602170506,   0.658,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170512,   0.637,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170518,   0.615,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170524,   0.592,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170530,   0.569,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170536,   0.544,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170542,   0.519,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170548,   0.493,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170554,   0.466,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170600,   0.439,   1.899,   0.900,   0.560,   1.899,   0.800,   1.799,   0.900,   1.899
202602170606,   0.411,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170612,   0.383,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170618,   0.354,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170624,   0.325,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170630,   0.296,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170636,   0.267,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170642,   0.238,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170648,   0.210,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170654,   0.181,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170700,   0.153,   1.610,   0.900,   0.557,   1.610,   0.800,   1.510,   0.900,   1.610
202602170706,   0.125,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170712,   0.097,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170718,   0.071,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170724,   0.044,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170730,   0.019,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170736,  -0.005,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170742,  -0.029,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170748,  -0.053,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170754,  -0.075,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170800,  -0.096,   1.361,   0.900,   0.557,   1.361,   0.800,   1.261,   0.900,   1.361
202602170806,  -0.117,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170812,  -0.136,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170818,  -0.155,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170824,  -0.172,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170830,  -0.188,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170836,  -0.202,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170842,  -0.216,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170848,  -0.228,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170854,  -0.239,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170900,  -0.249,   1.190,   0.900,   0.539,   1.190,   0.800,   1.090,   0.900,   1.190
202602170906,  -0.257,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170912,  -0.264,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170918,  -0.270,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170924,  -0.274,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170930,  -0.277,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170936,  -0.278,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170942,  -0.277,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170948,  -0.275,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602170954,  -0.272,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171000,  -0.266,   1.161,   0.900,   0.527,   1.161,   0.800,   1.061,   0.900,   1.161
202602171006,  -0.259,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171012,  -0.251,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171018,  -0.240,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171024,  -0.228,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171030,  -0.215,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171036,  -0.199,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171042,  -0.182,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171048,  -0.163,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171054,  -0.143,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171100,  -0.120,   1.308,   0.900,   0.528,   1.308,   0.800,   1.208,   0.900,   1.308
202602171106,  -0.097,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171112,  -0.072,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171118,  -0.045,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171124,  -0.017,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171130,   0.012,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171136,   0.042,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171142,   0.074,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171148,   0.107,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171154,   0.141,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171200,   0.175,   1.649,   0.900,   0.574,   1.649,   0.800,   1.549,   0.900,   1.649
202602171206,   0.210,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171212,   0.246,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171218,   0.282,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171224,   0.319,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
