        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602171230,   0.355,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171236,   0.392,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171242,   0.428,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171248,   0.464,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171254,   0.500,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171300,   0.535,   1.981,   0.900,   0.546,   1.981,   0.800,   1.881,   0.900,   1.981
202602171306,   0.569,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171312,   0.603,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171318,   0.636,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171324,   0.668,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171330,   0.698,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171336,   0.728,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171342,   0.756,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171348,   0.783,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171354,   0.809,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171400,   0.833,   2.299,   0.900,   0.566,   2.299,   0.800,   2.199,   0.900,   2.299
202602171406,   0.855,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171412,   0.877,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171418,   0.896,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171424,   0.914,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171430,   0.931,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171436,   0.946,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171442,   0.960,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171448,   0.972,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171454,   0.982,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171500,   0.992,   2.469,   0.900,   0.577,   2.469,   0.800,   2.369,   0.900,   2.469
202602171506,   0.999,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171512,   1.005,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171518,   1.010,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171524,   1.014,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171530,   1.016,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171536,   1.016,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171542,   1.016,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171548,   1.014,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171554,   1.011,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171600,   1.006,   2.509,   0.800,   0.703,   2.509,   0.800,   2.509,   0.900,   2.609
202602171606,   1.000,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171612,   0.993,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171618,   0.985,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171624,   0.975,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171630,   0.964,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171636,   0.952,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171642,   0.939,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171648,   0.925,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171654,   0.909,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171700,   0.892,   2.420,   0.800,   0.728,   2.420,   0.800,   2.420,   0.900,   2.520
202602171706,   0.874,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171712,   0.854,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171718,   0.834,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171724,   0.812,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171730,   0.790,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171736,   0.766,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171742,   0.741,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171748,   0.715,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171754,   0.688,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171800,   0.661,   2.148,   0.900,   0.587,   2.148,   0.800,   2.048,   0.900,   2.148
202602171806,   0.632,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171812,   0.603,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171818,   0.573,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171824,   0.542,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171830,   0.511,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171836,   0.480,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171842,   0.448,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171848,   0.416,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171854,   0.383,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171900,   0.351,   1.800,   0.900,   0.549,   1.800,   0.800,   1.700,   0.900,   1.800
202602171906,   0.318,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171912,   0.286,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171918,   0.254,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171924,   0.222,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171930,   0.190,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171936,   0.159,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171942,   0.128,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171948,   0.098,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602171954,   0.068,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172000,   0.040,   1.508,   0.800,   0.668,   1.508,   0.800,   1.508,   0.900,   1.608
202602172006,   0.012,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172012,  -0.015,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172018,  -0.041,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172024,  -0.066,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172030,  -0.090,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172036,  -0.114,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172042,  -0.136,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172048,  -0.157,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172054,  -0.176,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172100,  -0.195,   1.259,   0.800,   0.654,   1.259,   0.800,   1.259,   0.900,   1.359
202602172106,  -0.212,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172112,  -0.228,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172118,  -0.243,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172124,  -0.256,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172130,  -0.268,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172136,  -0.279,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172142,  -0.287,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172148,  -0.295,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172154,  -0.301,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172200,  -0.305,   1.138,   0.800,   0.643,   1.138,   0.800,   1.138,   0.900,   1.238
202602172206,  -0.307,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172212,  -0.308,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172218,  -0.308,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172224,  -0.305,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172230,  -0.301,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172236,  -0.295,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172242,  -0.287,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172248,  -0.278,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172254,  -0.266,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172300,  -0.253,   1.128,   0.800,   0.581,   1.128,   0.800,   1.128,   0.900,   1.228
202602172306,  -0.238,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172312,  -0.222,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172318,  -0.203,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172324,  -0.183,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172330,  -0.161,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172336,  -0.138,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172342,  -0.112,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172348,  -0.086,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602172354,  -0.058,   1.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180000,  -0.029,   1.426,   0.800,   0.655,   1.426,   0.800,   1.426,   0.800,   1.426
202602180006,   0.001,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180012,   0.032,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180018,   0.065,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180024,   0.098,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180030,   0.132,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180036,   0.167,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180042,   0.202,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180048,   0.238,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180054,   0.273,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180100,   0.309,   1.610,   0.800,   0.501,   1.610,   0.800,   1.610,   0.800,   1.610
202602180106,   0.345,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180112,   0.380,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180118,   0.415,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180124,   0.450,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180130,   0.483,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180136,   0.516,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180142,   0.549,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180148,   0.580,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180154,   0.610,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180200,   0.639,   1.928,   0.800,   0.489,   1.928,   0.800,   1.928,   0.800,   1.928
202602180206,   0.667,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180212,   0.693,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180218,   0.718,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180224,   0.741,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180230,   0.764,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180236,   0.784,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180242,   0.803,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180248,   0.821,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180254,   0.837,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180300,   0.851,   2.148,   0.800,   0.497,   2.148,   0.700,   2.048,   0.800,   2.148
202602180306,   0.864,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180312,   0.876,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180318,   0.886,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180324,   0.894,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180330,   0.901,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180336,   0.907,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180342,   0.911,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180348,   0.914,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180354,   0.915,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180400,   0.915,   2.200,   0.800,   0.485,   2.200,   0.700,   2.100,   0.800,   2.200
202602180406,   0.914,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180412,   0.912,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180418,   0.908,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180424,   0.903,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180430,   0.897,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180436,   0.889,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180442,   0.880,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180448,   0.870,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180454,   0.859,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180500,   0.847,   2.109,   0.700,   0.562,   2.109,   0.700,   2.109,   0.800,   2.209
202602180506,   0.833,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180512,   0.819,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180518,   0.803,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180524,   0.786,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180530,   0.768,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180536,   0.749,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180542,   0.728,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180548,   0.707,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180554,   0.685,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180600,   0.661,   1.869,   0.700,   0.508,   1.869,   0.700,   1.869,   0.800,   1.969
202602180606,   0.637,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180612,   0.612,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180618,   0.585,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180624,   0.558,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180630,   0.531,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180636,   0.502,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180642,   0.474,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180648,   0.444,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180654,   0.414,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180700,   0.384,   1.580,   0.700,   0.496,   1.580,   0.700,   1.580,   0.800,   1.680
202602180706,   0.353,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180712,   0.323,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180718,   0.292,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180724,   0.261,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180730,   0.230,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180736,   0.200,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180742,   0.170,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180748,   0.140,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180754,   0.110,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180800,   0.081,   1.269,   0.700,   0.488,   1.269,   0.700,   1.269,   0.700,   1.269
202602180806,   0.053,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180812,   0.026,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180818,   0.000,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180824,  -0.026,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180830,  -0.051,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180836,  -0.075,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180842,  -0.099,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180848,  -0.121,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180854,  -0.141,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180900,  -0.161,   1.049,   0.700,   0.510,   1.049,   0.600,   0.949,   0.700,   1.049
202602180906,  -0.180,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180912,  -0.197,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180918,  -0.213,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180924,  -0.228,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180930,  -0.241,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180936,  -0.253,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180942,  -0.264,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180948,  -0.273,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602180954,  -0.280,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181000,  -0.286,   0.898,   0.700,   0.484,   0.898,   0.600,   0.798,   0.700,   0.898
202602181006,  -0.291,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181012,  -0.294,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181018,  -0.295,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181024,  -0.295,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181030,  -0.293,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181036,  -0.290,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181042,  -0.284,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181048,  -0.277,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181054,  -0.269,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181100,  -0.258,   0.879,   0.700,   0.437,   0.879,   0.600,   0.779,   0.700,   0.879
202602181106,  -0.246,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181112,  -0.232,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181118,  -0.216,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181124,  -0.199,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181130,  -0.180,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181136,  -0.159,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181142,  -0.137,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181148,  -0.112,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181154,  -0.087,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181200,  -0.059,   1.049,   0.600,   0.508,   1.049,   0.600,   1.049,   0.600,   1.049
202602181206,  -0.031,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181212,  -0.001,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181218,   0.030,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181224,   0.062,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181230,   0.096,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181236,   0.130,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181242,   0.166,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181248,   0.202,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181254,   0.239,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181300,   0.276,   1.380,   0.600,   0.504,   1.380,   0.600,   1.380,   0.600,   1.380
202602181306,   0.313,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
