        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602181312,   0.351,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181318,   0.388,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181324,   0.426,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181330,   0.463,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181336,   0.500,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181342,   0.536,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181348,   0.572,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181354,   0.607,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181400,   0.641,   1.767,   0.600,   0.526,   1.767,   0.600,   1.767,   0.600,   1.767
202602181406,   0.673,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181412,   0.705,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181418,   0.735,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181424,   0.765,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181430,   0.792,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181436,   0.818,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181442,   0.843,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181448,   0.866,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181454,   0.888,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181500,   0.908,   2.010,   0.600,   0.502,   2.010,   0.600,   2.010,   0.600,   2.010
202602181506,   0.926,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181512,   0.942,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181518,   0.957,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181524,   0.970,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181530,   0.982,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181536,   0.992,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181542,   1.000,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181548,   1.007,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181554,   1.012,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181600,   1.016,   2.138,   0.600,   0.522,   2.138,   0.500,   2.038,   0.600,   2.138
202602181606,   1.018,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181612,   1.019,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181618,   1.018,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181624,   1.016,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181630,   1.012,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181636,   1.008,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181642,   1.001,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181648,   0.994,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181654,   0.985,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181700,   0.975,   2.118,   0.600,   0.543,   2.118,   0.500,   2.018,   0.600,   2.118
202602181706,   0.964,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181712,   0.952,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181718,   0.938,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181724,   0.923,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181730,   0.907,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181736,   0.889,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181742,   0.871,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181748,   0.851,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181754,   0.831,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181800,   0.809,   1.948,   0.500,   0.639,   1.948,   0.500,   1.948,   0.600,   2.048
202602181806,   0.786,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181812,   0.762,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181818,   0.737,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181824,   0.711,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181830,   0.684,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181836,   0.656,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181842,   0.627,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181848,   0.597,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181854,   0.567,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181900,   0.536,   1.600,   0.500,   0.564,   1.600,   0.500,   1.600,   0.600,   1.700
202602181906,   0.504,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181912,   0.472,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181918,   0.440,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181924,   0.407,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181930,   0.374,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181936,   0.340,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181942,   0.307,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181948,   0.274,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602181954,   0.241,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182000,   0.207,   1.289,   0.500,   0.582,   1.289,   0.500,   1.289,   0.600,   1.389
202602182006,   0.175,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182012,   0.142,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182018,   0.111,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182024,   0.079,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182030,   0.049,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182036,   0.019,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182042,  -0.009,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182048,  -0.038,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182054,  -0.065,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182100,  -0.091,   1.010,   0.500,   0.601,   1.010,   0.500,   1.010,   0.600,   1.110
202602182106,  -0.116,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182112,  -0.140,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182118,  -0.163,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182124,  -0.185,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182130,  -0.205,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182136,  -0.224,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182142,  -0.242,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182148,  -0.258,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182154,  -0.273,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182200,  -0.286,   0.819,   0.500,   0.605,   0.819,   0.500,   0.819,   0.600,   0.919
202602182206,  -0.298,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182212,  -0.308,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182218,  -0.317,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182224,  -0.324,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182230,  -0.330,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182236,  -0.333,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182242,  -0.336,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182248,  -0.336,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182254,  -0.335,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182300,  -0.332,   0.688,   0.500,   0.520,   0.688,   0.500,   0.688,   0.600,   0.788
202602182306,  -0.327,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182312,  -0.320,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182318,  -0.312,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182324,  -0.302,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182330,  -0.289,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182336,  -0.276,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182342,  -0.260,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182348,  -0.242,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602182354,  -0.223,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190000,  -0.202,   0.970,   0.500,   0.672,   0.970,   0.500,   0.970,   0.500,   0.970
202602190006,  -0.179,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190012,  -0.155,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190018,  -0.129,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190024,  -0.101,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190030,  -0.072,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190036,  -0.041,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190042,  -0.009,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190048,   0.023,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190054,   0.057,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190100,   0.092,   1.079,   0.500,   0.487,   1.079,   0.500,   1.079,   0.600,   1.179
202602190106,   0.128,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190112,   0.165,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190118,   0.202,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190124,   0.240,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190130,   0.278,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190136,   0.316,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190142,   0.354,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190148,   0.392,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190154,   0.430,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190200,   0.467,   1.449,   0.500,   0.482,   1.449,   0.500,   1.449,   0.600,   1.549
202602190206,   0.504,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190212,   0.540,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190218,   0.576,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190224,   0.610,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190230,   0.643,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190236,   0.675,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190242,   0.706,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190248,   0.735,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190254,   0.763,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190300,   0.789,   1.820,   0.500,   0.531,   1.820,   0.500,   1.820,   0.600,   1.920
202602190306,   0.814,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190312,   0.837,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190318,   0.859,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190324,   0.879,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190330,   0.897,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190336,   0.913,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190342,   0.928,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190348,   0.941,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190354,   0.952,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190400,   0.962,   1.967,   0.500,   0.505,   1.967,   0.500,   1.967,   0.600,   2.067
202602190406,   0.970,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190412,   0.976,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190418,   0.981,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190424,   0.984,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190430,   0.986,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190436,   0.986,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190442,   0.985,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190448,   0.982,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190454,   0.978,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190500,   0.973,   2.010,   0.600,   0.437,   2.010,   0.500,   1.910,   0.600,   2.010
202602190506,   0.967,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190512,   0.959,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190518,   0.950,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190524,   0.939,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190530,   0.928,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190536,   0.915,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190542,   0.901,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190548,   0.886,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190554,   0.870,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190600,   0.853,   1.938,   0.600,   0.485,   1.938,   0.500,   1.838,   0.600,   1.938
202602190606,   0.834,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190612,   0.815,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190618,   0.794,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190624,   0.773,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190630,   0.750,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190636,   0.727,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190642,   0.702,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190648,   0.677,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190654,   0.650,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190700,   0.623,   1.718,   0.600,   0.495,   1.718,   0.600,   1.718,   0.600,   1.718
202602190706,   0.595,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190712,   0.567,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190718,   0.538,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190724,   0.508,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190730,   0.477,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190736,   0.446,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190742,   0.415,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190748,   0.384,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190754,   0.352,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190800,   0.320,   1.439,   0.600,   0.519,   1.439,   0.600,   1.439,   0.600,   1.439
202602190806,   0.289,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190812,   0.257,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190818,   0.225,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190824,   0.194,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190830,   0.163,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190836,   0.133,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190842,   0.103,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190848,   0.074,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190854,   0.045,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190900,   0.017,   1.151,   0.600,   0.534,   1.151,   0.600,   1.151,   0.600,   1.151
202602190906,  -0.009,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190912,  -0.035,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190918,  -0.060,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190924,  -0.084,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190930,  -0.107,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190936,  -0.129,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190942,  -0.150,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190948,  -0.169,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190954,  -0.187,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191000,  -0.204,   0.918,   0.600,   0.522,   0.918,   0.600,   0.918,   0.700,   1.018
202602191006,  -0.220,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191012,  -0.234,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191018,  -0.247,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191024,  -0.258,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191030,  -0.268,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191036,  -0.276,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191042,  -0.283,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191048,  -0.288,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191054,  -0.292,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191100,  -0.294,   0.839,   0.600,   0.533,   0.839,   0.600,   0.839,   0.700,   0.939
202602191106,  -0.294,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191112,  -0.293,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191118,  -0.290,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191124,  -0.285,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191130,  -0.279,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191136,  -0.271,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191142,  -0.261,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191148,  -0.250,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191154,  -0.237,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191200,  -0.222,   0.888,   0.600,   0.510,   0.888,   0.600,   0.888,   0.600,   0.888
202602191206,  -0.205,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191212,  -0.187,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191218,  -0.167,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191224,  -0.145,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191230,  -0.122,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191236,  -0.097,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191242,  -0.070,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191248,  -0.042,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191254,  -0.013,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191300,   0.017,   1.108,   0.600,   0.491,   1.108,   0.600,   1.108,   0.700,   1.208
202602191306,   0.048,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191312,   0.081,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191318,   0.115,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191324,   0.150,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191330,   0.186,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191336,   0.222,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191342,   0.259,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191348,   0.296,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
