        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602191354,   0.334,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191400,   0.371,   1.508,   0.700,   0.437,   1.508,   0.600,   1.408,   0.700,   1.508
202602191406,   0.409,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191412,   0.446,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191418,   0.483,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191424,   0.520,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191430,   0.556,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191436,   0.591,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191442,   0.625,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191448,   0.658,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191454,   0.690,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191500,   0.721,   1.849,   0.700,   0.428,   1.849,   0.700,   1.849,   0.700,   1.849
202602191506,   0.750,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191512,   0.778,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191518,   0.804,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191524,   0.829,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191530,   0.853,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191536,   0.874,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191542,   0.894,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191548,   0.912,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191554,   0.929,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191600,   0.944,   2.040,   0.700,   0.396,   2.040,   0.700,   2.040,   0.700,   2.040
202602191606,   0.957,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191612,   0.968,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191618,   0.977,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191624,   0.985,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191630,   0.991,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191636,   0.996,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191642,   0.998,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191648,   1.000,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191654,   1.000,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191700,   0.998,   2.168,   0.700,   0.470,   2.168,   0.700,   2.168,   0.700,   2.168
202602191706,   0.995,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191712,   0.990,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191718,   0.984,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191724,   0.977,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191730,   0.968,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191736,   0.958,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191742,   0.947,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191748,   0.935,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191754,   0.921,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191800,   0.906,   2.059,   0.700,   0.453,   2.059,   0.700,   2.059,   0.800,   2.159
202602191806,   0.890,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191812,   0.873,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191818,   0.855,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191824,   0.836,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191830,   0.815,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191836,   0.794,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191842,   0.772,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191848,   0.748,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191854,   0.724,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191900,   0.698,   1.869,   0.700,   0.471,   1.869,   0.700,   1.869,   0.800,   1.969
202602191906,   0.672,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191912,   0.645,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191918,   0.616,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191924,   0.588,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191930,   0.558,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191936,   0.528,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191942,   0.497,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191948,   0.465,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191954,   0.433,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192000,   0.401,   1.557,   0.700,   0.456,   1.557,   0.700,   1.557,   0.800,   1.657
202602192006,   0.368,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192012,   0.336,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192018,   0.303,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192024,   0.270,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192030,   0.237,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192036,   0.204,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192042,   0.171,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192048,   0.139,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192054,   0.107,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192100,   0.076,   1.298,   0.800,   0.422,   1.298,   0.800,   1.298,   0.800,   1.298
202602192106,   0.045,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192112,   0.015,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192118,  -0.013,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192124,  -0.042,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192130,  -0.069,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192136,  -0.096,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192142,  -0.121,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192148,  -0.145,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192154,  -0.168,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192200,  -0.190,   1.079,   0.800,   0.469,   1.079,   0.800,   1.079,   0.900,   1.179
202602192206,  -0.211,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192212,  -0.230,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192218,  -0.248,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192224,  -0.264,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192230,  -0.279,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192236,  -0.292,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192242,  -0.304,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192248,  -0.315,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192254,  -0.323,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192300,  -0.330,   0.941,   0.800,   0.471,   0.941,   0.800,   0.941,   0.900,   1.041
202602192306,  -0.336,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192312,  -0.340,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192318,  -0.342,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192324,  -0.342,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192330,  -0.341,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192336,  -0.338,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192342,  -0.333,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192348,  -0.327,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192354,  -0.319,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200000,  -0.309,   1.029,   0.800,   0.538,   1.029,   0.800,   1.029,   0.800,   1.029
202602200006,  -0.297,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200012,  -0.283,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200018,  -0.268,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200024,  -0.250,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200030,  -0.231,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200036,  -0.211,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200042,  -0.188,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200048,  -0.164,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200054,  -0.138,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200100,  -0.111,   1.400,   0.800,   0.711,   1.400,   0.800,   1.400,   0.900,   1.500
202602200106,  -0.082,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200112,  -0.051,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200118,  -0.019,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200124,   0.013,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200130,   0.047,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200136,   0.083,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200142,   0.119,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200148,   0.157,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200154,   0.195,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200200,   0.233,   1.718,   0.900,   0.585,   1.718,   0.800,   1.618,   0.900,   1.718
202602200206,   0.273,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200212,   0.312,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200218,   0.352,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200224,   0.391,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200230,   0.431,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200236,   0.470,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200242,   0.509,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200248,   0.548,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200254,   0.585,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200300,   0.622,   2.109,   0.900,   0.587,   2.109,   0.800,   2.009,   0.900,   2.109
202602200306,   0.658,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200312,   0.692,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200318,   0.726,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200324,   0.758,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200330,   0.789,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200336,   0.818,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200342,   0.845,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200348,   0.871,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200354,   0.895,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200400,   0.917,   2.318,   0.900,   0.501,   2.318,   0.800,   2.218,   0.900,   2.318
202602200406,   0.938,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200412,   0.957,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200418,   0.974,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200424,   0.989,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200430,   1.002,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200436,   1.013,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200442,   1.023,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200448,   1.031,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200454,   1.037,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200500,   1.041,   2.459,   0.900,   0.518,   2.459,   0.800,   2.359,   0.900,   2.459
202602200506,   1.044,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200512,   1.045,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200518,   1.044,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200524,   1.042,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200530,   1.039,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200536,   1.034,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200542,   1.028,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200548,   1.020,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200554,   1.011,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200600,   1.001,   2.420,   0.900,   0.519,   2.420,   0.800,   2.320,   1.000,   2.520
202602200606,   0.990,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200612,   0.977,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200618,   0.963,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200624,   0.948,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200630,   0.932,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200636,   0.915,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200642,   0.897,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200648,   0.878,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200654,   0.858,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200700,   0.836,   2.299,   0.900,   0.563,   2.299,   0.800,   2.199,   1.000,   2.399
202602200706,   0.814,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200712,   0.791,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200718,   0.767,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200724,   0.742,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200730,   0.717,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200736,   0.690,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200742,   0.663,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200748,   0.635,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200754,   0.606,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200800,   0.577,   2.079,   0.900,   0.602,   2.079,   0.800,   1.979,   1.000,   2.179
202602200806,   0.547,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200812,   0.516,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200818,   0.486,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200824,   0.455,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200830,   0.423,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200836,   0.392,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200842,   0.360,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200848,   0.328,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200854,   0.296,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200900,   0.265,   1.810,   0.900,   0.645,   1.810,   0.900,   1.810,   1.000,   1.910
202602200906,   0.234,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200912,   0.203,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200918,   0.172,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200924,   0.142,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200930,   0.112,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200936,   0.084,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200942,   0.055,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200948,   0.028,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200954,   0.001,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201000,  -0.023,   1.498,   1.000,   0.521,   1.498,   0.900,   1.398,   1.000,   1.498
202602201006,  -0.048,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201012,  -0.071,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201018,  -0.094,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201024,  -0.115,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201030,  -0.135,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201036,  -0.154,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201042,  -0.172,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201048,  -0.188,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201054,  -0.203,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201100,  -0.217,   1.348,   1.000,   0.565,   1.348,   0.900,   1.248,   1.000,   1.348
202602201106,  -0.229,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201112,  -0.240,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201118,  -0.249,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201124,  -0.257,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201130,  -0.263,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201136,  -0.268,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201142,  -0.272,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201148,  -0.273,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201154,  -0.274,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201200,  -0.272,   1.239,   1.000,   0.511,   1.239,   0.900,   1.139,   1.000,   1.239
202602201206,  -0.269,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201212,  -0.265,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201218,  -0.259,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201224,  -0.251,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201230,  -0.241,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201236,  -0.230,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201242,  -0.217,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201248,  -0.203,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201254,  -0.186,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201300,  -0.169,   1.380,   1.000,   0.549,   1.380,   0.900,   1.280,   1.000,   1.380
202602201306,  -0.149,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201312,  -0.128,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201318,  -0.105,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201324,  -0.081,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201330,  -0.056,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201336,  -0.029,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201342,   0.000,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201348,   0.029,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201354,   0.059,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201400,   0.091,   1.728,   1.000,   0.637,   1.728,   0.900,   1.628,   1.000,   1.728
202602201406,   0.124,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201412,   0.158,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201418,   0.193,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201424,   0.228,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201430,   0.264,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
