        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602201436,   0.300,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201442,   0.336,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201448,   0.372,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201454,   0.409,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201500,   0.445,   2.040,   1.000,   0.595,   2.040,   0.900,   1.940,   1.000,   2.040
202602201506,   0.480,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201512,   0.516,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201518,   0.550,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201524,   0.584,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201530,   0.617,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201536,   0.648,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201542,   0.679,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201548,   0.708,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201554,   0.736,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201600,   0.763,   2.420,   1.000,   0.657,   2.420,   0.900,   2.320,   1.000,   2.420
202602201606,   0.788,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201612,   0.811,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201618,   0.833,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201624,   0.853,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201630,   0.871,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201636,   0.888,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201642,   0.903,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201648,   0.916,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201654,   0.927,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201700,   0.937,   2.578,   1.000,   0.641,   2.578,   0.900,   2.478,   1.000,   2.578
202602201706,   0.944,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201712,   0.950,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201718,   0.955,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201724,   0.957,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201730,   0.958,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201736,   0.958,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201742,   0.956,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201748,   0.952,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201754,   0.947,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201800,   0.941,   2.578,   1.000,   0.637,   2.578,   1.000,   2.578,   1.000,   2.578
202602201806,   0.933,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201812,   0.925,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201818,   0.914,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201824,   0.903,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201830,   0.890,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201836,   0.877,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201842,   0.862,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201848,   0.846,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201854,   0.829,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201900,   0.811,   2.450,   1.000,   0.639,   2.450,   0.900,   2.350,   1.000,   2.450
202602201906,   0.791,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201912,   0.771,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201918,   0.750,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201924,   0.728,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201930,   0.705,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201936,   0.682,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201942,   0.657,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201948,   0.632,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201954,   0.605,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202000,   0.578,   2.158,   1.000,   0.580,   2.158,   0.900,   2.058,   1.000,   2.158
202602202006,   0.551,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202012,   0.522,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202018,   0.493,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202024,   0.464,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202030,   0.433,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202036,   0.403,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202042,   0.372,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202048,   0.341,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202054,   0.310,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202100,   0.278,   1.830,   0.900,   0.652,   1.830,   0.900,   1.830,   1.000,   1.930
202602202106,   0.247,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202112,   0.215,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202118,   0.184,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202124,   0.153,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202130,   0.122,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202136,   0.092,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202142,   0.062,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202148,   0.033,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202154,   0.004,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202200,  -0.023,   1.489,   0.900,   0.612,   1.489,   0.900,   1.489,   1.000,   1.589
202602202206,  -0.050,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202212,  -0.076,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202218,  -0.101,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202224,  -0.125,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202230,  -0.148,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202236,  -0.170,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202242,  -0.190,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202248,  -0.210,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202254,  -0.228,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202300,  -0.244,   1.220,   0.900,   0.564,   1.220,   0.900,   1.220,   1.000,   1.320
202602202306,  -0.259,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202312,  -0.273,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202318,  -0.285,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202324,  -0.296,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202330,  -0.305,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202336,  -0.313,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202342,  -0.319,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202348,  -0.324,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202354,  -0.327,   1.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210000,  -0.328,   1.246,   1.000,   0.574,   1.246,   0.900,   1.146,   1.000,   1.246
202602210006,  -0.328,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210012,  -0.326,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210018,  -0.322,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210024,  -0.317,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210030,  -0.309,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210036,  -0.301,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210042,  -0.290,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210048,  -0.278,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210054,  -0.264,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210100,  -0.248,   1.361,   0.900,   0.709,   1.361,   0.900,   1.361,   1.000,   1.461
202602210106,  -0.231,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210112,  -0.212,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210118,  -0.191,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210124,  -0.168,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210130,  -0.144,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210136,  -0.118,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210142,  -0.091,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210148,  -0.062,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210154,  -0.032,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210200,   0.000,   1.610,   0.900,   0.710,   1.610,   0.900,   1.610,   1.000,   1.710
202602210206,   0.032,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210212,   0.066,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210218,   0.102,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210224,   0.138,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210230,   0.175,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210236,   0.214,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210242,   0.252,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210248,   0.292,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210254,   0.332,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210300,   0.372,   1.918,   0.900,   0.646,   1.918,   0.900,   1.918,   1.000,   2.018
202602210306,   0.412,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210312,   0.452,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210318,   0.492,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210324,   0.531,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210330,   0.571,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210336,   0.609,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210342,   0.647,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210348,   0.683,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210354,   0.719,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210400,   0.753,   2.299,   0.900,   0.646,   2.299,   0.900,   2.299,   0.900,   2.299
202602210406,   0.786,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210412,   0.818,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210418,   0.848,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210424,   0.877,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210430,   0.904,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210436,   0.929,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210442,   0.952,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210448,   0.974,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210454,   0.993,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210500,   1.011,   2.548,   0.900,   0.637,   2.548,   0.900,   2.548,   0.900,   2.548
202602210506,   1.027,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210512,   1.041,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210518,   1.053,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210524,   1.063,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210530,   1.071,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210536,   1.077,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210542,   1.082,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210548,   1.085,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210554,   1.086,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210600,   1.086,   2.768,   0.900,   0.782,   2.768,   0.900,   2.768,   0.900,   2.768
202602210606,   1.084,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210612,   1.080,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210618,   1.075,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210624,   1.069,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210630,   1.061,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210636,   1.052,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210642,   1.041,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210648,   1.030,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210654,   1.017,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210700,   1.003,   2.709,   0.900,   0.806,   2.709,   0.900,   2.709,   0.900,   2.709
202602210706,   0.988,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210712,   0.972,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210718,   0.955,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210724,   0.937,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210730,   0.918,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210736,   0.898,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210742,   0.877,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210748,   0.856,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210754,   0.833,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210800,   0.810,   2.479,   0.900,   0.769,   2.479,   0.900,   2.479,   0.900,   2.479
202602210806,   0.786,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210812,   0.761,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210818,   0.735,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210824,   0.709,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210830,   0.682,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210836,   0.654,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210842,   0.626,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210848,   0.597,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210854,   0.568,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210900,   0.538,   2.118,   0.900,   0.680,   2.118,   0.900,   2.118,   0.900,   2.118
202602210906,   0.508,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210912,   0.478,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210918,   0.447,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210924,   0.417,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210930,   0.386,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210936,   0.355,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210942,   0.325,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210948,   0.294,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210954,   0.264,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211000,   0.234,   1.810,   0.900,   0.676,   1.810,   0.900,   1.810,   0.900,   1.810
202602211006,   0.204,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211012,   0.175,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211018,   0.147,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211024,   0.119,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211030,   0.092,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211036,   0.065,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211042,   0.039,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211048,   0.015,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211054,  -0.008,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211100,  -0.031,   1.580,   0.900,   0.711,   1.580,   0.900,   1.580,   0.900,   1.580
202602211106,  -0.053,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211112,  -0.074,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211118,  -0.094,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211124,  -0.112,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211130,  -0.129,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211136,  -0.146,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211142,  -0.161,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211148,  -0.174,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211154,  -0.187,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211200,  -0.198,   1.420,   0.900,   0.718,   1.420,   0.900,   1.420,   0.900,   1.420
202602211206,  -0.207,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211212,  -0.216,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211218,  -0.223,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211224,  -0.229,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211230,  -0.233,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211236,  -0.235,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211242,  -0.237,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211248,  -0.237,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211254,  -0.235,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211300,  -0.232,   1.400,   0.900,   0.732,   1.400,   0.900,   1.400,   0.900,   1.400
202602211306,  -0.227,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211312,  -0.221,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211318,  -0.213,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211324,  -0.203,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211330,  -0.192,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211336,  -0.180,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211342,  -0.165,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211348,  -0.149,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211354,  -0.132,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211400,  -0.113,   1.449,   0.900,   0.662,   1.449,   0.900,   1.449,   0.900,   1.449
202602211406,  -0.093,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211412,  -0.071,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211418,  -0.047,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211424,  -0.023,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211430,   0.003,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211436,   0.030,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211442,   0.059,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211448,   0.088,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211454,   0.119,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211500,   0.150,   1.699,   0.900,   0.649,   1.699,   0.900,   1.699,   0.900,   1.699
202602211506,   0.183,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211512,   0.216,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
