        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602190600,   1.127,   1.469,   0.400,  -0.058,   1.469,   0.400,   1.469,   0.400,   1.469
202602190606,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190612,   0.945,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190618,   0.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190624,   0.789,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190630,   0.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190636,   0.662,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190642,   0.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190648,   0.564,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190654,   0.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190700,   0.497,   0.718,   0.400,  -0.179,   0.718,   0.200,   0.518,   0.500,   0.818
202602190706,   0.475,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190712,   0.461,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190718,   0.454,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190724,   0.455,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190730,   0.464,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190736,   0.480,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190742,   0.504,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190748,   0.535,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190754,   0.573,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190800,   0.617,   0.898,   0.400,  -0.119,   0.898,   0.300,   0.798,   0.600,   1.098
202602190806,   0.669,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190812,   0.727,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190818,   0.791,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190824,   0.862,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190830,   0.938,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190836,   1.020,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190842,   1.107,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190848,   1.200,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190854,   1.298,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190900,   1.400,   1.479,   0.400,  -0.321,   1.479,   0.300,   1.379,   0.500,   1.579
202602190906,   1.508,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190912,   1.619,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190918,   1.735,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190924,   1.855,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190930,   1.979,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190936,   2.107,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190942,   2.238,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190948,   2.373,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602190954,   2.510,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191000,   2.651,   2.679,   0.300,  -0.272,   2.679,   0.200,   2.579,   0.300,   2.679
202602191006,   2.794,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191012,   2.940,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191018,   3.088,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191024,   3.238,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191030,   3.390,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191036,   3.544,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191042,   3.699,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191048,   3.855,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191054,   4.011,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191100,   4.168,   4.227,   0.200,  -0.141,   4.227,   0.100,   4.127,   0.300,   4.327
202602191106,   4.326,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191112,   4.483,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191118,   4.640,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191124,   4.796,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191130,   4.951,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191136,   5.105,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191142,   5.258,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191148,   5.408,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191154,   5.556,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191200,   5.702,   5.789,   0.200,  -0.113,   5.789,   0.100,   5.689,   0.300,   5.889
202602191206,   5.844,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191212,   5.984,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191218,   6.121,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191224,   6.254,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191230,   6.383,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191236,   6.508,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191242,   6.628,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191248,   6.744,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191254,   6.856,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191300,   6.962,   7.097,   0.200,  -0.065,   7.097,   0.100,   6.997,   0.200,   7.097
202602191306,   7.064,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191312,   7.160,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191318,   7.250,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191324,   7.335,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191330,   7.414,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191336,   7.487,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191342,   7.554,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191348,   7.615,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191354,   7.669,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191400,   7.717,   7.898,   0.200,  -0.019,   7.898,   0.100,   7.798,   0.200,   7.898
202602191406,   7.759,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191412,   7.793,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191418,   7.821,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191424,   7.842,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191430,   7.856,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191436,   7.863,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191442,   7.864,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191448,   7.857,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191454,   7.843,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191500,   7.823,   8.078,   0.200,   0.055,   8.078,   0.100,   7.978,   0.200,   8.078
202602191506,   7.795,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191512,   7.761,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191518,   7.721,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191524,   7.673,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191530,   7.620,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191536,   7.560,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191542,   7.494,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191548,   7.422,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191554,   7.345,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191600,   7.262,   7.619,   0.200,   0.157,   7.619,   0.200,   7.619,   0.300,   7.719
202602191606,   7.174,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191612,   7.082,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191618,   6.985,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191624,   6.884,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191630,   6.778,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191636,   6.670,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191642,   6.558,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191648,   6.444,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191654,   6.327,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191700,   6.208,   6.678,   0.200,   0.270,   6.678,   0.200,   6.678,   0.300,   6.778
202602191706,   6.088,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191712,   5.966,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191718,   5.844,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191724,   5.721,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191730,   5.598,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191736,   5.475,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191742,   5.354,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191748,   5.233,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191754,   5.114,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191800,   4.997,   5.539,   0.200,   0.342,   5.539,   0.100,   5.439,   0.200,   5.539
202602191806,   4.882,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191812,   4.770,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191818,   4.661,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191824,   4.555,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191830,   4.454,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191836,   4.356,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191842,   4.262,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191848,   4.173,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191854,   4.089,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191900,   4.010,   4.437,   0.100,   0.327,   4.437,   0.100,   4.437,   0.200,   4.537
202602191906,   3.936,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191912,   3.867,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191918,   3.804,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191924,   3.746,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191930,   3.695,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191936,   3.648,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191942,   3.608,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191948,   3.573,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191954,   3.544,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192000,   3.520,   3.919,   0.200,   0.199,   3.919,   0.200,   3.919,   0.300,   4.019
202602192006,   3.502,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192012,   3.489,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192018,   3.482,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192024,   3.480,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192030,   3.482,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192036,   3.490,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192042,   3.502,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192048,   3.518,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192054,   3.539,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192100,   3.564,   4.017,   0.300,   0.153,   4.017,   0.200,   3.917,   0.400,   4.117
202602192106,   3.593,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192112,   3.626,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192118,   3.662,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192124,   3.702,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192130,   3.745,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192136,   3.791,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192142,   3.840,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192148,   3.892,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192154,   3.946,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192200,   4.003,   4.388,   0.300,   0.085,   4.388,   0.200,   4.288,   0.400,   4.488
202602192206,   4.063,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192212,   4.124,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192218,   4.188,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192224,   4.253,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192230,   4.320,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192236,   4.389,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192242,   4.459,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192248,   4.530,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192254,   4.603,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192300,   4.676,   4.988,   0.300,   0.012,   4.988,   0.200,   4.888,   0.300,   4.988
202602192306,   4.750,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192312,   4.825,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192318,   4.899,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192324,   4.974,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192330,   5.048,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192336,   5.122,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192342,   5.195,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192348,   5.267,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192354,   5.338,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200000,   5.408,   5.638,   0.300,  -0.070,   5.638,   0.300,   5.638,   0.300,   5.638
202602200006,   5.475,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200012,   5.541,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200018,   5.604,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200024,   5.665,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200030,   5.724,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200036,   5.779,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200042,   5.831,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200048,   5.880,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200054,   5.925,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200100,   5.967,   6.258,   0.300,  -0.009,   6.258,   0.300,   6.258,   0.400,   6.358
202602200106,   6.004,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200112,   6.038,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200118,   6.067,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200124,   6.092,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200130,   6.113,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200136,   6.129,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200142,   6.140,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200148,   6.147,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200154,   6.148,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200200,   6.145,   6.418,   0.300,  -0.027,   6.418,   0.300,   6.418,   0.400,   6.518
202602200206,   6.136,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200212,   6.122,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200218,   6.103,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200224,   6.079,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200230,   6.050,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200236,   6.016,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200242,   5.976,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200248,   5.931,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200254,   5.880,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200300,   5.825,   6.117,   0.400,  -0.108,   6.117,   0.300,   6.017,   0.400,   6.117
202602200306,   5.764,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200312,   5.699,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200318,   5.628,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200324,   5.553,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200330,   5.473,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200336,   5.388,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200342,   5.299,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200348,   5.206,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200354,   5.108,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200400,   5.007,   5.359,   0.400,  -0.048,   5.359,   0.300,   5.259,   0.400,   5.359
202602200406,   4.903,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200412,   4.795,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200418,   4.683,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200424,   4.569,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200430,   4.453,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200436,   4.334,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200442,   4.214,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200448,   4.092,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200454,   3.969,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200500,   3.845,   4.188,   0.300,   0.043,   4.188,   0.300,   4.188,   0.300,   4.188
202602200506,   3.720,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200512,   3.595,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200518,   3.471,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200524,   3.347,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200530,   3.224,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200536,   3.102,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200542,   2.982,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200548,   2.864,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200554,   2.749,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200600,   2.636,   2.850,   0.300,  -0.086,   2.850,   0.200,   2.750,   0.400,   2.950
202602200606,   2.527,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200612,   2.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200618,   2.319,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200624,   2.221,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
