        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602200630,   2.127,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200636,   2.039,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200642,   1.956,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200648,   1.878,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200654,   1.806,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200700,   1.740,   1.859,   0.300,  -0.181,   1.859,   0.200,   1.759,   0.400,   1.959
202602200706,   1.680,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200712,   1.627,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200718,   1.580,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200724,   1.541,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200730,   1.508,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200736,   1.482,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200742,   1.463,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200748,   1.452,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200754,   1.448,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200800,   1.451,   1.571,   0.300,  -0.180,   1.571,   0.200,   1.471,   0.400,   1.671
202602200806,   1.461,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200812,   1.478,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200818,   1.502,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200824,   1.533,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200830,   1.571,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200836,   1.615,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200842,   1.665,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200848,   1.722,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200854,   1.784,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200900,   1.853,   1.958,   0.300,  -0.195,   1.958,   0.300,   1.958,   0.400,   2.058
202602200906,   1.927,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200912,   2.006,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200918,   2.090,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200924,   2.179,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200930,   2.272,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200936,   2.370,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200942,   2.472,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200948,   2.578,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200954,   2.687,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201000,   2.800,   2.719,   0.300,  -0.381,   2.719,   0.200,   2.619,   0.300,   2.719
202602201006,   2.916,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201012,   3.035,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201018,   3.157,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201024,   3.282,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201030,   3.409,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201036,   3.538,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201042,   3.670,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201048,   3.803,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201054,   3.939,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201100,   4.075,   4.090,   0.200,  -0.185,   4.090,   0.200,   4.090,   0.200,   4.090
202602201106,   4.213,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201112,   4.353,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201118,   4.493,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201124,   4.634,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201130,   4.775,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201136,   4.916,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201142,   5.058,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201148,   5.199,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201154,   5.339,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201200,   5.479,   5.549,   0.100,  -0.030,   5.549,   0.100,   5.549,   0.200,   5.649
202602201206,   5.617,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201212,   5.754,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201218,   5.889,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201224,   6.022,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201230,   6.152,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201236,   6.280,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201242,   6.405,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201248,   6.527,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201254,   6.645,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201300,   6.759,   6.828,   0.200,  -0.131,   6.828,   0.100,   6.728,   0.200,   6.828
202602201306,   6.869,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201312,   6.975,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201318,   7.076,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201324,   7.172,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201330,   7.263,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201336,   7.349,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201342,   7.429,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201348,   7.503,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201354,   7.572,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201400,   7.635,   7.786,   0.200,  -0.049,   7.786,   0.100,   7.686,   0.200,   7.786
202602201406,   7.691,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201412,   7.741,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201418,   7.785,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201424,   7.822,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201430,   7.853,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201436,   7.877,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201442,   7.894,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201448,   7.904,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201454,   7.907,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201500,   7.903,   8.157,   0.200,   0.054,   8.157,   0.200,   8.157,   0.200,   8.157
202602201506,   7.892,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201512,   7.875,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201518,   7.850,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201524,   7.818,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201530,   7.780,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201536,   7.735,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201542,   7.683,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201548,   7.624,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201554,   7.559,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201600,   7.488,   7.829,   0.200,   0.141,   7.829,   0.200,   7.829,   0.300,   7.929
202602201606,   7.410,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201612,   7.326,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201618,   7.237,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201624,   7.142,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201630,   7.041,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201636,   6.936,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201642,   6.826,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201648,   6.711,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201654,   6.592,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201700,   6.469,   6.927,   0.300,   0.158,   6.927,   0.200,   6.827,   0.300,   6.927
202602201706,   6.342,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201712,   6.212,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201718,   6.079,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201724,   5.943,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201730,   5.805,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201736,   5.666,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201742,   5.525,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201748,   5.382,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201754,   5.240,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201800,   5.096,   5.589,   0.200,   0.293,   5.589,   0.100,   5.489,   0.200,   5.589
202602201806,   4.953,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201812,   4.811,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201818,   4.669,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201824,   4.528,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201830,   4.390,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201836,   4.253,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201842,   4.119,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201848,   3.988,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201854,   3.859,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201900,   3.735,   4.267,   0.100,   0.432,   4.267,   0.100,   4.267,   0.200,   4.367
202602201906,   3.615,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201912,   3.498,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201918,   3.387,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201924,   3.280,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201930,   3.179,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201936,   3.083,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201942,   2.993,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201948,   2.909,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201954,   2.831,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202000,   2.759,   3.319,   0.200,   0.360,   3.319,   0.200,   3.319,   0.300,   3.419
202602202006,   2.693,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202012,   2.634,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202018,   2.582,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202024,   2.536,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202030,   2.496,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202036,   2.463,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202042,   2.437,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202048,   2.417,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202054,   2.403,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202100,   2.395,   2.958,   0.200,   0.363,   2.958,   0.200,   2.958,   0.300,   3.058
202602202106,   2.393,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202112,   2.397,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202118,   2.407,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202124,   2.422,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202130,   2.442,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202136,   2.468,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202142,   2.498,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202148,   2.533,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202154,   2.572,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202200,   2.615,   3.050,   0.200,   0.235,   3.050,   0.100,   2.950,   0.200,   3.050
202602202206,   2.662,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202212,   2.714,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202218,   2.768,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202224,   2.826,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202230,   2.888,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202236,   2.952,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202242,   3.020,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202248,   3.090,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202254,   3.163,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202300,   3.238,   3.499,   0.100,   0.161,   3.499,   0.100,   3.499,   0.200,   3.599
202602202306,   3.316,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202312,   3.396,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202318,   3.478,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202324,   3.561,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202330,   3.647,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202336,   3.734,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202342,   3.822,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202348,   3.911,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202354,   4.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210000,   4.092,   4.388,   0.200,   0.096,   4.388,   0.200,   4.388,   0.300,   4.488
202602210006,   4.184,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210012,   4.275,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210018,   4.367,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210024,   4.458,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210030,   4.550,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210036,   4.639,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210042,   4.728,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210048,   4.816,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210054,   4.902,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210100,   4.987,   5.169,   0.200,  -0.018,   5.169,   0.200,   5.169,   0.200,   5.169
202602210106,   5.069,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210112,   5.149,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210118,   5.226,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210124,   5.300,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210130,   5.371,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210136,   5.439,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210142,   5.504,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210148,   5.564,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210154,   5.621,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210200,   5.674,   5.779,   0.200,  -0.095,   5.779,   0.200,   5.779,   0.200,   5.779
202602210206,   5.723,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210212,   5.767,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210218,   5.807,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210224,   5.842,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210230,   5.872,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210236,   5.898,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210242,   5.919,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210248,   5.935,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210254,   5.946,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210300,   5.953,   6.067,   0.200,  -0.086,   6.067,   0.200,   6.067,   0.300,   6.167
202602210306,   5.954,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210312,   5.950,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210318,   5.942,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210324,   5.928,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210330,   5.910,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210336,   5.886,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210342,   5.858,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210348,   5.825,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210354,   5.787,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210400,   5.745,   5.828,   0.300,  -0.217,   5.828,   0.200,   5.728,   0.300,   5.828
202602210406,   5.698,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210412,   5.647,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210418,   5.592,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210424,   5.533,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210430,   5.469,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210436,   5.402,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210442,   5.331,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210448,   5.257,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210454,   5.180,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210500,   5.100,   5.257,   0.200,  -0.043,   5.257,   0.200,   5.257,   0.300,   5.357
202602210506,   5.017,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210512,   4.932,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210518,   4.844,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210524,   4.755,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210530,   4.663,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210536,   4.571,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210542,   4.477,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210548,   4.383,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210554,   4.288,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210600,   4.193,   4.329,   0.200,  -0.064,   4.329,   0.200,   4.329,   0.300,   4.429
202602210606,   4.098,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210612,   4.003,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210618,   3.909,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210624,   3.816,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210630,   3.725,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210636,   3.636,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210642,   3.548,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210648,   3.463,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210654,   3.381,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210700,   3.301,   3.460,   0.200,  -0.041,   3.460,   0.100,   3.360,   0.300,   3.560
202602210706,   3.225,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
