        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602210712,   3.153,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210718,   3.085,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210724,   3.021,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210730,   2.961,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210736,   2.907,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210742,   2.857,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210748,   2.813,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210754,   2.774,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210800,   2.741,   2.938,   0.300,  -0.103,   2.938,   0.200,   2.838,   0.400,   3.038
202602210806,   2.714,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210812,   2.693,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210818,   2.678,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210824,   2.669,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210830,   2.666,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210836,   2.670,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210842,   2.680,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210848,   2.696,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210854,   2.718,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210900,   2.747,   2.978,   0.400,  -0.169,   2.978,   0.300,   2.878,   0.400,   2.978
202602210906,   2.781,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210912,   2.821,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210918,   2.867,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210924,   2.919,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210930,   2.975,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210936,   3.037,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210942,   3.104,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210948,   3.175,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210954,   3.251,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211000,   3.330,   3.529,   0.300,  -0.101,   3.529,   0.300,   3.529,   0.400,   3.629
202602211006,   3.414,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211012,   3.501,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211018,   3.592,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211024,   3.686,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211030,   3.783,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211036,   3.883,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211042,   3.986,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211048,   4.090,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211054,   4.197,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211100,   4.306,   4.418,   0.300,  -0.188,   4.418,   0.200,   4.318,   0.300,   4.418
202602211106,   4.417,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211112,   4.530,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211118,   4.644,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211124,   4.759,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211130,   4.876,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211136,   4.993,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211142,   5.112,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211148,   5.231,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211154,   5.350,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211200,   5.470,   5.730,   0.200,   0.060,   5.730,   0.200,   5.730,   0.300,   5.830
202602211206,   5.591,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211212,   5.711,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211218,   5.830,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211224,   5.949,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211230,   6.068,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211236,   6.185,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211242,   6.301,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211248,   6.415,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211254,   6.528,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211300,   6.638,   6.956,   0.300,   0.018,   6.956,   0.200,   6.856,   0.300,   6.956
202602211306,   6.746,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211312,   6.851,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211318,   6.953,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211324,   7.052,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211330,   7.147,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211336,   7.238,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211342,   7.325,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211348,   7.408,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211354,   7.486,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211400,   7.558,   7.839,   0.300,  -0.019,   7.839,   0.200,   7.739,   0.300,   7.839
202602211406,   7.626,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211412,   7.688,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211418,   7.745,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211424,   7.795,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211430,   7.840,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211436,   7.879,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211442,   7.912,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211448,   7.938,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211454,   7.958,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211500,   7.971,   8.239,   0.300,  -0.032,   8.239,   0.200,   8.139,   0.400,   8.339
202602211506,   7.977,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211512,   7.977,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211518,   7.971,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211524,   7.957,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211530,   7.937,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211536,   7.910,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211542,   7.877,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211548,   7.837,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211554,   7.790,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211600,   7.737,   8.098,   0.300,   0.061,   8.098,   0.200,   7.998,   0.400,   8.198
202602211606,   7.677,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211612,   7.610,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211618,   7.538,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211624,   7.459,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211630,   7.374,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211636,   7.283,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211642,   7.186,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211648,   7.083,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211654,   6.975,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211700,   6.862,   7.409,   0.300,   0.247,   7.409,   0.200,   7.309,   0.300,   7.409
202602211706,   6.744,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211712,   6.621,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211718,   6.493,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211724,   6.361,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211730,   6.225,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211736,   6.085,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211742,   5.941,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211748,   5.794,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211754,   5.645,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211800,   5.493,   6.107,   0.300,   0.314,   6.107,   0.200,   6.007,   0.400,   6.207
202602211806,   5.339,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211812,   5.182,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211818,   5.025,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211824,   4.866,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211830,   4.706,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211836,   4.547,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211842,   4.387,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211848,   4.227,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211854,   4.069,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211900,   3.911,   4.500,   0.300,   0.289,   4.500,   0.100,   4.300,   0.400,   4.600
202602211906,   3.755,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211912,   3.602,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211918,   3.450,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211924,   3.302,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211930,   3.156,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211936,   3.014,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211942,   2.876,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211948,   2.743,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211954,   2.614,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212000,   2.490,   3.138,   0.300,   0.348,   3.138,   0.200,   3.038,   0.400,   3.238
202602212006,   2.371,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212012,   2.258,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212018,   2.151,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212024,   2.050,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212030,   1.956,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212036,   1.868,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212042,   1.786,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212048,   1.712,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212054,   1.644,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212100,   1.584,   2.299,   0.300,   0.415,   2.299,   0.200,   2.199,   0.400,   2.399
202602212106,   1.531,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212112,   1.485,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212118,   1.445,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212124,   1.413,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212130,   1.388,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212136,   1.370,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212142,   1.359,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212148,   1.354,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212154,   1.355,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212200,   1.363,   2.109,   0.200,   0.546,   2.109,   0.100,   2.009,   0.300,   2.209
202602212206,   1.377,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212212,   1.397,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212218,   1.422,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212224,   1.453,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212230,   1.489,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212236,   1.531,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212242,   1.576,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212248,   1.627,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212254,   1.682,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212300,   1.741,   2.387,   0.200,   0.446,   2.387,   0.100,   2.287,   0.300,   2.487
202602212306,   1.804,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212312,   1.871,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212318,   1.941,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212324,   2.015,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212330,   2.093,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212336,   2.173,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212342,   2.257,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212348,   2.343,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212354,   2.433,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220000,   2.524,   2.968,   0.400,   0.044,   2.968,   0.300,   2.868,   0.500,   3.068
202602220006,   2.619,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220012,   2.715,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220018,   2.813,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220024,   2.914,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220030,   3.016,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220036,   3.119,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220042,   3.224,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220048,   3.330,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220054,   3.436,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220100,   3.543,   4.047,   0.300,   0.204,   4.047,   0.300,   4.047,   0.400,   4.147
202602220106,   3.651,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220112,   3.758,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220118,   3.865,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220124,   3.972,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220130,   4.078,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220136,   4.183,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220142,   4.286,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220148,   4.388,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220154,   4.488,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220200,   4.585,   5.077,   0.400,   0.092,   5.077,   0.300,   4.977,   0.500,   5.177
202602220206,   4.681,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220212,   4.773,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220218,   4.863,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220224,   4.950,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220230,   5.033,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220236,   5.113,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220242,   5.189,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220248,   5.262,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220254,   5.330,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220300,   5.395,   5.907,   0.400,   0.112,   5.907,   0.300,   5.807,   0.500,   6.007
202602220306,   5.455,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220312,   5.512,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220318,   5.564,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220324,   5.612,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220330,   5.655,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220336,   5.694,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220342,   5.729,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220348,   5.759,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220354,   5.785,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220400,   5.806,   6.277,   0.500,  -0.029,   6.277,   0.400,   6.177,   0.600,   6.377
202602220406,   5.824,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220412,   5.836,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220418,   5.845,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220424,   5.849,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220430,   5.849,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220436,   5.845,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220442,   5.837,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220448,   5.825,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220454,   5.809,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220500,   5.789,   6.287,   0.500,  -0.002,   6.287,   0.400,   6.187,   0.600,   6.387
202602220506,   5.765,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220512,   5.738,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220518,   5.707,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220524,   5.673,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220530,   5.635,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220536,   5.595,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220542,   5.551,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220548,   5.505,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220554,   5.456,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220600,   5.405,   5.917,   0.600,  -0.088,   5.917,   0.500,   5.817,   0.700,   6.017
202602220606,   5.352,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220612,   5.297,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220618,   5.239,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220624,   5.181,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220630,   5.121,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220636,   5.060,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220642,   4.998,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220648,   4.936,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220654,   4.874,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220700,   4.811,   5.369,   0.600,  -0.042,   5.369,   0.500,   5.269,   0.800,   5.569
202602220706,   4.749,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220712,   4.687,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220718,   4.626,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220724,   4.567,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220730,   4.508,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220736,   4.452,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220742,   4.397,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220748,   4.345,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
