        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602230836,   5.418,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230842,   5.392,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230848,   5.368,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230854,   5.345,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230900,   5.325,   6.218,   0.900,  -0.007,   6.218,   0.800,   6.118,   1.000,   6.318
202602230906,   5.307,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230912,   5.291,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230918,   5.278,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230924,   5.268,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230930,   5.260,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230936,   5.256,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230942,   5.256,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230948,   5.258,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230954,   5.264,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231000,   5.273,   6.149,   0.900,  -0.024,   6.149,   0.800,   6.049,   1.100,   6.349
202602231006,   5.287,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231012,   5.303,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231018,   5.323,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231024,   5.347,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231030,   5.374,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231036,   5.405,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231042,   5.439,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231048,   5.476,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231054,   5.517,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231100,   5.560,   6.409,   0.900,  -0.051,   6.409,   0.800,   6.309,   1.000,   6.509
202602231106,   5.607,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231112,   5.656,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231118,   5.707,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231124,   5.761,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231130,   5.817,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231136,   5.876,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231142,   5.936,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231148,   5.997,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231154,   6.061,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231200,   6.125,   6.917,   0.900,  -0.108,   6.917,   0.800,   6.817,   1.000,   7.017
202602231206,   6.191,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231212,   6.258,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231218,   6.326,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231224,   6.395,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231230,   6.464,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231236,   6.534,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231242,   6.604,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231248,   6.674,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231254,   6.745,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231300,   6.815,   7.586,   0.900,  -0.129,   7.586,   0.800,   7.486,   1.100,   7.786
202602231306,   6.886,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231312,   6.956,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231318,   7.026,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231324,   7.095,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231330,   7.164,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231336,   7.232,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231342,   7.299,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231348,   7.365,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231354,   7.430,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231400,   7.493,   8.478,   0.900,   0.085,   8.478,   0.800,   8.378,   1.000,   8.578
202602231406,   7.555,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231412,   7.614,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231418,   7.672,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231424,   7.727,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231430,   7.780,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231436,   7.829,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231442,   7.876,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231448,   7.920,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231454,   7.960,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231500,   7.996,   8.918,   0.900,   0.022,   8.918,   0.800,   8.818,   0.900,   8.918
202602231506,   8.029,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231512,   8.057,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231518,   8.081,   9.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231524,   8.101,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231530,   8.116,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231536,   8.126,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231542,   8.131,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231548,   8.131,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231554,   8.126,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231600,   8.116,   9.006,   0.800,   0.090,   9.006,   0.700,   8.906,   0.900,   9.106
202602231606,   8.100,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231612,   8.079,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231618,   8.053,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231624,   8.021,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231630,   7.984,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231636,   7.941,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231642,   7.892,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231648,   7.839,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231654,   7.779,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231700,   7.715,   8.508,   0.800,  -0.007,   8.508,   0.700,   8.408,   0.900,   8.608
202602231706,   7.644,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231712,   7.569,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231718,   7.488,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231724,   7.402,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231730,   7.310,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231736,   7.214,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231742,   7.112,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231748,   7.005,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231754,   6.894,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231800,   6.777,   7.566,   0.700,   0.089,   7.566,   0.600,   7.466,   0.700,   7.566
202602231806,   6.656,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231812,   6.530,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231818,   6.400,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231824,   6.265,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231830,   6.127,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231836,   5.984,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231842,   5.837,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231848,   5.687,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231854,   5.533,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231900,   5.376,   6.107,   0.600,   0.131,   6.107,   0.500,   6.007,   0.700,   6.207
202602231906,   5.216,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231912,   5.053,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231918,   4.888,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231924,   4.720,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231930,   4.551,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231936,   4.379,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231942,   4.207,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231948,   4.033,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231954,   3.859,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232000,   3.685,   4.359,   0.500,   0.174,   4.359,   0.400,   4.259,   0.600,   4.459
202602232006,   3.510,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232012,   3.336,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232018,   3.162,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232024,   2.989,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232030,   2.818,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232036,   2.648,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232042,   2.480,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232048,   2.315,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232054,   2.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232100,   1.993,   2.440,   0.400,   0.047,   2.440,   0.300,   2.340,   0.500,   2.540
202602232106,   1.837,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232112,   1.684,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232118,   1.536,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232124,   1.392,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232130,   1.253,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232136,   1.119,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232142,   0.991,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232148,   0.867,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232154,   0.750,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232200,   0.639,   1.210,   0.300,   0.271,   1.210,   0.200,   1.110,   0.400,   1.310
202602232206,   0.534,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232212,   0.436,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232218,   0.344,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232224,   0.260,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232230,   0.182,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232236,   0.111,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232242,   0.048,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232248,  -0.008,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232254,  -0.057,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232300,  -0.099,   0.508,   0.300,   0.307,   0.508,   0.200,   0.408,   0.400,   0.608
202602232306,  -0.134,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232312,  -0.161,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232318,  -0.182,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232324,  -0.196,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232330,  -0.202,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232336,  -0.202,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232342,  -0.196,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232348,  -0.183,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232354,  -0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240000,  -0.138,   0.551,   0.300,   0.389,   0.551,   0.200,   0.451,   0.400,   0.651
202602240006,  -0.107,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240012,  -0.070,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240018,  -0.027,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240024,   0.020,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240030,   0.073,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240036,   0.131,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240042,   0.194,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240048,   0.262,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240054,   0.335,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240100,   0.411,   0.980,   0.300,   0.269,   0.980,   0.200,   0.880,   0.400,   1.080
202602240106,   0.492,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240112,   0.577,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240118,   0.666,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240124,   0.758,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240130,   0.854,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240136,   0.954,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240142,   1.056,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240148,   1.162,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240154,   1.271,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240200,   1.382,   1.840,   0.200,   0.258,   1.840,   0.100,   1.740,   0.400,   2.040
202602240206,   1.496,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240212,   1.612,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240218,   1.730,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240224,   1.850,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240230,   1.971,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240236,   2.094,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240242,   2.218,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240248,   2.344,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240254,   2.469,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240300,   2.596,   2.919,   0.200,   0.123,   2.919,   0.100,   2.819,   0.300,   3.019
202602240306,   2.722,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240312,   2.849,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240318,   2.975,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240324,   3.101,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240330,   3.226,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240336,   3.350,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240342,   3.473,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240348,   3.594,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240354,   3.715,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240400,   3.833,   4.178,   0.300,   0.045,   4.178,   0.200,   4.078,   0.400,   4.278
202602240406,   3.950,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240412,   4.065,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240418,   4.177,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240424,   4.288,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240430,   4.396,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240436,   4.502,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240442,   4.605,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240448,   4.706,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240454,   4.805,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240500,   4.900,   5.349,   0.400,   0.049,   5.349,   0.300,   5.249,   0.500,   5.449
202602240506,   4.993,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240512,   5.084,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240518,   5.171,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240524,   5.256,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240530,   5.338,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240536,   5.417,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240542,   5.493,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240548,   5.566,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240554,   5.636,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240600,   5.703,   6.189,   0.500,   0.112,   6.315,   0.400,   6.215,   0.500,   6.315
202602240606,   5.767,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240612,   5.829,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240618,   5.887,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240624,   5.942,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240630,   5.994,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240636,   6.043,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240642,   6.089,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240648,   6.131,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240654,   6.171,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240700,   6.208,   6.779,   0.500,   0.092,   6.800,   0.400,   6.700,   0.500,   6.800
202602240706,   6.242,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240712,   6.272,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240718,   6.300,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240724,   6.325,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240730,   6.348,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240736,   6.367,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240742,   6.385,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240748,   6.399,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240754,   6.411,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240800,   6.421,   6.979,   0.500,   0.081,   7.002,   0.500,   7.002,   0.600,   7.102
202602240806,   6.429,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240812,   6.434,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240818,   6.438,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240824,   6.440,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240830,   6.440,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240836,   6.439,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240842,   6.437,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240848,   6.433,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240854,   6.428,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240900,   6.423,   6.989,   0.600,   0.113,   7.136,   0.500,   7.036,   0.700,   7.236
202602240906,   6.416,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240912,   6.410,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
