        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602191200,   1.210,   1.459,   0.500,  -0.251,   1.459,   0.400,   1.359,   0.600,   1.559
202602191206,   1.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191212,   1.711,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191218,   1.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191224,   2.267,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191230,   2.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191236,   2.874,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191242,   3.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191248,   3.525,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191254,   3.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191300,   4.213,   4.349,   0.500,  -0.364,   4.349,   0.400,   4.249,   0.600,   4.449
202602191306,   4.569,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191312,   4.933,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191318,   5.303,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191324,   5.678,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191330,   6.058,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191336,   6.441,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191342,   6.828,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191348,   7.216,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191354,   7.606,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191400,   7.996,   8.098,   0.500,  -0.398,   8.098,   0.500,   8.098,   0.600,   8.198
202602191406,   8.385,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191412,   8.772,   8.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191418,   9.157,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191424,   9.538,   9.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191430,   9.914,  10.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191436,  10.284,  10.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191442,  10.648,  10.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191448,  11.005,  11.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191454,  11.352,  11.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191500,  11.690,  11.896,   0.500,  -0.294,  11.896,   0.500,  11.896,   0.600,  11.996
202602191506,  12.017,  12.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191512,  12.332,  12.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191518,  12.635,  12.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191524,  12.923,  13.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191530,  13.197,  13.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191536,  13.456,  13.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191542,  13.698,  13.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191548,  13.923,  14.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191554,  14.130,  14.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191600,  14.319,  14.655,   0.500,  -0.164,  14.655,   0.500,  14.655,   0.600,  14.755
202602191606,  14.488,  14.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191612,  14.637,  14.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191618,  14.766,  15.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191624,  14.874,  15.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191630,  14.961,  15.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191636,  15.026,  15.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191642,  15.070,  15.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191648,  15.092,  15.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191654,  15.092,  15.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191700,  15.071,  15.655,   0.500,   0.084,  15.655,   0.500,  15.655,   0.600,  15.755
202602191706,  15.027,  15.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191712,  14.962,  15.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191718,  14.876,  15.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191724,  14.769,  15.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191730,  14.641,  15.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191736,  14.493,  15.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191742,  14.325,  14.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191748,  14.139,  14.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191754,  13.934,  14.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191800,  13.711,  14.346,   0.500,   0.135,  14.346,   0.400,  14.246,   0.500,  14.346
202602191806,  13.471,  14.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191812,  13.216,  13.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191818,  12.944,  13.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191824,  12.659,  13.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191830,  12.359,  13.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191836,  12.047,  12.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191842,  11.723,  12.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191848,  11.388,  12.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191854,  11.043,  11.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191900,  10.689,  11.525,   0.500,   0.336,  11.525,   0.400,  11.425,   0.500,  11.525
202602191906,  10.327,  11.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191912,   9.958,  10.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191918,   9.583,  10.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191924,   9.202,  10.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191930,   8.817,   9.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191936,   8.429,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191942,   8.038,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191948,   7.646,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602191954,   7.253,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192000,   6.860,   7.698,   0.500,   0.338,   7.698,   0.400,   7.598,   0.500,   7.698
202602192006,   6.468,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192012,   6.079,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192018,   5.692,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192024,   5.309,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192030,   4.931,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192036,   4.557,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192042,   4.190,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192048,   3.831,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192054,   3.479,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192100,   3.135,   3.909,   0.500,   0.274,   3.909,   0.400,   3.809,   0.600,   4.009
202602192106,   2.801,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192112,   2.478,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192118,   2.165,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192124,   1.864,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192130,   1.576,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192136,   1.301,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192142,   1.040,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192148,   0.794,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192154,   0.563,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192200,   0.348,   0.918,   0.500,   0.070,   0.918,   0.400,   0.818,   0.600,   1.018
202602192206,   0.151,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192212,  -0.029,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192218,  -0.191,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192224,  -0.335,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192230,  -0.460,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192236,  -0.566,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192242,  -0.652,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192248,  -0.719,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192254,  -0.765,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192300,  -0.790,  -0.160,   0.500,   0.130,  -0.160,   0.400,  -0.260,   0.600,  -0.060
202602192306,  -0.795,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192312,  -0.780,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192318,  -0.745,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192324,  -0.689,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192330,  -0.612,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192336,  -0.516,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192342,  -0.401,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192348,  -0.266,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602192354,  -0.112,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200000,   0.059,   0.659,   0.500,   0.100,   0.659,   0.400,   0.559,   0.600,   0.759
202602200006,   0.250,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200012,   0.457,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200018,   0.681,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200024,   0.921,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200030,   1.176,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200036,   1.446,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200042,   1.730,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200048,   2.027,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200054,   2.337,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200100,   2.658,   3.260,   0.500,   0.102,   3.260,   0.400,   3.160,   0.500,   3.260
202602200106,   2.990,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200112,   3.332,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200118,   3.683,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200124,   4.043,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200130,   4.410,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200136,   4.784,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200142,   5.163,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200148,   5.548,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200154,   5.937,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200200,   6.329,   6.779,   0.400,   0.050,   6.779,   0.300,   6.679,   0.500,   6.879
202602200206,   6.723,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200212,   7.119,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200218,   7.515,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200224,   7.911,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200230,   8.306,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200236,   8.698,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200242,   9.087,   9.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200248,   9.472,   9.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200254,   9.851,  10.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200300,  10.224,  10.705,   0.400,   0.081,  10.705,   0.300,  10.605,   0.400,  10.705
202602200306,  10.590,  10.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200312,  10.947,  11.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200318,  11.295,  11.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200324,  11.633,  12.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200330,  11.959,  12.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200336,  12.273,  12.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200342,  12.574,  12.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200348,  12.860,  13.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200354,  13.131,  13.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200400,  13.386,  13.707,   0.300,   0.021,  13.707,   0.300,  13.707,   0.300,  13.707
202602200406,  13.624,  13.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200412,  13.845,  14.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200418,  14.047,  14.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200424,  14.230,  14.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200430,  14.394,  14.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200436,  14.537,  15.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200442,  14.659,  15.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200448,  14.761,  15.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200454,  14.841,  15.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200500,  14.899,  15.425,   0.300,   0.226,  15.425,   0.300,  15.425,   0.300,  15.425
202602200506,  14.936,  15.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200512,  14.950,  15.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200518,  14.943,  15.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200524,  14.913,  15.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200530,  14.862,  15.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200536,  14.790,  15.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200542,  14.696,  15.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200548,  14.581,  15.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200554,  14.446,  14.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200600,  14.291,  14.707,   0.400,   0.016,  14.707,   0.400,  14.707,   0.500,  14.807
202602200606,  14.117,  14.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200612,  13.923,  14.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200618,  13.712,  14.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200624,  13.483,  13.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200630,  13.238,  13.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200636,  12.977,  13.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200642,  12.701,  13.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200648,  12.410,  12.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200654,  12.107,  12.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200700,  11.791,  12.345,   0.400,   0.154,  12.345,   0.400,  12.345,   0.500,  12.445
202602200706,  11.464,  11.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200712,  11.127,  11.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200718,  10.781,  11.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200724,  10.425,  11.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200730,  10.063,  10.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200736,   9.694,  10.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200742,   9.319,   9.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200748,   8.940,   9.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200754,   8.557,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200800,   8.172,   8.816,   0.400,   0.244,   8.816,   0.400,   8.816,   0.400,   8.816
202602200806,   7.784,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200812,   7.396,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200818,   7.008,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200824,   6.621,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200830,   6.236,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200836,   5.853,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200842,   5.474,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200848,   5.099,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200854,   4.729,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200900,   4.366,   5.008,   0.400,   0.242,   5.008,   0.400,   5.008,   0.400,   5.008
202602200906,   4.009,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200912,   3.659,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200918,   3.318,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200924,   2.986,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200930,   2.664,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200936,   2.353,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200942,   2.053,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200948,   1.765,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200954,   1.490,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201000,   1.229,   1.820,   0.400,   0.191,   1.820,   0.400,   1.820,   0.500,   1.920
202602201006,   0.982,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201012,   0.750,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201018,   0.533,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201024,   0.333,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201030,   0.150,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201036,  -0.014,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201042,  -0.162,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201048,  -0.292,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201054,  -0.402,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201100,  -0.493,   0.068,   0.400,   0.161,   0.068,   0.400,   0.068,   0.500,   0.168
202602201106,  -0.565,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201112,  -0.616,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201118,  -0.648,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201124,  -0.659,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201130,  -0.651,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201136,  -0.622,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201142,  -0.572,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201148,  -0.503,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201154,  -0.414,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201200,  -0.305,   0.400,   0.700,   0.005,   0.400,   0.600,   0.300,   0.700,   0.400
202602201206,  -0.177,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201212,  -0.029,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201218,   0.135,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201224,   0.319,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
