        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602201230,   0.520,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201236,   0.737,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201242,   0.971,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201248,   1.221,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201254,   1.485,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201300,   1.764,   2.348,   0.700,  -0.116,   2.348,   0.600,   2.248,   0.700,   2.348
202602201306,   2.056,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201312,   2.360,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201318,   2.677,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201324,   3.004,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201330,   3.341,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201336,   3.688,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201342,   4.044,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201348,   4.407,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201354,   4.777,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201400,   5.153,   5.559,   0.700,  -0.294,   5.559,   0.600,   5.459,   0.700,   5.559
202602201406,   5.534,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201412,   5.920,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201418,   6.309,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201424,   6.700,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201430,   7.093,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201436,   7.487,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201442,   7.880,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201448,   8.273,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201454,   8.663,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201500,   9.051,   9.528,   0.600,  -0.123,   9.528,   0.600,   9.528,   0.600,   9.528
202602201506,   9.434,   9.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201512,   9.813,  10.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201518,  10.185,  10.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201524,  10.551,  10.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201530,  10.909,  11.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201536,  11.257,  11.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201542,  11.596,  12.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201548,  11.924,  12.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201554,  12.240,  12.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201600,  12.543,  13.136,   0.600,  -0.007,  13.136,   0.600,  13.136,   0.600,  13.136
202602201606,  12.833,  13.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201612,  13.108,  13.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201618,  13.367,  13.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201624,  13.609,  14.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201630,  13.835,  14.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201636,  14.043,  14.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201642,  14.231,  14.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201648,  14.401,  14.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201654,  14.551,  14.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201700,  14.680,  15.225,   0.600,  -0.055,  15.225,   0.600,  15.225,   0.600,  15.225
202602201706,  14.788,  15.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201712,  14.875,  15.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201718,  14.941,  15.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201724,  14.985,  15.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201730,  15.007,  15.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201736,  15.007,  15.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201742,  14.985,  15.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201748,  14.941,  15.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201754,  14.876,  15.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201800,  14.789,  15.235,   0.700,  -0.254,  15.235,   0.600,  15.135,   0.700,  15.235
202602201806,  14.681,  14.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201812,  14.552,  14.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201818,  14.403,  14.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201824,  14.234,  14.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201830,  14.046,  14.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201836,  13.840,  14.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201842,  13.616,  13.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201848,  13.374,  13.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201854,  13.117,  13.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201900,  12.844,  13.185,   0.700,  -0.359,  13.185,   0.600,  13.085,   0.700,  13.185
202602201906,  12.557,  12.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201912,  12.255,  12.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201918,  11.942,  12.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201924,  11.616,  12.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201930,  11.279,  11.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201936,  10.933,  11.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201942,  10.578,  11.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201948,  10.215,  10.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201954,   9.845,  10.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202000,   9.469,  10.056,   0.700,  -0.113,  10.056,   0.700,  10.056,   0.700,  10.056
202602202006,   9.088,   9.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202012,   8.704,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202018,   8.316,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202024,   7.926,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202030,   7.535,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202036,   7.144,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202042,   6.753,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202048,   6.364,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202054,   5.978,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202100,   5.595,   6.077,   0.700,  -0.218,   6.077,   0.700,   6.077,   0.800,   6.177
202602202106,   5.216,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202112,   4.842,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202118,   4.473,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202124,   4.111,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202130,   3.757,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202136,   3.411,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202142,   3.074,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202148,   2.746,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202154,   2.429,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202200,   2.123,   2.450,   0.800,  -0.473,   2.450,   0.800,   2.450,   0.800,   2.450
202602202206,   1.829,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202212,   1.548,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202218,   1.280,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202224,   1.026,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202230,   0.787,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202236,   0.563,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202242,   0.355,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202248,   0.164,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202254,  -0.008,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202300,  -0.164,   0.249,   0.800,  -0.387,   0.249,   0.800,   0.249,   0.800,   0.249
202602202306,  -0.302,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202312,  -0.421,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202318,  -0.521,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202324,  -0.601,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202330,  -0.661,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202336,  -0.702,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202342,  -0.722,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202348,  -0.722,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202354,  -0.701,   0.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210000,  -0.660,   0.482,   0.800,   0.342,   0.482,   0.800,   0.482,   0.800,   0.482
202602210006,  -0.598,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210012,  -0.517,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210018,  -0.415,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210024,  -0.294,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210030,  -0.153,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210036,   0.006,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210042,   0.184,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210048,   0.380,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210054,   0.593,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210100,   0.823,   1.479,   0.800,  -0.144,   1.479,   0.800,   1.479,   0.800,   1.479
202602210106,   1.069,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210112,   1.331,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210118,   1.607,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210124,   1.897,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210130,   2.200,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210136,   2.516,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210142,   2.843,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210148,   3.180,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210154,   3.528,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210200,   3.885,   4.388,   0.800,  -0.297,   4.388,   0.800,   4.388,   0.800,   4.388
202602210206,   4.249,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210212,   4.621,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210218,   4.999,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210224,   5.383,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210230,   5.772,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210236,   6.164,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210242,   6.559,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210248,   6.956,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210254,   7.354,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210300,   7.753,   8.577,   0.800,   0.024,   8.577,   0.800,   8.577,   0.800,   8.577
202602210306,   8.150,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210312,   8.546,   9.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210318,   8.939,   9.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210324,   9.329,  10.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210330,   9.713,  10.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210336,  10.093,  10.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210342,  10.466,  11.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210348,  10.831,  11.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210354,  11.188,  11.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210400,  11.535,  12.126,   0.800,  -0.209,  12.126,   0.800,  12.126,   0.900,  12.226
202602210406,  11.872,  12.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210412,  12.197,  12.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210418,  12.510,  13.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210424,  12.809,  13.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210430,  13.095,  13.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210436,  13.365,  14.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210442,  13.619,  14.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210448,  13.856,  14.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210454,  14.075,  14.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210500,  14.277,  15.074,   0.800,  -0.003,  15.074,   0.800,  15.074,   0.900,  15.174
202602210506,  14.459,  15.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210512,  14.621,  15.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210518,  14.763,  15.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210524,  14.885,  15.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210530,  14.985,  15.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210536,  15.064,  15.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210542,  15.122,  15.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210548,  15.157,  15.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210554,  15.170,  15.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210600,  15.161,  15.806,   0.700,  -0.055,  15.806,   0.600,  15.706,   0.700,  15.806
202602210606,  15.130,  15.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210612,  15.077,  15.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210618,  15.003,  15.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210624,  14.907,  15.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210630,  14.789,  15.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210636,  14.651,  15.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210642,  14.493,  15.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210648,  14.315,  14.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210654,  14.119,  14.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210700,  13.903,  14.536,   0.600,   0.033,  14.536,   0.600,  14.536,   0.700,  14.636
202602210706,  13.671,  14.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210712,  13.421,  13.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210718,  13.155,  13.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210724,  12.874,  13.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210730,  12.579,  13.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210736,  12.270,  12.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210742,  11.949,  12.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210748,  11.616,  12.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210754,  11.273,  11.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210800,  10.920,  11.696,   0.600,   0.176,  11.696,   0.600,  11.696,   0.700,  11.796
202602210806,  10.559,  11.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210812,  10.190,  10.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210818,   9.815,  10.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210824,   9.434,  10.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210830,   9.049,   9.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210836,   8.660,   9.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210842,   8.269,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210848,   7.875,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210854,   7.481,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210900,   7.088,   7.927,   0.600,   0.239,   7.927,   0.600,   7.927,   0.700,   8.027
202602210906,   6.695,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210912,   6.304,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210918,   5.916,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210924,   5.532,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210930,   5.152,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210936,   4.777,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210942,   4.409,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210948,   4.047,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210954,   3.693,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211000,   3.348,   4.208,   0.600,   0.260,   4.208,   0.600,   4.208,   0.700,   4.308
202602211006,   3.012,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211012,   2.685,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211018,   2.370,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211024,   2.065,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211030,   1.773,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211036,   1.493,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211042,   1.227,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211048,   0.976,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211054,   0.739,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211100,   0.517,   1.508,   0.700,   0.291,   1.508,   0.600,   1.408,   0.800,   1.608
202602211106,   0.311,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211112,   0.122,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211118,  -0.048,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211124,  -0.203,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211130,  -0.338,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211136,  -0.456,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211142,  -0.554,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211148,  -0.633,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211154,  -0.692,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211200,  -0.732,   0.370,   0.700,   0.402,   0.370,   0.600,   0.270,   0.900,   0.570
202602211206,  -0.751,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211212,  -0.750,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211218,  -0.729,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211224,  -0.688,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211230,  -0.627,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211236,  -0.546,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211242,  -0.446,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211248,  -0.326,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211254,  -0.187,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211300,  -0.029,   1.308,   0.700,   0.637,   1.308,   0.600,   1.208,   0.900,   1.508
202602211306,   0.146,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
