        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602211312,   0.339,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211318,   0.549,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211324,   0.776,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211330,   1.018,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211336,   1.275,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211342,   1.547,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211348,   1.832,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211354,   2.130,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211400,   2.440,   3.509,   0.800,   0.269,   3.509,   0.700,   3.409,   0.900,   3.609
202602211406,   2.761,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211412,   3.092,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211418,   3.432,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211424,   3.781,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211430,   4.138,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211436,   4.502,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211442,   4.872,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211448,   5.247,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211454,   5.626,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211500,   6.009,   6.999,   0.900,   0.090,   6.999,   0.800,   6.899,   1.000,   7.099
202602211506,   6.394,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211512,   6.781,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211518,   7.168,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211524,   7.556,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211530,   7.943,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211536,   8.327,   9.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211542,   8.709,   9.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211548,   9.087,  10.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211554,   9.460,  10.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211600,   9.828,  10.738,   0.900,   0.010,  10.738,   0.800,  10.638,   1.000,  10.838
202602211606,  10.189,  11.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211612,  10.543,  11.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211618,  10.888,  11.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211624,  11.224,  11.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211630,  11.550,  12.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211636,  11.864,  12.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211642,  12.166,  12.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211648,  12.455,  13.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211654,  12.730,  13.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211700,  12.990,  13.667,   0.900,  -0.223,  13.667,   0.800,  13.567,   1.000,  13.767
202602211706,  13.234,  13.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211712,  13.462,  14.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211718,  13.672,  14.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211724,  13.865,  14.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211730,  14.039,  14.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211736,  14.194,  14.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211742,  14.330,  14.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211748,  14.445,  15.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211754,  14.540,  15.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211800,  14.614,  15.084,   1.000,  -0.530,  15.084,   0.900,  14.984,   1.100,  15.184
202602211806,  14.666,  15.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211812,  14.698,  15.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211818,  14.708,  15.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211824,  14.696,  15.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211830,  14.664,  15.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211836,  14.610,  15.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211842,  14.534,  14.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211848,  14.439,  14.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211854,  14.322,  14.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211900,  14.186,  14.477,   1.000,  -0.709,  14.477,   0.900,  14.377,   1.100,  14.577
202602211906,  14.031,  14.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211912,  13.856,  14.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211918,  13.663,  13.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211924,  13.452,  13.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211930,  13.225,  13.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211936,  12.981,  13.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211942,  12.722,  13.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211948,  12.448,  12.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211954,  12.161,  12.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212000,  11.861,  12.277,   1.000,  -0.584,  12.277,   0.900,  12.177,   1.100,  12.377
202602212006,  11.549,  11.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212012,  11.226,  11.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212018,  10.894,  11.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212024,  10.552,  10.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212030,  10.203,  10.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212036,   9.846,  10.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212042,   9.484,  10.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212048,   9.116,   9.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212054,   8.745,   9.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212100,   8.370,   8.836,   1.000,  -0.534,   8.836,   0.900,   8.736,   1.100,   8.936
202602212106,   7.993,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212112,   7.615,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212118,   7.237,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212124,   6.859,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212130,   6.482,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212136,   6.108,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212142,   5.737,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212148,   5.370,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212154,   5.007,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212200,   4.650,   5.087,   1.000,  -0.563,   5.087,   0.800,   4.887,   1.000,   5.087
202602212206,   4.299,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212212,   3.956,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212218,   3.620,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212224,   3.293,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212230,   2.974,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212236,   2.666,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212242,   2.369,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212248,   2.083,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212254,   1.809,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212300,   1.547,   1.948,   0.900,  -0.499,   1.948,   0.800,   1.848,   1.000,   2.048
202602212306,   1.300,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212312,   1.066,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212318,   0.846,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212324,   0.642,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212330,   0.454,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212336,   0.283,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212342,   0.128,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212348,  -0.008,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212354,  -0.128,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220000,  -0.229,   0.331,   0.800,  -0.240,   0.331,   0.700,   0.231,   0.900,   0.431
202602220006,  -0.311,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220012,  -0.374,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220018,  -0.418,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220024,  -0.442,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220030,  -0.447,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220036,  -0.431,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220042,  -0.396,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220048,  -0.341,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220054,  -0.266,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220100,  -0.172,   0.570,   0.700,   0.042,   0.570,   0.700,   0.570,   0.800,   0.670
202602220106,  -0.059,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220112,   0.073,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220118,   0.224,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220124,   0.393,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220130,   0.580,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220136,   0.785,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220142,   1.006,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220148,   1.243,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220154,   1.495,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220200,   1.762,   2.459,   0.700,  -0.003,   2.459,   0.600,   2.359,   0.700,   2.459
202602220206,   2.042,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220212,   2.336,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220218,   2.642,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220224,   2.960,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220230,   3.288,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220236,   3.626,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220242,   3.973,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220248,   4.328,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220254,   4.690,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220300,   5.059,   5.638,   0.600,  -0.021,   5.638,   0.500,   5.538,   0.700,   5.738
202602220306,   5.434,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220312,   5.813,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220318,   6.195,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220324,   6.581,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220330,   6.969,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220336,   7.358,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220342,   7.747,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220348,   8.136,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220354,   8.523,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220400,   8.907,   9.508,   0.600,   0.001,   9.508,   0.500,   9.408,   0.700,   9.608
202602220406,   9.289,   9.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220412,   9.666,  10.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220418,  10.038,  10.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220424,  10.404,  10.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220430,  10.763,  11.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220436,  11.114,  11.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220442,  11.457,  11.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220448,  11.789,  12.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220454,  12.111,  12.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220500,  12.421,  12.936,   0.600,  -0.085,  12.936,   0.400,  12.736,   0.700,  13.036
202602220506,  12.719,  13.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220512,  13.003,  13.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220518,  13.272,  13.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220524,  13.527,  13.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220530,  13.766,  14.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220536,  13.988,  14.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220542,  14.192,  14.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220548,  14.379,  14.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220554,  14.546,  15.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220600,  14.694,  15.137,   0.300,   0.143,  15.137,   0.100,  14.937,   0.400,  15.237
202602220606,  14.823,  15.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220612,  14.931,  15.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220618,  15.018,  15.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220624,  15.084,  15.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220630,  15.129,  15.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220636,  15.153,  15.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220642,  15.155,  15.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220648,  15.135,  15.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220654,  15.094,  15.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220700,  15.032,  15.225,   0.300,  -0.107,  15.225,   0.100,  15.025,   0.400,  15.325
202602220706,  14.948,  15.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220712,  14.844,  15.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220718,  14.719,  14.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220724,  14.574,  14.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220730,  14.410,  14.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220736,  14.226,  14.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220742,  14.024,  14.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220748,  13.804,  13.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220754,  13.568,  13.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220800,  13.315,  13.507,   0.200,  -0.008,  13.507,   0.000,  13.307,   0.400,  13.707
202602220806,  13.046,  13.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220812,  12.764,  12.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220818,  12.467,  12.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220824,  12.158,  12.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220830,  11.836,  12.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220836,  11.504,  11.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220842,  11.162,  11.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220848,  10.811,  11.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220854,  10.452,  10.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220900,  10.086,  10.466,   0.200,   0.180,  10.466,   0.000,  10.266,   0.400,  10.666
202602220906,   9.714,  10.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220912,   9.337,   9.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220918,   8.956,   9.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220924,   8.572,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220930,   8.186,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220936,   7.798,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220942,   7.411,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220948,   7.023,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220954,   6.637,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221000,   6.253,   6.779,   0.200,   0.326,   6.779,   0.000,   6.579,   0.400,   6.979
202602221006,   5.873,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221012,   5.496,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221018,   5.124,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221024,   4.758,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221030,   4.397,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221036,   4.044,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221042,   3.698,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221048,   3.361,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221054,   3.033,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221100,   2.715,   3.099,   0.200,   0.184,   3.099,   0.100,   2.999,   0.300,   3.199
202602221106,   2.407,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221112,   2.111,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221118,   1.827,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221124,   1.555,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221130,   1.296,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221136,   1.051,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221142,   0.821,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221148,   0.606,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221154,   0.406,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221200,   0.223,   0.580,   0.200,   0.157,   0.580,   0.100,   0.480,   0.300,   0.680
202602221206,   0.056,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221212,  -0.093,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221218,  -0.225,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221224,  -0.338,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221230,  -0.434,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221236,  -0.510,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221242,  -0.568,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221248,  -0.606,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221254,  -0.625,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221300,  -0.624,  -0.078,   0.200,   0.346,  -0.078,   0.100,  -0.178,   0.300,   0.022
202602221306,  -0.604,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221312,  -0.565,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221318,  -0.505,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221324,  -0.427,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221330,  -0.330,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221336,  -0.214,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221342,  -0.079,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221348,   0.072,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
