        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602221354,   0.242,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221400,   0.429,   1.108,   0.200,   0.479,   1.108,   0.100,   1.008,   0.300,   1.208
202602221406,   0.632,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221412,   0.851,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221418,   1.085,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221424,   1.333,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221430,   1.595,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221436,   1.870,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221442,   2.157,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221448,   2.456,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221454,   2.765,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221500,   3.083,   3.758,   0.200,   0.475,   3.758,   0.100,   3.658,   0.300,   3.858
202602221506,   3.411,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221512,   3.747,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221518,   4.090,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221524,   4.439,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221530,   4.794,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221536,   5.153,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221542,   5.517,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221548,   5.883,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221554,   6.252,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221600,   6.623,   7.337,   0.200,   0.514,   7.337,   0.100,   7.237,   0.300,   7.437
202602221606,   6.993,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221612,   7.364,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221618,   7.733,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221624,   8.101,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221630,   8.465,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221636,   8.826,   9.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221642,   9.182,   9.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221648,   9.533,  10.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221654,   9.877,  10.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221700,  10.215,  10.896,   0.300,   0.381,  10.896,   0.100,  10.696,   0.400,  10.996
202602221706,  10.544,  11.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221712,  10.864,  11.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221718,  11.174,  11.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221724,  11.474,  12.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221730,  11.762,  12.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221736,  12.038,  12.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221742,  12.300,  12.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221748,  12.548,  13.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221754,  12.782,  13.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221800,  13.000,  13.546,   0.400,   0.146,  13.546,   0.300,  13.446,   0.600,  13.746
202602221806,  13.201,  13.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221812,  13.386,  13.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221818,  13.553,  14.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221824,  13.702,  14.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221830,  13.832,  14.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221836,  13.943,  14.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221842,  14.035,  14.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221848,  14.108,  14.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221854,  14.160,  14.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221900,  14.192,  14.697,   0.500,   0.005,  14.697,   0.400,  14.597,   0.600,  14.797
202602221906,  14.204,  14.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221912,  14.195,  14.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221918,  14.167,  14.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221924,  14.118,  14.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221930,  14.049,  14.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221936,  13.961,  14.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221942,  13.853,  14.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221948,  13.727,  14.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221954,  13.582,  13.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222000,  13.419,  13.736,   0.500,  -0.183,  13.736,   0.400,  13.636,   0.600,  13.836
202602222006,  13.239,  13.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222012,  13.042,  13.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222018,  12.829,  13.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222024,  12.601,  12.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222030,  12.358,  12.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222036,  12.102,  12.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222042,  11.832,  12.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222048,  11.551,  11.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222054,  11.258,  11.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222100,  10.955,  11.325,   0.600,  -0.230,  11.325,   0.500,  11.225,   0.600,  11.325
202602222106,  10.643,  11.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222112,  10.323,  10.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222118,   9.995,  10.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222124,   9.660,  10.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222130,   9.320,   9.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222136,   8.975,   9.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222142,   8.627,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222148,   8.275,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222154,   7.922,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222200,   7.567,   8.196,   0.600,   0.029,   8.196,   0.500,   8.096,   0.700,   8.296
202602222206,   7.212,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222212,   6.858,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222218,   6.505,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222224,   6.154,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222230,   5.806,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222236,   5.462,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222242,   5.122,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222248,   4.788,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222254,   4.459,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222300,   4.137,   4.700,   0.600,  -0.037,   4.700,   0.500,   4.600,   0.700,   4.800
202602222306,   3.823,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222312,   3.516,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222318,   3.218,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222324,   2.930,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222330,   2.651,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222336,   2.383,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222342,   2.126,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222348,   1.882,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222354,   1.649,   0.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230000,   1.430,   0.977,   0.700,  -1.153,   0.977,   0.700,   0.977,   0.800,   1.077
202602230006,   1.225,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230012,   1.034,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230018,   0.858,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230024,   0.697,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230030,   0.553,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230036,   0.424,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230042,   0.313,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230048,   0.219,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230054,   0.142,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230100,   0.083,   0.380,   0.700,  -0.403,   0.380,   0.600,   0.280,   0.900,   0.580
202602230106,   0.043,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230112,   0.021,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230118,   0.018,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230124,   0.033,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230130,   0.068,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230136,   0.121,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230142,   0.192,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230148,   0.282,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230154,   0.391,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230200,   0.517,   1.190,   0.700,  -0.027,   1.190,   0.600,   1.090,   0.800,   1.290
202602230206,   0.662,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230212,   0.823,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230218,   1.001,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230224,   1.196,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230230,   1.406,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230236,   1.632,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230242,   1.872,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230248,   2.126,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230254,   2.393,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230300,   2.672,   3.689,   0.700,   0.317,   3.689,   0.700,   3.689,   0.800,   3.789
202602230306,   2.963,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230312,   3.265,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230318,   3.577,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230324,   3.898,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230330,   4.228,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230336,   4.565,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230342,   4.909,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230348,   5.260,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230354,   5.615,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230400,   5.975,   6.756,   0.800,  -0.019,   6.756,   0.700,   6.656,   0.800,   6.756
202602230406,   6.338,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230412,   6.704,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230418,   7.072,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230424,   7.441,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230430,   7.810,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230436,   8.179,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230442,   8.546,   9.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230448,   8.911,   9.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230454,   9.274,  10.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230500,   9.632,  10.587,   0.800,   0.155,  10.587,   0.700,  10.487,   0.900,  10.687
202602230506,   9.985,  10.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230512,  10.333,  11.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230518,  10.674,  11.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230524,  11.008,  12.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230530,  11.334,  12.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230536,  11.651,  12.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230542,  11.958,  12.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230548,  12.253,  13.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230554,  12.538,  13.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230600,  12.810,  13.707,   0.800,   0.097,  13.707,   0.700,  13.607,   0.900,  13.807
202602230606,  13.068,  13.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230612,  13.312,  14.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230618,  13.542,  14.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230624,  13.756,  14.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230630,  13.953,  14.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230636,  14.134,  15.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230642,  14.297,  15.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230648,  14.441,  15.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230654,  14.568,  15.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230700,  14.675,  15.806,   0.800,   0.331,  15.806,   0.700,  15.706,   1.000,  16.006
202602230706,  14.762,  15.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230712,  14.830,  15.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230718,  14.877,  15.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230724,  14.905,  15.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230730,  14.912,  15.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230736,  14.898,  15.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230742,  14.864,  15.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230748,  14.810,  15.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230754,  14.736,  15.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230800,  14.642,  15.527,   0.900,  -0.015,  15.527,   0.800,  15.427,   1.000,  15.627
202602230806,  14.528,  15.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230812,  14.396,  15.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230818,  14.244,  15.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230824,  14.075,  14.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230830,  13.887,  14.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230836,  13.683,  14.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230842,  13.462,  14.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230848,  13.226,  14.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230854,  12.975,  13.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230900,  12.710,  13.438,   0.900,  -0.172,  13.438,   0.800,  13.338,   1.100,  13.638
202602230906,  12.431,  13.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230912,  12.140,  12.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230918,  11.837,  12.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230924,  11.524,  12.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230930,  11.201,  12.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230936,  10.870,  11.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230942,  10.530,  11.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230948,  10.183,  11.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230954,   9.830,  10.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231000,   9.473,  10.427,   1.000,  -0.046,  10.427,   0.800,  10.227,   1.200,  10.627
202602231006,   9.110,   9.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231012,   8.745,   9.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231018,   8.377,   9.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231024,   8.008,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231030,   7.637,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231036,   7.267,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231042,   6.898,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231048,   6.530,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231054,   6.165,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231100,   5.804,   6.878,   1.000,   0.074,   6.878,   0.800,   6.678,   1.300,   7.178
202602231106,   5.446,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231112,   5.093,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231118,   4.745,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231124,   4.404,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231130,   4.070,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231136,   3.743,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231142,   3.424,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231148,   3.114,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231154,   2.814,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231200,   2.524,   3.440,   1.100,  -0.184,   3.440,   1.000,   3.340,   1.400,   3.740
202602231206,   2.245,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231212,   1.977,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231218,   1.721,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231224,   1.478,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231230,   1.248,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231236,   1.032,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231242,   0.831,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231248,   0.645,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231254,   0.474,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231300,   0.319,   1.649,   1.200,   0.130,   1.649,   1.000,   1.449,   1.600,   2.049
202602231306,   0.180,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231312,   0.058,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231318,  -0.045,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231324,  -0.132,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231330,  -0.201,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231336,  -0.252,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231342,  -0.285,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231348,  -0.299,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231354,  -0.295,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231400,  -0.272,   1.469,   1.300,   0.441,   1.469,   1.100,   1.269,   1.700,   1.869
202602231406,  -0.231,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231412,  -0.172,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231418,  -0.095,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231424,   0.000,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231430,   0.112,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
