        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602231436,   0.242,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231442,   0.388,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231448,   0.551,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231454,   0.729,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231500,   0.923,   2.807,   1.400,   0.484,   2.807,   1.200,   2.607,   1.800,   3.207
202602231506,   1.131,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231512,   1.353,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231518,   1.588,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231524,   1.835,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231530,   2.095,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231536,   2.365,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231542,   2.646,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231548,   2.936,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231554,   3.235,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231600,   3.542,   5.559,   1.600,   0.417,   5.559,   1.300,   5.259,   1.900,   5.859
202602231606,   3.856,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231612,   4.176,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231618,   4.503,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231624,   4.834,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231630,   5.169,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231636,   5.508,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231642,   5.850,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231648,   6.193,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231654,   6.537,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231700,   6.882,   8.367,   1.600,  -0.115,   8.367,   1.400,   8.167,   1.900,   8.667
202602231706,   7.227,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231712,   7.570,   9.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231718,   7.911,   9.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231724,   8.249,   9.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231730,   8.584,  10.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231736,   8.915,  10.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231742,   9.240,  10.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231748,   9.560,  10.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231754,   9.872,  11.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231800,  10.177,  11.598,   1.500,  -0.079,  11.598,   1.300,  11.398,   1.800,  11.898
202602231806,  10.474,  12.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231812,  10.762,  12.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231818,  11.039,  12.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231824,  11.306,  12.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231830,  11.561,  12.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231836,  11.804,  13.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231842,  12.033,  13.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231848,  12.249,  13.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231854,  12.451,  13.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231900,  12.637,  13.907,   1.400,  -0.130,  13.907,   1.200,  13.707,   1.600,  14.107
202602231906,  12.807,  13.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231912,  12.962,  14.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231918,  13.099,  14.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231924,  13.219,  14.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231930,  13.322,  14.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231936,  13.407,  14.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231942,  13.473,  14.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231948,  13.521,  14.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231954,  13.550,  14.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232000,  13.561,  14.566,   1.200,  -0.195,  14.566,   1.100,  14.466,   1.400,  14.766
202602232006,  13.553,  14.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232012,  13.527,  14.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232018,  13.482,  14.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232024,  13.418,  14.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232030,  13.337,  14.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232036,  13.238,  14.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232042,  13.122,  14.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232048,  12.989,  13.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232054,  12.839,  13.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232100,  12.674,  13.585,   1.100,  -0.189,  13.585,   0.900,  13.385,   1.300,  13.785
202602232106,  12.493,  13.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232112,  12.298,  13.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232118,  12.089,  13.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232124,  11.867,  12.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232130,  11.632,  12.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232136,  11.386,  12.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232142,  11.128,  12.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232148,  10.861,  11.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232154,  10.584,  11.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232200,  10.299,  11.378,   1.000,   0.079,  11.378,   0.700,  11.078,   1.300,  11.678
202602232206,  10.007,  11.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232212,   9.707,  10.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232218,   9.402,  10.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232224,   9.092,  10.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232230,   8.777,   9.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232236,   8.459,   9.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232242,   8.139,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232248,   7.817,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232254,   7.493,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232300,   7.170,   8.367,   0.900,   0.297,   8.367,   0.500,   7.967,   1.200,   8.667
202602232306,   6.846,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232312,   6.524,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232318,   6.204,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232324,   5.887,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232330,   5.573,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232336,   5.263,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232342,   4.958,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232348,   4.658,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232354,   4.364,   4.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240000,   4.076,   4.254,   0.500,  -0.322,   4.254,  -0.200,   3.554,   1.100,   4.854
202602240006,   3.796,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240012,   3.524,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240018,   3.260,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240024,   3.005,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240030,   2.760,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240036,   2.525,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240042,   2.301,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240048,   2.088,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240054,   1.888,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240100,   1.700,   3.250,   0.400,   1.150,   3.250,  -0.400,   2.450,   1.000,   3.850
202602240106,   1.525,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240112,   1.364,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240118,   1.217,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240124,   1.085,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240130,   0.968,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240136,   0.867,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240142,   0.782,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240148,   0.713,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240154,   0.660,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240200,   0.625,   2.168,   0.300,   1.243,   2.168,  -0.500,   1.368,   1.000,   2.868
202602240206,   0.607,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240212,   0.606,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240218,   0.622,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240224,   0.656,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240230,   0.707,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240236,   0.775,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240242,   0.860,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240248,   0.963,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240254,   1.082,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240300,   1.217,   2.719,   0.300,   1.202,   2.719,  -0.400,   2.019,   0.900,   3.319
202602240306,   1.368,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240312,   1.534,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240318,   1.716,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240324,   1.912,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240330,   2.122,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240336,   2.345,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240342,   2.581,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240348,   2.829,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240354,   3.088,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240400,   3.358,   4.729,   0.200,   1.171,   4.729,  -0.300,   4.229,   0.700,   5.229
202602240406,   3.637,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240412,   3.926,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240418,   4.224,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240424,   4.529,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240430,   4.841,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240436,   5.159,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240442,   5.483,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240448,   5.812,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240454,   6.144,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240500,   6.480,   7.609,   0.100,   1.029,   7.609,  -0.200,   7.309,   0.300,   7.809
202602240506,   6.819,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240512,   7.160,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240518,   7.501,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240524,   7.843,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240530,   8.185,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240536,   8.526,   9.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240542,   8.864,   9.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240548,   9.200,   9.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240554,   9.533,  10.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240600,   9.862,  10.577,   0.300,   0.415,  10.577,  -0.100,  10.177,   0.600,  10.877
202602240606,  10.185,  10.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240612,  10.503,  11.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240618,  10.814,  11.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240624,  11.118,  11.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240630,  11.414,  12.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240636,  11.700,  12.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240642,  11.977,  12.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240648,  12.243,  12.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240654,  12.498,  13.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240700,  12.741,  13.326,   0.200,   0.385,  13.326,  -0.100,  13.026,   0.500,  13.626
202602240706,  12.971,  13.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240712,  13.187,  13.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240718,  13.389,  13.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240724,  13.576,  13.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240730,  13.747,  14.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240736,  13.902,  14.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240742,  14.040,  14.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240748,  14.162,  14.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240754,  14.265,  14.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240800,  14.350,  14.536,   0.200,  -0.014,  14.536,  -0.100,  14.236,   0.500,  14.836
202602240806,  14.417,  14.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240812,  14.466,  14.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240818,  14.496,  14.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240824,  14.507,  14.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240830,  14.499,  14.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240836,  14.472,  14.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240842,  14.426,  14.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240848,  14.361,  14.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240854,  14.279,  14.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240900,  14.178,  14.205,   0.100,  -0.073,  14.205,  -0.200,  13.905,   0.300,  14.405
202602240906,  14.059,  14.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240912,  13.923,  14.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240918,  13.769,  13.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240924,  13.600,  13.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240930,  13.414,  13.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240936,  13.213,  13.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240942,  12.998,  13.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240948,  12.769,  12.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240954,  12.526,  12.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241000,  12.271,  12.467,   0.000,   0.196,  12.467,  -0.300,  12.167,   0.100,  12.567
202602241006,  12.004,  12.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241012,  11.726,  12.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241018,  11.439,  11.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241024,  11.142,  11.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241030,  10.836,  11.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241036,  10.523,  10.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241042,  10.203,  10.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241048,   9.877,  10.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241054,   9.545,   9.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241100,   9.210,   9.597,  -0.100,   0.487,   9.597,  -0.400,   9.297,   0.000,   9.697
202602241106,   8.871,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241112,   8.529,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241118,   8.185,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241124,   7.840,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241130,   7.495,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241136,   7.150,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241142,   6.805,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241148,   6.463,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241154,   6.123,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241200,   5.786,   6.277,   0.200,   0.291,   6.277,   0.000,   6.077,   0.300,   6.377
202602241206,   5.453,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241212,   5.125,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241218,   4.802,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241224,   4.484,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241230,   4.173,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241236,   3.868,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241242,   3.572,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241248,   3.284,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241254,   3.004,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241300,   2.735,   3.270,   0.100,   0.435,   3.270,   0.000,   3.170,   0.200,   3.370
202602241306,   2.475,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241312,   2.226,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241318,   1.989,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241324,   1.763,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241330,   1.550,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241336,   1.351,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241342,   1.164,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241348,   0.992,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241354,   0.835,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241400,   0.692,   1.229,  -0.100,   0.637,   1.229,  -0.200,   1.129,   0.100,   1.429
202602241406,   0.565,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241412,   0.454,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241418,   0.359,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241424,   0.281,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241430,   0.219,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241436,   0.175,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241442,   0.147,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241448,   0.136,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241454,   0.143,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241500,   0.167,   0.941,  -0.200,   0.974,   0.941,  -0.400,   0.741,   0.000,   1.141
202602241506,   0.207,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241512,   0.265,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
