        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602230154,   2.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230200,   2.845,9999.000,   0.300,9999.000,   3.145,   0.300,   3.145,   0.300,   3.145
202602230206,   2.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230212,   2.732,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230218,   2.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230224,   2.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230230,   2.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230236,   2.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230242,   2.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230248,   2.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230254,   2.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230300,   2.364,9999.000,   0.300,9999.000,   2.664,   0.200,   2.564,   0.300,   2.664
202602230306,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230312,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230318,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230324,   2.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230330,   2.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230336,   2.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230342,   2.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230348,   2.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230354,   2.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230400,   2.178,9999.000,   0.300,9999.000,   2.478,   0.300,   2.478,   0.300,   2.478
202602230406,   2.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230412,   2.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230418,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230424,   2.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230430,   2.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230436,   2.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230442,   2.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230448,   2.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230454,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230500,   2.388,9999.000,   0.300,9999.000,   2.688,   0.300,   2.688,   0.300,   2.688
202602230506,   2.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230512,   2.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230518,   2.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230524,   2.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230530,   2.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230536,   2.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230542,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230548,   2.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230554,   2.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230600,   2.998,9999.000,   0.200,9999.000,   3.198,   0.200,   3.198,   0.200,   3.198
202602230606,   3.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230612,   3.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230618,   3.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230624,   3.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230630,   3.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230636,   3.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230642,   3.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230648,   3.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230654,   3.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230700,   3.901,9999.000,   0.200,9999.000,   4.101,   0.200,   4.101,   0.300,   4.201
202602230706,   4.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230712,   4.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230718,   4.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230724,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230730,   4.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230736,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230742,   4.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230748,   4.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230754,   4.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230800,   4.889,9999.000,   0.200,9999.000,   5.089,   0.200,   5.089,   0.200,   5.089
202602230806,   4.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230812,   5.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230818,   5.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230824,   5.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230830,   5.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230836,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230842,   5.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230848,   5.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230854,   5.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230900,   5.710,9999.000,   0.200,9999.000,   5.910,   0.200,   5.910,   0.300,   6.010
202602230906,   5.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230912,   5.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230918,   5.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230924,   5.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230930,   5.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230936,   6.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230942,   6.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230948,   6.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230954,   6.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231000,   6.140,9999.000,   0.200,9999.000,   6.340,   0.200,   6.340,   0.300,   6.440
202602231006,   6.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231012,   6.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231018,   6.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231024,   6.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231030,   6.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231036,   6.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231042,   6.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231048,   6.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231054,   6.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231100,   6.055,9999.000,   0.200,9999.000,   6.255,   0.200,   6.255,   0.200,   6.255
202602231106,   6.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231112,   5.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231118,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231124,   5.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231130,   5.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231136,   5.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231142,   5.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231148,   5.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231154,   5.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231200,   5.455,9999.000,   0.200,9999.000,   5.655,   0.200,   5.655,   0.300,   5.755
202602231206,   5.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231212,   5.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231218,   5.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231224,   5.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231230,   4.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231236,   4.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231242,   4.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231248,   4.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231254,   4.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231300,   4.454,9999.000,   0.200,9999.000,   4.654,   0.200,   4.654,   0.200,   4.654
202602231306,   4.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231312,   4.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231318,   4.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231324,   3.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231330,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231336,   3.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231342,   3.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231348,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231354,   3.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231400,   3.240,9999.000,   0.200,9999.000,   3.440,   0.200,   3.440,   0.200,   3.440
202602231406,   3.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231412,   2.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231418,   2.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231424,   2.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231430,   2.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231436,   2.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231442,   2.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231448,   2.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231454,   2.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231500,   2.033,9999.000,   0.200,9999.000,   2.233,   0.200,   2.233,   0.200,   2.233
202602231506,   1.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231512,   1.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231518,   1.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231524,   1.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231530,   1.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231536,   1.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231542,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231548,   1.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231554,   1.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231600,   1.047,9999.000,   0.300,9999.000,   1.347,   0.300,   1.347,   0.300,   1.347
202602231606,   0.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231612,   0.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231618,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231624,   0.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231630,   0.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231636,   0.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231642,   0.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231648,   0.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231654,   0.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231700,   0.457,9999.000,   0.200,9999.000,   0.657,   0.200,   0.657,   0.300,   0.757
202602231706,   0.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231712,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231718,   0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231724,   0.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231730,   0.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231736,   0.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231742,   0.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231748,   0.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231754,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231800,   0.361,9999.000,   0.300,9999.000,   0.661,   0.200,   0.561,   0.300,   0.661
202602231806,   0.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231812,   0.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231818,   0.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231824,   0.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231830,   0.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231836,   0.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231842,   0.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231848,   0.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231854,   0.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231900,   0.750,9999.000,   0.300,9999.000,   1.050,   0.200,   0.950,   0.300,   1.050
202602231906,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231912,   0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231918,   0.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231924,   1.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231930,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231936,   1.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231942,   1.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231948,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231954,   1.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232000,   1.499,9999.000,   0.300,9999.000,   1.799,   0.200,   1.699,   0.300,   1.799
202602232006,   1.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232012,   1.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232018,   1.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232024,   1.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232030,   1.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232036,   2.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232042,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232048,   2.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232054,   2.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232100,   2.400,9999.000,   0.300,9999.000,   2.700,   0.200,   2.600,   0.300,   2.700
202602232106,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232112,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232118,   2.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232124,   2.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232130,   2.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232136,   2.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232142,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232148,   3.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232154,   3.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232200,   3.223,9999.000,   0.400,9999.000,   3.623,   0.300,   3.523,   0.400,   3.623
202602232206,   3.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232212,   3.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232218,   3.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232224,   3.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232230,   3.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232236,   3.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232242,   3.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232248,   3.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232254,   3.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232300,   3.788,9999.000,   0.300,9999.000,   4.088,   0.200,   3.988,   0.300,   4.088
202602232306,   3.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232312,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232318,   3.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232324,   3.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232330,   3.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232336,   3.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232342,   3.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232348,   3.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232354,   4.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240000,   4.008,9999.000,   0.400,9999.000,   4.408,   0.400,   4.408,   0.400,   4.408
202602240006,   4.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240012,   4.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240018,   4.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240024,   4.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240030,   3.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240036,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240042,   3.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240048,   3.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240054,   3.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240100,   3.901,9999.000,   0.400,9999.000,   4.301,   0.400,   4.301,   0.400,   4.301
202602240106,   3.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240112,   3.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240118,   3.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240124,   3.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240130,   3.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240136,   3.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240142,   3.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240148,   3.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240154,   3.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240200,   3.565,9999.000,   0.400,9999.000,   3.965,   0.400,   3.965,   0.400,   3.965
202602240206,   3.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240212,   3.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240218,   3.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240224,   3.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240230,   3.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
