        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602200600,   2.172,   3.739,   1.200,   0.367,   3.739,   1.100,   3.639,   1.300,   3.839
202602200606,   2.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200612,   1.897,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200618,   1.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200624,   1.626,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200630,   1.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200636,   1.363,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200642,   1.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200648,   1.108,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200654,   0.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200700,   0.865,   2.328,   1.200,   0.263,   2.328,   1.000,   2.128,   1.300,   2.428
202602200706,   0.748,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200712,   0.635,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200718,   0.525,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200724,   0.420,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200730,   0.319,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200736,   0.223,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200742,   0.132,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200748,   0.046,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200754,  -0.033,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200800,  -0.107,   1.180,   1.200,   0.087,   1.180,   1.000,   0.980,   1.300,   1.280
202602200806,  -0.175,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200812,  -0.237,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200818,  -0.291,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200824,  -0.339,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200830,  -0.380,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200836,  -0.413,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200842,  -0.439,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200848,  -0.457,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200854,  -0.467,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200900,  -0.470,   1.049,   1.200,   0.319,   1.049,   1.100,   0.949,   1.300,   1.149
202602200906,  -0.465,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200912,  -0.453,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200918,  -0.433,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200924,  -0.406,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200930,  -0.372,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200936,  -0.331,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200942,  -0.283,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200948,  -0.229,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602200954,  -0.169,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201000,  -0.103,   1.439,   1.200,   0.342,   1.439,   1.100,   1.339,   1.300,   1.539
202602201006,  -0.032,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201012,   0.043,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201018,   0.125,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201024,   0.211,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201030,   0.301,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201036,   0.395,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201042,   0.493,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201048,   0.594,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201054,   0.698,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201100,   0.806,   2.200,   1.200,   0.194,   2.200,   1.100,   2.100,   1.300,   2.300
202602201106,   0.916,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201112,   1.029,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201118,   1.145,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201124,   1.262,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201130,   1.382,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201136,   1.504,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201142,   1.628,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201148,   1.753,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201154,   1.880,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201200,   2.008,   3.427,   1.200,   0.219,   3.427,   1.100,   3.327,   1.300,   3.527
202602201206,   2.137,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201212,   2.267,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201218,   2.397,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201224,   2.528,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201230,   2.659,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201236,   2.790,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201242,   2.921,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201248,   3.050,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201254,   3.179,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201300,   3.306,   4.818,   1.200,   0.312,   4.818,   1.100,   4.718,   1.300,   4.918
202602201306,   3.431,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201312,   3.553,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201318,   3.674,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201324,   3.791,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201330,   3.905,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201336,   4.015,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201342,   4.121,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201348,   4.222,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201354,   4.319,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201400,   4.411,   5.926,   1.300,   0.215,   5.926,   1.200,   5.826,   1.400,   6.026
202602201406,   4.498,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201412,   4.579,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201418,   4.654,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201424,   4.723,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201430,   4.785,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201436,   4.841,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201442,   4.890,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201448,   4.933,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201454,   4.968,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201500,   4.996,   7.009,   1.300,   0.713,   7.009,   1.200,   6.909,   1.300,   7.009
202602201506,   5.016,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201512,   5.030,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201518,   5.035,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201524,   5.033,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201530,   5.023,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201536,   5.006,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201542,   4.981,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201548,   4.948,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201554,   4.907,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201600,   4.859,   6.589,   1.300,   0.430,   6.589,   1.200,   6.489,   1.300,   6.589
202602201606,   4.804,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201612,   4.741,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201618,   4.671,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201624,   4.594,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201630,   4.510,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201636,   4.420,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201642,   4.324,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201648,   4.221,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201654,   4.114,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201700,   4.001,   5.749,   1.200,   0.548,   5.749,   1.200,   5.749,   1.300,   5.849
202602201706,   3.883,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201712,   3.761,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201718,   3.635,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201724,   3.506,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201730,   3.373,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201736,   3.238,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201742,   3.100,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201748,   2.961,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201754,   2.821,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201800,   2.679,   4.569,   1.200,   0.690,   4.569,   1.100,   4.469,   1.300,   4.669
202602201806,   2.537,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201812,   2.395,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201818,   2.253,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201824,   2.112,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201830,   1.972,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201836,   1.832,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201842,   1.694,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201848,   1.558,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201854,   1.424,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201900,   1.292,   2.968,   1.200,   0.476,   2.968,   1.100,   2.868,   1.200,   2.968
202602201906,   1.163,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201912,   1.037,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201918,   0.913,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201924,   0.793,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201930,   0.676,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201936,   0.563,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201942,   0.455,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201948,   0.350,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602201954,   0.251,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202000,   0.156,   1.879,   1.200,   0.523,   1.879,   1.100,   1.779,   1.300,   1.979
202602202006,   0.067,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202012,  -0.016,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202018,  -0.094,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202024,  -0.166,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202030,  -0.232,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202036,  -0.291,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202042,  -0.343,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202048,  -0.387,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202054,  -0.425,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202100,  -0.454,   1.548,   1.200,   0.802,   1.548,   1.100,   1.448,   1.300,   1.648
202602202106,  -0.477,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202112,  -0.491,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202118,  -0.498,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202124,  -0.497,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202130,  -0.488,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202136,  -0.471,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202142,  -0.447,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202148,  -0.415,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202154,  -0.376,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202200,  -0.330,   1.610,   1.200,   0.740,   1.610,   1.100,   1.510,   1.200,   1.610
202602202206,  -0.278,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202212,  -0.219,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202218,  -0.154,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202224,  -0.083,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202230,  -0.006,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202236,   0.074,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202242,   0.161,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202248,   0.252,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202254,   0.347,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202300,   0.446,   2.299,   1.100,   0.753,   2.299,   1.100,   2.299,   1.200,   2.399
202602202306,   0.549,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202312,   0.655,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202318,   0.765,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202324,   0.877,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202330,   0.992,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202336,   1.109,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202342,   1.229,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202348,   1.350,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602202354,   1.474,   3.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210000,   1.599,   3.896,   1.100,   1.197,   3.896,   1.100,   3.896,   1.200,   3.996
202602210006,   1.726,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210012,   1.854,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210018,   1.983,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210024,   2.114,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210030,   2.245,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210036,   2.377,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210042,   2.509,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210048,   2.641,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210054,   2.773,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210100,   2.905,   4.569,   1.100,   0.564,   4.569,   1.100,   4.569,   1.100,   4.569
202602210106,   3.036,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210112,   3.166,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210118,   3.294,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210124,   3.420,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210130,   3.545,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210136,   3.667,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210142,   3.786,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210148,   3.901,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210154,   4.014,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210200,   4.122,   5.707,   1.100,   0.485,   5.707,   1.100,   5.707,   1.100,   5.707
202602210206,   4.226,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210212,   4.326,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210218,   4.420,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210224,   4.510,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210230,   4.594,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210236,   4.672,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210242,   4.744,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210248,   4.810,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210254,   4.869,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210300,   4.922,   6.517,   1.100,   0.495,   6.517,   1.000,   6.417,   1.100,   6.517
202602210306,   4.969,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210312,   5.008,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210318,   5.040,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210324,   5.065,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210330,   5.083,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210336,   5.093,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210342,   5.096,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210348,   5.091,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210354,   5.079,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210400,   5.059,   6.799,   1.000,   0.740,   6.799,   1.000,   6.799,   1.100,   6.899
202602210406,   5.032,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210412,   4.997,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210418,   4.955,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210424,   4.905,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210430,   4.848,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210436,   4.784,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210442,   4.714,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210448,   4.636,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210454,   4.552,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210500,   4.462,   6.097,   1.000,   0.635,   6.097,   1.000,   6.097,   1.100,   6.197
202602210506,   4.366,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210512,   4.265,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210518,   4.158,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210524,   4.046,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210530,   3.930,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210536,   3.809,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210542,   3.685,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210548,   3.558,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210554,   3.428,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210600,   3.296,   4.857,   1.100,   0.461,   4.857,   1.000,   4.757,   1.100,   4.857
202602210606,   3.161,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210612,   3.025,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210618,   2.888,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210624,   2.750,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
