        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602210630,   2.612,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210636,   2.474,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210642,   2.336,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210648,   2.199,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210654,   2.063,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210700,   1.928,   3.329,   1.000,   0.401,   3.329,   0.900,   3.229,   1.100,   3.429
202602210706,   1.794,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210712,   1.663,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210718,   1.533,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210724,   1.405,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210730,   1.281,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210736,   1.158,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210742,   1.039,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210748,   0.923,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210754,   0.810,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210800,   0.701,   2.128,   1.000,   0.427,   2.128,   0.900,   2.028,   1.100,   2.228
202602210806,   0.596,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210812,   0.495,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210818,   0.398,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210824,   0.306,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210830,   0.219,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210836,   0.137,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210842,   0.060,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210848,  -0.009,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210854,  -0.074,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210900,  -0.132,   1.220,   0.900,   0.452,   1.220,   0.900,   1.220,   1.000,   1.320
202602210906,  -0.184,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210912,  -0.229,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210918,  -0.268,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210924,  -0.299,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210930,  -0.323,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210936,  -0.340,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210942,  -0.349,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210948,  -0.351,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602210954,  -0.346,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211000,  -0.333,   1.098,   0.900,   0.531,   1.098,   0.800,   0.998,   1.000,   1.198
202602211006,  -0.313,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211012,  -0.286,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211018,  -0.253,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211024,  -0.213,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211030,  -0.166,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211036,  -0.113,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211042,  -0.055,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211048,   0.008,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211054,   0.077,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211100,   0.151,   1.630,   0.900,   0.579,   1.630,   0.800,   1.530,   1.000,   1.730
202602211106,   0.229,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211112,   0.312,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211118,   0.399,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211124,   0.489,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211130,   0.583,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211136,   0.680,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211142,   0.780,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211148,   0.882,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211154,   0.987,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211200,   1.095,   2.410,   0.900,   0.415,   2.410,   0.900,   2.410,   1.000,   2.510
202602211206,   1.204,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211212,   1.315,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211218,   1.428,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211224,   1.543,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211230,   1.660,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211236,   1.777,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211242,   1.896,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211248,   2.016,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211254,   2.136,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211300,   2.258,   3.489,   0.900,   0.331,   3.489,   0.800,   3.389,   1.000,   3.589
202602211306,   2.379,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211312,   2.501,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211318,   2.623,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211324,   2.744,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211330,   2.865,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211336,   2.985,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211342,   3.104,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211348,   3.221,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211354,   3.336,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211400,   3.448,   4.677,   0.900,   0.329,   4.677,   0.800,   4.577,   0.900,   4.677
202602211406,   3.559,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211412,   3.666,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211418,   3.770,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211424,   3.870,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211430,   3.967,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211436,   4.059,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211442,   4.146,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211448,   4.229,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211454,   4.306,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211500,   4.378,   5.628,   0.800,   0.450,   5.628,   0.800,   5.628,   0.900,   5.728
202602211506,   4.445,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211512,   4.505,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211518,   4.559,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211524,   4.608,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211530,   4.649,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211536,   4.684,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211542,   4.713,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211548,   4.734,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211554,   4.748,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211600,   4.756,   5.907,   0.800,   0.351,   5.907,   0.700,   5.807,   0.800,   5.907
202602211606,   4.756,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211612,   4.749,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211618,   4.735,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211624,   4.714,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211630,   4.685,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211636,   4.650,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211642,   4.607,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211648,   4.557,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211654,   4.500,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211700,   4.437,   5.559,   0.700,   0.422,   5.559,   0.700,   5.559,   0.800,   5.659
202602211706,   4.367,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211712,   4.290,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211718,   4.207,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211724,   4.118,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211730,   4.024,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211736,   3.924,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211742,   3.820,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211748,   3.710,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211754,   3.596,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211800,   3.479,   4.569,   0.800,   0.290,   4.569,   0.700,   4.469,   0.900,   4.669
202602211806,   3.358,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211812,   3.234,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211818,   3.107,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211824,   2.978,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211830,   2.847,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211836,   2.715,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211842,   2.582,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211848,   2.449,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211854,   2.315,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211900,   2.181,   3.250,   0.900,   0.169,   3.250,   0.800,   3.150,   0.900,   3.250
202602211906,   2.048,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211912,   1.916,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211918,   1.785,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211924,   1.655,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211930,   1.527,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211936,   1.401,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211942,   1.277,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211948,   1.156,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211954,   1.037,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212000,   0.921,   1.918,   0.900,   0.097,   1.918,   0.800,   1.818,   0.900,   1.918
202602212006,   0.808,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212012,   0.699,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212018,   0.593,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212024,   0.491,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212030,   0.393,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212036,   0.299,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212042,   0.210,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212048,   0.125,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212054,   0.046,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212100,  -0.027,   0.980,   0.900,   0.107,   0.980,   0.800,   0.880,   0.900,   0.980
202602212106,  -0.096,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212112,  -0.158,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212118,  -0.214,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212124,  -0.264,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212130,  -0.308,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212136,  -0.344,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212142,  -0.373,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212148,  -0.395,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212154,  -0.410,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212200,  -0.417,   0.560,   0.800,   0.177,   0.560,   0.800,   0.560,   0.900,   0.660
202602212206,  -0.417,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212212,  -0.410,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212218,  -0.394,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212224,  -0.372,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212230,  -0.342,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212236,  -0.305,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212242,  -0.261,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212248,  -0.210,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212254,  -0.153,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212300,  -0.090,   1.029,   0.800,   0.319,   1.029,   0.800,   1.029,   0.900,   1.129
202602212306,  -0.020,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212312,   0.054,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212318,   0.134,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212324,   0.219,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212330,   0.309,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212336,   0.403,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212342,   0.501,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212348,   0.602,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212354,   0.707,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220000,   0.815,   1.728,   0.800,   0.113,   1.728,   0.800,   1.728,   0.900,   1.828
202602220006,   0.926,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220012,   1.039,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220018,   1.155,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220024,   1.273,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220030,   1.393,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220036,   1.514,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220042,   1.637,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220048,   1.762,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220054,   1.888,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220100,   2.015,   3.030,   0.800,   0.215,   3.030,   0.800,   3.030,   0.900,   3.130
202602220106,   2.142,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220112,   2.271,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220118,   2.400,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220124,   2.529,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220130,   2.659,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220136,   2.788,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220142,   2.917,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220148,   3.045,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220154,   3.172,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220200,   3.298,   4.300,   0.800,   0.202,   4.300,   0.800,   4.300,   0.900,   4.400
202602220206,   3.422,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220212,   3.545,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220218,   3.665,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220224,   3.782,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220230,   3.897,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220236,   4.008,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220242,   4.116,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220248,   4.220,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220254,   4.319,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220300,   4.414,   5.487,   0.900,   0.173,   5.487,   0.800,   5.387,   0.900,   5.487
202602220306,   4.504,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220312,   4.589,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220318,   4.669,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220324,   4.743,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220330,   4.811,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220336,   4.873,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220342,   4.929,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220348,   4.978,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220354,   5.020,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220400,   5.056,   6.087,   0.900,   0.131,   6.087,   0.900,   6.087,   0.900,   6.087
202602220406,   5.085,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220412,   5.108,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220418,   5.123,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220424,   5.131,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220430,   5.131,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220436,   5.125,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220442,   5.112,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220448,   5.091,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220454,   5.063,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220500,   5.028,   5.949,   0.900,   0.021,   5.949,   0.900,   5.949,   0.900,   5.949
202602220506,   4.986,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220512,   4.937,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220518,   4.881,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220524,   4.818,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220530,   4.749,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220536,   4.673,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220542,   4.592,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220548,   4.504,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220554,   4.411,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220600,   4.313,   5.238,   0.900,   0.025,   5.238,   0.900,   5.238,   0.900,   5.238
202602220606,   4.209,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220612,   4.102,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220618,   3.989,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220624,   3.873,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220630,   3.754,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220636,   3.632,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220642,   3.507,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220648,   3.379,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220654,   3.250,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220700,   3.120,   4.080,   0.900,   0.060,   4.080,   0.900,   4.080,   1.000,   4.180
202602220706,   2.988,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
