        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602220712,   2.856,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220718,   2.724,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220724,   2.591,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220730,   2.459,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220736,   2.328,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220742,   2.198,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220748,   2.069,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220754,   1.941,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220800,   1.815,   2.948,   1.000,   0.133,   2.948,   0.900,   2.848,   1.100,   3.048
202602220806,   1.691,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220812,   1.569,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220818,   1.449,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220824,   1.332,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220830,   1.218,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220836,   1.106,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220842,   0.998,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220848,   0.893,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220854,   0.792,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220900,   0.694,   1.899,   1.000,   0.205,   1.899,   0.900,   1.799,   1.100,   1.999
202602220906,   0.600,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220912,   0.511,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220918,   0.426,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220924,   0.346,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220930,   0.270,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220936,   0.200,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220942,   0.136,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220948,   0.077,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220954,   0.025,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221000,  -0.021,   1.118,   1.100,   0.039,   1.118,   1.000,   1.018,   1.200,   1.218
202602221006,  -0.061,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221012,  -0.094,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221018,  -0.121,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221024,  -0.141,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221030,  -0.154,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221036,  -0.160,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221042,  -0.160,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221048,  -0.152,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221054,  -0.138,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221100,  -0.117,   1.029,   1.100,   0.046,   1.029,   1.000,   0.929,   1.200,   1.129
202602221106,  -0.090,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221112,  -0.056,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221118,  -0.017,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221124,   0.028,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221130,   0.078,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221136,   0.134,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221142,   0.195,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221148,   0.261,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221154,   0.331,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221200,   0.404,   1.659,   1.100,   0.155,   1.659,   1.000,   1.559,   1.300,   1.859
202602221206,   0.482,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221212,   0.563,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221218,   0.647,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221224,   0.734,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221230,   0.823,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221236,   0.915,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221242,   1.010,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221248,   1.106,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221254,   1.204,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221300,   1.305,   2.538,   1.200,   0.033,   2.538,   1.000,   2.338,   1.300,   2.638
202602221306,   1.406,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221312,   1.509,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221318,   1.614,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221324,   1.720,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221330,   1.827,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221336,   1.934,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221342,   2.043,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221348,   2.152,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221354,   2.262,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221400,   2.371,   3.768,   1.200,   0.197,   3.768,   1.100,   3.668,   1.400,   3.968
202602221406,   2.481,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221412,   2.591,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221418,   2.700,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221424,   2.808,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221430,   2.915,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221436,   3.021,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221442,   3.125,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221448,   3.227,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221454,   3.327,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221500,   3.424,   5.018,   1.300,   0.294,   5.018,   1.100,   4.818,   1.400,   5.118
202602221506,   3.519,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221512,   3.610,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221518,   3.697,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221524,   3.781,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221530,   3.861,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221536,   3.936,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221542,   4.006,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221548,   4.072,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221554,   4.132,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221600,   4.187,   5.949,   1.400,   0.362,   5.949,   1.300,   5.849,   1.500,   6.049
202602221606,   4.237,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221612,   4.281,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221618,   4.319,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221624,   4.351,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221630,   4.377,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221636,   4.397,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221642,   4.410,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221648,   4.417,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221654,   4.418,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221700,   4.412,   6.238,   1.500,   0.326,   6.238,   1.400,   6.138,   1.700,   6.438
202602221706,   4.400,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221712,   4.381,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221718,   4.356,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221724,   4.324,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221730,   4.285,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221736,   4.241,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221742,   4.190,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221748,   4.132,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221754,   4.069,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221800,   4.000,   5.907,   1.600,   0.307,   5.907,   1.500,   5.807,   1.800,   6.107
202602221806,   3.925,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221812,   3.845,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221818,   3.760,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221824,   3.670,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221830,   3.575,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221836,   3.476,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221842,   3.373,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221848,   3.266,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221854,   3.157,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221900,   3.044,   5.087,   1.800,   0.243,   5.087,   1.700,   4.987,   2.000,   5.287
202602221906,   2.929,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221912,   2.812,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221918,   2.694,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221924,   2.574,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221930,   2.453,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221936,   2.332,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221942,   2.210,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221948,   2.089,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221954,   1.969,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222000,   1.849,   3.929,   1.900,   0.180,   3.929,   1.800,   3.829,   2.100,   4.129
202602222006,   1.730,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222012,   1.612,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222018,   1.496,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222024,   1.382,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222030,   1.270,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222036,   1.160,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222042,   1.052,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222048,   0.947,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222054,   0.845,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222100,   0.745,   3.030,   2.100,   0.185,   3.030,   1.900,   2.830,   2.300,   3.230
202602222106,   0.649,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222112,   0.556,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222118,   0.467,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222124,   0.382,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222130,   0.301,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222136,   0.224,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222142,   0.151,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222148,   0.084,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222154,   0.021,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222200,  -0.035,   2.440,   2.300,   0.175,   2.440,   2.100,   2.240,   2.500,   2.640
202602222206,  -0.086,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222212,  -0.132,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222218,  -0.171,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222224,  -0.204,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222230,  -0.231,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222236,  -0.251,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222242,  -0.264,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222248,  -0.270,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222254,  -0.269,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222300,  -0.261,   2.489,   2.500,   0.250,   2.489,   2.300,   2.289,   2.700,   2.689
202602222306,  -0.246,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222312,  -0.224,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222318,  -0.195,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222324,  -0.159,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222330,  -0.117,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222336,  -0.068,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222342,  -0.013,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222348,   0.047,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222354,   0.113,   3.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230000,   0.185,   3.276,   2.300,   0.791,   3.276,   2.100,   3.076,   2.400,   3.376
202602230006,   0.262,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230012,   0.344,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230018,   0.430,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230024,   0.520,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230030,   0.614,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230036,   0.711,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230042,   0.812,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230048,   0.916,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230054,   1.022,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230100,   1.130,   3.847,   2.400,   0.317,   3.847,   2.200,   3.647,   2.600,   4.047
202602230106,   1.241,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230112,   1.354,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230118,   1.468,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230124,   1.584,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230130,   1.702,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230136,   1.821,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230142,   1.941,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230148,   2.062,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230154,   2.184,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230200,   2.306,   4.837,   2.500,   0.031,   4.837,   2.300,   4.637,   2.800,   5.137
202602230206,   2.429,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230212,   2.553,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230218,   2.676,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230224,   2.799,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230230,   2.922,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230236,   3.045,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230242,   3.166,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230248,   3.286,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230254,   3.405,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230300,   3.522,   5.779,   2.600,  -0.343,   5.779,   2.300,   5.479,   2.900,   6.079
202602230306,   3.638,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230312,   3.750,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230318,   3.861,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230324,   3.968,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230330,   4.072,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230336,   4.172,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230342,   4.268,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230348,   4.360,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230354,   4.448,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230400,   4.531,   6.399,   2.500,  -0.632,   6.399,   2.300,   6.199,   3.000,   6.899
202602230406,   4.609,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230412,   4.681,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230418,   4.749,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230424,   4.810,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230430,   4.866,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230436,   4.916,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230442,   4.960,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230448,   4.997,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230454,   5.029,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230500,   5.053,   6.828,   2.500,  -0.725,   6.828,   2.200,   6.528,   2.900,   7.228
202602230506,   5.072,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230512,   5.083,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230518,   5.088,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230524,   5.087,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230530,   5.078,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230536,   5.063,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230542,   5.042,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230548,   5.013,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230554,   4.978,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230600,   4.937,   6.828,   2.500,  -0.609,   6.828,   2.100,   6.428,   2.900,   7.228
202602230606,   4.889,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230612,   4.835,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230618,   4.775,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230624,   4.709,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230630,   4.637,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230636,   4.559,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230642,   4.476,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230648,   4.388,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230654,   4.295,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230700,   4.198,   6.379,   2.500,  -0.319,   6.379,   2.200,   6.079,   3.000,   6.879
202602230706,   4.097,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230712,   3.992,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230718,   3.883,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230724,   3.772,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230730,   3.657,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230736,   3.541,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230742,   3.422,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230748,   3.302,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
