        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602230754,   3.181,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230800,   3.059,   5.487,   2.600,  -0.172,   5.487,   2.200,   5.087,   3.200,   6.087
202602230806,   2.937,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230812,   2.814,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230818,   2.691,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230824,   2.570,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230830,   2.447,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230836,   2.326,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230842,   2.206,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230848,   2.087,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230854,   1.970,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230900,   1.855,   4.519,   2.800,  -0.136,   4.519,   2.400,   4.119,   3.500,   5.219
202602230906,   1.741,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230912,   1.629,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230918,   1.519,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230924,   1.412,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230930,   1.307,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230936,   1.205,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230942,   1.106,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230948,   1.010,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230954,   0.917,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231000,   0.827,   3.617,   3.000,  -0.210,   3.617,   2.500,   3.117,   3.600,   4.217
202602231006,   0.742,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231012,   0.660,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231018,   0.583,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231024,   0.510,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231030,   0.442,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231036,   0.379,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231042,   0.321,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231048,   0.269,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231054,   0.223,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231100,   0.182,   2.919,   3.100,  -0.363,   2.919,   2.600,   2.419,   3.700,   3.519
202602231106,   0.147,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231112,   0.119,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231118,   0.097,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231124,   0.081,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231130,   0.072,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231136,   0.069,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231142,   0.072,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231148,   0.081,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231154,   0.096,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231200,   0.118,   2.679,   2.500,   0.061,   2.679,   2.000,   2.179,   3.000,   3.179
202602231206,   0.144,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231212,   0.177,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231218,   0.214,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231224,   0.257,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231230,   0.304,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231236,   0.355,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231242,   0.411,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231248,   0.470,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231254,   0.533,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231300,   0.599,   2.797,   2.500,  -0.302,   2.797,   1.800,   2.097,   3.000,   3.297
202602231306,   0.669,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231312,   0.741,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231318,   0.815,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231324,   0.892,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231330,   0.972,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231336,   1.053,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231342,   1.136,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231348,   1.221,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231354,   1.308,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231400,   1.396,   3.607,   2.400,  -0.189,   3.607,   1.700,   2.907,   2.800,   4.007
202602231406,   1.486,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231412,   1.576,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231418,   1.669,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231424,   1.762,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231430,   1.856,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231436,   1.951,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231442,   2.047,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231448,   2.143,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231454,   2.240,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231500,   2.337,   4.480,   2.300,  -0.157,   4.480,   1.600,   3.780,   2.700,   4.880
202602231506,   2.433,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231512,   2.529,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231518,   2.625,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231524,   2.720,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231530,   2.814,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231536,   2.906,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231542,   2.997,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231548,   3.086,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231554,   3.173,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231600,   3.256,   5.598,   2.300,   0.042,   5.598,   1.800,   5.098,   2.700,   5.998
202602231606,   3.338,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231612,   3.416,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231618,   3.490,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231624,   3.561,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231630,   3.629,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231636,   3.692,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231642,   3.750,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231648,   3.805,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231654,   3.854,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231700,   3.899,   6.268,   2.400,  -0.031,   6.268,   1.900,   5.768,   2.700,   6.568
202602231706,   3.939,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231712,   3.973,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231718,   4.003,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231724,   4.027,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231730,   4.045,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231736,   4.058,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231742,   4.066,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231748,   4.067,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231754,   4.063,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231800,   4.053,   6.537,   2.200,   0.284,   6.537,   1.700,   6.037,   2.500,   6.837
202602231806,   4.038,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231812,   4.016,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231818,   3.989,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231824,   3.956,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231830,   3.918,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231836,   3.873,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231842,   3.824,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231848,   3.769,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231854,   3.708,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231900,   3.643,   6.199,   2.300,   0.256,   6.199,   1.900,   5.799,   2.600,   6.499
202602231906,   3.573,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231912,   3.498,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231918,   3.419,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231924,   3.336,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231930,   3.249,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231936,   3.159,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231942,   3.066,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231948,   2.969,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231954,   2.870,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232000,   2.769,   5.339,   2.300,   0.270,   5.339,   2.000,   5.039,   2.500,   5.539
202602232006,   2.667,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232012,   2.562,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232018,   2.457,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232024,   2.351,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232030,   2.244,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232036,   2.138,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232042,   2.031,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232048,   1.925,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232054,   1.819,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232100,   1.714,   4.198,   2.100,   0.384,   4.198,   1.900,   3.998,   2.400,   4.498
202602232106,   1.610,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232112,   1.507,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232118,   1.406,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232124,   1.306,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232130,   1.208,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232136,   1.112,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232142,   1.018,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232148,   0.927,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232154,   0.837,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232200,   0.751,   3.250,   2.000,   0.499,   3.250,   1.700,   2.950,   2.200,   3.450
202602232206,   0.667,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232212,   0.587,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232218,   0.509,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232224,   0.436,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232230,   0.366,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232236,   0.300,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232242,   0.238,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232248,   0.181,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232254,   0.129,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232300,   0.082,   2.538,   1.800,   0.656,   2.538,   1.500,   2.238,   2.200,   2.938
202602232306,   0.040,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232312,   0.004,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232318,  -0.025,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232324,  -0.049,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232330,  -0.067,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232336,  -0.079,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232342,  -0.084,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232348,  -0.082,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232354,  -0.074,   2.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240000,  -0.060,   2.496,   1.600,   0.956,   2.496,   1.400,   2.296,   1.900,   2.796
202602240006,  -0.039,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240012,  -0.012,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240018,   0.021,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240024,   0.061,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240030,   0.107,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240036,   0.158,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240042,   0.215,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240048,   0.277,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240054,   0.344,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240100,   0.416,   2.778,   1.500,   0.862,   2.778,   1.300,   2.578,   1.800,   3.078
202602240106,   0.492,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240112,   0.571,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240118,   0.655,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240124,   0.742,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240130,   0.832,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240136,   0.926,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240142,   1.021,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240148,   1.120,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240154,   1.220,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240200,   1.323,   3.358,   1.400,   0.635,   3.358,   1.200,   3.158,   1.700,   3.658
202602240206,   1.427,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240212,   1.533,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240218,   1.641,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240224,   1.750,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240230,   1.861,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240236,   1.972,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240242,   2.085,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240248,   2.199,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240254,   2.313,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240300,   2.428,   4.339,   1.300,   0.611,   4.339,   1.000,   4.039,   1.400,   4.439
202602240306,   2.543,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240312,   2.659,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240318,   2.775,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240324,   2.890,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240330,   3.005,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240336,   3.120,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240342,   3.233,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240348,   3.345,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240354,   3.456,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240400,   3.565,   5.448,   1.100,   0.783,   5.448,   0.900,   5.248,   1.200,   5.548
202602240406,   3.672,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240412,   3.777,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240418,   3.879,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240424,   3.978,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240430,   4.074,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240436,   4.166,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240442,   4.255,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240448,   4.339,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240454,   4.420,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240500,   4.495,   6.399,   0.800,   1.104,   6.399,   0.600,   6.199,   1.100,   6.699
202602240506,   4.566,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240512,   4.633,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240518,   4.694,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240524,   4.750,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240530,   4.800,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240536,   4.845,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240542,   4.884,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240548,   4.918,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240554,   4.946,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240600,   4.967,   6.858,   0.900,   0.991,   6.858,   0.700,   6.658,   1.100,   7.058
202602240606,   4.983,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240612,   4.993,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240618,   4.997,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240624,   4.994,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240630,   4.986,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240636,   4.971,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240642,   4.951,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240648,   4.924,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240654,   4.891,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240700,   4.852,   6.579,   0.800,   0.927,   6.579,   0.500,   6.279,   1.000,   6.779
202602240706,   4.808,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240712,   4.757,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240718,   4.701,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240724,   4.640,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240730,   4.573,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240736,   4.502,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240742,   4.426,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240748,   4.345,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240754,   4.260,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240800,   4.171,   5.697,   0.700,   0.826,   5.697,   0.400,   5.397,   0.900,   5.897
202602240806,   4.078,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240812,   3.982,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240818,   3.883,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240824,   3.782,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240830,   3.678,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
