        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602240836,   3.572,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240842,   3.465,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240848,   3.356,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240854,   3.246,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240900,   3.135,   4.588,   0.600,   0.853,   4.588,   0.500,   4.488,   0.800,   4.788
202602240906,   3.023,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240912,   2.911,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240918,   2.799,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240924,   2.688,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240930,   2.576,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240936,   2.465,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240942,   2.355,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240948,   2.245,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240954,   2.137,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241000,   2.029,   3.260,   0.500,   0.731,   3.260,   0.400,   3.160,   0.700,   3.460
202602241006,   1.923,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241012,   1.818,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241018,   1.715,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241024,   1.614,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241030,   1.514,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241036,   1.417,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241042,   1.322,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241048,   1.230,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241054,   1.140,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241100,   1.054,   2.191,   0.400,   0.737,   2.191,   0.200,   1.991,   0.600,   2.391
202602241106,   0.971,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241112,   0.891,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241118,   0.816,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241124,   0.744,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241130,   0.677,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241136,   0.615,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241142,   0.557,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241148,   0.505,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241154,   0.458,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241200,   0.416,   1.400,   0.700,   0.284,   1.400,   0.500,   1.200,   0.900,   1.600
202602241206,   0.381,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241212,   0.350,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241218,   0.326,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241224,   0.307,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241230,   0.294,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241236,   0.287,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241242,   0.286,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241248,   0.290,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241254,   0.299,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241300,   0.313,   1.430,   0.600,   0.517,   1.430,   0.500,   1.330,   0.800,   1.630
202602241306,   0.333,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241312,   0.357,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241318,   0.386,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241324,   0.419,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241330,   0.456,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241336,   0.497,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241342,   0.541,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241348,   0.589,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241354,   0.640,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241400,   0.694,   1.859,   0.600,   0.565,   1.859,   0.400,   1.659,   0.700,   1.959
202602241406,   0.750,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241412,   0.809,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241418,   0.870,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241424,   0.933,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241430,   0.999,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241436,   1.066,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241442,   1.136,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241448,   1.207,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241454,   1.280,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241500,   1.355,   2.499,   0.500,   0.644,   2.499,   0.400,   2.399,   0.600,   2.599
202602241506,   1.431,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241512,   1.509,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241518,   1.589,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241524,   1.669,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241530,   1.751,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241536,   1.834,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241542,   1.918,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241548,   2.003,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241554,   2.088,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241600,   2.174,   3.398,   0.400,   0.824,   3.398,   0.300,   3.298,   0.500,   3.498
202602241606,   2.260,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241612,   2.346,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241618,   2.432,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241624,   2.517,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241630,   2.601,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241636,   2.685,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241642,   2.766,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241648,   2.847,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241654,   2.925,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241700,   3.002,   4.257,   0.400,   0.855,   4.257,   0.300,   4.157,   0.400,   4.257
202602241706,   3.076,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241712,   3.147,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241718,   3.215,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241724,   3.281,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241730,   3.343,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241736,   3.402,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241742,   3.456,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241748,   3.507,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241754,   3.554,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241800,   3.597,   4.769,   0.500,   0.672,   4.769,   0.400,   4.669,   0.600,   4.869
202602241806,   3.636,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241812,   3.670,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241818,   3.699,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241824,   3.724,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241830,   3.744,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241836,   3.759,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241842,   3.769,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241848,   3.774,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241854,   3.774,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241900,   3.769,   4.657,   0.500,   0.388,   4.657,   0.400,   4.557,   0.600,   4.757
202602241906,   3.758,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241912,   3.743,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241918,   3.722,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241924,   3.696,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241930,   3.665,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241936,   3.629,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241942,   3.588,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241948,   3.543,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241954,   3.492,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242000,   3.437,   4.119,   0.400,   0.282,   4.119,   0.400,   4.119,   0.500,   4.219
202602242006,   3.378,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242012,   3.314,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242018,   3.247,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242024,   3.176,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242030,   3.101,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242036,   3.023,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242042,   2.943,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242048,   2.860,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242054,   2.774,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242100,   2.687,   3.178,   0.400,   0.091,   3.178,   0.300,   3.078,   0.500,   3.278
202602242106,   2.598,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242112,   2.508,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242118,   2.416,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242124,   2.324,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242130,   2.230,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242136,   2.137,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242142,   2.043,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242148,   1.949,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242154,   1.856,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242200,   1.762,   2.240,   0.300,   0.178,   2.240,   0.200,   2.140,   0.500,   2.440
202602242206,   1.670,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242212,   1.578,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242218,   1.487,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242224,   1.396,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242230,   1.307,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242236,   1.220,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242242,   1.134,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242248,   1.049,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242254,   0.966,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242300,   0.886,   1.430,   0.300,   0.244,   1.430,   0.200,   1.330,   0.400,   1.530
202602242306,   0.808,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242312,   0.732,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242318,   0.659,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242324,   0.590,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242330,   0.523,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242336,   0.461,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242342,   0.402,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242348,   0.348,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242354,   0.298,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250000,   0.253,   0.928,   0.200,   0.475,   0.928,   0.200,   0.928,   0.300,   1.028
202602250006,   0.213,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250012,   0.178,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250018,   0.149,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250024,   0.125,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250030,   0.107,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250036,   0.096,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250042,   0.090,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250048,   0.090,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250054,   0.097,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250100,   0.110,   0.951,   0.100,   0.741,   0.951,   0.100,   0.951,   0.200,   1.051
202602250106,   0.128,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250112,   0.153,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250118,   0.183,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250124,   0.219,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250130,   0.260,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250136,   0.306,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250142,   0.357,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250148,   0.413,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250154,   0.473,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250200,   0.538,   1.328,   0.100,   0.690,   1.328,   0.000,   1.228,   0.100,   1.328
202602250206,   0.606,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250212,   0.678,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250218,   0.753,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250224,   0.831,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250230,   0.912,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250236,   0.996,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250242,   1.082,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250248,   1.171,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250254,   1.262,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250300,   1.355,   2.168,   0.000,   0.813,   2.168,   0.000,   2.168,   0.100,   2.268
202602250306,   1.450,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250312,   1.547,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250318,   1.645,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250324,   1.746,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250330,   1.847,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250336,   1.951,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250342,   2.055,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250348,   2.161,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250354,   2.268,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250400,   2.376,   3.250,   0.000,   0.874,   3.250,   0.000,   3.250,   0.100,   3.350
202602250406,   2.484,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250412,   2.593,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250418,   2.702,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250424,   2.812,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250430,   2.921,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250436,   3.030,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250442,   3.139,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250448,   3.246,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250454,   3.353,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250500,   3.458,   4.529,   0.000,   1.071,   4.529,   0.000,   4.529,   0.000,   4.529
202602250506,   3.561,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250512,   3.662,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250518,   3.761,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250524,   3.857,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250530,   3.951,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250536,   4.041,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250542,   4.128,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250548,   4.212,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250554,   4.292,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250600,   4.367,   5.418,  -0.100,   1.151,   5.418,  -0.100,   5.418,   0.000,   5.518
202602250606,   4.439,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250612,   4.506,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250618,   4.568,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250624,   4.626,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250630,   4.679,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250636,   4.728,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250642,   4.771,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250648,   4.808,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250654,   4.841,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250700,   4.868,   5.749,  -0.100,   0.981,   5.749,  -0.100,   5.749,   0.000,   5.849
202602250706,   4.889,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250712,   4.905,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250718,   4.916,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250724,   4.920,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250730,   4.919,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250736,   4.913,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250742,   4.900,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250748,   4.882,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250754,   4.858,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250800,   4.829,   5.438,  -0.100,   0.709,   5.438,  -0.200,   5.338,   0.000,   5.538
202602250806,   4.794,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250812,   4.753,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250818,   4.708,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250824,   4.657,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250830,   4.601,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250836,   4.540,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250842,   4.475,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250848,   4.405,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250854,   4.332,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250900,   4.254,   4.677,  -0.100,   0.523,   4.677,  -0.200,   4.577,  -0.100,   4.677
202602250906,   4.173,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250912,   4.089,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
