        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602251518,   0.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251524,   0.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251530,   0.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251536,   0.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251542,   0.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251548,   0.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251554,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251600,   0.559,9999.000,   0.100,9999.000,   0.659,   0.100,   0.659,   0.100,   0.659
202602251606,   0.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251612,   0.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251618,   0.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251624,   0.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251630,   0.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251636,   0.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251642,   0.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251648,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251654,   0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251700,   0.368,9999.000,   0.100,9999.000,   0.468,   0.100,   0.468,   0.100,   0.468
202602251706,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251712,   0.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251718,   0.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251724,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251730,   0.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251736,   0.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251742,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251748,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251754,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251800,   0.198,9999.000,   0.100,9999.000,   0.298,   0.100,   0.298,   0.100,   0.298
202602251806,   0.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251812,   0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251818,   0.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251824,   0.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251830,   0.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251836,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251842,   0.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251848,   0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251854,   0.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251900,   0.053,9999.000,   0.100,9999.000,   0.153,   0.100,   0.153,   0.100,   0.153
202602251906,   0.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251912,   0.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251918,   0.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251924,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251930,  -0.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251936,  -0.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251942,  -0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251948,  -0.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251954,  -0.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252000,  -0.068,9999.000,   0.100,9999.000,   0.032,   0.100,   0.032,   0.100,   0.032
202602252006,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252012,  -0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252018,  -0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252024,  -0.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252030,  -0.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252036,  -0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252042,  -0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252048,  -0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252054,  -0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252100,  -0.103,9999.000,   0.100,9999.000,  -0.003,   0.100,  -0.003,   0.100,  -0.003
202602252106,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252112,  -0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252118,  -0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252124,  -0.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252130,  -0.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252136,  -0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252142,  -0.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252148,  -0.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252154,   0.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252200,   0.031,9999.000,   0.100,9999.000,   0.131,   0.000,   0.031,   0.100,   0.131
202602252206,   0.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252212,   0.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252218,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252224,   0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252230,   0.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252236,   0.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252242,   0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252248,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252254,   0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252300,   0.266,9999.000,   0.100,9999.000,   0.366,   0.000,   0.266,   0.100,   0.366
202602252306,   0.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252312,   0.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252318,   0.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252324,   0.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252330,   0.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252336,   0.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252342,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252348,   0.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252354,   0.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260000,   0.461,9999.000,   0.100,9999.000,   0.561,   0.000,   0.461,   0.100,   0.561
202602260006,   0.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260012,   0.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260018,   0.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260024,   0.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260030,   0.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260036,   0.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260042,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260048,   0.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260054,   0.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260100,   0.597,9999.000,   0.000,9999.000,   0.597,   0.000,   0.597,   0.100,   0.697
202602260106,   0.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260112,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260118,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260124,   0.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260130,   0.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260136,   0.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260142,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260148,   0.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260154,   0.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260200,   0.674,9999.000,   0.000,9999.000,   0.674,   0.000,   0.674,   0.100,   0.774
202602260206,   0.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260212,   0.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260218,   0.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260224,   0.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260230,   0.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260236,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260242,   0.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260248,   0.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260254,   0.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260300,   0.621,9999.000,   0.000,9999.000,   0.621,   0.000,   0.621,   0.100,   0.721
202602260306,   0.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260312,   0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260318,   0.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260324,   0.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260330,   0.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260336,   0.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260342,   0.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260348,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260354,   0.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260400,   0.434,9999.000,   0.000,9999.000,   0.434,   0.000,   0.434,   0.100,   0.534
202602260406,   0.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260412,   0.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260418,   0.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260424,   0.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260430,   0.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260436,   0.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260442,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260448,   0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260454,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260500,   0.205,9999.000,   0.000,9999.000,   0.205,   0.000,   0.205,   0.100,   0.305
202602260506,   0.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260512,   0.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260518,   0.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260524,   0.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260530,   0.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260536,   0.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260542,   0.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260548,   0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260554,   0.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260600,   0.007,9999.000,   0.000,9999.000,   0.007,   0.000,   0.007,   0.100,   0.107
202602260606,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260612,  -0.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260618,  -0.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260624,  -0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260630,  -0.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260636,  -0.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260642,  -0.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260648,  -0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260654,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260700,  -0.132,9999.000,   0.000,9999.000,  -0.132,   0.000,  -0.132,   0.100,  -0.032
202602260706,  -0.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260712,  -0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260718,  -0.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260724,  -0.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260730,  -0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260736,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260742,  -0.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260748,  -0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260754,  -0.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260800,  -0.219,9999.000,   0.000,9999.000,  -0.219,   0.000,  -0.219,   0.100,  -0.119
202602260806,  -0.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260812,  -0.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260818,  -0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260824,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260830,  -0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260836,  -0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260842,  -0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260848,  -0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260854,  -0.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260900,  -0.238,9999.000,   0.000,9999.000,  -0.238,   0.000,  -0.238,   0.100,  -0.138
202602260906,  -0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260912,  -0.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260918,  -0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260924,  -0.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260930,  -0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260936,  -0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260942,  -0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260948,  -0.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260954,  -0.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261000,  -0.110,9999.000,   0.000,9999.000,  -0.110,   0.000,  -0.110,   0.100,  -0.010
202602261006,  -0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261012,  -0.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261018,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261024,  -0.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261030,   0.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261036,   0.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261042,   0.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261048,   0.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261054,   0.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261100,   0.157,9999.000,   0.000,9999.000,   0.157,   0.000,   0.157,   0.100,   0.257
202602261106,   0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261112,   0.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261118,   0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261124,   0.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261130,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261136,   0.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261142,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261148,   0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261154,   0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261200,   0.422,9999.000,   0.000,9999.000,   0.422,   0.000,   0.422,   0.100,   0.522
202602261206,   0.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261212,   0.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261218,   0.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261224,   0.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261230,   0.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261236,   0.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261242,   0.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261248,   0.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261254,   0.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261300,   0.617,9999.000,   0.000,9999.000,   0.617,   0.000,   0.617,   0.100,   0.717
202602261306,   0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261312,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261318,   0.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261324,   0.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261330,   0.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261336,   0.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261342,   0.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261348,   0.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261354,   0.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261400,   0.771,9999.000,   0.000,9999.000,   0.771,   0.000,   0.771,   0.000,   0.771
202602261406,   0.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261412,   0.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261418,   0.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261424,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261430,   0.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261436,   0.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261442,   0.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261448,   0.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261454,   0.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261500,   0.838,9999.000,   0.000,9999.000,   0.838,   0.000,   0.838,   0.000,   0.838
202602261506,   0.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261512,   0.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261518,   0.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261524,   0.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261530,   0.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261536,   0.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261542,   0.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261548,   0.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261554,   0.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
